코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1129013900,9,29.94,2,2018,"   deposit building         road           dong
0  24000.0  포근한아트타운  돌곶이로23가길 86  서울특별시 성북구 석관동
1  24000.0  포근한아트타운  돌곶이로23가길 86  서울특별시 성북구 석관동
2  24000.0  포근한아트타운  돌곶이로23가길 86  서울특별시 성북구 석관동
3  24000.0  포근한아트타운  돌곶이로23가길 86  서울특별시 성북구 석관동
4  23000.0    혜성스테이  화랑로24길 22-7  서울특별시 성북구 석관동",23850
1129010100,19,62.81,3,2004,"   deposit  building          road              dong
0  25000.0     세종팰리스     성북로14길 52     서울특별시 성북구 성북동
1  22000.0     세종팰리스     성북로14길 52     서울특별시 성북구 성북동
2  30000.0     성북리츠빌     동소문로3길 23  서울특별시 성북구 동소문동1가
3  18500.0      은성빌라      성북로 53-5     서울특별시 성북구 성북동
4  26000.0  삼보월드빌(나)  성북로16길 16-38     서울특별시 성북구 성북동",24095
1129012300,18,60.04,4,1998,"   deposit   building         road             dong
0  20000.0       금강빌라     안암로9나길 3  서울특별시 성북구 안암동3가
1  22500.0   (133-45)    보문로22길 53  서울특별시 성북구 안암동3가
2  12000.0      정원씨티빌  지봉로20길 60-8  서울특별시 성북구 보문동6가
3  20000.0  (103-125)        14-21  서울특별시 성북구 안암동5가
4  18000.0     한마음아트빌  동소문로32길 7-7  서울특별시 성북구 동선동3가",19090
1129013800,9,28.92,4,2019,"   deposit  building         road           dong
0  21000.0    모던하우스Ⅰ    화랑로27길 12  서울특별시 성북구 장위동
1  21000.0    모던하우스Ⅰ    화랑로27길 12  서울특별시 성북구 장위동
2  24000.0      더테라스  장월로8길 39-13  서울특별시 성북구 장위동
3  20500.0     베아트리스    장월로8가길 20  서울특별시 성북구 장위동
4  12000.0  (68-957)     장월로 56-1  서울특별시 성북구 장위동",20018
1129013800,20,65.62,2,2002,"   deposit  building           road            dong
0  18000.0    명찬빌라B동     장위로43길 2-6   서울특별시 성북구 장위동
1  14500.0      인하우스  화랑로18가길 11-12  서울특별시 성북구 상월곡동
2  15000.0  (81-447)      월계로 28-12  서울특별시 성북구 하월곡동
3  15000.0    명찬빌라A동     장위로43길 2-5   서울특별시 성북구 장위동
4  10000.0    (4-15)     화랑로 305-19   서울특별시 성북구 장위동",16330
1129013800,10,32.16,3,1996,"   deposit        building          road           dong
0   6000.0            수정빌라    장위로21나길 42  서울특별시 성북구 장위동
1   8000.0       (231-371)  장위로16길 17-15  서울특별시 성북구 장위동
2   4000.0  태광하이츠(233-681)  장위로24길 36-10  서울특별시 성북구 장위동
3   4000.0  태광하이츠(233-681)  장위로24길 36-10  서울특별시 성북구 장위동
4   7000.0      태광하이츠빌(다)동   장위로24길 36-6  서울특별시 성북구 장위동",8851
1129013300,20,66.87,2,1992,"   deposit      building         road           dong
0  16000.0          상지빌라    보국문로36길 5  서울특별시 성북구 정릉동
1  15000.0       청구하이츠빌라    서경로11길 37  서울특별시 성북구 정릉동
2  12000.0       도림하이츠빌라  보국문로4길 13-6  서울특별시 성북구 정릉동
3  11000.0  정수빌라(431-70)    정릉로24길 85  서울특별시 성북구 정릉동
4  20000.0          지산빌라   보국문로22길 19  서울특별시 성북구 정릉동",16025
1129013700,9,29.98,2,2019,"   deposit building       road            dong
0  22500.0   어반휴 3차  화랑로21길 54  서울특별시 성북구 상월곡동
1  21500.0   어반휴 3차  화랑로21길 54  서울특별시 성북구 상월곡동
2  19000.0  시트린 하우스  화랑로21길 44  서울특별시 성북구 상월곡동
3  19000.0  시트린 하우스  화랑로21길 44  서울특별시 성북구 상월곡동
4  17000.0    베아트리스  장월로8가길 20   서울특별시 성북구 장위동",21663
1129013900,7,23.28,4,2019,"   deposit        building          road           dong
0  21000.0           혜성스테이   화랑로24길 22-7  서울특별시 성북구 석관동
1  18000.0  성준팰리스(238-495)   장월로23길 5-11  서울특별시 성북구 장위동
2  19500.0          HK 팰리스    화랑로22나길 12  서울특별시 성북구 석관동
3  21300.0             아람채  화랑로40길 22-21  서울특별시 성북구 석관동
4  21300.0             아람채  화랑로40길 22-21  서울특별시 성북구 석관동",17993
1129010700,9,29.21,3,2019,"   deposit building         road              dong
0  27700.0   디에이원파크  동소문로13가길 24  서울특별시 성북구 동소문동4가
1  27400.0   디에이원파크  동소문로13가길 24  서울특별시 성북구 동소문동4가
2  23000.0     더 라온     성북로8길 53     서울특별시 성북구 성북동
3  22000.0     더 라온     성북로8길 53     서울특별시 성북구 성북동
4  22000.0     더 라온     성북로8길 53     서울특별시 성북구 성북동",25902
1129010900,7,23.47,3,2002,"   deposit        building            road              dong
0   8000.0          (50-0)  동소문로13나길 35-15  서울특별시 성북구 동소문동6가
1  11500.0  엘하우스,타운힐빌딩,한마음     동소문로5길 12-6  서울특별시 성북구 동소문동1가
2   8400.0          (50-0)  동소문로13나길 35-15  서울특별시 성북구 동소문동6가
3  15000.0        동선동다세대주택       보문로30길 53   서울특별시 성북구 동선동2가
4  14000.0          (52-0)     동소문로13나길 41  서울특별시 성북구 동소문동6가",9942.5
1129013800,11,35.77,3,2019,"   deposit   building          road            dong
0  26000.0      모던하우스    화랑로33가길 35   서울특별시 성북구 장위동
1  23000.0     어반휴 3차     화랑로21길 54  서울특별시 성북구 상월곡동
2  20000.0      제이팰리스     장위로19길 13   서울특별시 성북구 장위동
3  23000.0     지와이펠리체     화랑로22길 17   서울특별시 성북구 석관동
4  22500.0  (338-412)  화랑로22가길 37-1   서울특별시 성북구 석관동",25521
1129013900,15,49.26,4,2008,"   deposit  building          road           dong
0  16000.0  현대베스트빌B동  돌곶이로41길 25-6  서울특별시 성북구 장위동
1  14000.0      타워빌라        장월로 48  서울특별시 성북구 장위동
2  12000.0       그린빌     한천로80길 39  서울특별시 성북구 석관동
3  23000.0  동방플러스빌9차  종암로21길 17-12  서울특별시 성북구 종암동
4  12000.0      세림빌라     장위로30길 14  서울특별시 성북구 장위동",15497
1129013800,9,29.69,2,2019,"   deposit      building         road           dong
0  14000.0         라인빌8차   장월로8길 33-1  서울특별시 성북구 장위동
1  14000.0         라인빌8차  장월로8길 33-15  서울특별시 성북구 장위동
2  15000.0  성준팰리스(장위초2)A    장월로8가길 30  서울특별시 성북구 장위동
3  17000.0         제이팰리스   장월로6길 31-8  서울특별시 성북구 장위동
4  17000.0         베아트리스    장월로8가길 20  서울특별시 성북구 장위동",16992.97619
1129010100,11,36.72,2,1995,"   deposit  building         road           dong
0   7500.0      우성빌라  성북로8다길 29-8  서울특별시 성북구 성북동
1   8000.0    (40-2)  동소문로35가길 40  서울특별시 성북구 돈암동
2   5300.0  (168-68)    성북로10길 39  서울특별시 성북구 성북동
3   5300.0  (168-68)    성북로10길 39  서울특별시 성북구 성북동
4  10000.0   (177-7)    성북로8나길 10  서울특별시 성북구 성북동",8151
1129012300,18,60.04,4,1998,"   deposit   building         road             dong
0  20000.0       금강빌라     안암로9나길 3  서울특별시 성북구 안암동3가
1  22500.0   (133-45)    보문로22길 53  서울특별시 성북구 안암동3가
2  12000.0      정원씨티빌  지봉로20길 60-8  서울특별시 성북구 보문동6가
3  20000.0  (103-125)        14-21  서울특별시 성북구 안암동5가
4  18000.0     한마음아트빌  동소문로32길 7-7  서울특별시 성북구 동선동3가",19090
1129013300,26,84.71,2,1997,"   deposit       building         road           dong
0  18000.0           삼운빌라    보국문로8길 46  서울특별시 성북구 정릉동
1  16000.0  태영빌라(266-593)      서경로 112  서울특별시 성북구 정릉동
2  22500.0           광진빌라   보국문로36길 20  서울특별시 성북구 정릉동
3  15300.0    스카이로얄빌리지 A동     북악산로 709  서울특별시 성북구 정릉동
4  13000.0           목화맨션  보국문로18가길 37  서울특별시 성북구 정릉동",17073
1129013800,14,47,3,1996,"   deposit building           road            dong
0  11000.0     진주빌라    장위로15길 74-3   서울특별시 성북구 장위동
1  14000.0     효성빌라     장월로6길 22-3   서울특별시 성북구 장위동
2   6000.0   전주빌라8차   장위로16길 23-11   서울특별시 성북구 장위동
3  14500.0     영화빌라     화랑로22나길 15   서울특별시 성북구 석관동
4   8500.0  (76-14)  오패산로17길 10-14  서울특별시 성북구 하월곡동",11660
1129013800,19,64.43,5,2003,"   deposit building        road           dong
0  18000.0     세림빌라   장위로30길 14  서울특별시 성북구 장위동
1  15000.0   하우징아트빌  장위로19길 6-6  서울특별시 성북구 장위동
2  15000.0     명성빌라      장위로 20  서울특별시 성북구 장위동
3  19000.0   장위동드림빌      장위로 12  서울특별시 성북구 장위동
4  12000.0     예건C동   화랑로42길 14  서울특별시 성북구 석관동",15852.5
1129013800,11,37.05,5,2004,"   deposit  building         road            dong
0  13500.0     시범빌라트    장위로40길 57   서울특별시 성북구 장위동
1  11500.0  사랑빌라101동  오패산로4길 39-8  서울특별시 성북구 하월곡동
2  11500.0  사랑빌라101동  오패산로4길 39-8  서울특별시 성북구 하월곡동
3  11500.0  사랑빌라101동  오패산로4길 39-8  서울특별시 성북구 하월곡동
4  10000.0    명신아트빌라  장위로24길 17-4   서울특별시 성북구 장위동",11233
1129013900,14,47.44,3,2015,"   deposit building         road            dong
0  20500.0    세영아트빌  한천로79길 6-18   서울특별시 성북구 석관동
1  25000.0     로얄캐슬    장위로 33-20   서울특별시 성북구 장위동
2  23000.0    지원하우스     종암로8길 27   서울특별시 성북구 종암동
3  29500.0    스마트명가    화랑로14길 14  서울특별시 성북구 하월곡동
4  28000.0   지와이펠리체    화랑로22길 17   서울특별시 성북구 석관동",18978.02
1129013300,25,83.47,2,2017,"   deposit    building            road           dong
0  27000.0   래미안 힐 하우스     삼양로9길 13-28  서울특별시 성북구 길음동
1  15000.0       하나스위트      장위로21라길 34  서울특별시 성북구 장위동
2  22000.0          성진      보국문로28길 13  서울특별시 성북구 정릉동
3  16000.0        플러스빌  보국문로16가길 56-10  서울특별시 성북구 정릉동
4   2273.0  피엔엘하우스(C동)       장위로8길 6-7  서울특별시 성북구 장위동",17854.6
1129013900,14,44.94,6,2016,"   deposit building        road            dong
0  19000.0     석관미성  한천로 592-15   서울특별시 성북구 석관동
1  28000.0   리젠트빌5차   돌곶이로5길 17   서울특별시 성북구 석관동
2  25000.0   드림앤하우스  화랑로13길 118  서울특별시 성북구 하월곡동
3  25000.0   드림앤하우스  화랑로13길 118  서울특별시 성북구 하월곡동
4  25000.0   금찌더힐2차    월곡로7길 53   서울특별시 성북구 종암동",21365
1129010900,23,75.09,1,2006,"   deposit   building          road              dong
0  30000.0      이스트파크      성북로8다길 8     서울특별시 성북구 성북동
1  20000.0       삼영맨션     성북로10길 60     서울특별시 성북구 성북동
2  19000.0  힐탑빌라트101동     아리랑로5길 44     서울특별시 성북구 돈암동
3  31000.0      바우하우스  동소문로17길 41-5  서울특별시 성북구 동소문동6가
4  23000.0    (232-0)    삼선교로16길 67   서울특별시 성북구 삼선동2가",21703.66667
1129012000,9,29.12,6,2019,"   deposit building         road             dong
0  22000.0     그랑캐슬  아리랑로4가길 8-4  서울특별시 성북구 동선동5가
1  27000.0     그랑캐슬  아리랑로4가길 8-4  서울특별시 성북구 동선동5가
2  24000.0    가람JS빌     인촌로7라길 8  서울특별시 성북구 안암동1가
3  13000.0    바로세움2  동소문로23길 8-6  서울특별시 성북구 동선동4가
4  30500.0     에버그린    보문로35길 73  서울특별시 성북구 삼선동4가",23874.5
1129013800,15,49.18,3,2002,"   deposit       building         road           dong
0  12000.0          대영아트빌  장위로20길 29-9  서울특별시 성북구 장위동
1  12500.0          이화 B동  장위로16길 5-10  서울특별시 성북구 장위동
2  14000.0          이화 A동   장위로16길 5-8  서울특별시 성북구 장위동
3  14000.0  성원그린빌(299-59)  한천로101가길 26  서울특별시 성북구 장위동
4  13000.0          수정빌리지    장위로45길 29  서울특별시 성북구 장위동",12540
1129013300,18,60.5,3,2003,"   deposit    building        road           dong
0  13500.0       리치빌리지   서경로20길 15  서울특별시 성북구 정릉동
1  15000.0      동현파빌리언  보국문로38길 21  서울특별시 성북구 정릉동
2  20000.0       하나하이빌   정릉로38나길 5  서울특별시 성북구 정릉동
3  15000.0     스카이수성빌라  북악산로1라길 47  서울특별시 성북구 정릉동
4  12000.0  우성하이트빌라에이동   종암로14길 39  서울특별시 성북구 종암동",16436
1129013900,9,29.74,3,2019,"   deposit   building          road           dong
0  19000.0       스타캐슬     화랑로24길 69  서울특별시 성북구 석관동
1  19000.0    스위트빌 2차    돌곶이로11길 25  서울특별시 성북구 석관동
2  23800.0        루체빌    한천로72길 9-9  서울특별시 성북구 석관동
3  20500.0  (338-608)  화랑로18길 25-34  서울특별시 성북구 석관동
4  22000.0  (338-412)  화랑로22가길 37-1  서울특별시 성북구 석관동",19096.16667
1129013300,22,74.24,3,2003,"   deposit   building        road           dong
0  19000.0      소망아트빌  장월로4길 34-5  서울특별시 성북구 장위동
1  16000.0  (246-172)      장월로 43  서울특별시 성북구 장위동
2  16000.0  (246-172)      장월로 43  서울특별시 성북구 장위동
3  16000.0  (246-172)      장월로 43  서울특별시 성북구 장위동
4  13000.0     명찬빌라A동  장위로43길 2-5  서울특별시 성북구 장위동",17750
1129013300,10,32.99,4,2019,"   deposit       building          road           dong
0  22800.0    H.K팰리스 103동  보국문로8가길 20-3  서울특별시 성북구 정릉동
1  19500.0        에코그린빌A동     북악산로3길 17  서울특별시 성북구 정릉동
2  19300.0  천우네오젠(206-60)    보국문로8가길 21  서울특별시 성북구 정릉동
3  19300.0  천우네오젠(206-60)    보국문로8가길 21  서울특별시 성북구 정릉동
4  20000.0          545-4      북악산로 764  서울특별시 성북구 정릉동",21497
1129011300,8,27.76,3,2018,"   deposit building        road             dong
0  30500.0     에버그린   보문로35길 73  서울특별시 성북구 삼선동4가
1  25700.0    타임아트빌  삼선교로18길 44  서울특별시 성북구 삼선동5가
2  25300.0    타임아트빌  삼선교로18길 44  서울특별시 성북구 삼선동5가
3  25300.0    타임아트빌  삼선교로18길 44  서울특별시 성북구 삼선동5가
4  21000.0     에버그린   보문로35길 73  서울특별시 성북구 삼선동4가",25835
1129013900,22,71.25,-1,1991,"   deposit         building          road           dong
0   7000.0   현대빌라2차(260-23)  보국문로16길 67-3  서울특별시 성북구 정릉동
1   9000.0  에덴빌라 A동(772-26)    보국문로28길 32  서울특별시 성북구 정릉동
2   8000.0         (410-15)     보국문로8길 40  서울특별시 성북구 정릉동
3  13000.0          스카이주현빌라  북악산로1길 26-23  서울특별시 성북구 정릉동
4   8000.0     그린빌라(607-25)   북악산로3길 38-5  서울특별시 성북구 정릉동",9508
1129013900,5,17.67,4,2010,"   deposit   building         road           dong
0   9000.0        씨티홈      돌곶이로 25  서울특별시 성북구 석관동
1   8500.0        씨티홈      돌곶이로 25  서울특별시 성북구 석관동
2   8500.0        씨티홈      돌곶이로 25  서울특별시 성북구 석관동
3   9000.0     더하우스6차    한천로80길 33  서울특별시 성북구 석관동
4   7500.0  홈앤도시형생활주택  종암로14길 6-17  서울특별시 성북구 종암동",9705.535714
1129013500,9,28.44,5,2018,"   deposit building         road            dong
0  18000.0    한원 A+    종암로36가길 6  서울특별시 성북구 하월곡동
1  19000.0     퀸즈 빌  종암로32길 13-4  서울특별시 성북구 하월곡동
2  17000.0     퀸즈 빌  종암로32길 13-4  서울특별시 성북구 하월곡동
3  22000.0  (344-6)    솔샘로18길 78   서울특별시 성북구 정릉동
4  19300.0    천우네오젠  서경로9가길 3-18   서울특별시 성북구 정릉동",20103
1129013300,13,41.94,2,2017,"   deposit      building         road           dong
0  16500.0         준 하이빌   북악산로1나길 14  서울특별시 성북구 정릉동
1  24000.0          숲속정원  솔샘로15길 64-6  서울특별시 성북구 정릉동
2  25000.0         천우네오젠  종암로3길 38-18  서울특별시 성북구 종암동
3  25000.0  반석리치빌(491-1)   아리랑로19길 52  서울특별시 성북구 정릉동
4  25000.0  반석리치빌(491-1)   아리랑로19길 52  서울특별시 성북구 정릉동",20555
1129013300,22,73.62,-1,1992,"   deposit         building          road             dong
0   7000.0   현대빌라2차(260-23)  보국문로16길 67-3    서울특별시 성북구 정릉동
1   9000.0  에덴빌라 A동(772-26)    보국문로28길 32    서울특별시 성북구 정릉동
2   8000.0         (410-15)     보국문로8길 40    서울특별시 성북구 정릉동
3  13000.0          스카이주현빌라  북악산로1길 26-23    서울특별시 성북구 정릉동
4   9000.0             정진빌라          65-3  서울특별시 성북구 안암동3가",11545
1129011900,4,14.02,6,2017,"   deposit building          road             dong
0  12000.0     바로세움  동소문로24길 13-9  서울특별시 성북구 동선동1가
1  11000.0     바로세움  동소문로24길 13-9  서울특별시 성북구 동선동1가
2  12000.0     바로세움  동소문로24길 13-9  서울특별시 성북구 동선동1가
3   8000.0    금강아트빌    동소문로24길 36  서울특별시 성북구 동선동1가
4  22000.0     에버그린     보문로35길 73  서울특별시 성북구 삼선동4가",17627
1129010100,18,59.34,2,2017,"   deposit      building         road           dong
0  29400.0       준공공임대주택     성북로9길 24  서울특별시 성북구 성북동
1  30000.0      (179-74)  성북로4길 27-18  서울특별시 성북구 성북동
2  33500.0       준공공임대주택     성북로9길 24  서울특별시 성북구 성북동
3  27000.0  리안캐슬(178-67)     성북로8길 59  서울특별시 성북구 성북동
4  29400.0       준공공임대주택     성북로9길 24  서울특별시 성북구 성북동",29243
1129013700,9,30.96,6,2019,"   deposit building          road            dong
0  20000.0  시트린 하우스     화랑로21길 44  서울특별시 성북구 상월곡동
1  22500.0    반아크하임  돌곶이로22길 62-6   서울특별시 성북구 석관동
2  23000.0    반아크하임  돌곶이로22길 62-6   서울특별시 성북구 석관동
3  20000.0    포레스트빌  돌곶이로22가길 3-1   서울특별시 성북구 석관동
4  20000.0    포레스트빌  돌곶이로22가길 3-1   서울특별시 성북구 석관동",22477
1129013800,11,35.77,2,2019,"   deposit building          road           dong
0  26000.0    모던하우스    화랑로33가길 35  서울특별시 성북구 장위동
1  24000.0    포레스트빌  돌곶이로22가길 3-1  서울특별시 성북구 석관동
2  24000.0    토성하우스    화랑로18다길 26  서울특별시 성북구 석관동
3  27000.0     스타캐슬     화랑로24길 69  서울특별시 성북구 석관동
4  28000.0     스타캐슬     화랑로24길 69  서울특별시 성북구 석관동",25338
1129010300,25,82.56,3,1997,"   deposit  building          road           dong
0  23000.0    일류타워맨숀      북악산로 906  서울특별시 성북구 돈암동
1  24000.0  (130-11)  창경궁로35다길 112  서울특별시 성북구 성북동
2  24000.0  (130-11)  창경궁로35다길 112  서울특별시 성북구 성북동
3  24000.0  (130-11)  창경궁로35다길 112  서울특별시 성북구 성북동
4  14000.0    수정아트빌라  성북로12길 11-20  서울특별시 성북구 성북동",22540
1129010100,19,61.47,4,2003,"   deposit     building          road              dong
0  18500.0         은성빌라      성북로 53-5     서울특별시 성북구 성북동
1  26000.0     삼보월드빌(나)  성북로16길 16-38     서울특별시 성북구 성북동
2  28000.0     삼보월드빌(가)   성북로8길 35-14     서울특별시 성북구 성북동
3  25000.0  양지빌라트(103동)    동소문로3길 145  서울특별시 성북구 동소문동4가
4  25000.0        세종팰리스     성북로14길 52     서울특별시 성북구 성북동",22885
1129013300,9,28.11,3,2019,"   deposit       building          road           dong
0  19800.0  천우네오젠(206-60)    보국문로8가길 21  서울특별시 성북구 정릉동
1  19800.0  천우네오젠(206-60)    보국문로8가길 21  서울특별시 성북구 정릉동
2  19300.0          천우네오젠     보국문로8나길 4  서울특별시 성북구 정릉동
3  19300.0          천우네오젠     보국문로8나길 4  서울특별시 성북구 정릉동
4  22800.0    HK 팰리스 101동  보국문로8가길 20-4  서울특별시 성북구 정릉동",19787
1129012500,4,14.47,6,2012,"   deposit  building          road             dong
0   8000.0  (134-27)     안암로9가길 85  서울특별시 성북구 안암동5가
1   7000.0     승민아트빌  지봉로24길 70-10  서울특별시 성북구 보문동5가
2   7000.0     승민아트빌  지봉로24길 70-10  서울특별시 성북구 보문동5가
3   4500.0     승민아트빌  지봉로24길 70-10  서울특별시 성북구 보문동5가
4   8000.0     금강아트빌    동소문로24길 36  서울특별시 성북구 동선동1가",8769.166667
1129013900,9,29.91,4,2018,"   deposit building         road           dong
0  24500.0  포근한아트타운  돌곶이로23가길 86  서울특별시 성북구 석관동
1  19500.0  포근한아트타운  돌곶이로23가길 86  서울특별시 성북구 석관동
2  24500.0  포근한아트타운  돌곶이로23가길 86  서울특별시 성북구 석관동
3  22000.0    혜성스테이  화랑로24길 22-7  서울특별시 성북구 석관동
4  17000.0     부림빌라    장위로 179-5  서울특별시 성북구 장위동",23755
1129013300,21,69.39,1,2011,"   deposit building        road           dong
0  22000.0       성진  보국문로28길 13  서울특별시 성북구 정릉동
1  13000.0    골든빌2차   서경로18길 35  서울특별시 성북구 정릉동
2  20000.0  스카이힐스테이   북악산로1길 43  서울특별시 성북구 정릉동
3  20000.0  스카이힐스테이   북악산로1길 43  서울특별시 성북구 정릉동
4  16000.0    신용쉐르빌  보국문로22길 18  서울특별시 성북구 정릉동",17355
1129013300,20,66.39,4,2003,"   deposit   building          road           dong
0  15000.0       대진빌라      보국문로4길 8  서울특별시 성북구 정릉동
1  18000.0    종암동근생주택     종암로19길 73  서울특별시 성북구 종암동
2  20000.0       대영맨션      숭인로2길 30  서울특별시 성북구 길음동
3  19000.0  다우하이츠빌라1차  종암로9가길 15-18  서울특별시 성북구 종암동
4  15000.0      코벨아크빌       장월로6길 5  서울특별시 성북구 장위동",18070
1129013500,4,14.7,2,2011,"   deposit building          road             dong
0   8000.0     야베스원  종암로23길 17-11    서울특별시 성북구 종암동
1   7000.0  (15-16)  월곡로18길 25-18   서울특별시 성북구 하월곡동
2   7000.0  D.S 하우징    돌곶이로22길 42    서울특별시 성북구 석관동
3  10000.0    베데스타2    지봉로23길 5-8  서울특별시 성북구 보문동2가
4  10000.0  D.S 하우징    돌곶이로22길 42    서울특별시 성북구 석관동",7995
1129013800,15,50.47,4,2002,"   deposit       building          road           dong
0  13000.0  성원그린빌(299-59)   한천로101가길 26  서울특별시 성북구 장위동
1  15000.0         남원훼미리빌  장위로15길 42-33  서울특별시 성북구 장위동
2   9000.0    반석그린빌라7차 A동    장위로10길 4-3  서울특별시 성북구 장위동
3  10000.0    반석그린빌라7차 B동    장위로10길 4-7  서울특별시 성북구 장위동
4  17000.0          동진씨티빌    화랑로33가길 27  서울특별시 성북구 장위동",13176.5
1129013500,13,44.31,5,2013,"   deposit building          road            dong
0  20000.0   솔샘 리치빌   보국문로16나길 28   서울특별시 성북구 정릉동
1  27000.0  뜨라래하우스빌     화랑로14길 68  서울특별시 성북구 하월곡동
2  17000.0   젬스톤빌리지   오패산로1길 39-7  서울특별시 성북구 하월곡동
3  20000.0    반석스톤빌     정릉로27길 77   서울특별시 성북구 정릉동
4  22500.0     메이저빌  종암로13길 16-21   서울특별시 성북구 종암동",16400
1129013300,18,58.98,1,2007,"   deposit   building          road           dong
0  18000.0     엘엔비하우스  정릉로27길 122-1  서울특별시 성북구 정릉동
1  13000.0      골든빌2차     서경로18길 35  서울특별시 성북구 정릉동
2  16000.0      신용쉐르빌    보국문로22길 18  서울특별시 성북구 정릉동
3  15000.0      장위드림빌     장위로30길 28  서울특별시 성북구 장위동
4  17000.0  경송하이츠빌 B동     장위로15길 79  서울특별시 성북구 장위동",17490
1129013800,22,72.18,1,1996,"   deposit   building           road           dong
0  14000.0       덕인빌라  돌곶이로41길 22-11  서울특별시 성북구 장위동
1  20000.0   (68-923)      장월로8가길 21  서울특별시 성북구 장위동
2  15500.0  충효쉐르빌(가)동    장위로20길 3-12  서울특별시 성북구 장위동
3  15000.0     하이눈빌리지    아리랑로19길 107  서울특별시 성북구 정릉동
4  15000.0      광성아트빌    장위로16길 18-3  서울특별시 성북구 장위동",15170
1129010100,28,91.94,3,1996,"   deposit  building          road           dong
0  24000.0  (130-11)  창경궁로35다길 112  서울특별시 성북구 성북동
1  24000.0  (130-11)  창경궁로35다길 112  서울특별시 성북구 성북동
2  24000.0  (130-11)  창경궁로35다길 112  서울특별시 성북구 성북동
3  23000.0    일류타워맨숀      북악산로 906  서울특별시 성북구 돈암동
4  14000.0    수정아트빌라  성북로12길 11-20  서울특별시 성북구 성북동",22710
1129010100,16,52.19,4,2017,"   deposit  building         road           dong
0  30000.0  Tetraum빌    성북로6가길 24  서울특별시 성북구 성북동
1  34600.0   준공공임대주택     성북로9길 24  서울특별시 성북구 성북동
2  28000.0   준공공임대주택     성북로9길 24  서울특별시 성북구 성북동
3  30000.0  (179-74)  성북로4길 27-18  서울특별시 성북구 성북동
4  29400.0   준공공임대주택     성북로9길 24  서울특별시 성북구 성북동",32748
1129013900,8,27.59,4,2018,"   deposit   building           road           dong
0  20000.0     지와이펠리체      화랑로22길 17  서울특별시 성북구 석관동
1  22000.0      혜성스테이    화랑로24길 22-7  서울특별시 성북구 석관동
2  22500.0        아람채   화랑로40길 22-21  서울특별시 성북구 석관동
3  13000.0       부림빌라      장위로 179-5  서울특별시 성북구 장위동
4  22000.0  (338-412)  화랑로22가길 37-17  서울특별시 성북구 석관동",21304
1129013500,14,45.57,1,1996,"   deposit      building           road           dong
0  12000.0         청기와빌라       서경로 41-3  서울특별시 성북구 정릉동
1  11000.0          황금빌라       서경로9길 17  서울특별시 성북구 정릉동
2  10500.0  그린빌라(508-46)      북악산로1길 54  서울특별시 성북구 정릉동
3   9000.0  초원빌라E-1,E-2동        길음로 135  서울특별시 성북구 길음동
4  11000.0          웅재주택  아리랑로19다길 38-2  서울특별시 성북구 정릉동",12630
1129013800,20,67.06,2,2016,"   deposit   building         road           dong
0  15000.0      하나스위트   장위로21라길 34  서울특별시 성북구 장위동
1  32000.0     비아트빌45    화랑로22길 46  서울특별시 성북구 석관동
2  27000.0  래미안 힐 하우스  삼양로9길 13-28  서울특별시 성북구 길음동
3  25000.0       스위트빌   화랑로32나길 20  서울특별시 성북구 석관동
4  25000.0       더테라스  장월로8길 39-13  서울특별시 성북구 장위동",14839.14
1129011600,4,12.94,5,2012,"   deposit building        road             dong
0   8000.0    금강아트빌  동소문로24길 36  서울특별시 성북구 동선동1가
1   8000.0    금강아트빌  동소문로24길 36  서울특별시 성북구 동선동1가
2   8000.0       외향          82  서울특별시 성북구 삼선동5가
3   8000.0       외향    인촌로1길 82  서울특별시 성북구 삼선동5가
4  11000.0  (347-0)  삼선교로23길 26  서울특별시 성북구 삼선동4가",8090
1129013900,12,40.82,2,2019,"   deposit building        road           dong
0  24000.0    토성하우스  화랑로18다길 26  서울특별시 성북구 석관동
1  27000.0     스타캐슬   화랑로24길 69  서울특별시 성북구 석관동
2  28000.0     스타캐슬   화랑로24길 69  서울특별시 성북구 석관동
3  28000.0   지와이펠리체   화랑로22길 17  서울특별시 성북구 석관동
4  28000.0   지와이펠리체   화랑로22길 17  서울특별시 성북구 석관동",25119.33333
1129013900,9,28.81,2,2019,"   deposit   building          road           dong
0  19000.0       이스트빌    화랑로22가길 26  서울특별시 성북구 석관동
1  19500.0  (338-608)  화랑로18길 25-34  서울특별시 성북구 석관동
2  18500.0      반아크하임  돌곶이로22길 62-6  서울특별시 성북구 석관동
3  18500.0      반아크하임  돌곶이로22길 62-6  서울특별시 성북구 석관동
4  21500.0      반아크하임  돌곶이로22길 62-6  서울특별시 성북구 석관동",20196
1129011400,12,40.05,2,2017,"   deposit building         road             dong
0  28000.0    타임아트빌  삼선교로2길 7-16  서울특별시 성북구 삼선동1가
1  30000.0    트리빌리지  삼선교로18나길 14  서울특별시 성북구 삼선동5가
2  27000.0    한강뉴스타   보문로29길 113  서울특별시 성북구 삼선동3가
3  19000.0  (93-10)   삼선교로22길 44  서울특별시 성북구 삼선동5가
4  15000.0     늘봄자리  삼선교로23가길 49  서울특별시 성북구 삼선동4가",24017
