코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1165010200,8,26.22,4,2017,"   deposit building          road           dong
0  28000.0      마이빌        동산로 90  서울특별시 서초구 양재동
1  25000.0   삼성베스트빌  강남대로6길 60-23  서울특별시 서초구 양재동
2  25000.0   삼성베스트빌  강남대로6길 60-23  서울특별시 서초구 양재동
3  27300.0     공동주택        언남길 80  서울특별시 서초구 양재동
4  26500.0    대명아트빌    강남대로6길 125  서울특별시 서초구 양재동",23830
1165010200,9,31.01,1,1993,"   deposit      building        road           dong
0  14500.0          장원빌라   동산로10길 64  서울특별시 서초구 양재동
1  17500.0  현대빌라(242-14)  마방로2길 15-2  서울특별시 서초구 양재동
2  18000.0      (391-11)   동산로14길 25  서울특별시 서초구 양재동
3  19000.0        화평빌라비동   매헌로12길 10  서울특별시 서초구 양재동
4  20000.0         뉴아트빌라   강남대로8길 22  서울특별시 서초구 양재동",14660
1165010100,12,40.93,5,2019,"   deposit  building             road           dong
0  35000.0        삼경        도구로 120-6  서울특별시 서초구 방배동
1  31000.0  (593-12)  남부순환로297라길 18-6  서울특별시 서초구 방배동
2  52000.0  한울서리풀베아체        방배로13길 28  서울특별시 서초구 방배동
3  52000.0  한울서리풀베아체        방배로13길 28  서울특별시 서초구 방배동
4  45000.0      엘리시아       서초대로33길 33  서울특별시 서초구 방배동",37510
1165010100,13,44.26,3,2003,"   deposit       building        road           dong
0  28000.0         파스텔하우스  동광로7길 12-6  서울특별시 서초구 방배동
1  23000.0          청운빌라트   효령로23길 78  서울특별시 서초구 방배동
2  27000.0          방배아트빌   청두곶길 38-4  서울특별시 서초구 방배동
3  25000.0            코코빌   청두곶15길 20  서울특별시 서초구 방배동
4  20000.0  방배동빌라(462-11)    청두곶6길 23  서울특별시 서초구 방배동",25716
1165010800,46,153.52,1,1997,"   deposit  building         road           dong
0  35000.0   삼창골든빌리지     동광로32길 7  서울특별시 서초구 반포동
1  90000.0     현대팔레스   사평대로20길 42  서울특별시 서초구 반포동
2  80000.0    반포삼익빌라    동광로45길 19  서울특별시 서초구 반포동
3  61950.0     서초하이츠   서초대로62길 26  서울특별시 서초구 서초동
4  75000.0  (577-78)  동광로46길 7-11  서울특별시 서초구 반포동",55668.5
1165010200,21,69.18,4,2002,"   deposit     building          road           dong
0  38000.0  양재빌라(256-4)        언남길 53  서울특별시 서초구 양재동
1  31000.0      한아름베스트빌  강남대로8길 16-16  서울특별시 서초구 양재동
2  13000.0        그라시아빌  강남대로6길 66-10  서울특별시 서초구 양재동
3  31000.0       두원아트빌라     언남1길 16-5  서울특별시 서초구 양재동
4  36000.0      양재골든빌-1  강남대로6길 90-10  서울특별시 서초구 양재동",35235
1165010800,9,29.9,5,2015,"   deposit building          road           dong
0  24000.0     스마트빌  서초중앙로2길 72-3  서울특별시 서초구 서초동
1  29500.0    동원스위트     명달로28길 62  서울특별시 서초구 서초동
2  28000.0    동원스위트     명달로28길 62  서울특별시 서초구 서초동
3  25000.0    디자인시티    서초중앙로2길 54  서울특별시 서초구 서초동
4  26000.0    디자인뷰2    서초대로64길 51  서울특별시 서초구 서초동",25805
1165010100,9,29.02,4,2019,"   deposit  building           road           dong
0  44000.0  한울서리풀베아체      방배로13길 28  서울특별시 서초구 방배동
1  30000.0   방배빌리지4차  남부순환로297가길 19  서울특별시 서초구 방배동
2  30000.0   로뎀하우스2차   방배로13길 41-13  서울특별시 서초구 방배동
3  27000.0    드림앤하우스      방배중앙로 106  서울특별시 서초구 방배동
4  25000.0     스마트캐슬     서초대로18길 17  서울특별시 서초구 방배동",34145
1165010100,18,60.85,3,2002,"   deposit      building          road           dong
0  33000.0         파크빌라트  동광로19길 17-10  서울특별시 서초구 방배동
1  25000.0  사랑.힐(530-66)      효령로4길 49  서울특별시 서초구 방배동
2  45000.0         삼성리츠빌  서초대로25길 21-4  서울특별시 서초구 방배동
3  42000.0        우평스위트빌     방배로25길 31  서울특별시 서초구 방배동
4  29000.0         세종아트빌     효령로27길 73  서울특별시 서초구 방배동",31080
1165010800,21,70.1,4,2006,"   deposit      building             road           dong
0  38000.0         서초드림빌  남부순환로339길 64-25  서울특별시 서초구 서초동
1  39000.0           서초빌        효령로45길 24  서울특별시 서초구 서초동
2  37000.0         정공빌라트      반포대로9길 59-4  서울특별시 서초구 서초동
3  38000.0          유니끄망         동광로41길 8  서울특별시 서초구 반포동
4  32000.0  세원플러스빌(1429)     남부순환로335길 13  서울특별시 서초구 서초동",34650
1165010100,7,22.68,3,2015,"   deposit  building           road           dong
0  21000.0    방배코너스톤     방배천로18길 32  서울특별시 서초구 방배동
1  18000.0      방배캐슬  방배중앙로25길 51-9  서울특별시 서초구 방배동
2  17500.0      방배캐슬  방배중앙로25길 51-9  서울특별시 서초구 방배동
3  17000.0         휴  서초대로29길 10-19  서울특별시 서초구 방배동
4  17700.0  (900-21)     서초대로28길 30  서울특별시 서초구 방배동",19685
1165010100,17,57.52,2,1991,"   deposit  building          road           dong
0  28000.0      한성빌라     효령로27길 85  서울특별시 서초구 방배동
1  30000.0    현영그린빌라      청두곶8길 53  서울특별시 서초구 방배동
2  35000.0  신구아트빌라B동   방배로23길 32-9  서울특별시 서초구 방배동
3  22000.0      정원빌라  서초대로23길 37-5  서울특별시 서초구 방배동
4  36000.0      로얄타운     효령로23길 55  서울특별시 서초구 방배동",26125
1165010700,7,23.34,3,2011,"   deposit  building           road           dong
0  15000.0   SDHOUSE   사평대로53길 93-8  서울특별시 서초구 반포동
1  15500.0  리베하임(2차)  강남대로83길 48-18  서울특별시 서초구 반포동
2  15500.0    리베하임1차       주흥길 65-4  서울특별시 서초구 반포동
3  15000.0   세종빌리지3차       주흥9길 8-5  서울특별시 서초구 반포동
4  17000.0    OK 파크빌     주흥7길 10-28  서울특별시 서초구 반포동",15513
1165010100,14,47.43,-1,1995,"   deposit building         road           dong
0   9000.0     요한빌라     청두곶3길 17  서울특별시 서초구 방배동
1  10000.0       태림  논현로5길 24-14  서울특별시 서초구 양재동
2  11000.0   청솔그린빌라  동산로14길 46-3  서울특별시 서초구 양재동
3  13500.0    청구빌리지     언남16길 13  서울특별시 서초구 양재동
4  24000.0    뉴청광빌라   방배천로34길 35  서울특별시 서초구 방배동",15220
1165010200,13,43.44,4,1993,"   deposit     building           road           dong
0  17000.0       라이프타운B  강남대로6길 108-18  서울특별시 서초구 양재동
1  18000.0      (381-0)     강남대로6길 132  서울특별시 서초구 양재동
2  18000.0         동산빌라   강남대로6길 82-14  서울특별시 서초구 양재동
3  17000.0  금성빌라(357-6)   강남대로6길 52-13  서울특별시 서초구 양재동
4  30000.0        청솔하이츠      동산로14길 54  서울특별시 서초구 양재동",19799.5
1165010100,9,28.13,4,2016,"   deposit           building           road           dong
0  24000.0              펜트하우스   방배로13길 53-17  서울특별시 서초구 방배동
1  28000.0          방배동 스프링밸리  서초대로16길 49-44  서울특별시 서초구 방배동
2  24000.0  Supia Vill (수피아빌)    서초대로 141-15  서울특별시 서초구 방배동
3  25000.0  Supia Vill (수피아빌)    서초대로 141-15  서울특별시 서초구 방배동
4  24900.0        Owners Vill  서초대로30길 35-17  서울특별시 서초구 방배동",23606.5
1165010800,20,66.54,1,1998,"   deposit  building           road           dong
0  36000.0      초원빌라         서래로 36  서울특별시 서초구 반포동
1  40000.0      창포빌라    동광로43길 52-9  서울특별시 서초구 반포동
2  37000.0  PineVill      명달로26길 43  서울특별시 서초구 서초동
3  40000.0     퍼시픽타운      효령로40길 46  서울특별시 서초구 서초동
4  10000.0      서진빌라  사평대로55길 98-11  서울특별시 서초구 반포동",33712
1165010200,17,55.13,2,2000,"   deposit      building           road           dong
0  34000.0          양지빌라  강남대로18길 24-13  서울특별시 서초구 양재동
1  30000.0          복천빌라   바우뫼로41길 38-7  서울특별시 서초구 양재동
2  29000.0           핸드빌   강남대로8길 40-10  서울특별시 서초구 양재동
3  27000.0  선경아트빌(292-4)       언남12길 40  서울특별시 서초구 양재동
4  30000.0         양재동진빌    강남대로6길 36-3  서울특별시 서초구 양재동",27503.5
1165010100,5,17.05,8,2019,"   deposit  building        road           dong
0  30000.0   반포스테이2차  동광로19길 143  서울특별시 서초구 방배동
1  27000.0  반포스테이리버뷰  동광로19길 138  서울특별시 서초구 방배동
2  30500.0     반포스테이  동광로19길 136  서울특별시 서초구 방배동
3  18000.0        알마  방배천로20길 17  서울특별시 서초구 방배동
4  25000.0      愛스테이    동광로3길 82  서울특별시 서초구 방배동",27444
1165010800,10,34.2,5,2015,"   deposit building            road           dong
0  27000.0     CM 빌  남부순환로323길 47-6  서울특별시 서초구 서초동
1  26500.0   CM그랜드빌    남부순환로333길 52  서울특별시 서초구 서초동
2  28000.0    동원스위트       명달로28길 62  서울특별시 서초구 서초동
3  24000.0     스마트빌    서초중앙로2길 72-3  서울특별시 서초구 서초동
4  29500.0    동원스위트       명달로28길 62  서울특별시 서초구 서초동",27576.33333
1165010200,12,40.74,4,2016,"   deposit building          road           dong
0  29000.0  (356-5)  강남대로6길 52-16  서울특별시 서초구 양재동
1  30200.0     노블하임     논현로11길 18  서울특별시 서초구 양재동
2  27000.0  (359-5)  강남대로6길 74-16  서울특별시 서초구 양재동
3  31000.0    빌라185       언남18길 5  서울특별시 서초구 양재동
4  33500.0      마이빌      동산로8길 37  서울특별시 서초구 양재동",31164
1165010100,9,29.86,3,2013,"   deposit  building           road           dong
0  24000.0     방배비체빌     서초대로28길 36  서울특별시 서초구 방배동
1  25000.0      아델하임   방배로25길 54-12  서울특별시 서초구 방배동
2  25200.0      별헤는숲  서초대로30길 35-12  서울특별시 서초구 방배동
3  25000.0  STUDIO-Ⅱ      방배로27길 53  서울특별시 서초구 방배동
4  21000.0  (921-11)    방배로15길 41-6  서울특별시 서초구 방배동",24345.83333
1165010200,9,29.92,4,2011,"   deposit       building          road           dong
0  20000.0        (286-2)  논현로11길 16-13  서울특별시 서초구 양재동
1  24000.0        (286-2)  논현로11길 16-13  서울특별시 서초구 양재동
2  21000.0        (286-2)  논현로11길 16-13  서울특별시 서초구 양재동
3  19000.0        (342-8)   강남대로6길 71-8  서울특별시 서초구 양재동
4  20000.0  하우스천사(249-11)   마방로2길 15-13  서울특별시 서초구 양재동",21136.80952
1165010100,13,44.4,3,2013,"   deposit building         road           dong
0  32000.0    방배비체빌   서초대로28길 36  서울특별시 서초구 방배동
1  27000.0     앙페르빌   방배천로8길 6-8  서울특별시 서초구 방배동
2  25000.0   제이엘하우스    동광로14길 81  서울특별시 서초구 방배동
3  28000.0      근주빌  방배로25길 54-9  서울특별시 서초구 방배동
4  27000.0  몽드빌(2차)  방배로19길 36-2  서울특별시 서초구 방배동",29720
1165010200,9,29.69,3,2016,"   deposit    building       road           dong
0  28000.0   마이빌(305-2    언남14길 8  서울특별시 서초구 양재동
1  29000.0         마이빌   동산로8길 37  서울특별시 서초구 양재동
2  26000.0     (305-8)   언남12길 11  서울특별시 서초구 양재동
3  28000.0   마이빌(305-2    언남14길 8  서울특별시 서초구 양재동
4  29000.0  마이빌(388-2)  동산로10길 78  서울특별시 서초구 양재동",28044.83333
1165010700,34,110.97,2,1999,"   deposit  building          road           dong
0  55000.0   (94-10)    사평대로22길 15  서울특별시 서초구 반포동
1  52500.0  (107-60)   서래로5길 37-12  서울특별시 서초구 반포동
2  59000.0      맑은하늘  반포대로19길 9-22  서울특별시 서초구 서초동
3  90000.0      오성빌라  동광로43길 52-11  서울특별시 서초구 반포동
4  43000.0   서초골든빌리지    서초대로64길 26  서울특별시 서초구 서초동",57035.5
1165010100,15,49.86,3,2009,"   deposit  building        road           dong
0  23000.0  (828-13)   도구로 132-4  서울특별시 서초구 방배동
1  27000.0       세종빌    동광로1길 38  서울특별시 서초구 방배동
2  27500.0      프라임빌  방배천로2안길 86  서울특별시 서초구 방배동
3  27500.0      프라임빌  방배천로2안길 86  서울특별시 서초구 방배동
4  27500.0      프라임빌  방배천로2안길 86  서울특별시 서초구 방배동",27490
1165010200,15,51.07,2,2002,"   deposit building           road           dong
0  29000.0      핸드빌   강남대로8길 40-10  서울특별시 서초구 양재동
1  18200.0  (116-1)     강남대로23길 78  서울특별시 서초구 양재동
2  30000.0     복천빌라   바우뫼로41길 38-7  서울특별시 서초구 양재동
3  30000.0    양재동진빌    강남대로6길 36-3  서울특별시 서초구 양재동
4  34000.0     양지빌라  강남대로18길 24-13  서울특별시 서초구 양재동",27288
1165010100,16,52.47,2,2008,"   deposit  building        road           dong
0  28000.0     클래식빌라  동광로3길 71-4  서울특별시 서초구 방배동
1  42000.0    베토벤하이츠   효령로29길 42  서울특별시 서초구 방배동
2  33000.0     덕산그린빌     청두곶9길 4  서울특별시 서초구 방배동
3  22000.0  (931-23)  서초대로16길 52  서울특별시 서초구 방배동
4  31500.0       파인빌   동광로18길 19  서울특별시 서초구 방배동",29050
1165010100,5,18.05,2,2013,"   deposit      building           road           dong
0  10000.0          로제캐슬   방배로19길 36-29  서울특별시 서초구 방배동
1  14000.0      (932-27)     서초대로16길 57  서울특별시 서초구 방배동
2  18000.0          청하미소    서초대로15길 8-5  서울특별시 서초구 방배동
3  17000.0          리젠캐슬  서초대로23길 37-10  서울특별시 서초구 방배동
4  15000.0  스카이빌(873-16)   서초대로23길 15-6  서울특별시 서초구 방배동",11740
1165010100,22,72.9,1,1996,"   deposit     building           road           dong
0  36000.0      (933-1)  서초대로16길 49-66  서울특별시 서초구 방배동
1  21000.0     (434-12)      청두곶14길 19  서울특별시 서초구 방배동
2  44000.0  동광빌라(941-8)       방배중앙로 66  서울특별시 서초구 방배동
3  35000.0      양지하이츠빌라      방배로23길 67  서울특별시 서초구 방배동
4  31000.0      연세빌리지2차       동산로8길 67  서울특별시 서초구 양재동",36005
1165010200,14,47.28,2,2016,"   deposit          building          road           dong
0  35000.0               마이빌      동산로8길 37  서울특별시 서초구 양재동
1  43000.0           (112-1)    양재천로13길 28  서울특별시 서초구 양재동
2  29000.0           (387-4)     동산로14길 58  서울특별시 서초구 양재동
3  32000.0  S-PLANET (에스플래닛)  강남대로6길 66-15  서울특별시 서초구 양재동
4  42000.0           (112-1)    양재천로13길 28  서울특별시 서초구 양재동",36530.5
1165010800,9,29.98,2,2015,"   deposit building            road           dong
0  24000.0   CM그랜드빌    남부순환로333길 52  서울특별시 서초구 서초동
1  23000.0     스마트빌    서초중앙로2길 72-3  서울특별시 서초구 서초동
2  28000.0    동원스위트       명달로28길 62  서울특별시 서초구 서초동
3  25200.0   CM그랜드빌    남부순환로333길 52  서울특별시 서초구 서초동
4  25000.0     CM 빌  남부순환로323길 47-6  서울특별시 서초구 서초동",23949.19048
1165010800,24,79.04,2,2004,"   deposit        building          road           dong
0  51500.0  BELLE MAISON 1    서래로5길 37-5  서울특별시 서초구 반포동
1  27000.0              풍경  동광로46길 14-12  서울특별시 서초구 반포동
2  55000.0           한양시티빌    사평대로18길 16  서울특별시 서초구 반포동
3  34000.0           유로하우스    동광로42길 6-7  서울특별시 서초구 반포동
4  35000.0            내슈빌A    사평대로26길 41  서울특별시 서초구 반포동",43195
1165010700,6,18.39,4,2011,"   deposit   building       road           dong
0  17500.0    세종빌리지5차   주흥11길 27  서울특별시 서초구 반포동
1  15700.0  (1507-11)  명달로26길 27  서울특별시 서초구 서초동
2  15700.0  (1507-11)  명달로26길 27  서울특별시 서초구 서초동
3  16000.0  (1507-11)  명달로26길 27  서울특별시 서초구 서초동
4  17000.0   세종빌리지 4차  주흥13길 9-3  서울특별시 서초구 반포동",14449
1165010100,11,36.96,5,2012,"   deposit  building          road           dong
0  27000.0     은성하이츠  방배로25길 54-16  서울특별시 서초구 방배동
1  23000.0      앙페르빌    방배천로8길 6-8  서울특별시 서초구 방배동
2  22000.0       하이택     효령로27길 74  서울특별시 서초구 방배동
3  20000.0  (857-27)     방배로25길 66  서울특별시 서초구 방배동
4  20000.0  (857-27)     방배로25길 66  서울특별시 서초구 방배동",24165
1165010100,18,60.78,3,1997,"   deposit  building          road           dong
0  23000.0   (970-7)       도구로7길 5  서울특별시 서초구 방배동
1  25000.0  테마하우스 2차     효령로19길 11  서울특별시 서초구 방배동
2  31000.0      진우빌라      청두곶9길 21  서울특별시 서초구 방배동
3  30000.0      훈하우스  방배로13길 41-20  서울특별시 서초구 방배동
4  32000.0     백송빌리지   동산로12길 25-5  서울특별시 서초구 양재동",25380
1165010100,9,30.5,2,2013,"   deposit building           road           dong
0  21000.0      재원빌        효령로4길 4  서울특별시 서초구 방배동
1  25000.0     별헤는숲  서초대로30길 35-12  서울특별시 서초구 방배동
2  24000.0     별헤는숲  서초대로30길 35-12  서울특별시 서초구 방배동
3  24500.0     별헤는숲  서초대로30길 35-12  서울특별시 서초구 방배동
4  25000.0     별헤는숲  서초대로30길 35-12  서울특별시 서초구 방배동",22136.33333
1165010200,9,29.97,5,2019,"   deposit building          road           dong
0  46500.0      라임비  양재천로19길 11-3  서울특별시 서초구 양재동
1  46500.0      라임비  양재천로19길 11-3  서울특별시 서초구 양재동
2  25500.0     라임에이  양재천로17길 10-1  서울특별시 서초구 양재동
3  44000.0    노블하임Ⅱ      언남19길 17  서울특별시 서초구 양재동
4  27000.0    대명아트빌    강남대로6길 125  서울특별시 서초구 양재동",40055
1165010200,14,45.06,3,2016,"   deposit building           road           dong
0  30000.0  (305-8)       언남12길 11  서울특별시 서초구 양재동
1  34950.0    아택파인빌       논현로1길 18  서울특별시 서초구 양재동
2  29000.0      렉스빌  강남대로6길 100-17  서울특별시 서초구 양재동
3  37000.0  (356-5)   강남대로6길 52-16  서울특별시 서초구 양재동
4  29500.0  (305-8)       언남12길 11  서울특별시 서초구 양재동",34347.66667
1165010200,13,42.2,2,2000,"   deposit     building        road           dong
0  21000.0         수목빌라    매헌로3길 26  서울특별시 서초구 양재동
1  18200.0      (116-1)  강남대로23길 78  서울특별시 서초구 양재동
2  23000.0      서현하이츠빌라     언남9길 17  서울특별시 서초구 양재동
3  23000.0  동산빌라(323-2)  강남대로12길 38  서울특별시 서초구 양재동
4  11000.0      (278-6)      언남길 85  서울특별시 서초구 양재동",20584
1165010100,8,26.7,2,2008,"   deposit  building          road           dong
0  21000.0  (931-23)    서초대로16길 52  서울특별시 서초구 방배동
1  17000.0  (822-10)   동광로10길 11-7  서울특별시 서초구 방배동
2   8500.0   (453-9)    방배천로8길 6-7  서울특별시 서초구 방배동
3   7500.0      엘리자빌  방배로15길 54-14  서울특별시 서초구 방배동
4  25000.0      예지현빌    방배천로4안길 87  서울특별시 서초구 방배동",15995.83333
1165010100,19,63.1,1,1990,"   deposit     building          road           dong
0  33000.0       태성가든빌라    서초대로25길 73  서울특별시 서초구 방배동
1  33000.0       태성가든빌라    서초대로25길 73  서울특별시 서초구 방배동
2  31000.0         서림빌라  서초대로30길 35-9  서울특별시 서초구 방배동
3  30000.0  대도빌라(12-89)     방배로40길 31  서울특별시 서초구 방배동
4  35000.0      양지하이츠빌라     방배로23길 67  서울특별시 서초구 방배동",32440
1165010800,7,21.65,3,2013,"   deposit        building        road           dong
0  16000.0  갤러리하우스(1562-2)   사임당로1길 58  서울특별시 서초구 서초동
1  18000.0              청운  반포대로22길 60  서울특별시 서초구 서초동
2  16800.0            모던하임   명달로28길 15  서울특별시 서초구 서초동
3  16000.0       (1507-11)   명달로26길 27  서울특별시 서초구 서초동
4  14000.0       (1507-11)   명달로26길 27  서울특별시 서초구 서초동",16660
1165010100,12,38.83,4,2017,"   deposit   building           road           dong
0  30000.0    (914-6)       효령로25길 6  서울특별시 서초구 방배동
1  45000.0       엘리시아     서초대로33길 33  서울특별시 서초구 방배동
2  30000.0  방배동 스프링밸리  서초대로16길 49-44  서울특별시 서초구 방배동
3  30000.0  방배동 스프링밸리  서초대로16길 49-44  서울특별시 서초구 방배동
4  35000.0        사랑채        청두곶길 82  서울특별시 서초구 방배동",32306.66667
1165010700,49,161.82,3,1991,"    deposit     building           road           dong
0  100000.0  블루빌(551-13)     사평대로28길 65  서울특별시 서초구 반포동
1    4000.0      삼창골든빌리지       동광로32길 7  서울특별시 서초구 반포동
2  105000.0      삼창골든빌리지       동광로32길 7  서울특별시 서초구 반포동
3   95000.0        대림빌라A  서초중앙로29길 16-8  서울특별시 서초구 반포동
4  100000.0      강남원효성빌라     사평대로20길 76  서울특별시 서초구 반포동",84035
1165010200,7,23.85,2,2013,"   deposit       building             road           dong
0  18000.0        (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동
1  18000.0        (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동
2  15750.0       (344-12)     강남대로6길 59-10  서울특별시 서초구 양재동
3  17500.0       (344-12)     강남대로6길 59-10  서울특별시 서초구 양재동
4  19000.0  아름다운공간(271-4)      언남11길 16-10  서울특별시 서초구 양재동",17192.5
1165010100,16,51.27,1,2002,"   deposit      building          road           dong
0  21000.0       (903-6)  방배로20길 34-16  서울특별시 서초구 방배동
1  28000.0          동아타운     효령로25길 31  서울특별시 서초구 방배동
2  22000.0         명주아트빌   강남대로6길 66-6  서울특별시 서초구 양재동
3  22500.0        파크베스트빌      논현로1길 95  서울특별시 서초구 양재동
4  19000.0  대림빌라(263-14)    마방로6길 7-31  서울특별시 서초구 양재동",22822
1165010100,9,31.04,5,2008,"   deposit building          road           dong
0  15500.0   방배브라운빌       청두곶길 51  서울특별시 서초구 방배동
1  14000.0   프라임하우스    서초대로15길 71  서울특별시 서초구 방배동
2  22000.0      하이택     효령로27길 74  서울특별시 서초구 방배동
3  15000.0  (935-9)  서초대로22길 35-5  서울특별시 서초구 방배동
4  20000.0  (462-3)      청두곶6길 31  서울특별시 서초구 방배동",19812
1165010200,6,19.4,2,2014,"   deposit  building             road           dong
0  17500.0     양재아이힐     강남대로10길 60-5  서울특별시 서초구 양재동
1  18000.0   (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동
2  18000.0   (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동
3  15750.0  (344-12)     강남대로6길 59-10  서울특별시 서초구 양재동
4  17500.0  (344-12)     강남대로6길 59-10  서울특별시 서초구 양재동",15662.5
1165010100,9,28.12,2,2014,"   deposit            building        road           dong
0  23000.0  Urban House(어반하우스)  방배중앙로 96-3  서울특별시 서초구 방배동
1  25000.0            SKY VILL   방배중앙로 102  서울특별시 서초구 방배동
2  19000.0                 윤정빌   동광로14길 88  서울특별시 서초구 방배동
3  15000.0            (811-12)  서초대로25길 95  서울특별시 서초구 방배동
4  24000.0              방배코너스톤  방배천로18길 32  서울특별시 서초구 방배동",22347
1165010100,25,81.62,1,1979,"   deposit  building        road           dong
0  30000.0  (935-18)  서초대로22길 41  서울특별시 서초구 방배동
1  20000.0  (954-30)      도구로 91  서울특별시 서초구 방배동
2  31000.0   (432-7)   청두곶길 64-5  서울특별시 서초구 방배동
3  31000.0   (432-7)   청두곶길 64-5  서울특별시 서초구 방배동
4  31000.0   (432-7)   청두곶길 64-5  서울특별시 서초구 방배동",30620
1165010200,19,63.74,2,1998,"   deposit      building           road           dong
0  32000.0         삼성파크빌      논현로11길 38  서울특별시 서초구 양재동
1  28000.0       양재골든빌-1   강남대로6길 90-10  서울특별시 서초구 양재동
2  37000.0         다인빌리지      동산로12길 54  서울특별시 서초구 양재동
3  34000.0          양지빌라  강남대로18길 24-13  서울특별시 서초구 양재동
4  27000.0  선경아트빌(292-4)       언남12길 40  서울특별시 서초구 양재동",28264
1165010200,6,19.68,5,2013,"   deposit      building          road           dong
0  14000.0            세아  남부순환로364길 16  서울특별시 서초구 양재동
1  24200.0  꿈꾸지오(287-12)  논현로11길 16-20  서울특별시 서초구 양재동
2   9000.0   에이치빌(307-7)     동산로13길 40  서울특별시 서초구 양재동
3  17000.0          퍼스트빌  강남대로6길 52-15  서울특별시 서초구 양재동
4  23500.0      일조파크뷰-나동     강남대로2길 47  서울특별시 서초구 양재동",16201
1165010100,11,37.05,1,1996,"   deposit      building           road           dong
0  21000.0       (933-1)  서초대로16길 49-66  서울특별시 서초구 방배동
1   1000.0      (539-77)      효령로20마길 9  서울특별시 서초구 방배동
2  13000.0        방배로즈빌1   방배로39길 42-21  서울특별시 서초구 방배동
3  12000.0  혜성빌라(476-41)    효령로8길 30-13  서울특별시 서초구 방배동
4  15000.0      (876-13)   서초대로25길 16-4  서울특별시 서초구 방배동",16091.5
1165010700,22,72.89,3,2002,"   deposit         building         road           dong
0  46000.0              럭스빌      서래로3길 9  서울특별시 서초구 반포동
1  35000.0           삼화블루빌라   주흥7길 10-40  서울특별시 서초구 반포동
2  38000.0  영창반포드림빌(104-가동)  주흥17길 23-15  서울특별시 서초구 반포동
3  43500.0           서초신주빌라   명달로4길 50-9  서울특별시 서초구 서초동
4  36000.0         PineVill    명달로26길 43  서울특별시 서초구 서초동",38183.33333
1165010200,11,37.99,3,1996,"   deposit      building          road           dong
0  12000.0       (278-6)        언남길 85  서울특별시 서초구 양재동
1  19000.0   현대빌라(375-7)     동산로10길 31  서울특별시 서초구 양재동
2  19000.0  뉴아트빌라(259-2)   마방로4길 15-17  서울특별시 서초구 양재동
3  20000.0          청구빌라   동산로13길 34-2  서울특별시 서초구 양재동
4  25000.0        궁전파크빌라  강남대로18길 15-8  서울특별시 서초구 양재동",13963.73333
1165010200,20,65.24,2,2004,"   deposit      building         road           dong
0  33000.0        두원아트빌라    언남1길 16-5  서울특별시 서초구 양재동
1  30000.0         양재동진빌  강남대로6길 36-3  서울특별시 서초구 양재동
2  34000.0           꾸메빌    동산로19길 20  서울특별시 서초구 양재동
3  33000.0          준골든빌     언남16길 41  서울특별시 서초구 양재동
4  27000.0  선경아트빌(292-4)     언남12길 40  서울특별시 서초구 양재동",33411.66667
1165010200,17,55.96,5,1999,"   deposit building         road           dong
0  35000.0    강남파크빌   강남대로16길 33  서울특별시 서초구 양재동
1  28000.0    서초빌라트   강남대로23길 19  서울특별시 서초구 양재동
2  41500.0    지니하우스    동산로14길 61  서울특별시 서초구 양재동
3  24500.0  성원수퍼빌가동  논현로5길 16-10  서울특별시 서초구 양재동
4  32000.0     새티스빌    동산로16길 48  서울특별시 서초구 양재동",30727.5
1165010100,22,72.07,4,2006,"   deposit   building         road           dong
0  38000.0       미래빌라  효령로27길 80-1  서울특별시 서초구 방배동
1  42000.0      삼전빌라트    방배로26길 36  서울특별시 서초구 방배동
2  38000.0      방배스타빌     방배로15길 6  서울특별시 서초구 방배동
3  35500.0  (541-213)    효령로14라길 7  서울특별시 서초구 방배동
4  51000.0     방배헤이리빌    방배로15길 20  서울특별시 서초구 방배동",38845
1165010200,20,65.25,3,2008,"   deposit    building         road           dong
0  33000.0        준골든빌     언남16길 41  서울특별시 서초구 양재동
1  38000.0        풀하우스      매헌로3길 8  서울특별시 서초구 양재동
2  42000.0  Full house       언남길 62  서울특별시 서초구 양재동
3  33000.0         담덕궁  동산로12길 13-8  서울특별시 서초구 양재동
4  26000.0       서울리치빌     동산로6길 43  서울특별시 서초구 양재동",34931
1165010700,6,21.01,4,2013,"   deposit    building       road           dong
0  17500.0     세종빌리지5차   주흥11길 27  서울특별시 서초구 반포동
1  15000.0  더원빌(727-6)   주흥9길 7-3  서울특별시 서초구 반포동
2  14000.0  더원빌(727-6)   주흥9길 7-3  서울특별시 서초구 반포동
3  17000.0    세종빌리지 4차  주흥13길 9-3  서울특별시 서초구 반포동
4  14500.0        모던하임  명달로28길 15  서울특별시 서초구 서초동",17077
1165010200,8,25,2,2017,"   deposit    building          road           dong
0  26500.0      피아노하우스   논현로11길 6-13  서울특별시 서초구 양재동
1  23500.0  하우징허브오렌지II     언남11길 7-1  서울특별시 서초구 양재동
2  25000.0       노블레스빌      언남14길 16  서울특별시 서초구 양재동
3  25000.0      삼성베스트빌  강남대로6길 60-23  서울특별시 서초구 양재동
4  27000.0       대명아트빌    강남대로6길 125  서울특별시 서초구 양재동",19687.5
