코드,평,전용면적(㎡),층,건축년도,predicted
1129011400,7,21.89,2,2013,"   deposit  pricemon building           road             dong
0   1500.0        55      봉산헌  삼선교로18길 12-11  서울특별시 성북구 삼선동3가
1   5000.0        35    (1-0)     삼선교로11길 46  서울특별시 성북구 삼선동4가
2    100.0        50   (42-0)        삼선교로 65  서울특별시 성북구 삼선동4가
3   4000.0        20     백림빌딩        삼선교로 81  서울특별시 성북구 삼선동4가
4   1000.0        50  (143-5)     동소문로26다길 5  서울특별시 성북구 동선동3가"
1129012100,5,14.99,4,2014,"   deposit  pricemon building         road             dong
0   2000.0        45      해마루            6  서울특별시 성북구 안암동1가
1    800.0        32  (160-7)    인촌로14길 12  서울특별시 성북구 안암동2가
2   1000.0        50     영팰리스  동소문로23길 8-7  서울특별시 성북구 동선동4가
3   1000.0        45     스타힐스           24  서울특별시 성북구 안암동2가
4   2500.0        27  (132-0)  동소문로25길 5-6  서울특별시 성북구 동선동4가"
1129010100,5,15.34,3,2015,"   deposit  pricemon building          road              dong
0   4000.0        60  지앤홈(B동)     성북로6길 2-9     서울특별시 성북구 성북동
1   1000.0        55      그린빌   동소문로13나길 40  서울특별시 성북구 동소문동6가
2   5000.0        50     힐하우스  아리랑로7길 28-10     서울특별시 성북구 돈암동
3   2000.0       100      청호제     성북로10길 42     서울특별시 성북구 성북동
4   6000.0        70      청호제     성북로10길 42     서울특별시 성북구 성북동"
1129013800,13,43.2,5,2018,"   deposit  pricemon building          road            dong
0   4212.0         9    장위다경빌     장위로21길 49   서울특별시 성북구 장위동
1   7236.0        16    창조인빌B     오패산로1길 55  서울특별시 성북구 하월곡동
2    100.0        32     다원캐슬  화랑로32길 131-3   서울특별시 성북구 석관동
3   1656.0        22    창조인빌A     오패산로1길 57  서울특별시 성북구 하월곡동
4   1764.0        23   90-293     오패산로1길 47  서울특별시 성북구 하월곡동"
1129011600,5,16.07,7,2014,"   deposit  pricemon building           road              dong
0   2000.0        55      소나무  동소문로24길 13-17   서울특별시 성북구 동선동1가
1   5000.0        40    허브하우스  동소문로24길 13-13   서울특별시 성북구 동선동1가
2  12000.0        10     유성빌딩     동소문로17길 26  서울특별시 성북구 동소문동6가
3   1000.0        60     유성빌딩     동소문로17길 26  서울특별시 성북구 동소문동6가
4   4000.0        40     바로세움   동소문로24길 13-9   서울특별시 성북구 동선동1가"
1129013900,12,38.73,4,2009,"   deposit  pricemon   building         road           dong
0  13000.0        25       다나루A     돌곶이로5길 5  서울특별시 성북구 석관동
1   9000.0        10  동원리츠빌102동   장위로28길 2-9  서울특별시 성북구 장위동
2   3000.0        50    DS빌(7차)    화랑로32길 50  서울특별시 성북구 석관동
3  10000.0        35     신성블래스빌    장위로19길 14  서울특별시 성북구 장위동
4   3000.0        20      명신아트빌  장위로20길 23-2  서울특별시 성북구 장위동"
1129011500,11,37.31,4,2002,"   deposit  pricemon building        road             dong
0   3000.0        25      지성빌  삼선교로24길 13  서울특별시 성북구 삼선동5가
1   1000.0        65     신성주택   보문로32길 72  서울특별시 성북구 동선동2가
2   2000.0        80   Queen빌  보문로30나길 21  서울특별시 성북구 동선동2가
3   1000.0        50     신성주택   보문로32길 72  서울특별시 성북구 동선동2가
4   1000.0        60      ACE   삼선교로 46-6  서울특별시 성북구 삼선동3가"
1129011400,4,14.43,3,2013,"   deposit  pricemon building         road             dong
0   2000.0        50       천우    보문로31길 65  서울특별시 성북구 삼선동3가
1   2000.0        50       천우    보문로31길 65  서울특별시 성북구 삼선동3가
2   3000.0        30  두원SN하우스  삼선교로23가길 48  서울특별시 성북구 삼선동4가
3   3000.0        35  (143-5)   동소문로26다길 5  서울특별시 성북구 동선동3가
4   1000.0        50  (143-5)   동소문로26다길 5  서울특별시 성북구 동선동3가"
1129011100,19,62.31,4,2002,"   deposit  pricemon      building         road              dong
0  15000.0        20        (52-0)  동소문로13나길 41  서울특별시 성북구 동소문동6가
1  15000.0        18        (52-0)  동소문로13나길 41  서울특별시 성북구 동소문동6가
2  13000.0        35        (66-2)  삼선교로18나길 21   서울특별시 성북구 삼선동5가
3   5000.0        75  동소문동근생및다세대주택   동소문로 47-15  서울특별시 성북구 동소문동4가
4   5000.0        28        성종그린빌1      삼선교로 68   서울특별시 성북구 삼선동3가"
1129011900,4,14.02,7,2017,"   deposit  pricemon  building           road             dong
0   2000.0        55       소나무  동소문로24길 13-17  서울특별시 성북구 동선동1가
1   1000.0        50      구겸빌딩       안암로 61-1  서울특별시 성북구 안암동5가
2   5000.0        40     허브하우스  동소문로24길 13-13  서울특별시 성북구 동선동1가
3   1000.0        70  (104-23)      인촌로26길 49  서울특별시 성북구 안암동5가
4   2000.0        65  (104-23)      인촌로26길 49  서울특별시 성북구 안암동5가"
1129012500,4,12.21,4,2012,"   deposit  pricemon  building       road             dong
0   2000.0        45  (134-27)  안암로9가길 85  서울특별시 성북구 안암동5가
1   2000.0        50   the ban  인촌로22길 25  서울특별시 성북구 안암동5가
2   1000.0        58     E & I     안암로 45  서울특별시 성북구 안암동5가
3   1000.0        45      스타힐스         24  서울특별시 성북구 안암동2가
4    800.0        32   (160-7)  인촌로14길 12  서울특별시 성북구 안암동2가"
1129013300,15,49.33,1,2014,"   deposit  pricemon    building          road            dong
0   5000.0        50  일성아크로빌(C동)    보국문로38길 15   서울특별시 성북구 정릉동
1   4000.0        75         라온빌   종암로21길 37-9   서울특별시 성북구 종암동
2    483.0        42         미소가   종암로22길 34-5   서울특별시 성북구 종암동
3    900.0        75         미성빌  화랑로17길 24-12  서울특별시 성북구 상월곡동
4   5257.0        16         미소가   종암로22길 34-5   서울특별시 성북구 종암동"
1129013800,10,34.31,3,1995,"   deposit  pricemon  building       road           dong
0   2000.0        30      경원빌라  장위로16길 56  서울특별시 성북구 장위동
1   9000.0        20      유진빌라   장위로 25-9  서울특별시 성북구 장위동
2   1000.0        50     미라보빌라  월계로22길 20  서울특별시 성북구 장위동
3   1000.0        40    영일아트빌라   월계로22길 6  서울특별시 성북구 장위동
4   2000.0        22  태광빌라(라)동  장위로24길 36  서울특별시 성북구 장위동"
1129011400,12,39.41,3,2001,"   deposit  pricemon building          road             dong
0   1000.0        35      코지빌       삼선교로 61  서울특별시 성북구 삼선동4가
1   1000.0        60      ACE     삼선교로 46-6  서울특별시 성북구 삼선동3가
2   8500.0        25     원촌빌라    보문로34가길 27  서울특별시 성북구 동선동3가
3   1000.0        53  (102-1)  아리랑로4가길 8-17  서울특별시 성북구 동선동5가
4    500.0        50      럭키빌    삼선교로18길 42  서울특별시 성북구 삼선동5가"
1129011500,7,24.42,2,2017,"   deposit  pricemon building           road             dong
0   1000.0        70      영인빌     삼선교로18길 39  서울특별시 성북구 삼선동5가
1   8000.0        65     필하우스  보문로30가길 41-23  서울특별시 성북구 동선동2가
2   2326.0        15     에이스빌     삼선교로22길 56  서울특별시 성북구 삼선동5가
3   3000.0        80     다온빌딩  보문로30가길 41-29  서울특별시 성북구 동선동2가
4   9000.0        15  (238-0)  보문로30가길 17-13  서울특별시 성북구 동선동2가"
1129013800,11,37.02,4,2002,"   deposit  pricemon   building         road            dong
0   3000.0        20      명신아트빌  장위로20길 23-2   서울특별시 성북구 장위동
1   3000.0        20      명신아트빌  장위로20길 23-2   서울특별시 성북구 장위동
2   3000.0        45     신생주택B동  종암로32길 10-6  서울특별시 성북구 하월곡동
3   3000.0        40    동일ART맨션   화랑로32길 121   서울특별시 성북구 석관동
4   9000.0        10  동원리츠빌102동   장위로28길 2-9   서울특별시 성북구 장위동"
1129013600,4,14.32,2,2013,"   deposit  pricemon building          road            dong
0   1000.0        45     마이바움     종암로23길 12   서울특별시 성북구 종암동
1    500.0        48     마이바움     종암로23길 12   서울특별시 성북구 종암동
2   3000.0        40      뜨란채    도봉로3길 22-8   서울특별시 성북구 길음동
3    500.0        50      프래빌  월곡로18길 25-26  서울특별시 성북구 하월곡동
4   2000.0        40   제이앤하우스   화랑로40길 40-4   서울특별시 성북구 석관동"
1129012100,12,40.96,2,2017,"   deposit  pricemon    building           road             dong
0   1000.0        50          예담             14  서울특별시 성북구 안암동1가
1    700.0       130       반석리치빌  동소문로29길 28-21  서울특별시 성북구 동선동4가
2  10000.0        75  더하우스(101동)     동소문로23길 45  서울특별시 성북구 동선동5가
3   1000.0        60       제니하우스      안암로9가길 71  서울특별시 성북구 안암동5가
4   2000.0        45       벨로시빌딩    동소문로26나길 31  서울특별시 성북구 동선동3가"
1129013100,12,41.05,5,2001,"   deposit  pricemon       building           road             dong
0   3000.0        25            닥터빌      보문로29길 11  서울특별시 성북구 보문동2가
1   1500.0        60  정원주택(266-550)  보국문로16가길 34-3    서울특별시 성북구 정릉동
2   1000.0        70          원영스위트        개운사길 27  서울특별시 성북구 안암동5가
3   5000.0        50           대원빌2      지봉로21길 10  서울특별시 성북구 보문동2가
4   1500.0        40         투원베스트빌    돌곶이로41가길 15    서울특별시 성북구 장위동"
1129013900,5,17.5,3,2010,"   deposit  pricemon   building          road            dong
0   6000.0        30    D.S 하우징    돌곶이로22길 42   서울특별시 성북구 석관동
1    300.0        43       영스테이     화랑로15길 10  서울특별시 성북구 상월곡동
2   2000.0        40    (15-16)  월곡로18길 25-18  서울특별시 성북구 하월곡동
3   1000.0        50  홈앤도시형생활주택   종암로14길 6-17   서울특별시 성북구 종암동
4   9200.0        23        로뎀빌   종암로14길 27-7   서울특별시 성북구 종암동"
1129013500,14,45.14,3,2018,"   deposit  pricemon building         road            dong
0   5140.0        16      미소가  종암로22길 34-5   서울특별시 성북구 종암동
1    440.0        39      미소가  종암로22길 34-5   서울특별시 성북구 종암동
2   1872.0        24   90-293    오패산로1길 47  서울특별시 성북구 하월곡동
3   4190.0         9    창조인빌C    오패산로1길 53  서울특별시 성북구 하월곡동
4   3270.0        43    창조인빌A    오패산로1길 57  서울특별시 성북구 하월곡동"
1129013600,18,59.73,5,2018,"   deposit  pricemon building        road            dong
0   2310.0        30   해마루빌IV   장위로29길 14   서울특별시 성북구 장위동
1   3500.0       100     9-34   종암로 82-27   서울특별시 성북구 종암동
2    569.0        57  (77-50)   장위로45길 32   서울특별시 성북구 장위동
3    597.0        33    투모로우빌  장위로11길 110   서울특별시 성북구 장위동
4   4774.0        10    창조인빌C   오패산로1길 53  서울특별시 성북구 하월곡동"
1129011400,18,60.97,4,2008,"   deposit  pricemon      building         road              dong
0   1000.0        50       (323-0)   삼선교로23가길 5   서울특별시 성북구 삼선동4가
1  13000.0        35        (66-2)  삼선교로18나길 21   서울특별시 성북구 삼선동5가
2   5000.0        75  동소문동근생및다세대주택   동소문로 47-15  서울특별시 성북구 동소문동4가
3   6000.0        60         삼선빌라트      삼선교로 74   서울특별시 성북구 삼선동5가
4  19000.0        22         성원하이빌   보문로34가길 33   서울특별시 성북구 동선동3가"
1129013600,13,43.07,5,2018,"   deposit  pricemon building       road            dong
0   7236.0        16    창조인빌B  오패산로1길 55  서울특별시 성북구 하월곡동
1   1656.0        22    창조인빌A  오패산로1길 57  서울특별시 성북구 하월곡동
2   1764.0        23   90-293  오패산로1길 47  서울특별시 성북구 하월곡동
3   4147.0         9   90-293  오패산로1길 47  서울특별시 성북구 하월곡동
4   4212.0         9    장위다경빌  장위로21길 49   서울특별시 성북구 장위동"
1129013100,3,10.18,5,2015,"   deposit  pricemon building        road             dong
0   5000.0        25  (75-10)   지봉로 175-2  서울특별시 성북구 보문동2가
1   1082.0         6   다움파크빌2   서경로18길 20    서울특별시 성북구 정릉동
2   1000.0        50  (114-1)  지봉로24길 9-1  서울특별시 성북구 보문동2가
3   8000.0        20  (114-1)  지봉로24길 9-1  서울특별시 성북구 보문동2가
4   2000.0        50  (114-1)  지봉로24길 9-1  서울특별시 성북구 보문동2가"
1129011700,4,12.26,3,2011,"   deposit  pricemon building         road             dong
0   3000.0        35  (143-5)   동소문로26다길 5  서울특별시 성북구 동선동3가
1   1000.0        50  (143-5)   동소문로26다길 5  서울특별시 성북구 동선동3가
2   2000.0        45     휴림빌딩    동소문로25길 9  서울특별시 성북구 동선동4가
3   6000.0        31     휴림빌딩    동소문로25길 9  서울특별시 성북구 동선동4가
4   3000.0        30  두원SN하우스  삼선교로23가길 48  서울특별시 성북구 삼선동4가"
1129011800,8,26.52,5,2003,"   deposit  pricemon  building       road             dong
0   1000.0        60       ACE  삼선교로 46-6  서울특별시 성북구 삼선동3가
1   1000.0        40      참진빌라  보문로29길 44  서울특별시 성북구 삼선동5가
2   1000.0        65      신성주택  보문로32길 72  서울특별시 성북구 동선동2가
3    500.0        40  (133-48)  보문로22길 58  서울특별시 성북구 안암동3가
4   3000.0        30   (218-0)  보문로34나길 4  서울특별시 성북구 동선동3가"
1129011500,14,47.48,1,1999,"   deposit  pricemon  building         road             dong
0   1000.0        60    동선아트빌라  동소문로26라길 36  서울특별시 성북구 동선동3가
1  10000.0        40     동선동빌라   동소문로29길 77  서울특별시 성북구 동선동5가
2   1000.0        40    현대아트빌라    동소문로31길 7  서울특별시 성북구 동선동4가
3   1000.0        55  (232-11)  삼선교로16가길 26  서울특별시 성북구 삼선동2가
4   4000.0        26    성종그린빌1      삼선교로 68  서울특별시 성북구 삼선동3가"
1129013300,4,14.0728,3,2012,"   deposit  pricemon   building       road           dong
0   7000.0        15   제이엔비더베스트  정릉로 15-21  서울특별시 성북구 정릉동
1   4000.0        30   제이엔비더베스트  정릉로 15-21  서울특별시 성북구 정릉동
2   1000.0        43     home N  보국문로8길 80  서울특별시 성북구 정릉동
3   1000.0        48      매경하우스   솔샘로5길 30  서울특별시 성북구 정릉동
4   7500.0         5  (716-122)  솔샘로5가길 11  서울특별시 성북구 정릉동"
1129010300,13,41.74,5,2018,"   deposit  pricemon  building       road           dong
0  16900.0        10   준공공임대주택   성북로9길 24  서울특별시 성북구 성북동
1  16900.0        10   준공공임대주택   성북로9길 24  서울특별시 성북구 성북동
2  25000.0        40  Tetraum빌  성북로6가길 24  서울특별시 성북구 성북동
3   7832.0        67     화인하우스   동소문로 211  서울특별시 성북구 돈암동
4  25000.0        35  Tetraum빌  성북로6가길 24  서울특별시 성북구 성북동"
1129011700,7,23.04,5,2014,"   deposit  pricemon building        road             dong
0   6000.0        45    (1-0)  삼선교로11길 46  서울특별시 성북구 삼선동4가
1   2000.0        45    동선마루채  동소문로22길 60  서울특별시 성북구 동선동2가
2   1000.0        54     휴림빌딩   동소문로25길 9  서울특별시 성북구 동선동4가
3   1000.0        50      해마루           6  서울특별시 성북구 안암동1가
4   1000.0        55   M-City   보문로34가길 8  서울특별시 성북구 동선동3가"
1129011800,16,54.22,4,2002,"   deposit  pricemon building         road             dong
0   1000.0        50     신성주택    보문로32길 72  서울특별시 성북구 동선동2가
1  13000.0        35   (66-2)  삼선교로18나길 21  서울특별시 성북구 삼선동5가
2   3000.0        60    금강빌리지   동소문로25길 24  서울특별시 성북구 동선동4가
3   2000.0        80   Queen빌   보문로30나길 21  서울특별시 성북구 동선동2가
4  19000.0        22    성원하이빌   보문로34가길 33  서울특별시 성북구 동선동3가"
1129013300,16,53.1,4,2002,"   deposit  pricemon       building           road             dong
0   2000.0        30            닥터빌      보문로29길 11  서울특별시 성북구 보문동2가
1  16000.0         5       (290-20)      보국문로24길 8    서울특별시 성북구 정릉동
2    300.0        15          영풍헤르츠     보국문로8다길 40    서울특별시 성북구 정릉동
3  11000.0        37          영풍하이텍      솔샘로18길 76    서울특별시 성북구 정릉동
4   5000.0        30  정원주택(266-550)  보국문로16가길 34-3    서울특별시 성북구 정릉동"
1129011700,6,21.19,4,2002,"   deposit  pricemon  building       road             dong
0   1000.0        40      참진빌라  보문로29길 44  서울특별시 성북구 삼선동5가
1   3000.0        30   (218-0)  보문로34나길 4  서울특별시 성북구 동선동3가
2    500.0        40  (133-48)  보문로22길 58  서울특별시 성북구 안암동3가
3   1000.0        65      신성주택  보문로32길 72  서울특별시 성북구 동선동2가
4   1000.0        50   (174-0)  보문로30나길 1  서울특별시 성북구 동선동2가"
1129013600,13,44.4,3,2018,"   deposit  pricemon building         road            dong
0   1872.0        24   90-293    오패산로1길 47  서울특별시 성북구 하월곡동
1   4190.0         9    창조인빌C    오패산로1길 53  서울특별시 성북구 하월곡동
2    440.0        39      미소가  종암로22길 34-5   서울특별시 성북구 종암동
3   5140.0        16      미소가  종암로22길 34-5   서울특별시 성북구 종암동
4   3270.0        43    창조인빌A    오패산로1길 57  서울특별시 성북구 하월곡동"
1129011800,5,17.57,3,2012,"   deposit  pricemon building        road             dong
0   1000.0        50  (143-5)  동소문로26다길 5  서울특별시 성북구 동선동3가
1   3000.0        35  (143-5)  동소문로26다길 5  서울특별시 성북구 동선동3가
2   2000.0        45     휴림빌딩   동소문로25길 9  서울특별시 성북구 동선동4가
3   6000.0        31     휴림빌딩   동소문로25길 9  서울특별시 성북구 동선동4가
4   2000.0        40   더에덴하우스   보문로26길 49  서울특별시 성북구 안암동1가"
1129011700,4,12.18,4,2017,"   deposit  pricemon building         road             dong
0   1000.0        50     영팰리스  동소문로23길 8-7  서울특별시 성북구 동선동4가
1   2000.0        45      해마루            6  서울특별시 성북구 안암동1가
2   2500.0        27  (132-0)  동소문로25길 5-6  서울특별시 성북구 동선동4가
3   3000.0        40     25-0  동소문로26다길 30  서울특별시 성북구 동선동3가
4   1000.0        55   M-City    보문로34가길 8  서울특별시 성북구 동선동3가"
1129013300,14,47.53,5,2018,"   deposit  pricemon building         road            dong
0   4513.0        25  스마트힐 B동    서경로13길 15   서울특별시 성북구 정릉동
1    100.0        40  해밀하우스C동  종암로22길 34-4   서울특별시 성북구 종암동
2   1881.0        25    창조인빌A    오패산로1길 57  서울특별시 성북구 하월곡동
3   1899.0        25    창조인빌B    오패산로1길 55  서울특별시 성북구 하월곡동
4   1899.0        25    창조인빌B    오패산로1길 55  서울특별시 성북구 하월곡동"
1129010100,8,27.73,5,2017,"   deposit  pricemon building          road             dong
0   2000.0       100      청호제     성북로10길 42    서울특별시 성북구 성북동
1  16900.0        10  준공공임대주택      성북로9길 24    서울특별시 성북구 성북동
2  16900.0        10  준공공임대주택      성북로9길 24    서울특별시 성북구 성북동
3   5000.0        50     힐하우스  아리랑로7길 28-10    서울특별시 성북구 돈암동
4   5000.0        65   (42-2)    삼선교로20길 50  서울특별시 성북구 삼선동3가"
1129013800,11,37.88,1,1991,"   deposit  pricemon      building         road            dong
0   4000.0        30          황실빌라     장월로8길 14   서울특별시 성북구 장위동
1   2000.0        20   단독형(304-14)    돌곶이로13길 7   서울특별시 성북구 석관동
2   1000.0        37          경신주택  장위로15길 80-7   서울특별시 성북구 장위동
3    300.0        25  단독형(332-367)  돌곶이로7길 27-3   서울특별시 성북구 석관동
4   9000.0        25          삼호맨션   화랑로21가길 52  서울특별시 성북구 상월곡동"
1129012700,15,51.2,4,2003,"   deposit  pricemon       building           road             dong
0  14500.0         5        (135-0)     보문로13나길 32  서울특별시 성북구 보문동7가
1   2000.0        30            닥터빌      보문로29길 11  서울특별시 성북구 보문동2가
2   5000.0        50           대원빌2      지봉로21길 10  서울특별시 성북구 보문동2가
3  16000.0         5       (290-20)      보국문로24길 8    서울특별시 성북구 정릉동
4   5000.0        30  정원주택(266-550)  보국문로16가길 34-3    서울특별시 성북구 정릉동"
1129011000,6,19.88,4,2013,"   deposit  pricemon building       road              dong
0   5000.0        20  (104-2)  아리랑로 51-1  서울특별시 성북구 동소문동7가
1   4000.0        20     백림빌딩    삼선교로 81   서울특별시 성북구 삼선동4가
2   3000.0        33     백림빌딩    삼선교로 81   서울특별시 성북구 삼선동4가
3   5000.0        20     백림빌딩    삼선교로 81   서울특별시 성북구 삼선동4가
4    500.0        50     백림빌딩    삼선교로 81   서울특별시 성북구 삼선동4가"
1129013300,22,71.7,1,1982,"   deposit  pricemon      building        road           dong
0   1000.0        40        신흥주택가동   북악산로3길 41  서울특별시 성북구 정릉동
1   1000.0        40          삼락연립  보국문로8나길 42  서울특별시 성북구 정릉동
2    200.0        15   정원빌라(914-1)   정릉로10라길 8  서울특별시 성북구 정릉동
3   2000.0        75  현대빌라(227-89)   서경로11길 32  서울특별시 성북구 정릉동
4   8000.0        20       이화 연립주택   정릉로10길 46  서울특별시 성북구 정릉동"
1129013800,9,31.34,4,1995,"   deposit  pricemon      building         road            dong
0   1000.0        40        영일아트빌라     월계로22길 6   서울특별시 성북구 장위동
1   8000.0        15  태형빌라(76-234)    장월로28길 32   서울특별시 성북구 장위동
2   3000.0        45        신생주택B동  종암로32길 10-6  서울특별시 성북구 하월곡동
3   3000.0        20         명신아트빌  장위로20길 23-2   서울특별시 성북구 장위동
4   3000.0        20         명신아트빌  장위로20길 23-2   서울특별시 성북구 장위동"
1129010700,6,21.2,3,2002,"   deposit  pricemon      building        road              dong
0   3000.0        30        성종그린빌1     삼선교로 68   서울특별시 성북구 삼선동3가
1   1000.0        40      동소문다세대주택   동소문로7길 16  서울특별시 성북구 동소문동4가
2   1000.0        60           ACE   삼선교로 46-6   서울특별시 성북구 삼선동3가
3    500.0        40       (394-0)          77   서울특별시 성북구 삼선동5가
4   5000.0        50  동소문동근생및다세대주택  동소문로 47-15  서울특별시 성북구 동소문동4가"
1129013300,26,84.69,1,1991,"   deposit  pricemon        building           road           dong
0   2000.0        75    현대빌라(227-89)      서경로11길 32  서울특별시 성북구 정릉동
1   5000.0        50  신진빌라가동(820-45)     보국문로 193-1  서울특별시 성북구 정릉동
2      0.0        10            녹원주택  보국문로16길 67-11  서울특별시 성북구 정릉동
3    200.0        15     정원빌라(914-1)      정릉로10라길 8  서울특별시 성북구 정릉동
4   5000.0        30            한전주택     정릉로10다길 49  서울특별시 성북구 정릉동"
1129013800,14,47.22,3,2018,"   deposit  pricemon building       road            dong
0   3270.0        43    창조인빌A  오패산로1길 57  서울특별시 성북구 하월곡동
1   4643.0        10    창조인빌C  오패산로1길 53  서울특별시 성북구 하월곡동
2   3225.0        42    창조인빌B  오패산로1길 55  서울특별시 성북구 하월곡동
3   4643.0        10    창조인빌C  오패산로1길 53  서울특별시 성북구 하월곡동
4   4666.0        10    창조인빌C  오패산로1길 53  서울특별시 성북구 하월곡동"
1129011900,9,30.91,6,2017,"   deposit  pricemon building          road             dong
0   8000.0        85     에버그린     보문로35길 73  서울특별시 성북구 삼선동4가
1   8000.0        85     에버그린     보문로35길 73  서울특별시 성북구 삼선동4가
2   3000.0        95     노블레스  동소문로29길 62-1  서울특별시 성북구 동선동5가
3    431.0        46     더트레져            69  서울특별시 성북구 안암동1가
4   1000.0        50      해마루             6  서울특별시 성북구 안암동1가"
1129013900,9,28.1,2,2013,"   deposit  pricemon building         road            dong
0    500.0        43      마이홈    돌곶이로 65-3   서울특별시 성북구 석관동
1   4000.0        50    천우네오젠    한천로81길 10   서울특별시 성북구 석관동
2    500.0        50      골든빌    오패산로1길 33  서울특별시 성북구 하월곡동
3   4000.0        30     더하우스    돌곶이로3길 14   서울특별시 성북구 석관동
4   1000.0        75      우리빌  솔샘로6길 36-16   서울특별시 성북구 정릉동"
1129010700,18,60.27,5,2001,"   deposit  pricemon      building         road              dong
0   5000.0        28        성종그린빌1      삼선교로 68   서울특별시 성북구 삼선동3가
1   6000.0        60         삼선빌라트      삼선교로 74   서울특별시 성북구 삼선동5가
2   5000.0        75  동소문동근생및다세대주택   동소문로 47-15  서울특별시 성북구 동소문동4가
3  15000.0        18        (52-0)  동소문로13나길 41  서울특별시 성북구 동소문동6가
4  15000.0        20        (52-0)  동소문로13나길 41  서울특별시 성북구 동소문동6가"
1129013300,5,16.73,4,2014,"   deposit  pricemon      building        road             dong
0   1364.0         8  건스빌(252-166)  보국문로24길 15    서울특별시 성북구 정릉동
1   5000.0        15           뜨란채  도봉로3길 22-8    서울특별시 성북구 길음동
2   3000.0        40       (75-10)   지봉로 175-2  서울특별시 성북구 보문동2가
3   1000.0        50       (37-89)   화랑로 90-12   서울특별시 성북구 하월곡동
4   4000.0        45         베데스타2  지봉로23길 5-8  서울특별시 성북구 보문동2가"
1129011600,4,14.08,8,2014,"   deposit  pricemon building           road             dong
0   4000.0        40     바로세움   동소문로24길 13-9  서울특별시 성북구 동선동1가
1   3000.0        55    바로세움2    동소문로23길 8-6  서울특별시 성북구 동선동4가
2   9000.0        20    바로세움2    동소문로23길 8-6  서울특별시 성북구 동선동4가
3   2000.0        55      소나무  동소문로24길 13-17  서울특별시 성북구 동선동1가
4   4000.0        55    (2-5)    동소문로20가길 12  서울특별시 성북구 동선동1가"
1129013500,4,12.61,2,2010,"   deposit  pricemon building         road             dong
0    500.0        48     마이바움    종암로23길 12    서울특별시 성북구 종암동
1   1000.0        45     마이바움    종암로23길 12    서울특별시 성북구 종암동
2   1000.0        40   (75-5)  지봉로23길 5-15  서울특별시 성북구 보문동2가
3   3000.0        40      뜨란채   도봉로3길 22-8    서울특별시 성북구 길음동
4    500.0        43      마이홈    돌곶이로 65-3    서울특별시 성북구 석관동"
1129012500,4,12.12,3,2019,"   deposit  pricemon  building       road             dong
0   1000.0        60        코윈         35  서울특별시 성북구 안암동5가
1   1000.0        65      밀로바니         28  서울특별시 성북구 안암동2가
2   1000.0        50        예담  인촌로7나길 14  서울특별시 성북구 안암동1가
3   2000.0        45  E.S Vill  고려대로7다길 5  서울특별시 성북구 안암동1가
4   2000.0        55     E & I     안암로 45  서울특별시 성북구 안암동5가"
1129013900,9,28.17,4,2016,"   deposit  pricemon building        road           dong
0   3000.0        50  DS빌(7차)   화랑로32길 50  서울특별시 성북구 석관동
1   4000.0        40   223-40   장월로23길 47  서울특별시 성북구 장위동
2   4000.0        40   223-40   장월로23길 47  서울특별시 성북구 장위동
3   7000.0        40     하늘꿈터  장위로21다길 59  서울특별시 성북구 장위동
4  13000.0        25     다나루A    돌곶이로5길 5  서울특별시 성북구 석관동"
1129012500,4,14.47,6,2012,"   deposit  pricemon building         road             dong
0   1000.0        55     영산빌딩           15  서울특별시 성북구 안암동5가
1   2000.0        55     영팰리스  동소문로23길 8-7  서울특별시 성북구 동선동4가
2   4000.0        35  (75-10)    지봉로 175-2  서울특별시 성북구 보문동2가
3   4000.0        35  (75-10)    지봉로 175-2  서울특별시 성북구 보문동2가
4   1000.0        55     영팰리스  동소문로23길 8-7  서울특별시 성북구 동선동4가"
1129013900,20,64.545,4,2007,"   deposit  pricemon     building        road           dong
0   2000.0        60        유창아트빌   장위로11길 19  서울특별시 성북구 장위동
1   6000.0        20       해오름빌라트  보국문로8다길 56  서울특별시 성북구 정릉동
2   3000.0        60  (206-10)      한천로81길 32  서울특별시 성북구 석관동
3   5000.0        60    (227-170)  길음로15가길 17  서울특별시 성북구 정릉동
4  11000.0        37        영풍하이텍   솔샘로18길 76  서울특별시 성북구 정릉동"
1129013200,10,32.76,2,1997,"   deposit  pricemon     building        road             dong
0   2000.0        30  창신빌라508-116  북악산로1다길 21    서울특별시 성북구 정릉동
1  10300.0        12         인성빌라    지봉로23길 9  서울특별시 성북구 보문동2가
2    500.0        44       동성네스트빌    서경로 17-7    서울특별시 성북구 정릉동
3   1000.0        50        미라보빌라   월계로22길 20    서울특별시 성북구 장위동
4   6000.0         7        장수다보빌   한천로83길 35    서울특별시 성북구 장위동"
1129013900,18,61.02,2,2009,"   deposit  pricemon building          road            dong
0    755.0        44      골든빌  종암로19나길 12-1   서울특별시 성북구 종암동
1   2520.0        21    송학에버빌     한천로66길 41   서울특별시 성북구 석관동
2   5000.0        60      샤인빌   이문로51길 8-14   서울특별시 성북구 석관동
3  16500.0        10   (3-48)      월곡로6길 27   서울특별시 성북구 종암동
4   5000.0        60    월드빌A동   오패산로3길 36-4  서울특별시 성북구 하월곡동"
