코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1147010300,16,52.84,2,2001,"   deposit  building          road           dong
0  15000.0     가우리빌라   남부순환로31길 30  서울특별시 양천구 신월동
1  15000.0     삼정홈타운    곰달래로9길 7-1  서울특별시 양천구 신월동
2  16000.0  (533-10)   신월로19길 11-1  서울특별시 양천구 신월동
3  17500.0     두손파스텔   남부순환로82길 10  서울특별시 양천구 신월동
4  11000.0   (88-34)  가로공원로71길 6-1  서울특별시 양천구 신월동",14761
1147010300,5,16.66,6,2018,"   deposit  building         road           dong
0  21700.0  비에스하우징3차  남부순환로35길 13  서울특별시 양천구 신월동
1  21700.0  비에스하우징3차  남부순환로35길 13  서울특별시 양천구 신월동
2  21700.0  비에스하우징3차  남부순환로35길 13  서울특별시 양천구 신월동
3  21700.0  비에스하우징3차  남부순환로35길 13  서울특별시 양천구 신월동
4  21700.0  비에스하우징3차  남부순환로35길 13  서울특별시 양천구 신월동",18342.5
1147010100,11,35.64,1,1990,"   deposit  building         road           dong
0  16000.0      동우빌라  은행정로19가길 16  서울특별시 양천구 신정동
1   7500.0    현대빌라A동    중앙로48길 58  서울특별시 양천구 신정동
2  13000.0    현대빌라A동    중앙로48길 58  서울특별시 양천구 신정동
3  13000.0  소망그린빌라가동  오목로29길 21-1  서울특별시 양천구 신정동
4  19000.0      문성빌라     신목로 77-4  서울특별시 양천구 신정동",13290
1147010200,10,33,3,2015,"   deposit      building             road          dong
0  20000.0      대명이튼캐슬2차     목동중앙본로30길 43  서울특별시 양천구 목동
1  20100.0      대명이튼캐슬2차     목동중앙본로30길 43  서울특별시 양천구 목동
2  18300.0  혜림주택(521-13)  목동중앙북로22길 11-11  서울특별시 양천구 목동
3  25000.0          라움캐슬     목동중앙본로24길 27  서울특별시 양천구 목동
4  20000.0         연우넥스트      목동중앙서로8가길 4  서울특별시 양천구 목동",20208
1147010200,16,54.36,2,1992,"   deposit     building             road          dong
0  15500.0       유진아트빌라     목동중앙본로20길 34  서울특별시 양천구 목동
1  13500.0  삼익그린빌라(539)     목동중앙북로24길 71  서울특별시 양천구 목동
2  12000.0        예인빌리지  목동중앙본로7가길 73-16  서울특별시 양천구 목동
3  12000.0      중앙하이츠빌라      목동중앙본로1길 12  서울특별시 양천구 목동
4  16000.0         천부타운      목동중앙남로13길 5  서울특별시 양천구 목동",13973
1147010100,8,27.9,3,2019,"   deposit      building         road           dong
0  27700.0     에스케이이 그랑빌     신정중앙로 55  서울특별시 양천구 신정동
1  28000.0  목동 건향 파크빌 6차  목동로17길 11-2  서울특별시 양천구 신정동
2  28200.0  목동 건향 파크빌 6차  목동로17길 11-2  서울특별시 양천구 신정동
3  24900.0  베라힐6차(924-3)   은행정로17길 37  서울특별시 양천구 신정동
4  33200.0  목동 건향 파크빌 6차  목동로17길 11-2  서울특별시 양천구 신정동",27596.33333
1147010200,18,59.35,2,2011,"   deposit       building             road          dong
0  24000.0          명진아트빌      목동중앙남로 22-7  서울특별시 양천구 목동
1  18000.0            엘린빌   목동중앙북로18길 26-5  서울특별시 양천구 목동
2  27000.0           수팰리스     목동중앙본로13길 16  서울특별시 양천구 목동
3  24000.0  신명하이빌(787-13)  목동중앙서로7나길 11-16  서울특별시 양천구 목동
4  22500.0          삼원리치빌     목동중앙북로16길 42  서울특별시 양천구 목동",23518
1147010300,9,28.71,2,2018,"   deposit    building          road           dong
0  19000.0        엘리시안      오목로 39-1  서울특별시 양천구 신월동
1  12500.0  다하임(18-13)   월정로50길 16-8  서울특별시 양천구 신월동
2  22700.0       라온미브빌   남부순환로33길 42  서울특별시 양천구 신월동
3  15700.0       고센아트빌  곰달래로6길 16-15  서울특별시 양천구 신월동
4  19500.0       퀸즈팰리스   월정로19길 22-1  서울특별시 양천구 신월동",18056
1147010300,11,36.33,2,2019,"   deposit building         road           dong
0  23900.0     레베랑스    오목로10길 10  서울특별시 양천구 신월동
1  23900.0     레베랑스    오목로10길 10  서울특별시 양천구 신월동
2  19500.0    새얀아트빌  가로공원로55길 46  서울특별시 양천구 신월동
3  17000.0   헤리티지빌라     지양로16길 7  서울특별시 양천구 신월동
4  15000.0   헤리티지빌라     지양로16길 7  서울특별시 양천구 신월동",23323.56667
1147010100,8,25.54,4,2017,"   deposit     building          road           dong
0  18500.0         신정킹덤  은행정로17길 25-1  서울특별시 양천구 신정동
1  18000.0          블루움     오목로 149-1  서울특별시 양천구 신정동
2  18500.0       더채움하우스   중앙로52길 14-1  서울특별시 양천구 신정동
3  18500.0       더채움하우스   중앙로52길 14-1  서울특별시 양천구 신정동
4  19000.0  G.S Park B동    은행정로13길 16  서울특별시 양천구 신정동",17925.2619
1147010200,9,28.6,5,2015,"   deposit    building           road          dong
0  21000.0     (505-8)   목동중앙본로31길 26  서울특별시 양천구 목동
1  22500.0         더캐슬  목동중앙북로16가길 13  서울특별시 양천구 목동
2  21000.0         더캐슬  목동중앙북로16가길 13  서울특별시 양천구 목동
3  17100.0      에스엘파크뷰  목동중앙로13길 45-5  서울특별시 양천구 목동
4  20000.0  주원베르빌 106동      목동중앙본로 89  서울특별시 양천구 목동",21081.75
1147010200,20,66.58,3,2000,"   deposit       building            road          dong
0  22000.0      샤인에버빌(가동)   목동중앙본로18가길 29  서울특별시 양천구 목동
1  23000.0       동우트라움하우스    목동중앙본로24길 37  서울특별시 양천구 목동
2  12000.0          세인아트빌  목동중앙북로12길 36-1  서울특별시 양천구 목동
3  12500.0  효성빌라(318-177)    목동중앙본로19길 33  서울특별시 양천구 목동
4  18000.0          동궁아트빌    목동중앙본로7가길 71  서울특별시 양천구 목동",19699
1147010200,11,35.76,6,2016,"   deposit building           road          dong
0  25000.0  목동월드파크빌        등촌로 120  서울특별시 양천구 목동
1  26000.0       효명   목동중앙북로 111-6  서울특별시 양천구 목동
2  19000.0   대우스위트힐   목동중앙남로 51-15  서울특별시 양천구 목동
3  19000.0   삽협필하우스  목동중앙북로7길 9-14  서울특별시 양천구 목동
4  31000.0    디아인스1   목동중앙북로18길 25  서울특별시 양천구 목동",24986
1147010200,9,28.52,1,2018,"   deposit building            road          dong
0  23500.0    에스-타워    목동중앙서로7다길 45  서울특별시 양천구 목동
1  23500.0    에스-타워    목동중앙서로7다길 45  서울특별시 양천구 목동
2  18900.0    오성드림빌    목동중앙본로30길 72  서울특별시 양천구 목동
3  18000.0    오성드림빌    목동중앙본로30길 72  서울특별시 양천구 목동
4  14000.0    아이비캐슬  목동중앙본로26길 29-6  서울특별시 양천구 목동",22995
1147010200,13,44.15,4,2012,"   deposit       building             road          dong
0  20000.0          우남파크빌  목동중앙본로29길 26-14  서울특별시 양천구 목동
1  24000.0  명진쉐르빌(736-12)      목동중앙남로 28-5  서울특별시 양천구 목동
2  15000.0         제이엘카운티    목동중앙본로7길 38-6  서울특별시 양천구 목동
3  16000.0          골든파인빌  목동중앙북로16가길 17-5  서울특별시 양천구 목동
4  16000.0            이호빌      목동중앙본로2길 50  서울특별시 양천구 목동",16865
1147010200,11,35.76,8,2016,"   deposit building          road          dong
0  25000.0  목동월드파크빌       등촌로 120  서울특별시 양천구 목동
1  20000.0   티오피클래식  목동중앙북로7가길 42  서울특별시 양천구 목동
2  28000.0    에이앤캐슬       등촌로 122  서울특별시 양천구 목동
3  21500.0   티오피클래식  목동중앙북로7가길 42  서울특별시 양천구 목동
4  33900.0    에이앤캐슬       등촌로 122  서울특별시 양천구 목동",25836
1147010100,16,52.53,4,2002,"   deposit        building          road           dong
0  15000.0           은성아트빌      중앙로48길 4  서울특별시 양천구 신정동
1  18000.0         청운파크맨션A  은행정로13길 29-1  서울특별시 양천구 신정동
2  13000.0  파크그린빌라(1197-2)     중앙로45길 35  서울특별시 양천구 신정동
3  13000.0         우진파크빌다동  중앙로47길 52-19  서울특별시 양천구 신정동
4  20000.0         태현아트빌가동   중앙로39길 26-1  서울특별시 양천구 신정동",16791.66667
1147010200,6,18.23,5,2015,"   deposit         building              road          dong
0   9000.0         아호가(我好家)    목동중앙로13길 37-11  서울특별시 양천구 목동
1  18500.0  월드메르디앙(324-103)  목동중앙남로16나길 38-10  서울특별시 양천구 목동
2  17500.0    월드파크빌(607-17)      목동중앙북로7나길 33  서울특별시 양천구 목동
3  18900.0            목동달마을      목동중앙본로27길 11  서울특별시 양천구 목동
4  21500.0       레이나(30-13)       목동중앙본로22길 7  서울특별시 양천구 목동",12210
1147010200,9,28.92,3,2016,"   deposit building          road          dong
0  22000.0     더캐슬뷰  목동중앙본로32길 43  서울특별시 양천구 목동
1  18000.0   에스엠피렌체  목동중앙본로7가길 10  서울특별시 양천구 목동
2  18500.0     해비치빌  목동중앙남로16라길 8  서울특별시 양천구 목동
3  18000.0   에스엠피렌체  목동중앙본로7가길 10  서울특별시 양천구 목동
4  22500.0     더캐슬뷰  목동중앙본로32길 43  서울특별시 양천구 목동",20391.33333
1147010100,9,29.733,4,2019,"   deposit      building         road           dong
0  25000.0  베라힐6차(924-3)   은행정로17길 37  서울특별시 양천구 신정동
1  28000.0  목동 건향 파크빌 6차  목동로17길 11-2  서울특별시 양천구 신정동
2  17000.0         삼성아파트    오목로23길 39  서울특별시 양천구 신정동
3  26600.0   리더스힐(889-8)  신정중앙로21길 24  서울특별시 양천구 신정동
4  26900.0   리더스힐(889-8)  신정중앙로21길 24  서울특별시 양천구 신정동",26084
1147010100,9,29.95,4,2014,"   deposit      building         road           dong
0  20000.0           늘해량   은행정로19길 15  서울특별시 양천구 신정동
1  13000.0  모던하우스(967-8)  중앙로48길 16-2  서울특별시 양천구 신정동
2  26000.0      스위트드림하우스     신목로6길 31  서울특별시 양천구 신정동
3  16500.0         스페이스빌    신정중앙로6길 9  서울특별시 양천구 신정동
4  22500.0        아크로파크빌  중앙로52길 34-2  서울특별시 양천구 신정동",21600
1147010200,9,31.4,5,2015,"   deposit        building             road          dong
0  22500.0        대명이튼캐슬2차     목동중앙본로30길 43  서울특별시 양천구 목동
1  18000.0         세교예지안4차  목동중앙로13나길 20-30  서울특별시 양천구 목동
2  20000.0         베라트윈빌나동   목동중앙북로10길 12-7  서울특별시 양천구 목동
3  18000.0         세교예지안4차  목동중앙로13나길 20-30  서울특별시 양천구 목동
4  21000.0  신우스타힐스(534-42)   목동중앙북로14길 50-6  서울특별시 양천구 목동",22966
1147010200,12,41.13,2,2012,"   deposit      building             road          dong
0  17000.0        신목동트위빌  목동중앙서로11길 30-17  서울특별시 양천구 목동
1  23000.0  석경트라움(622-6)      목동중앙북로4길 36  서울특별시 양천구 목동
2  18000.0        모던아트리움     목동중앙본로17길 10  서울특별시 양천구 목동
3  16000.0         신신그린빌     목동중앙남로9가길 46  서울특별시 양천구 목동
4  25000.0  석경트라움(525-4)   목동중앙북로18길 12-1  서울특별시 양천구 목동",17461
1147010300,12,39.18,2,2012,"   deposit building           road           dong
0  15000.0    예지쉐르빌      중앙로55길 71  서울특별시 양천구 신월동
1  17400.0    미주팰리스         월정로 47  서울특별시 양천구 신월동
2  18000.0    조은홈타운      오목로13길 20  서울특별시 양천구 신월동
3  14500.0    세진아트빌  남부순환로31길 36-1  서울특별시 양천구 신월동
4  15000.0     태산주택      월정로29길 22  서울특별시 양천구 신월동",14485
1147010300,5,16.66,3,2018,"   deposit      building         road           dong
0   9000.0  신영리치빌(526-2)  남부순환로73길 10  서울특별시 양천구 신월동
1  17900.0          레베랑스    오목로10길 10  서울특별시 양천구 신월동
2  24900.0         삼성하우징    중앙로51길 26  서울특별시 양천구 신월동
3  17000.0         SK바움빌   가로공원로71길 7  서울특별시 양천구 신월동
4   5000.0         메이플타워   가로공원로66길 7  서울특별시 양천구 신월동",17623.33333
1147010100,9,29.78,6,2018,"   deposit      building         road           dong
0  26000.0       건향파크빌2차     목동로13길 6  서울특별시 양천구 신정동
1  26500.0  목동 건향 파크빌 6차  목동로17길 11-2  서울특별시 양천구 신정동
2  29000.0       건향파크빌8차    목동로19길 31  서울특별시 양천구 신정동
3  25000.0     동원로데오프라우드  신정중앙로21길 20  서울특별시 양천구 신정동
4  21000.0          미래하임  은행정로7길 51-3  서울특별시 양천구 신정동",24444
1147010100,9,29.07,2,2012,"   deposit building         road           dong
0  18000.0    씨티블레스      은행정로 57  서울특별시 양천구 신정동
1  15000.0     썬샤인뷰   은행정로13길 27  서울특별시 양천구 신정동
2  12000.0  모닝하이츠5차  은행정로20길 9-1  서울특별시 양천구 신정동
3  11000.0    대성탑스빌    신정중앙로6길 7  서울특별시 양천구 신정동
4  13000.0  (944-8)     오목로24길 9  서울특별시 양천구 신정동",13767.85714
1147010200,9,28.6,3,2015,"   deposit    building             road          dong
0  13600.0    (537-16)  목동중앙북로16가길 17-7  서울특별시 양천구 목동
1  20000.0  주원베르빌 106동        목동중앙본로 89  서울특별시 양천구 목동
2  21000.0       주원베르빌    목동중앙본로30가길 38  서울특별시 양천구 목동
3  19500.0       주원베르빌    목동중앙본로30가길 38  서울특별시 양천구 목동
4  21000.0         더캐슬    목동중앙북로16가길 13  서울특별시 양천구 목동",18142
1147010200,16,51.57,3,2012,"   deposit      building             road          dong
0  28500.0    이가채(546-7)      목동중앙본로28길 7  서울특별시 양천구 목동
1  18000.0           다솜빌    목동중앙남로7길 33-1  서울특별시 양천구 목동
2  23100.0         신영리츠빌  목동중앙남로3가길 20-10  서울특별시 양천구 목동
3  24500.0  노블리안(315-11)     목동중앙본로17길 16  서울특별시 양천구 목동
4  18000.0         스타하우스     목동중앙북로18길 45  서울특별시 양천구 목동",20737
1147010200,10,31.56,4,2014,"   deposit  building             road          dong
0  22000.0  대명이튼캐슬2차     목동중앙본로30길 43  서울특별시 양천구 목동
1  15000.0      청하빌라    목동중앙서로8길 20-7  서울특별시 양천구 목동
2  19500.0   세교예지안4차  목동중앙로13나길 20-30  서울특별시 양천구 목동
3  17000.0      제너스빌      목동중앙본로30길 6  서울특별시 양천구 목동
4  22000.0     DH프라임    목동중앙북로10길 7-8  서울특별시 양천구 목동",18543
1147010300,11,37.71,4,2012,"   deposit       building          road           dong
0  11500.0       더에스케이빌리지  월정로13길 22-12  서울특별시 양천구 신월동
1  18000.0          미진아트빌     오목로 28-28  서울특별시 양천구 신월동
2  16000.0    그린빌(411-12)     월정로11길 22  서울특별시 양천구 신월동
3  19800.0    그린빌(411-11)     월정로11길 24  서울특별시 양천구 신월동
4  15000.0  유진소르베(234-15)     월정로15길 20  서울특별시 양천구 신월동",13931
1147010300,14,46.67,6,2015,"   deposit building        road           dong
0  23000.0    미래팰리스  월정로36길 5-7  서울특별시 양천구 신월동
1  35000.0    JY팰리스    곰달래로7길 2  서울특별시 양천구 신월동
2  25000.0    미래팰리스  월정로36길 5-7  서울특별시 양천구 신월동
3  29800.0     와이앤비     화곡로6길 7  서울특별시 양천구 신월동
4  29800.0     와이앤비     화곡로6길 7  서울특별시 양천구 신월동",22940
1147010200,18,60.23,2,2009,"   deposit       building             road          dong
0  22500.0          삼원리치빌     목동중앙북로16길 42  서울특별시 양천구 목동
1  18000.0            엘린빌   목동중앙북로18길 26-5  서울특별시 양천구 목동
2  22000.0         현대빌리지B   목동중앙본로28길 13-1  서울특별시 양천구 목동
3  22000.0             혜경     목동중앙본로30길 62  서울특별시 양천구 목동
4  24000.0  노블하우스(499-15)  목동중앙본로29길 26-18  서울특별시 양천구 목동",21364.5
1147010200,6,19.5,2,2012,"   deposit      building            road          dong
0  10000.0  마운틴빌(128-42)    목동중앙로13나길 42  서울특별시 양천구 목동
1  12300.0         동인에버빌  목동중앙북로8길 128-6  서울특별시 양천구 목동
2  12300.0         동인에버빌  목동중앙북로8길 128-6  서울특별시 양천구 목동
3   6000.0         토미하우스     목동중앙북로4길 31  서울특별시 양천구 목동
4   9000.0   마루비움(499-7)  목동중앙본로29길 20-3  서울특별시 양천구 목동",10460
1147010200,9,29.93,4,2018,"   deposit   building           road          dong
0  26000.0   블레어빌101동   목동중앙북로8다길 17  서울특별시 양천구 목동
1  26000.0  블레어빌 102동   목동중앙북로8다길 19  서울특별시 양천구 목동
2  22000.0      일주하우스  목동중앙로13길 37-8  서울특별시 양천구 목동
3  21900.0      에스-타워   목동중앙서로7다길 45  서울특별시 양천구 목동
4  25000.0      무무하우스    목동중앙로13가길 7  서울특별시 양천구 목동",24266.5
1147010300,9,29.42,2,2019,"   deposit          building          road           dong
0  21000.0  유엘리아파트(101,102동)  중앙로51길 26-17  서울특별시 양천구 신월동
1  15000.0  유엘리아파트(101,102동)  중앙로51길 26-17  서울특별시 양천구 신월동
2  20850.0  유엘리아파트(101,102동)  중앙로51길 26-17  서울특별시 양천구 신월동
3  21000.0  유엘리아파트(101,102동)  중앙로51길 26-17  서울특별시 양천구 신월동
4  17000.0               예담채  월정로13길 22-22  서울특별시 양천구 신월동",19656
1147010300,19,63.06,2,2003,"   deposit      building            road           dong
0  16000.0        부림빌라-다       곰달래로1길 22  서울특별시 양천구 신월동
1  15000.0  현대빌라(132-14)       곰달래로3길 19  서울특별시 양천구 신월동
2  16000.0      (533-10)     신월로19길 11-1  서울특별시 양천구 신월동
3  17500.0         두손파스텔     남부순환로82길 10  서울특별시 양천구 신월동
4  20000.0  삼성빌라(962-17)  남부순환로70길 20-16  서울특별시 양천구 신월동",15523
1147010300,12,38.81,2,2001,"   deposit      building           road           dong
0  15000.0      은하수아트빌-가    남부순환로35길 25  서울특별시 양천구 신월동
1  12000.0   진선빌라(88-12)  가로공원로71길 12-4  서울특별시 양천구 신월동
2  12500.0   영주주택(23-23)       월정로42길 2  서울특별시 양천구 신월동
3  11000.0  신영홈타운(225-7)     곰달래로 12-11  서울특별시 양천구 신월동
4   8500.0        자이언트빌라    남부순환로60길 10  서울특별시 양천구 신월동",10318
1147010300,14,47.04,4,2018,"   deposit building        road           dong
0  21000.0   벨로스 신월    오목로1길 30  서울특별시 양천구 신월동
1  24900.0   벨로스 신월    오목로1길 30  서울특별시 양천구 신월동
2  22050.0    JY팰리스    곰달래로7길 2  서울특별시 양천구 신월동
3  21000.0  삼성쉐르빌8차    월정로48길 9  서울특별시 양천구 신월동
4  21000.0  삼성쉐르빌7차  월정로48길 7-1  서울특별시 양천구 신월동",22196
1147010200,19,61.64,1,2008,"   deposit  building            road          dong
0  18000.0  파인빌(557)    목동중앙북로16길 74  서울특별시 양천구 목동
1  17000.0      위산빌라    목동중앙남로16길 24  서울특별시 양천구 목동
2  20000.0     미광팰리스  목동중앙본로7가길 73-6  서울특별시 양천구 목동
3  18500.0     대명시티빌    목동중앙본로26길 35  서울특별시 양천구 목동
4  23000.0     대영리치빌   목동중앙남로16마길 65  서울특별시 양천구 목동",17412
1147010200,8,27.09,3,2007,"   deposit building            road          dong
0  15000.0    드림팰리스    목동중앙북로 37-13  서울특별시 양천구 목동
1  10000.0     화성주택   목동중앙북로 102-22  서울특별시 양천구 목동
2  16000.0     로얄타운   목동중앙북로 102-10  서울특별시 양천구 목동
3  17000.0    동인리치빌  목동중앙북로16길 62-3  서울특별시 양천구 목동
4  16000.0    동인리치빌  목동중앙북로16길 62-3  서울특별시 양천구 목동",11837
1147010200,13,41.68,1,1992,"   deposit  building            road          dong
0  16000.0  성구빌라(가동)       오목로56길 20  서울특별시 양천구 목동
1  17000.0  (772-16)    목동중앙남로 11-15  서울특별시 양천구 목동
2  20000.0      성우빌라       오목로54길 13  서울특별시 양천구 목동
3  12000.0      청구빌라  목동중앙북로8길 138-7  서울특별시 양천구 목동
4  11000.0      한영빌라   목동중앙남로16나길 56  서울특별시 양천구 목동",15563
1147010300,15,48.62,2,2011,"   deposit     building           road           dong
0  20000.0       삼양스카이빌  남부순환로67길 10-2  서울특별시 양천구 신월동
1  21000.0  아르떼빌(242-1)      월정로17길 23  서울특별시 양천구 신월동
2  20800.0  이스트힐(202-0)    남부순환로62길 25  서울특별시 양천구 신월동
3  14000.0     청송평화하이맨션      월정로 151-1  서울특별시 양천구 신월동
4  16500.0        삼성쉐르빌  곰달래로10길 33-12  서울특별시 양천구 신월동",18479.25
1147010200,12,38.7,2,2016,"   deposit    building              road          dong
0  19500.0  미라벨제1동,제2동     목동중앙남로3가길 8-7  서울특별시 양천구 목동
1  23800.0        동진빌라  목동중앙남로16가길 22-14  서울특별시 양천구 목동
2  24000.0        동진빌라  목동중앙남로16가길 22-14  서울특별시 양천구 목동
3  23000.0       골드하우스   목동중앙서로11길 49-18  서울특별시 양천구 목동
4  26000.0         선호빌       목동중앙본로22길 8  서울특별시 양천구 목동",19957.34333
1147010300,11,36.04,5,2012,"   deposit  building        road           dong
0  17000.0      지오빌A    화곡로3길 26  서울특별시 양천구 신월동
1  14800.0      지오빌B    화곡로3가길 2  서울특별시 양천구 신월동
2  17000.0  뉴파인빌(나동)   월정로50길 26  서울특별시 양천구 신월동
3  11000.0      대림힐탑  남부순환로27길 1  서울특별시 양천구 신월동
4  18000.0     선경리치빌      월정로 11  서울특별시 양천구 신월동",16748.2
1147010300,8,27.85,4,2017,"   deposit building         road           dong
0  16700.0    퀸즈팰리스  월정로19길 22-1  서울특별시 양천구 신월동
1  15900.0    효성쉐르빌    신월로11길 37  서울특별시 양천구 신월동
2  15500.0    삼성쉐르빌  월정로38길 4-10  서울특별시 양천구 신월동
3  16000.0    SK바움빌   가로공원로71길 7  서울특별시 양천구 신월동
4  18500.0    SK바움빌   가로공원로71길 7  서울특별시 양천구 신월동",15658
1147010300,12,40.5,1,1987,"   deposit  building          road           dong
0   9000.0      혜성주택   남부순환로80길 23  서울특별시 양천구 신월동
1   9000.0      혜성주택   남부순환로80길 23  서울특별시 양천구 신월동
2   8500.0        대광  중앙로51길 26-10  서울특별시 양천구 신월동
3   9500.0        영곡   중앙로51길 26-2  서울특별시 양천구 신월동
4   8000.0  남부주택 12동    지양로2길 21-1  서울특별시 양천구 신월동",8965
1147010100,13,41.37,2,2010,"   deposit building        road           dong
0  11000.0    명문하이빌  은행정로19길 24  서울특별시 양천구 신정동
1  13000.0    명문하이빌  은행정로19길 24  서울특별시 양천구 신정동
2  17000.0    성광빌라트   중앙로48길 22  서울특별시 양천구 신정동
3  14500.0      영마루   오목로38길 26  서울특별시 양천구 신정동
4  12000.0   트라움하우스    오목로30길 8  서울특별시 양천구 신정동",16955
1147010100,12,40.52,3,2010,"   deposit       building           road           dong
0  16000.0  도양라비앙빌(959-2)    오목로38길 23-4  서울특별시 양천구 신정동
1  21000.0        뉴파인빌15차   은행정로17길 21-2  서울특별시 양천구 신정동
2  19500.0       아케이드신정1차   신정중앙로12길 7-1  서울특별시 양천구 신정동
3  11500.0        16차제선주택  신정중앙로12길 10-1  서울특별시 양천구 신정동
4  16000.0          다나팰리스       국회대로 142  서울특별시 양천구 신정동",17135
1147010200,13,41.56,2,2001,"   deposit building             road          dong
0  13000.0    행운파크빌      목동중앙서로7길 10  서울특별시 양천구 목동
1  20000.0       청림  목동중앙북로10길 17-10  서울특별시 양천구 목동
2  14000.0  (777-9)       목동중앙서로7길 8  서울특별시 양천구 목동
3  16000.0     해성빌라      목동중앙본로29길 5  서울특별시 양천구 목동
4  15500.0     유성빌라     목동중앙남로 22-21  서울특별시 양천구 목동",13928.75
1147010200,10,34,5,2018,"   deposit       building           road          dong
0  18000.0         라일락하우스     목동중앙로5길 47  서울특별시 양천구 목동
1  18000.0         라일락하우스     목동중앙로5길 47  서울특별시 양천구 목동
2  25000.0          삼성팰리스     목동중앙로3길 76  서울특별시 양천구 목동
3  16000.0  세영프라임(324-13)  목동중앙남로16마길 14  서울특별시 양천구 목동
4  16000.0  세영프라임(324-13)  목동중앙남로16마길 14  서울특별시 양천구 목동",24010
1147010100,9,29.93,4,2010,"   deposit        building         road           dong
0  14000.0  도양라비앙빌(967-15)    오목로26길 19  서울특별시 양천구 신정동
1  13750.0           다솜빌라트  오목로32길 23-9  서울특별시 양천구 신정동
2   9000.0      파크빌(181-1)    목동남로2길 57  서울특별시 양천구 신정동
3  17000.0           씨티블레스      은행정로 57  서울특별시 양천구 신정동
4  16000.0             빌라엔    은행정로3길 11  서울특별시 양천구 신정동",13708
1147010200,7,23,1,2011,"   deposit      building            road          dong
0  15200.0       제이엘카운티2    목동중앙본로17길 14  서울특별시 양천구 목동
1   9000.0  마운틴빌(128-42)    목동중앙로13나길 42  서울특별시 양천구 목동
2  14500.0       제이엘카운티2    목동중앙본로17길 14  서울특별시 양천구 목동
3  12500.0         테라스테이    목동중앙남로16라길 2  서울특별시 양천구 목동
4  14000.0         아이비캐슬  목동중앙본로26길 29-6  서울특별시 양천구 목동",13212
1147010300,12,40.5,3,2016,"   deposit building         road           dong
0  17000.0    중앙위너스  남부순환로55길 12  서울특별시 양천구 신월동
1  19500.0    양지쉐르빌   월정로36길 2-1  서울특별시 양천구 신월동
2  19500.0    양지쉐르빌   월정로36길 2-1  서울특별시 양천구 신월동
3  25500.0      빌라엔  월정로50길 16-2  서울특별시 양천구 신월동
4  22500.0   헤리티지빌라     지양로16길 7  서울특별시 양천구 신월동",18142
1147010200,8,27.81,4,2011,"   deposit building            road          dong
0  15000.0     현에비앙     목동중앙본로5길 64  서울특별시 양천구 목동
1  10000.0    대명피렌체      목동중앙본로 104  서울특별시 양천구 목동
2  13000.0    동인에버빌  목동중앙북로8길 128-6  서울특별시 양천구 목동
3  13000.0    동인에버빌  목동중앙북로8길 128-6  서울특별시 양천구 목동
4  15000.0    드림팰리스    목동중앙북로 37-13  서울특별시 양천구 목동",13815
1147010200,13,41.68,-1,1992,"   deposit    building              road          dong
0   8500.0    (498-27)   목동중앙본로29길 20-18  서울특별시 양천구 목동
1   6500.0  목동하이츠빌라에이동      목동중앙북로18길 29  서울특별시 양천구 목동
2  10000.0        선경빌라  목동중앙남로16마길 41-23  서울특별시 양천구 목동
3   9000.0        우림빌라   목동중앙로13나길 20-23  서울특별시 양천구 목동
4   5500.0    (522-22)      목동중앙북로24길 36  서울특별시 양천구 목동",8795
1147010200,9,29.53,2,2011,"   deposit       building             road          dong
0  14500.0         대명시티파크      목동중앙북로 52-1  서울특별시 양천구 목동
1  16500.0          동광탑스빌  목동중앙본로28길 37-16  서울특별시 양천구 목동
2  21000.0  엘지하이츠(505-12)     목동중앙북로10길 21  서울특별시 양천구 목동
3  14000.0          대림글로빌   목동중앙남로3가길 20-4  서울특별시 양천구 목동
4  15000.0           썬샤인빌   목동중앙로13길 19-37  서울특별시 양천구 목동",15145
1147010100,15,50.18,4,2012,"   deposit      building        road           dong
0  15000.0      (177-71)  중앙로14나길 23  서울특별시 양천구 신정동
1  17500.0    굿모닝빌(102동)  목동로9길 14-1  서울특별시 양천구 신정동
2  28000.0       뉴파인빌14차    신정중앙로 46  서울특별시 양천구 신정동
3  18000.0  삼성쉐르빌(963-8)   오목로34길 16  서울특별시 양천구 신정동
4  22000.0       뉴파인빌14차    신정중앙로 46  서울특별시 양천구 신정동",18565
1147010100,27,88.56,3,2003,"   deposit    building          road           dong
0  20000.0  예지쉐르빌15차가동   신정중앙로12길 14  서울특별시 양천구 신정동
1  31000.0        소망빌라    신목로12길 7-2  서울특별시 양천구 신정동
2  24000.0        소망빌라    신목로12길 7-2  서울특별시 양천구 신정동
3  25500.0       동광빌라트    오목로 159-17  서울특별시 양천구 신정동
4  10000.0   다다빌라트(다동)  중앙로39길 21-24  서울특별시 양천구 신정동",24715
1147010200,9,29.15,4,2016,"   deposit building            road          dong
0  21800.0     더캐슬뷰    목동중앙본로32길 43  서울특별시 양천구 목동
1  20000.0   창우이지스Ⅲ   목동중앙남로16마길 13  서울특별시 양천구 목동
2  15000.0    목동엘타운    목동중앙남로13길 10  서울특별시 양천구 목동
3  18000.0    아가도스2  목동중앙로13다길 42-5  서울특별시 양천구 목동
4  22500.0     더캐슬뷰    목동중앙본로32길 43  서울특별시 양천구 목동",21000.5
