코드,평,전용면적(㎡),층,건축년도,predicted
1130510200,22,72.45,3,2001,"   deposit  pricemon    building           road           dong
0   1000.0        65        동일맨션     덕릉로 125-12   서울특별시 강북구 번동
1    500.0        60  진산하이츠빌라(가)  인수봉로55길 16-11  서울특별시 강북구 수유동
2   5000.0        50       영진칸타빌     덕릉로40나길 14   서울특별시 강북구 번동
3   3000.0        70     이노시티빌2차     삼양로67길 3-4  서울특별시 강북구 미아동
4   3000.0        60      동방플러스빌     한천로143길 29  서울특별시 강북구 수유동"
1130510300,18,59.73,3,2013,"   deposit  pricemon        building          road           dong
0   2500.0        60    성원하이츠(281-3)  인수봉로84길 34-6  서울특별시 강북구 수유동
1   1500.0        65         삼성해피하우스  삼양로117길 40-1  서울특별시 강북구 수유동
2  12000.0        40          리디아하우스    인수봉로42길 30  서울특별시 강북구 수유동
3   5000.0        60  화인하우스(130-143)    노해로9길 60-4  서울특별시 강북구 수유동
4   1601.0        13           로템하이빌  노해로33길 107-3  서울특별시 강북구 수유동"
1130510300,12,40.2,2,2002,"   deposit  pricemon  building         road           dong
0   3000.0        30     일선리치빌     수유로 27-8  서울특별시 강북구 수유동
1    500.0        50    송림그린빌라  인수봉로73나길 33  서울특별시 강북구 수유동
2    500.0        55     대창그린빌    삼양로87길 43  서울특별시 강북구 수유동
3   1000.0        45  한솔빌라(가동)   삼각산로24길 22  서울특별시 강북구 수유동
4   3000.0        30     극동쉐르빌   삼양로111길 45  서울특별시 강북구 수유동"
1130510300,12,38.635,3,2016,"   deposit  pricemon       building           road           dong
0   1000.0        60          신우팰리스       노해로9길 10  서울특별시 강북구 수유동
1    379.0        37         신성젠트리스  인수봉로81길 11-12  서울특별시 강북구 수유동
2  10000.0        25         설악빌라A동      삼양로98길 38  서울특별시 강북구 수유동
3   4000.0        50  은행주택(410-169)    인수봉로60길 9-4  서울특별시 강북구 수유동
4   1000.0        70          로뎀하우스  인수봉로55길 39-25  서울특별시 강북구 수유동"
1130510200,6,19.27,2,2012,"   deposit  pricemon building           road          dong
0   3000.0        40    프랑지파니  한천로124나길 34-4  서울특별시 강북구 번동
1    800.0        54  (413-7)     한천로129길 25  서울특별시 강북구 번동
2   1500.0        40   w-vill     오패산로78길 12  서울특별시 강북구 번동
3   6900.0        11   w-vill     오패산로78길 12  서울특별시 강북구 번동
4   3000.0        25   w-vill     오패산로78길 12  서울특별시 강북구 번동"
1130510300,5,16.26,4,2011,"   deposit  pricemon building         road           dong
0    500.0        38     르미에르  인수봉로72가길 10  서울특별시 강북구 수유동
1   1050.0         6  다움파크빌1차   삼양로 346-15  서울특별시 강북구 수유동
2   1000.0        35       근정    삼양로 360-2  서울특별시 강북구 수유동
3   4500.0        30   삼각산드림빌     인수봉로 239  서울특별시 강북구 수유동
4   1500.0        35      동아림  4.19로13길 11  서울특별시 강북구 수유동"
1130510300,6,19.24,5,2003,"   deposit  pricemon building          road           dong
0  10000.0        35   삼각산드림빌      인수봉로 239  서울특별시 강북구 수유동
1   3000.0        30    코지하우스    한천로 1053-6  서울특별시 강북구 수유동
2   4500.0        30   삼각산드림빌      인수봉로 239  서울특별시 강북구 수유동
3   3000.0        50     시즌빌라  삼양로88가길 12-2  서울특별시 강북구 수유동
4    500.0        38     르미에르   인수봉로72가길 10  서울특별시 강북구 수유동"
1130510300,17,57.6,1,1995,"   deposit  pricemon         building          road           dong
0  12000.0        14            삼성하이츠   삼양로88가길 6-3  서울특별시 강북구 수유동
1   1500.0        60         유림빌라(3차)   삼양로92길 1-13  서울특별시 강북구 수유동
2  11000.0        30   은진스톤하우스(29-21)    삼각산로34길 60  서울특별시 강북구 수유동
3   2000.0        70  동일하이츠빌라(188-15)   한천로139가길 80  서울특별시 강북구 수유동
4   3000.0        60     진주맨션(130-42)  수유로17나길 10-4  서울특별시 강북구 수유동"
1130510300,13,41.76,-1,1991,"   deposit  pricemon       building           road           dong
0    500.0        45    신성빌라(392-6)     삼각산로24길 31  서울특별시 강북구 수유동
1   7400.0        40           청우주택  한천로139나길 14-5  서울특별시 강북구 수유동
2   4000.0        10           동심빌라      삼양로 639-1  서울특별시 강북구 우이동
3   5000.0        10       진주2차106동     덕릉로 140-15   서울특별시 강북구 번동
4    400.0        25  창헌주택(148-278)      오현로25길 93   서울특별시 강북구 번동"
1130510200,18,60.58,-1,1994,"   deposit  pricemon      building           road           dong
0   7400.0        40          청우주택  한천로139나길 14-5  서울특별시 강북구 수유동
1    200.0        23      (457-25)   솔샘로64나길 10-5  서울특별시 강북구 미아동
2   5000.0        10      진주2차106동     덕릉로 140-15   서울특별시 강북구 번동
3   1400.0        33  양지빌라(325-54)      도봉로27길 65  서울특별시 강북구 미아동
4   4000.0        60        엘도라도맨션     한천로 1005-3   서울특별시 강북구 번동"
1130510300,14,47.34,5,1996,"   deposit  pricemon      building           road           dong
0   3000.0        50          세광빌라        인수봉로 96  서울특별시 강북구 수유동
1   3000.0        60         한신빌라트  한천로140길 11-25  서울특별시 강북구 수유동
2   3000.0        30         한솔리츠빌      인수봉로34길 5  서울특별시 강북구 수유동
3   2000.0        65          희원빌라     삼양로119길 11  서울특별시 강북구 수유동
4   2000.0        30  혁구하이츠빌라(제8차)      삼양로119길 1  서울특별시 강북구 수유동"
1130510100,17,54.9,3,2004,"   deposit  pricemon      building          road           dong
0   2000.0        50       양정빌라트8차     인수봉로8길 35  서울특별시 강북구 미아동
1   3000.0        50  청수빌라(314-16)    삼양로54라길 25  서울특별시 강북구 미아동
2   4000.0        30         베니하우스     인수봉로8길 28  서울특별시 강북구 미아동
3   8000.0        20   성신쉐르빌9차(A동)  인수봉로12길 11-7  서울특별시 강북구 미아동
4   3000.0        50          세명캐슬    인수봉로6가길 13  서울특별시 강북구 미아동"
1130510300,18,59.87,2,2007,"   deposit  pricemon        building          road           dong
0   5000.0        60  화인하우스(130-143)    노해로9길 60-4  서울특별시 강북구 수유동
1   4500.0        62       은진스톤하우스B동   노해로8가길 36-6  서울특별시 강북구 수유동
2   5000.0        57       은진스톤하우스B동   노해로8가길 36-6  서울특별시 강북구 수유동
3   3000.0        70    수유빌라(527-44)    인수봉로 249-3  서울특별시 강북구 수유동
4   1000.0        60       북한산쉐르빌(B)  인수봉로61길 52-4  서울특별시 강북구 수유동"
1130510100,17,55.34,3,2009,"   deposit  pricemon    building          road           dong
0   3000.0        70  북한산그랑빌102동     솔샘로65길 89  서울특별시 강북구 미아동
1   3000.0        50        세명캐슬    인수봉로6가길 13  서울특별시 강북구 미아동
2   1500.0        50      SM빌라마동    인수봉로19길 21  서울특별시 강북구 미아동
3  10000.0        30      다우빌라B동  솔매로22가길 13-4  서울특별시 강북구 미아동
4   2000.0        65     썬빌라(2동)   인수봉로6길 11-6  서울특별시 강북구 미아동"
1130510300,10,34.38,3,2016,"   deposit  pricemon       building           road           dong
0   1000.0        60          신우팰리스       노해로9길 10  서울특별시 강북구 수유동
1   5000.0        50  월드빌리지(167-50)     한천로144길 72  서울특별시 강북구 수유동
2    379.0        37         신성젠트리스  인수봉로81길 11-12  서울특별시 강북구 수유동
3   3000.0        60  월드빌리지(167-50)     한천로144길 72  서울특별시 강북구 수유동
4   4000.0        40         마루솔하이빌     인수봉로84길 37  서울특별시 강북구 수유동"
1130510300,5,16.85,5,2012,"   deposit  pricemon building          road           dong
0   3000.0        30    코지하우스    한천로 1053-6  서울특별시 강북구 수유동
1   1000.0        45     공간라움       삼양로 498  서울특별시 강북구 수유동
2    500.0        45   엠제이하우스     도봉로97길 41  서울특별시 강북구 수유동
3   3000.0        50     시즌빌라  삼양로88가길 12-2  서울특별시 강북구 수유동
4    500.0        38     르미에르   인수봉로72가길 10  서울특별시 강북구 수유동"
1130510300,14,44.66,4,2018,"   deposit  pricemon        building           road           dong
0   3000.0        50          H home   삼양로79길 35-25  서울특별시 강북구 수유동
1   5000.0        65          리디아하우스     인수봉로42길 30  서울특별시 강북구 수유동
2   4000.0        70          로즈데일빌B     노해로7길 26-4  서울특별시 강북구 수유동
3   3000.0        60  신성젠트리스(296-31)  인수봉로72길 15-30  서울특별시 강북구 수유동
4   2000.0        60          글로리아캐슬     인수봉로55가길 6  서울특별시 강북구 수유동"
1130510300,4,14.22,3,2017,"   deposit  pricemon building          road           dong
0   1000.0        50     공간라움       삼양로 498  서울특별시 강북구 수유동
1  10000.0        50     공간라움       삼양로 498  서울특별시 강북구 수유동
2    100.0        45  라온드림하우스  삼양로92길 29-16  서울특별시 강북구 수유동
3   1500.0        35      동아림   4.19로13길 11  서울특별시 강북구 수유동
4   1000.0        35       근정     삼양로 360-2  서울특별시 강북구 수유동"
1130510300,19,61.35,1,1993,"   deposit  pricemon         building          road           dong
0  12000.0        14            삼성하이츠   삼양로88가길 6-3  서울특별시 강북구 수유동
1   3000.0        60     진주맨션(130-42)  수유로17나길 10-4  서울특별시 강북구 수유동
2   2000.0        70  동일하이츠빌라(188-15)   한천로139가길 80  서울특별시 강북구 수유동
3   1500.0        60         유림빌라(3차)   삼양로92길 1-13  서울특별시 강북구 수유동
4  11000.0        30   은진스톤하우스(29-21)    삼각산로34길 60  서울특별시 강북구 수유동"
1130510100,12,40.15,2,2003,"   deposit  pricemon           building          road           dong
0    500.0        45             오페라하우스     솔매로6길 7-4  서울특별시 강북구 미아동
1   3000.0        20  새천년빌라1차(791-1923)    인수봉로12길 30  서울특별시 강북구 미아동
2   1500.0        45           미건주택(3동)    인수봉로 42-11  서울특별시 강북구 미아동
3   6000.0        25           (454-21)  솔샘로64다길 15-4  서울특별시 강북구 미아동
4   8000.0        20        성신쉐르빌9차(A동)  인수봉로12길 11-7  서울특별시 강북구 미아동"
1130510300,13,44.12,1,1995,"   deposit  pricemon    building          road           dong
0    500.0        30        삼호맨션  삼양로131길 5-19  서울특별시 강북구 수유동
1   1000.0        30      동아아트빌라   인수봉로55나길 20  서울특별시 강북구 수유동
2   2000.0        40  백운골든빌라(가동)    삼양로111길 27  서울특별시 강북구 수유동
3   1000.0        46        삼원맨션  인수봉로61길 38-9  서울특별시 강북구 수유동
4   2000.0        45     세윤하이츠빌라      수유로13길 8  서울특별시 강북구 수유동"
1130510300,8,27.44,4,2019,"   deposit  pricemon       building        road           dong
0   1000.0        85        마루스위트30   삼양로 510-5  서울특별시 강북구 수유동
1  13000.0        35        마루스위트30   삼양로 510-5  서울특별시 강북구 수유동
2   2000.0        60         글로리아캐슬  인수봉로55가길 6  서울특별시 강북구 수유동
3   4000.0        40         마루솔하이빌  인수봉로84길 37  서울특별시 강북구 수유동
4   3000.0        60  월드빌리지(167-50)  한천로144길 72  서울특별시 강북구 수유동"
1130510100,15,51.01,3,2002,"   deposit  pricemon      building          road           dong
0   3000.0        50  청수빌라(314-16)    삼양로54라길 25  서울특별시 강북구 미아동
1   2000.0        50       양정빌라트8차     인수봉로8길 35  서울특별시 강북구 미아동
2   1500.0        45      미건주택(3동)    인수봉로 42-11  서울특별시 강북구 미아동
3   8000.0        20   성신쉐르빌9차(A동)  인수봉로12길 11-7  서울특별시 강북구 미아동
4   4000.0        30         베니하우스     인수봉로8길 28  서울특별시 강북구 미아동"
1130510100,16,54.45,2,1995,"   deposit  pricemon    building          road           dong
0   7000.0        40     부성하이츠빌라     도봉로29길 95  서울특별시 강북구 미아동
1   1000.0        30  (1264-180)   삼양로22길 35-3  서울특별시 강북구 미아동
2   1000.0        50    (839-42)     솔샘로47가길 5  서울특별시 강북구 미아동
3    200.0        20     (424-1)  솔샘로64가길 24-1  서울특별시 강북구 미아동
4  10000.0        20     진주빌라트가동     월계로 57-10  서울특별시 강북구 미아동"
1130510100,10,33.87,1,2002,"   deposit  pricemon           building        road           dong
0   3000.0        20  새천년빌라1차(791-1923)  인수봉로12길 30  서울특별시 강북구 미아동
1   1500.0        20             오페라하우스   솔매로6길 7-4  서울특별시 강북구 미아동
2      0.0        25         (1261-473)   삼양로16길 19  서울특별시 강북구 미아동
3   1000.0        45               장미빌라   삼양로38가길 8  서울특별시 강북구 미아동
4   2000.0        35   새창조빌리지(791-1732)    솔매로6길 17  서울특별시 강북구 미아동"
1130510300,18,59.03,3,1998,"   deposit  pricemon          building           road           dong
0   5000.0        35  은행빌라(가)(468-213)     인수봉로34길 23  서울특별시 강북구 수유동
1    500.0        60        진산하이츠빌라(가)  인수봉로55길 16-11  서울특별시 강북구 수유동
2   3000.0        50              성신주택     삼각산로34길 55  서울특별시 강북구 수유동
3   3000.0        60            동방플러스빌     한천로143길 29  서울특별시 강북구 수유동
4    100.0        25             SH스카이     인수봉로23가길 3  서울특별시 강북구 수유동"
1130510300,18,59.17,3,2002,"   deposit  pricemon          building          road           dong
0   3000.0        60            동방플러스빌    한천로143길 29  서울특별시 강북구 수유동
1   5000.0        35  은행빌라(가)(468-213)    인수봉로34길 23  서울특별시 강북구 수유동
2   1000.0        60         북한산쉐르빌(B)  인수봉로61길 52-4  서울특별시 강북구 수유동
3   4500.0        62         은진스톤하우스B동   노해로8가길 36-6  서울특별시 강북구 수유동
4   5000.0        57         은진스톤하우스B동   노해로8가길 36-6  서울특별시 강북구 수유동"
1130510300,12,39.21,4,1993,"   deposit  pricemon      building           road           dong
0   2000.0        30  혁구하이츠빌라(제8차)      삼양로119길 1  서울특별시 강북구 수유동
1   1000.0        40       남전하이츠빌라  한천로166길 20-10  서울특별시 강북구 수유동
2   1000.0        35         월드빌리지       삼양로97길 7  서울특별시 강북구 수유동
3  10000.0         5    신건영빌리지8-9동     삼양로130길 21  서울특별시 강북구 수유동
4    500.0        62       성신하이츠빌라      수유로23가길 3  서울특별시 강북구 수유동"
1130510300,15,49.17,3,2017,"   deposit  pricemon       building           road           dong
0   3000.0        70         로즈데일빌A     노해로7길 26-8  서울특별시 강북구 수유동
1   1000.0        70          로뎀하우스  인수봉로55길 39-25  서울특별시 강북구 수유동
2   2000.0        60          남일빌1차     한천로170길 44  서울특별시 강북구 수유동
3   1000.0        75  정원팰리스(296-21)   인수봉로72길 27-1  서울특별시 강북구 수유동
4   1601.0        13          로템하이빌   노해로33길 107-3  서울특별시 강북구 수유동"
1130510100,6,20.7,1,1994,"   deposit  pricemon    building          road           dong
0   3500.0        20         솔빌라     솔샘로64가길 6  서울특별시 강북구 미아동
1   3500.0        20         솔빌라     솔샘로64가길 6  서울특별시 강북구 미아동
2      0.0        25  (1261-473)     삼양로16길 19  서울특별시 강북구 미아동
3    500.0        40        동훈빌라  솔샘로64나길 10-4  서울특별시 강북구 미아동
4   2000.0        30        금성빌라      솔매로7나길 6  서울특별시 강북구 미아동"
1130510300,18,58.34,1,2001,"   deposit  pricemon         building          road           dong
0  11000.0        30   은진스톤하우스(29-21)    삼각산로34길 60  서울특별시 강북구 수유동
1    100.0        10          해성빌라트6차    수유로4길 42-1  서울특별시 강북구 수유동
2   2000.0        70  동일하이츠빌라(188-15)   한천로139가길 80  서울특별시 강북구 수유동
3   3000.0        60     진주맨션(130-42)  수유로17나길 10-4  서울특별시 강북구 수유동
4   7000.0        30     대성빌라트(693-7)  노해로32길 19-21  서울특별시 강북구 수유동"
1130510300,10,34.43,4,2009,"   deposit  pricemon        building           road           dong
0    600.0        20   위하우스(410-121)      인수봉로64길 5  서울특별시 강북구 수유동
1   6000.0        40    동일씨티빌(48-44)      수유로12길 19  서울특별시 강북구 수유동
2  10000.0        35          삼각산드림빌       인수봉로 239  서울특별시 강북구 수유동
3   3000.0        40           노블하우스    인수봉로52가길 20  서울특별시 강북구 수유동
4   3000.0        60  신성젠트리스(296-31)  인수봉로72길 15-30  서울특별시 강북구 수유동"
1130510300,25,84,3,1984,"   deposit  pricemon building           road           dong
0   2500.0        50     보광빌라       삼각산로 109  서울특별시 강북구 수유동
1  12000.0         4     보광빌라       삼각산로 109  서울특별시 강북구 수유동
2   2500.0        50     보광빌라       삼각산로 109  서울특별시 강북구 수유동
3   3000.0        50     보광빌라       삼각산로 109  서울특별시 강북구 수유동
4   4000.0        40    한일빌리지  삼양로111길 18-27  서울특별시 강북구 수유동"
1130510300,18,58.23,2,2002,"   deposit  pricemon   building          road           dong
0   1000.0        60  북한산쉐르빌(B)  인수봉로61길 52-4  서울특별시 강북구 수유동
1    100.0        25      SH스카이    인수봉로23가길 3  서울특별시 강북구 수유동
2   4500.0        62  은진스톤하우스B동   노해로8가길 36-6  서울특별시 강북구 수유동
3   5000.0        57  은진스톤하우스B동   노해로8가길 36-6  서울특별시 강북구 수유동
4    100.0        10    해성빌라트6차    수유로4길 42-1  서울특별시 강북구 수유동"
1130510300,14,44.7,5,2001,"   deposit  pricemon     building           road           dong
0   3000.0        30        한솔리츠빌      인수봉로34길 5  서울특별시 강북구 수유동
1   3000.0        60        한신빌라트  한천로140길 11-25  서울특별시 강북구 수유동
2   2500.0        35     황실파크빌(A)     삼양로139길 34  서울특별시 강북구 수유동
3   3000.0        50         세광빌라        인수봉로 96  서울특별시 강북구 수유동
4   3000.0        40  경일빌라(1-148)      수유로17길 18  서울특별시 강북구 수유동"
1130510200,6,21.11,4,2012,"   deposit  pricemon building         road          dong
0   1500.0        60     드림타워  도봉로96길 5-11  서울특별시 강북구 번동
1   2000.0        50     드림타워  도봉로96길 5-11  서울특별시 강북구 번동
2   1000.0        40   w-vill   오패산로78길 12  서울특별시 강북구 번동
3   1000.0        45   w-vill   오패산로78길 12  서울특별시 강북구 번동
4   1000.0        40   w-vill   오패산로78길 12  서울특별시 강북구 번동"
1130510100,14,47.05,4,2006,"   deposit  pricemon      building          road           dong
0  10000.0        30        다우빌라B동  솔매로22가길 13-4  서울특별시 강북구 미아동
1   3000.0        50  청수빌라(314-16)    삼양로54라길 25  서울특별시 강북구 미아동
2  12500.0        32        송천스위트빌     삼양로38길 24  서울특별시 강북구 미아동
3   1000.0        60        SM빌라마동    인수봉로19길 21  서울특별시 강북구 미아동
4   3000.0        70    북한산그랑빌102동     솔샘로65길 89  서울특별시 강북구 미아동"
1130510300,9,29.47,3,2016,"   deposit  pricemon       building          road           dong
0   5000.0        50  월드빌리지(167-50)    한천로144길 72  서울특별시 강북구 수유동
1   3000.0        60  월드빌리지(167-50)    한천로144길 72  서울특별시 강북구 수유동
2   4000.0        40         마루솔하이빌    인수봉로84길 37  서울특별시 강북구 수유동
3   3000.0        30            미성빌  인수봉로68길 15-8  서울특별시 강북구 수유동
4   1000.0        50          애플하우징     삼양로 369-3  서울특별시 강북구 수유동"
