코드,평,전용면적(㎡),층,건축년도,predicted
1132010700,7,23.29,1,1993,"   deposit  pricemon    building            road          dong
0   6450.0         7       은행빌라5  도봉로110라길 69-24  서울특별시 도봉구 창동
1   1000.0        40       영화빌라트      도봉로126길 30  서울특별시 도봉구 창동
2    500.0        40      명일빌라1차      덕릉로58길 8-6  서울특별시 도봉구 창동
3   1000.0        42  신건영빌리지2차10      도봉로130길 23  서울특별시 도봉구 창동
4   1000.0        50    (241-16)      노해로63다길 66  서울특별시 도봉구 창동"
1132010800,17,54.75,1,2001,"   deposit  pricemon building           road           dong
0   5000.0        45     범하빌라       도봉산1길 14  서울특별시 도봉구 도봉동
1  10000.0        15  (620-2)      도당로31길 86  서울특별시 도봉구 도봉동
2   3000.0        40   산장그린빌라    도봉로177길 106  서울특별시 도봉구 도봉동
3   3000.0        40   산장그린빌라    도봉로177길 106  서울특별시 도봉구 도봉동
4   1000.0        60     연화빌라  도봉로169나길 24-8  서울특별시 도봉구 도봉동"
1132010700,16,53.73,1,1996,"   deposit  pricemon     building            road          dong
0   1000.0        40       현대그린빌라       우이천로4가길 5  서울특별시 도봉구 창동
1   8500.0        40        한신빌라B       덕릉로53길 54  서울특별시 도봉구 창동
2   4000.0        25  원산빌라(667-3)       노해로62길 76  서울특별시 도봉구 창동
3  10000.0        30         성보주택  도봉로110아길 57-12  서울특별시 도봉구 창동
4   1000.0        65        삼양맨션3   도봉로110라길 69-3  서울특별시 도봉구 창동"
1132010800,13,41.73,5,2016,"   deposit  pricemon  building           road           dong
0   1000.0        50  삼성스타빌 B동   도봉로156길 23-2  서울특별시 도봉구 도봉동
1   2000.0        55   로즈마리하우스      시루봉로29길 9  서울특별시 도봉구 도봉동
2   1000.0        50     대원쉐르빌  도봉로169나길 42-7  서울특별시 도봉구 도봉동
3   3000.0        55     예경파크빌   도봉로154길 11-3  서울특별시 도봉구 도봉동
4  10000.0        20  (623-47)     도봉로106길 76   서울특별시 도봉구 창동"
1132010700,20,64.87,2,2000,"   deposit  pricemon       building            road          dong
0   1000.0        65          삼양맨션3   도봉로110라길 69-3  서울특별시 도봉구 창동
1   4000.0        60  진한맨션(608-114)   도봉로104길 129-8  서울특별시 도봉구 창동
2   8500.0        40          한신빌라B       덕릉로53길 54  서울특별시 도봉구 창동
3  13000.0        10        석정빌라(가)       노해로61길 16  서울특별시 도봉구 창동
4  10000.0        30           성보주택  도봉로110아길 57-12  서울특별시 도봉구 창동"
1132010700,19,62.32,2,1996,"   deposit  pricemon       building            road          dong
0   1000.0        65          삼양맨션3   도봉로110라길 69-3  서울특별시 도봉구 창동
1  10000.0        30           성보주택  도봉로110아길 57-12  서울특별시 도봉구 창동
2   8500.0        40          한신빌라B       덕릉로53길 54  서울특별시 도봉구 창동
3   4000.0        60  진한맨션(608-114)   도봉로104길 129-8  서울특별시 도봉구 창동
4  13000.0        10        석정빌라(가)       노해로61길 16  서울특별시 도봉구 창동"
1132010600,19,62.88,1,2001,"   deposit  pricemon  building        road           dong
0   3000.0        45      우방연립  시루봉로15자길 7  서울특별시 도봉구 방학동
1   4000.0        50   으뜸아트빌리지   도당로17길 31  서울특별시 도봉구 방학동
2   1000.0        60  (603-23)   시루봉로17길 7  서울특별시 도봉구 방학동
3   9000.0        20    우성2차빌라  도당로13다길 30  서울특별시 도봉구 방학동
4   7000.0        25      고원빌라  도당로13다길 70  서울특별시 도봉구 방학동"
1132010500,24,79.49,3,2004,"   deposit  pricemon building           road           dong
0  12000.0        10   서경빌라1차     우이천로42길 51  서울특별시 도봉구 쌍문동
1  10000.0        40     피오레빌      시루봉로1길 87  서울특별시 도봉구 쌍문동
2   3000.0        60    쌍용하이빌  도봉로121길 39-14  서울특별시 도봉구 쌍문동
3   9000.0        50      도봉제     도당로13다길 13  서울특별시 도봉구 방학동
4   1000.0        60     진솔빌라       방학로7길 40  서울특별시 도봉구 쌍문동"
1132010800,12,38.895,3,2015,"   deposit  pricemon building           road           dong
0    500.0        58  로즈마리하우스      시루봉로29길 9  서울특별시 도봉구 도봉동
1   1538.0        20    에스에스홈     도봉로162길 30  서울특별시 도봉구 도봉동
2  18000.0        35    무수골B동  도봉로173가길 11-1  서울특별시 도봉구 도봉동
3   1000.0        60     조영빌라     도봉로155길 38  서울특별시 도봉구 도봉동
4   2000.0        50     동부빌라    시루봉로29길 9-3  서울특별시 도봉구 도봉동"
1132010500,9,29.97,4,1997,"   deposit  pricemon building        road           dong
0   2000.0        55     정원맨션   노해로60길 55  서울특별시 도봉구 쌍문동
1   1000.0        20     굿모닝빌   우이천로30길 4  서울특별시 도봉구 쌍문동
2   4000.0        10  해성하이츠빌라  시루봉로22길 19  서울특별시 도봉구 방학동
3  12000.0         5   한보빌라6차  노해로 209-25  서울특별시 도봉구 쌍문동
4   2000.0        50     미래빌라  도봉로125길 55  서울특별시 도봉구 쌍문동"
1132010700,6,20.9,4,2016,"   deposit  pricemon        building          road          dong
0   3000.0        60  북한산팰리스(651-32)    도봉로112길 40  서울특별시 도봉구 창동
1   2000.0        70     성원팰리스(204동)  도봉로106길 97-5  서울특별시 도봉구 창동
2    500.0        40           안강프라자   도봉로110나길 21  서울특별시 도봉구 창동
3    500.0        40           안강프라자   도봉로110나길 21  서울특별시 도봉구 창동
4    500.0        45           안강프라자   도봉로110나길 21  서울특별시 도봉구 창동"
1132010600,19,62.96,-1,1998,"   deposit  pricemon building        road           dong
0   3000.0        40  청구타운 1동   시루봉로11길 9  서울특별시 도봉구 방학동
1   7000.0        10   삼성맨션A동  방학로5길 79-6  서울특별시 도봉구 쌍문동
2   1500.0        20     세광빌라   노해로48길 12  서울특별시 도봉구 쌍문동
3   1000.0        30     대림맨션   노해로42길 36  서울특별시 도봉구 쌍문동
4   3000.0        30     다보맨션  노해로 279-42   서울특별시 도봉구 창동"
1132010600,10,31.65,4,1992,"   deposit  pricemon  building         road           dong
0   4000.0        10   해성하이츠빌라   시루봉로22길 19  서울특별시 도봉구 방학동
1   1000.0        38   홍예바이오맨션   시루봉로 192-5  서울특별시 도봉구 방학동
2   2000.0        25  대봉아트빌라2차  덕릉로61길 28-6   서울특별시 도봉구 창동
3   8500.0         5     은행빌라1   덕릉로63가길 44   서울특별시 도봉구 창동
4   4000.0        25  한신빌리지11동   덕릉로59길 100   서울특별시 도봉구 창동"
1132010500,13,43.61,5,2011,"   deposit  pricemon  building         road           dong
0   3000.0        60     대원쉐르빌    도봉로133길 8  서울특별시 도봉구 쌍문동
1   3000.0        72    태림라비티움  삼양로162가길 78  서울특별시 도봉구 쌍문동
2    517.0        35     시온리치빌   우이천로50길 19  서울특별시 도봉구 쌍문동
3   2000.0        70  (349-29)   우이천로 346-9  서울특별시 도봉구 쌍문동
4   5000.0        40     한백빌리지  도봉로103길 3-6  서울특별시 도봉구 쌍문동"
1132010500,14,45.7,2,2012,"   deposit  pricemon building         road           dong
0  15000.0        15    서후그랑빌  우이천로38길 119  서울특별시 도봉구 쌍문동
1   2000.0        20  자산그린빌2차    노해로38길 51  서울특별시 도봉구 쌍문동
2    517.0        35    시온리치빌   우이천로50길 19  서울특별시 도봉구 쌍문동
3    517.0        34   시온그랜드빌   우이천로50길 15  서울특별시 도봉구 쌍문동
4   3000.0        60  성우스타팰리스   방학로5길 41-4  서울특별시 도봉구 쌍문동"
1132010800,13,41.35,3,2019,"   deposit  pricemon building           road           dong
0    500.0        58  로즈마리하우스      시루봉로29길 9  서울특별시 도봉구 도봉동
1  18000.0        35    무수골B동  도봉로173가길 11-1  서울특별시 도봉구 도봉동
2   1538.0        20    에스에스홈     도봉로162길 30  서울특별시 도봉구 도봉동
3   1000.0        60     조영빌라     도봉로155길 38  서울특별시 도봉구 도봉동
4   1154.0        15    에스에스홈     도봉로162길 30  서울특별시 도봉구 도봉동"
1132010800,10,34.53,4,2019,"   deposit  pricemon  building          road           dong
0    500.0        58   로즈마리하우스     시루봉로29길 9  서울특별시 도봉구 도봉동
1   2000.0        57      라폴리움       도봉산길 15  서울특별시 도봉구 도봉동
2   1000.0        50  삼성스타빌 B동  도봉로156길 23-2  서울특별시 도봉구 도봉동
3   2000.0        55   로즈마리하우스     시루봉로29길 9  서울특별시 도봉구 도봉동
4    500.0        40      조영빌라    도봉로155길 38  서울특별시 도봉구 도봉동"
1132010600,19,61.92,5,2001,"   deposit  pricemon  building         road           dong
0   3000.0        50     한샘넥스빌   시루봉로15길 53  서울특별시 도봉구 방학동
1   9000.0        25  대흥파크힐 1동   방학로 247-10  서울특별시 도봉구 방학동
2   5000.0        60      더하우스   도봉로143길 70  서울특별시 도봉구 방학동
3   8000.0        12   원산빌라 B동  도봉로150라길 23  서울특별시 도봉구 방학동
4   3200.0        35    우성2차빌라   도당로13다길 30  서울특별시 도봉구 방학동"
1132010500,5,15.73,6,2013,"   deposit  pricemon building        road           dong
0   1000.0        50   네스트하우스     도봉로 525  서울특별시 도봉구 쌍문동
1   2000.0        40   네스트하우스     도봉로 525  서울특별시 도봉구 쌍문동
2   2000.0        40   네스트하우스     도봉로 525  서울특별시 도봉구 쌍문동
3   5000.0        20     한울빌딩   도봉로 497-7  서울특별시 도봉구 쌍문동
4   1000.0        45    백운원룸텔  우이천로47길 29  서울특별시 도봉구 쌍문동"
1132010700,6,20.67,5,2012,"   deposit  pricemon building          road          dong
0   1000.0        35    우진그랑빌  도봉로112길 66-3  서울특별시 도봉구 창동
1    500.0        40    안강프라자   도봉로110나길 21  서울특별시 도봉구 창동
2    500.0        45    안강프라자   도봉로110나길 21  서울특별시 도봉구 창동
3   2000.0        50    효승하이빌  덕릉로63길 20-26  서울특별시 도봉구 창동
4    500.0        55     티탄하임    도봉로120길 21  서울특별시 도봉구 창동"
1132010500,24,78.12,1,1986,"   deposit  pricemon  building          road           dong
0   4000.0        50    우이그린빌라    해등로 337-20  서울특별시 도봉구 쌍문동
1  10000.0        50      동성빌라    우이천로38길 17  서울특별시 도봉구 쌍문동
2  10000.0        50      동성빌라    우이천로38길 17  서울특별시 도봉구 쌍문동
3   7500.0        30  우암빌라(나동)  해등로36길 13-20  서울특별시 도봉구 쌍문동
4   3000.0        60      동성빌라    우이천로38길 17  서울특별시 도봉구 쌍문동"
1132010700,17,56.43,1,2000,"   deposit  pricemon building            road          dong
0   1000.0        65    삼양맨션3   도봉로110라길 69-3  서울특별시 도봉구 창동
1   8500.0        40    한신빌라B       덕릉로53길 54  서울특별시 도봉구 창동
2   1000.0        40   현대그린빌라       우이천로4가길 5  서울특별시 도봉구 창동
3   2000.0        70    삼성아르빌    해등로16길 52-10  서울특별시 도봉구 창동
4  10000.0        30     성보주택  도봉로110아길 57-12  서울특별시 도봉구 창동"
1132010700,14,46.54,5,2014,"   deposit  pricemon        building         road          dong
0  10000.0        20        (623-47)   도봉로106길 76  서울특별시 도봉구 창동
1   2000.0        90  북한산팰리스(632-64)    덕릉로53길 86  서울특별시 도봉구 창동
2   1500.0        95  북한산팰리스(632-64)    덕릉로53길 86  서울특별시 도봉구 창동
3   7000.0        50            골드캐슬   해등로16가길 19  서울특별시 도봉구 창동
4   2000.0        80         일진하이빌B동  해등로14길 22-2  서울특별시 도봉구 창동"
1132010700,12,38.08,3,1993,"   deposit  pricemon     building        road          dong
0   4000.0        30  극동빌라(621-5)  도봉로110길 50  서울특별시 도봉구 창동
1   2000.0        40        양지빌라B  도봉로110마길 4  서울특별시 도봉구 창동
2   2000.0        35    신건영빌리지2차6  도봉로 568-47  서울특별시 도봉구 창동
3   9000.0        22    신건영빌리지2차7  도봉로 568-49  서울특별시 도봉구 창동
4   3000.0        30         진주빌라   덕릉로53길 36  서울특별시 도봉구 창동"
1132010600,10,32.93,-1,1994,"   deposit  pricemon       building           road           dong
0    700.0        43        홍익하이츠빌라  시루봉로17길 36-19  서울특별시 도봉구 방학동
1    500.0        25         신학빌라15   방학로17길 15-11  서울특별시 도봉구 방학동
2    200.0        15  금성빌라(609-130)    도봉로104길 124   서울특별시 도봉구 창동
3   6800.0         2   삼성빌라(691-12)     도봉로126길 40   서울특별시 도봉구 창동
4   1000.0        40        (484-7)     우이천로4다길 10   서울특별시 도봉구 창동"
1132010500,16,51.54,1,1990,"   deposit  pricemon building           road           dong
0   3000.0        35     삼익빌라     우이천로48길 67  서울특별시 도봉구 쌍문동
1   1000.0        50     광명주택     우이천로36길 14  서울특별시 도봉구 쌍문동
2   6000.0        30     천보맨션  도봉로109길 35-17  서울특별시 도봉구 쌍문동
3    500.0        25     완성빌라     우이천로44길 44  서울특별시 도봉구 쌍문동
4   7500.0        20     대우빌라     우이천로48길 40  서울특별시 도봉구 쌍문동"
1132010700,11,34.98,1,1994,"   deposit  pricemon    building        road          dong
0   1000.0        42  신건영빌리지2차10  도봉로130길 23  서울특별시 도봉구 창동
1    500.0        40      명일빌라1차  덕릉로58길 8-6  서울특별시 도봉구 창동
2    500.0        50        삼원빌라  도봉로108길 75  서울특별시 도봉구 창동
3   2000.0        40        삼원빌라  도봉로108길 75  서울특별시 도봉구 창동
4   1000.0        40       영화빌라트  도봉로126길 30  서울특별시 도봉구 창동"
1132010500,15,48.75,1,1986,"   deposit  pricemon building           road           dong
0   1000.0        50     광명주택     우이천로36길 14  서울특별시 도봉구 쌍문동
1   3000.0        35     삼익빌라     우이천로48길 67  서울특별시 도봉구 쌍문동
2    500.0        25     완성빌라     우이천로44길 44  서울특별시 도봉구 쌍문동
3   3000.0        30    한전빌라A  도봉로109길 46-15  서울특별시 도봉구 쌍문동
4   2000.0        40     완성빌라     우이천로44길 44  서울특별시 도봉구 쌍문동"
1132010600,11,37.2,2,1993,"   deposit  pricemon   building           road           dong
0   1000.0        25       영일빌라     시루봉로 192-7  서울특별시 도봉구 방학동
1   1000.0        25       영일빌라     시루봉로 192-7  서울특별시 도봉구 방학동
2   1000.0        50  청구아트빌라 C동  도봉로150바길 57-5  서울특별시 도봉구 방학동
3   1000.0        50  청구아트빌라 C동  도봉로150바길 57-5  서울특별시 도봉구 방학동
4   1000.0        38    홍예바이오맨션     시루봉로 192-5  서울특별시 도봉구 방학동"
1132010700,13,43.88,8,2019,"   deposit  pricemon building           road          dong
0   2000.0        70  이건하이팰리스        덕릉로 279  서울특별시 도봉구 창동
1  12000.0        25  대원파크빌A동  덕릉로59다길 14-22  서울특별시 도봉구 창동
2   1500.0        22    한원트리안     덕릉로59라길 28  서울특별시 도봉구 창동
3   1000.0        60      미성빌     도봉로 588-18  서울특별시 도봉구 창동
4   2000.0        50    한성라비앙      마들로16길 20  서울특별시 도봉구 창동"
1132010700,12,38.52,2,1986,"   deposit  pricemon   building         road          dong
0    500.0        45    유성하이츠빌라    덕릉로63길 56  서울특별시 도봉구 창동
1   2000.0        30   대봉아트빌라2차  덕릉로61길 28-6  서울특별시 도봉구 창동
2   1000.0        45  신건영빌리지2차5   도봉로 568-45  서울특별시 도봉구 창동
3   1000.0        50     도봉하이츠B   해등로16길 7-6  서울특별시 도봉구 창동
4   2000.0        50      상아빌라6   노해로63가길 23  서울특별시 도봉구 창동"
1132010700,10,33.3,4,1993,"   deposit  pricemon  building         road          dong
0   4000.0        25  한신빌리지11동   덕릉로59길 100  서울특별시 도봉구 창동
1   2000.0        25  대봉아트빌라2차  덕릉로61길 28-6  서울특별시 도봉구 창동
2    500.0        40      승리빌라  도봉로104길 130  서울특별시 도봉구 창동
3   8500.0         5     은행빌라1   덕릉로63가길 44  서울특별시 도봉구 창동
4    500.0        40   금강빌라11차   덕릉로63가길 24  서울특별시 도봉구 창동"
1132010700,15,50.83,2,2002,"   deposit  pricemon building           road          dong
0   2000.0        70    삼성아르빌   해등로16길 52-10  서울특별시 도봉구 창동
1   7000.0        40    태영그린빌      노해로 260-7  서울특별시 도봉구 창동
2   8500.0        40    한신빌라B      덕릉로53길 54  서울특별시 도봉구 창동
3   1500.0        50    양지빌라6     도봉로104길 85  서울특별시 도봉구 창동
4   1000.0        65    삼양맨션3  도봉로110라길 69-3  서울특별시 도봉구 창동"
1132010500,19,63.72,2,2008,"   deposit  pricemon building           road           dong
0   1000.0        60     진솔빌라       방학로7길 40  서울특별시 도봉구 쌍문동
1   3000.0        60    쌍용하이빌  도봉로121길 39-14  서울특별시 도봉구 쌍문동
2   3000.0        40     세종맨션      노해로57길 39  서울특별시 도봉구 쌍문동
3  15000.0        15    서후그랑빌    우이천로38길 119  서울특별시 도봉구 쌍문동
4  12000.0        10   서경빌라1차     우이천로42길 51  서울특별시 도봉구 쌍문동"
1132010500,11,37.2,4,2015,"   deposit  pricemon       building          road           dong
0   1000.0        50       (349-29)    우이천로 346-9  서울특별시 도봉구 쌍문동
1  12000.0         8           허브3차  노해로60길 34-14  서울특별시 도봉구 쌍문동
2   1000.0        62          홈앤하우스   도봉로109가길 46  서울특별시 도봉구 쌍문동
3   3000.0        60        성우스타팰리스    방학로5길 41-4  서울특별시 도봉구 쌍문동
4    100.0        30  와이앤캐슬(286-68)     우이천로36길 8  서울특별시 도봉구 쌍문동"
1132010600,25,81.5,3,1989,"   deposit  pricemon     building        road           dong
0    510.0        14       신우빌라2차  도당로13다길 45  서울특별시 도봉구 방학동
1   2000.0        50       신우빌라2차  도당로13다길 45  서울특별시 도봉구 방학동
2   2000.0        45       신우빌라2차  도당로13다길 45  서울특별시 도봉구 방학동
3   8000.0        23  이화하이츠빌라(B동)  시루봉로21길 18  서울특별시 도봉구 방학동
4     50.0        18         경봉주택  시루봉로 260-4  서울특별시 도봉구 방학동"
1132010700,9,29.8,2,2013,"   deposit  pricemon building           road          dong
0   3000.0        40      스타빌     도봉로110길 49  서울특별시 도봉구 창동
1   1000.0        60    상진하이빌  도봉로110아길 42-9  서울특별시 도봉구 창동
2    500.0        55    기선빌리지   덕릉로59길 32-17  서울특별시 도봉구 창동
3   2000.0        50      스타빌     도봉로110길 49  서울특별시 도봉구 창동
4   1000.0        55    상진하이빌  도봉로110아길 42-9  서울특별시 도봉구 창동"
1132010500,15,49.4,2,2018,"   deposit  pricemon building            road           dong
0   5775.0        37    시온리치빌      우이천로50길 19  서울특별시 도봉구 쌍문동
1    517.0        34   시온그랜드빌      우이천로50길 15  서울특별시 도봉구 쌍문동
2    517.0        35    시온리치빌      우이천로50길 19  서울특별시 도봉구 쌍문동
3   5000.0        40      아임빌  삼양로162가길 42-42  서울특별시 도봉구 쌍문동
4  15000.0        15    서후그랑빌     우이천로38길 119  서울특별시 도봉구 쌍문동"
1132010600,11,37.87,4,2008,"   deposit  pricemon building           road           dong
0   1000.0        60    동해해오름    시루봉로15바길 15  서울특별시 도봉구 방학동
1   2000.0        50    대원아트빌     도봉로149길 33  서울특별시 도봉구 방학동
2   3000.0        40  스카이빌10차     도당로13라길 46  서울특별시 도봉구 방학동
3   8000.0        20    그린팰리스     도봉로151길 28  서울특별시 도봉구 방학동
4   9000.0        15     아름빌B  시루봉로15나길 14-5  서울특별시 도봉구 방학동"
1132010700,8,25.12,2,2001,"   deposit  pricemon  building            road          dong
0   1000.0        50  (241-16)      노해로63다길 66  서울특별시 도봉구 창동
1   2000.0        30      대우빌라    덕릉로60다길 43-8  서울특별시 도봉구 창동
2   3000.0        30      성진빌라   노해로63가길 31-20  서울특별시 도봉구 창동
3   1000.0        40     영화빌라트      도봉로126길 30  서울특별시 도봉구 창동
4    500.0        40   한신빌리지7동  도봉로110라길 70-25  서울특별시 도봉구 창동"
1132010800,18,58.68,4,2002,"   deposit  pricemon      building            road           dong
0   5000.0        30          장미맨션      도봉로155길 51  서울특별시 도봉구 도봉동
1   3000.0        45  현대맨션(609-20)  도봉로104길 142-19   서울특별시 도봉구 창동
2   3000.0        55         예경파크빌    도봉로154길 11-3  서울특별시 도봉구 도봉동
3   1000.0        50         대원쉐르빌   도봉로169나길 42-7  서울특별시 도봉구 도봉동
4   9000.0        30        도봉산그린빌      도봉로175길 21  서울특별시 도봉구 도봉동"
1132010600,20,64.82,4,2012,"   deposit  pricemon          building           road           dong
0   2019.0        17               타워빌     시루봉로13길 54  서울특별시 도봉구 방학동
1   1000.0        15             동아쉐르빌     방학로 112-36  서울특별시 도봉구 방학동
2   5000.0        60              더하우스     도봉로143길 70  서울특별시 도봉구 방학동
3   1809.0        15  대원리츠빌(101동,102동)     시루봉로15길 93  서울특별시 도봉구 방학동
4  12000.0        15             성신쉐르빌  시루봉로15바길 42-3  서울특별시 도봉구 방학동"
1132010700,16,53.78,1,1991,"   deposit  pricemon building            road          dong
0   1500.0        50  창동주택(다)     해등로14길 22-3  서울특별시 도봉구 창동
1   1000.0        40   현대그린빌라       우이천로4가길 5  서울특별시 도봉구 창동
2  10000.0        30     성보주택  도봉로110아길 57-12  서울특별시 도봉구 창동
3   8500.0        40    한신빌라B       덕릉로53길 54  서울특별시 도봉구 창동
4   2000.0        50    상아빌라6      노해로63가길 23  서울특별시 도봉구 창동"
1132010700,12,38.31,3,1993,"   deposit  pricemon     building        road          dong
0   4000.0        30  극동빌라(621-5)  도봉로110길 50  서울특별시 도봉구 창동
1   2000.0        40        양지빌라B  도봉로110마길 4  서울특별시 도봉구 창동
2   2000.0        35    신건영빌리지2차6  도봉로 568-47  서울특별시 도봉구 창동
3   9000.0        22    신건영빌리지2차7  도봉로 568-49  서울특별시 도봉구 창동
4   3000.0        30         진주빌라   덕릉로53길 36  서울특별시 도봉구 창동"
1132010500,9,29.14,4,1994,"   deposit  pricemon building        road           dong
0   2000.0        50     미래빌라  도봉로125길 55  서울특별시 도봉구 쌍문동
1   4000.0        10  해성하이츠빌라  시루봉로22길 19  서울특별시 도봉구 방학동
2  12000.0         5   한보빌라6차  노해로 209-25  서울특별시 도봉구 쌍문동
3   2000.0        55     정원맨션   노해로60길 55  서울특별시 도봉구 쌍문동
4   3000.0        45     미래빌라  도봉로125길 55  서울특별시 도봉구 쌍문동"
1132010700,13,43.85,1,1996,"   deposit  pricemon     building        road          dong
0   4000.0        25  원산빌라(667-3)   노해로62길 76  서울특별시 도봉구 창동
1   1000.0        40       현대그린빌라   우이천로4가길 5  서울특별시 도봉구 창동
2   2000.0        40         삼원빌라  도봉로108길 75  서울특별시 도봉구 창동
3    500.0        50         삼원빌라  도봉로108길 75  서울특별시 도봉구 창동
4   1000.0        42   신건영빌리지2차10  도봉로130길 23  서울특별시 도봉구 창동"
1132010800,12,40.32,2,1988,"   deposit  pricemon      building            road           dong
0   1000.0        35  한양빌라(602-17)     시루봉로23길 106  서울특별시 도봉구 도봉동
1   1000.0        45          북서울1      도봉로173길 35  서울특별시 도봉구 도봉동
2   2000.0        45        한림그린맨션       도당로31길 80  서울특별시 도봉구 도봉동
3   1500.0        40     천우빌라(12차)   도봉로177가길 10-8  서울특별시 도봉구 도봉동
4   1000.0        40      (623-28)  도봉로152가길 58-10  서울특별시 도봉구 도봉동"
1132010500,19,62.43,3,2002,"   deposit  pricemon building           road           dong
0   1000.0        60     진솔빌라       방학로7길 40  서울특별시 도봉구 쌍문동
1  12000.0        10   서경빌라1차     우이천로42길 51  서울특별시 도봉구 쌍문동
2   2000.0        59    한솔드림빌    도봉로109길 105  서울특별시 도봉구 쌍문동
3   7000.0        40     래미안빌  도봉로117길 26-20  서울특별시 도봉구 쌍문동
4   3000.0        65    한백빌리지    도봉로103길 3-6  서울특별시 도봉구 쌍문동"
1132010500,14,46.42,1,1993,"   deposit  pricemon building           road           dong
0   6000.0        30     천보맨션  도봉로109길 35-17  서울특별시 도봉구 쌍문동
1   7500.0        20     대우빌라     우이천로48길 40  서울특별시 도봉구 쌍문동
2   3000.0        35     삼익빌라     우이천로48길 67  서울특별시 도봉구 쌍문동
3   1000.0        40  건영빌라트1동     노해로 170-16  서울특별시 도봉구 쌍문동
4  11900.0         3   두산그린빌라     우이천로32길 12  서울특별시 도봉구 쌍문동"
1132010700,14,47.07,4,2002,"   deposit  pricemon building           road          dong
0   4500.0        30     해피타운     노해로63다길 92  서울특별시 도봉구 창동
1   1000.0        50     성진빌라  노해로63가길 31-20  서울특별시 도봉구 창동
2   9000.0        33    해피하우스     노해로63다길 90  서울특별시 도봉구 창동
3  15500.0        19    신도빌라B  해등로16나길 22-10  서울특별시 도봉구 창동
4   2500.0        30  해바라기 빌라    도봉로104길 104  서울특별시 도봉구 창동"
1132010600,9,28.28,5,2014,"   deposit  pricemon building          road           dong
0   2500.0        43   신세계드림빌    도당로13바길 40  서울특별시 도봉구 방학동
1   2000.0        37   인성하이츠빌      도당로9길 48  서울특별시 도봉구 방학동
2   1000.0        60    동해해오름   시루봉로15바길 15  서울특별시 도봉구 방학동
3    300.0        33    금강쉐르빌     시루봉로17길 8  서울특별시 도봉구 방학동
4   3000.0        50   에이스홈타운  도봉로110길 74-9   서울특별시 도봉구 창동"
1132010600,22,71.34,3,2009,"   deposit  pricemon          building           road           dong
0  12000.0        15             성신쉐르빌  시루봉로15바길 42-3  서울특별시 도봉구 방학동
1   5000.0        60              더하우스     도봉로143길 70  서울특별시 도봉구 방학동
2   9000.0        50               도봉제     도당로13다길 13  서울특별시 도봉구 방학동
3   1809.0        15  대원리츠빌(101동,102동)     시루봉로15길 93  서울특별시 도봉구 방학동
4   2019.0        17               타워빌     시루봉로13길 54  서울특별시 도봉구 방학동"
1132010600,14,47.12,4,2008,"   deposit  pricemon   building           road           dong
0   3000.0        50      현대아트빌     시루봉로 230-8  서울특별시 도봉구 방학동
1   3000.0        50  신일투윈빌(B동)       방학로 35-4  서울특별시 도봉구 방학동
2   1500.0        40      연정아트빌    시루봉로15바길 38  서울특별시 도봉구 방학동
3   7000.0        25   궁전아이빌(나)     도당로13나길 43  서울특별시 도봉구 방학동
4   9000.0        15       아름빌B  시루봉로15나길 14-5  서울특별시 도봉구 방학동"
1132010500,14,45.36,-1,1994,"   deposit  pricemon building           road           dong
0    500.0        35   남전그린빌라     우이천로30길 10  서울특별시 도봉구 쌍문동
1   1000.0        30     대림맨션      노해로42길 36  서울특별시 도봉구 쌍문동
2   1500.0        20     세광빌라      노해로48길 12  서울특별시 도봉구 쌍문동
3    400.0        35     쌍문빌라    도봉로109가길 10  서울특별시 도봉구 쌍문동
4    700.0        43  홍익하이츠빌라  시루봉로17길 36-19  서울특별시 도봉구 방학동"
1132010500,17,55.89,1,1996,"   deposit  pricemon  building           road           dong
0   7500.0        20      대우빌라     우이천로48길 40  서울특별시 도봉구 쌍문동
1   6000.0        30      천보맨션  도봉로109길 35-17  서울특별시 도봉구 쌍문동
2   5000.0        30    한교아트빌라      노해로48길 21  서울특별시 도봉구 쌍문동
3  12000.0        20  (88-126)      도봉로 503-8  서울특별시 도봉구 쌍문동
4   3000.0        40      세종맨션      노해로57길 39  서울특별시 도봉구 쌍문동"
1132010500,4,12.27,4,2011,"   deposit  pricemon building         road           dong
0   1000.0        45    백운원룸텔   우이천로47길 29  서울특별시 도봉구 쌍문동
1   2000.0        40   네스트하우스      도봉로 525  서울특별시 도봉구 쌍문동
2    500.0        35   엘리트하우스  우이천로39가길 39  서울특별시 도봉구 쌍문동
3    300.0        35   엘리트하우스  우이천로39가길 39  서울특별시 도봉구 쌍문동
4   2000.0        40   네스트하우스      도봉로 525  서울특별시 도봉구 쌍문동"
1132010500,8,26.72,3,1993,"   deposit  pricemon building          road           dong
0   8500.0         3  복천하이츠빌라      우이천로 491  서울특별시 도봉구 쌍문동
1   2000.0        50     미래빌라    도봉로125길 55  서울특별시 도봉구 쌍문동
2   1000.0        20     굿모닝빌     우이천로30길 4  서울특별시 도봉구 쌍문동
3   9000.0        15     에르곤빌  도봉로109길 19-6  서울특별시 도봉구 쌍문동
4   3000.0        45     미래빌라    도봉로125길 55  서울특별시 도봉구 쌍문동"
