코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1156011100,8,25.69,5,2019,"   deposit    building         road              dong
0  26000.0       비다펠리즈    영등포로29길 8  서울특별시 영등포구 당산동1가
1  27500.0        리버웨이    영신로43길 13  서울특별시 영등포구 당산동1가
2  27500.0        리버웨이    영신로43길 13  서울특별시 영등포구 당산동1가
3  27500.0        리버웨이    영신로43길 13  서울특별시 영등포구 당산동1가
4  24000.0  파비엥노블레스105  영신로43길 16-3  서울특별시 영등포구 당산동1가",25220
1156012900,9,29.59,3,2015,"   deposit     building       road              dong
0  22000.0      (108-4)  양평로22바길 5  서울특별시 영등포구 양평동5가
1  19000.0      (121-2)  양평로24길 36  서울특별시 영등포구 양평동5가
2  20500.0  아트리버빌 J동,K동  양평로28길 33  서울특별시 영등포구 양평동6가
3  21000.0  아트리버빌 D동,E동  양평로28사길 5  서울특별시 영등포구 양평동6가
4  20500.0  아트리버빌 H동,I동  양평로28사길 1  서울특별시 영등포구 양평동6가",20352
1156013200,14,47.05,5,2018,"   deposit building           road              dong
0  28000.0   드림하우스3      도림로91길 11    서울특별시 영등포구 신길동
1  33000.0    하이빌1차  여의대방로31길 12-1    서울특별시 영등포구 신길동
2  34000.0    하이빌2차    여의대방로31길 12    서울특별시 영등포구 신길동
3  30000.0     KD빌라      영등포로80길 8    서울특별시 영등포구 신길동
4  39000.0     리버캐슬    양평로28길 32-7  서울특별시 영등포구 양평동5가",32909
1156010300,8,27.98,8,2018,"   deposit building          road               dong
0  22000.0       미담    버드나루로3길 12  서울특별시 영등포구 영등포동2가
1  27000.0    시원팰릭스  영등포로53길 36-1  서울특별시 영등포구 영등포동2가
2  23000.0   루브르하우스    영등포로47길 16  서울특별시 영등포구 영등포동2가
3  24000.0   루브르하우스    영등포로47길 16  서울특별시 영등포구 영등포동2가
4  23000.0   루브르하우스    영등포로47길 16  서울특별시 영등포구 영등포동2가",23321
1156013300,13,42.53,3,2013,"   deposit     building            road              dong
0  17000.0      (929-0)  여의대방로47라길 24-2    서울특별시 영등포구 신길동
1  18000.0          지오빌       대림로40가길 9    서울특별시 영등포구 대림동
2  23600.0  아트리버빌 G동,F동       양평로28사길 3  서울특별시 영등포구 양평동6가
3  23000.0  아트리버빌 D동,E동       양평로28사길 5  서울특별시 영등포구 양평동6가
4  19000.0         7-26     여의대방로59나길 7    서울특별시 영등포구 신길동",17747
1156011800,13,43.56,3,2002,"   deposit       building          road              dong
0  10000.0  보성리츠빌(205-26)   도영로11길 21-9    서울특별시 영등포구 도림동
1  18000.0  미림빌라트(173-20)  국회대로53길 28-4    서울특별시 영등포구 당산동
2  20000.0    에담빌라(451-0)   당산로27길 24-1  서울특별시 영등포구 당산동3가
3  20000.0   성은빌라(246-31)     도림로 333-3    서울특별시 영등포구 도림동
4  14000.0  미림빌라트(173-20)  국회대로53길 28-4    서울특별시 영등포구 당산동",16115
1156011800,15,50.65,4,2015,"   deposit     building        road            dong
0  22000.0       투게더 에이    영신로1길 34  서울특별시 영등포구 도림동
1  23000.0        투게더 비  영신로1길 28-3  서울특별시 영등포구 도림동
2  20000.0        투게더 비  영신로1길 28-3  서울특별시 영등포구 도림동
3  33000.0  스테이휴당산 101동  버드나루로16길 7  서울특별시 영등포구 당산동
4  24000.0        그레이스빌  도림로108길 31  서울특별시 영등포구 도림동",22518
1156010700,9,29.96,4,2017,"   deposit building         road               dong
0  23000.0    에이클래스    영신로44길 16  서울특별시 영등포구 영등포동6가
1  24000.0     밀레니엄  영신로44길 18-1  서울특별시 영등포구 영등포동6가
2  25900.0      골든빌   영신로38길 5-1  서울특별시 영등포구 영등포동6가
3  25900.0      골든빌   영신로38길 5-1  서울특별시 영등포구 영등포동6가
4  23000.0      골든빌   영신로38길 5-1  서울특별시 영등포구 영등포동6가",22960
1156010300,7,24.15,9,2018,"   deposit building          road               dong
0  22000.0       미담    버드나루로3길 12  서울특별시 영등포구 영등포동2가
1  23000.0     에코하임  국회대로54길 53-1  서울특별시 영등포구 영등포동2가
2  22000.0    청풍스카이    국회대로56길 37  서울특별시 영등포구 영등포동2가
3  22500.0       미담    버드나루로3길 12  서울특별시 영등포구 영등포동2가
4  22500.0       미담    버드나루로3길 12  서울특별시 영등포구 영등포동2가",22792
1156011100,9,29.64,5,2019,"   deposit building       road              dong
0  27500.0     리버웨이  영신로43길 13  서울특별시 영등포구 당산동1가
1  27500.0     리버웨이  영신로43길 13  서울특별시 영등포구 당산동1가
2  27500.0     리버웨이  영신로43길 13  서울특별시 영등포구 당산동1가
3  27500.0     리버웨이  영신로43길 13  서울특별시 영등포구 당산동1가
4  27500.0     리버웨이  영신로43길 13  서울특별시 영등포구 당산동1가",27210
1156013200,9,28.98,5,2013,"   deposit building          road            dong
0  16500.0  참존빌리지B동  여의대방로9길 16-6  서울특별시 영등포구 신길동
1  20000.0    우영채움빌     도신로12길 16  서울특별시 영등포구 대림동
2  15000.0      정인빌  도신로60길 15-10  서울특별시 영등포구 신길동
3  14000.0       루시    가마산로88길 25  서울특별시 영등포구 신길동
4  22000.0     백년주택   여의대방로53길 13  서울특별시 영등포구 신길동",16605
1156013300,8,26.88,2,2016,"   deposit building          road            dong
0  12000.0     유진빌라     가마산로69길 6  서울특별시 영등포구 신길동
1  20000.0  코너스톤 2차  가마산로65길 19-3  서울특별시 영등포구 신길동
2  15000.0   디자인하우스   도신로48길 19-6  서울특별시 영등포구 신길동
3  17000.0       루시    가마산로88길 25  서울특별시 영등포구 신길동
4  22700.0     영모던빌   여의대방로53길 31  서울특별시 영등포구 신길동",16357
1156013000,8,27.83,5,2015,"   deposit     building       road              dong
0  22000.0  아트리버빌 J동,K동  양평로28길 33  서울특별시 영등포구 양평동6가
1  23000.0      청풍스카이파크  양평로22다길 3  서울특별시 영등포구 양평동5가
2  19000.0      (121-4)  양평로24길 34  서울특별시 영등포구 양평동5가
3  21500.0  아트리버빌 G동,F동  양평로28사길 3  서울특별시 영등포구 양평동6가
4  21000.0  아트리버빌 D동,E동  양평로28사길 5  서울특별시 영등포구 양평동6가",21449
1156011100,9,28.84,9,2019,"   deposit building        road               dong
0  26000.0    A-클래스  영신로47길 9-1   서울특별시 영등포구 당산동1가
1  27000.0   여의리버파크   국회대로55길 5  서울특별시 영등포구 영등포동7가
2  25000.0    금강하우징  국회대로56길 12  서울특별시 영등포구 영등포동7가
3  25000.0    금강하우징  국회대로56길 12  서울특별시 영등포구 영등포동7가
4  25000.0    금강하우징  국회대로56길 12  서울특별시 영등포구 영등포동7가",26075
1156012500,9,29.77,5,2019,"   deposit building          road              dong
0  29000.0     우성하임    선유서로24길 26  서울특별시 영등포구 양평동1가
1  28000.0    성운타운2  영등포로13길 12-2  서울특별시 영등포구 양평동1가
2  27000.0     우성하임    선유서로24길 26  서울특별시 영등포구 양평동1가
3  25000.0  M-BROWN      선유로49길 8  서울특별시 영등포구 양평동4가
4  27000.0      루체빌      선유로47길 4  서울특별시 영등포구 양평동4가",28198.33333
1156010300,4,13.63,4,2012,"   deposit building           road               dong
0   9000.0    코지하우스  국회대로54길 41-15  서울특별시 영등포구 영등포동2가
1   8000.0     인정타운  국회대로54길 41-14  서울특별시 영등포구 영등포동2가
2   6000.0  (571-8)     영등포로62길 37    서울특별시 영등포구 영등포동
3   9000.0    코지하우스  국회대로54길 41-15  서울특별시 영등포구 영등포동2가
4  12000.0  태양씨티하우스       영신로30길 1  서울특별시 영등포구 영등포동4가",8580.083333
1156012800,5,15.34,2,2011,"   deposit building         road              dong
0   9500.0    양화빌3차    선유로55길 18  서울특별시 영등포구 양평동4가
1   9000.0   세이지빌1차  양평로18길 12-1  서울특별시 영등포구 양평동4가
2   8500.0  (189-0)  선유로53길 33-1  서울특별시 영등포구 양평동4가
3   8500.0    양화빌2차  선유로53길 30-8  서울특별시 영등포구 양평동4가
4   8500.0    더하우스Ⅰ   양평로30길 4-1  서울특별시 영등포구 양평동6가",9360
1156013200,24,79.66,3,2001,"   deposit       building          road            dong
0  19000.0  우성하이츠(436-25)    도림로 218-14  서울특별시 영등포구 신길동
1  20000.0           대동빌라     신길로41길 13  서울특별시 영등포구 신길동
2  32500.0     원형(1448-1)  신풍로19가길 12-1  서울특별시 영등포구 신길동
3  25000.0     원형(1448-1)  신풍로19가길 12-1  서울특별시 영등포구 신길동
4  22000.0       (1075-9)  디지털로53가길 6-1  서울특별시 영등포구 대림동",22190
1156010800,23,75.05,3,2002,"   deposit       building         road               dong
0  24000.0  하이드빌(618-250)  영신로19길 11-8    서울특별시 영등포구 영등포동
1  31000.0        청솔파크빌A동     당산로29길 6   서울특별시 영등포구 당산동3가
2  18000.0    은비빌라(243-5)    도림로 347-3     서울특별시 영등포구 도림동
3  23000.0    현대빌라(29-34)   국회대로 668-3  서울특별시 영등포구 영등포동7가
4  24000.0  공원도원빌(646-17)   영신로10길 4-9    서울특별시 영등포구 영등포동",24593.7
1156010800,9,28.16,8,2017,"   deposit   building        road               dong
0  26500.0        라비엘  국회대로 668-1  서울특별시 영등포구 영등포동7가
1  26500.0        라비엘  국회대로 668-1  서울특별시 영등포구 영등포동7가
2  26000.0        라비엘  국회대로 668-1  서울특별시 영등포구 영등포동7가
3  25300.0  에이치플러스429   국회대로56길 5  서울특별시 영등포구 영등포동7가
4  25500.0  에이치플러스429   국회대로56길 5  서울특별시 영등포구 영등포동7가",23634
1156013200,9,30,2,2017,"   deposit  building           road            dong
0  22700.0      영모던빌    여의대방로53길 31  서울특별시 영등포구 신길동
1  23500.0    도화엘리시아       도신로54길 9  서울특별시 영등포구 신길동
2  19000.0  (463-11)  여의대방로47길 24-1  서울특별시 영등포구 신길동
3  19000.0  (463-11)  여의대방로47길 24-1  서울특별시 영등포구 신길동
4  17000.0      퍼스트빌     신길로42나길 24  서울특별시 영등포구 신길동",22340
1156012800,9,29.38,3,2010,"   deposit building         road              dong
0  17500.0     굿모닝빌  선유로53길 15-1  서울특별시 영등포구 양평동4가
1  17000.0     파크빌Ⅰ    선유로53길 15  서울특별시 영등포구 양평동4가
2  17000.0     파크빌Ⅰ    선유로53길 15  서울특별시 영등포구 양평동4가
3  17000.0  (182-1)    선유로51길 14  서울특별시 영등포구 양평동4가
4  18000.0    한강선유빌    선유로53길 29  서울특별시 영등포구 양평동4가",16925
1156013200,9,29.97,3,2015,"   deposit     building         road              dong
0  18000.0        대호하우스   가마산로90길 28    서울특별시 영등포구 신길동
1  23100.0        현대힐타운  여의대방로59나길 5    서울특별시 영등포구 신길동
2  16000.0        우성아트빌     대림로7다길 6    서울특별시 영등포구 대림동
3  20000.0  아트리버빌 B동,C동    양평로28사길 7  서울특별시 영등포구 양평동6가
4  20700.0  아트리버빌 B동,C동    양평로28사길 7  서울특별시 영등포구 양평동6가",18493
1156010800,8,27.47,10,2019,"   deposit building        road               dong
0  25000.0    금강하우징  국회대로56길 12  서울특별시 영등포구 영등포동7가
1  25000.0    금강하우징  국회대로56길 12  서울특별시 영등포구 영등포동7가
2  27500.0    루브르씨티    버드나루로 81  서울특별시 영등포구 영등포동7가
3  25000.0    루브르씨티    버드나루로 81  서울특별시 영등포구 영등포동7가
4  26500.0    루브르씨티    버드나루로 81  서울특별시 영등포구 영등포동7가",25000
1156011100,7,24.18,7,2019,"   deposit building        road               dong
0  25000.0  동원스위트당산   영신로43길 16   서울특별시 영등포구 당산동1가
1  27000.0   여의리버파크   국회대로55길 5  서울특별시 영등포구 영등포동7가
2  24000.0     더퍼스트  국회대로 663-3  서울특별시 영등포구 영등포동7가
3  27500.0     리버웨이   영신로43길 13   서울특별시 영등포구 당산동1가
4  26500.0   여의리버파크   국회대로55길 5  서울특별시 영등포구 영등포동7가",25205
1156012100,8,27.71,7,2016,"   deposit building       road              dong
0  23500.0    디 아인스  문래북로 58-7  서울특별시 영등포구 문래동3가
1  25700.0   세종에버그린    문래북로 62  서울특별시 영등포구 문래동3가
2  23000.0    디 아인스  문래북로 58-7  서울특별시 영등포구 문래동3가
3  25000.0   세종에버그린    문래북로 62  서울특별시 영등포구 문래동3가
4  26000.0   세종에버그린    문래북로 62  서울특별시 영등포구 문래동3가",22870
1156011800,11,35.19,8,2015,"   deposit   building          road              dong
0  22000.0    (126-1)    영신로9바길 9-4    서울특별시 영등포구 도림동
1  30000.0     현대가우스빌     영신로43길 17  서울특별시 영등포구 당산동1가
2  27000.0       밀레니엄  당산로31길 18-10  서울특별시 영등포구 당산동3가
3  24000.0  소미골드라인III    버드나루로19길 8    서울특별시 영등포구 당산동
4  23500.0      디 아인스     문래북로 58-7  서울특별시 영등포구 문래동3가",23992.35
1156013300,11,38,4,2013,"   deposit     building          road              dong
0  21000.0        해담하우스   도신로48길 9-12    서울특별시 영등포구 신길동
1  21000.0        해담하우스   도신로48길 9-12    서울특별시 영등포구 신길동
2  15000.0     (117-24)  도신로60길 17-10    서울특별시 영등포구 신길동
3  12000.0          청담빌       대림로7길 5    서울특별시 영등포구 대림동
4  24000.0  아트리버빌 B동,C동     양평로28사길 7  서울특별시 영등포구 양평동6가",17223
1156011300,9,29.76,4,2017,"   deposit building          road              dong
0  25500.0     밀레니엄  당산로31길 18-10  서울특별시 영등포구 당산동3가
1  25700.0     밀레니엄  당산로31길 18-10  서울특별시 영등포구 당산동3가
2  28000.0    현대하이츠  당산로31길 16-10  서울특별시 영등포구 당산동3가
3  25000.0      하은빌  국회대로37길 16-2  서울특별시 영등포구 당산동4가
4  24000.0     썬샤인빌     영신로41길 13  서울특별시 영등포구 당산동1가",26191.02381
1156010300,9,29.16,8,2019,"   deposit building          road               dong
0  26000.0   더메종315  영등포로49길 9-15  서울특별시 영등포구 영등포동2가
1  26000.0   더메종315  영등포로49길 9-15  서울특별시 영등포구 영등포동2가
2  26000.0   더메종315  영등포로49길 9-15  서울특별시 영등포구 영등포동2가
3  26000.0   더메종315  영등포로49길 9-15  서울특별시 영등포구 영등포동2가
4  23000.0   루브르하우스    영등포로47길 16  서울특별시 영등포구 영등포동2가",25995
1156011100,9,29.89,4,2018,"   deposit    building         road              dong
0  24000.0  파비엥노블레스104   영신로43길 8-1  서울특별시 영등포구 당산동1가
1  26000.0       신현빌3차   영신로43길 8-9  서울특별시 영등포구 당산동1가
2  26000.0       신현빌3차   영신로43길 8-9  서울특별시 영등포구 당산동1가
3  26000.0       신현빌3차   영신로43길 8-9  서울특별시 영등포구 당산동1가
4  24000.0  파비엥노블레스105  영신로43길 16-3  서울특별시 영등포구 당산동1가",24460
1156010300,9,28.17,8,2019,"   deposit building          road               dong
0  26000.0   더메종315  영등포로49길 9-15  서울특별시 영등포구 영등포동2가
1  26000.0   더메종315  영등포로49길 9-15  서울특별시 영등포구 영등포동2가
2  26000.0   더메종315  영등포로49길 9-15  서울특별시 영등포구 영등포동2가
3  26000.0   더메종315  영등포로49길 9-15  서울특별시 영등포구 영등포동2가
4  22000.0       미담    버드나루로3길 12  서울특별시 영등포구 영등포동2가",26070
1156012900,5,18.12,4,2014,"   deposit building          road              dong
0  15000.0     백년주택   여의대방로53길 13    서울특별시 영등포구 신길동
1   9000.0  (61-44)  영등포로65길 15-3    서울특별시 영등포구 신길동
2  11500.0     리버캐슬   선유로53길 19-1  서울특별시 영등포구 양평동4가
3   7870.0    새롬하우스   양평로20길 16-4  서울특별시 영등포구 양평동4가
4   8500.0    더하우스Ⅰ    양평로30길 4-1  서울특별시 영등포구 양평동6가",10469
1156013000,12,40.54,2,2015,"   deposit         building           road              dong
0  23000.0      아트리버빌 D동,E동      양평로28사길 5  서울특별시 영등포구 양평동6가
1  22000.0      아트리버빌 B동,C동      양평로28사길 7  서울특별시 영등포구 양평동6가
2  16000.0           (4-31)  여의대방로59길 30-1    서울특별시 영등포구 신길동
3  30800.0         썬그린파크에이동     양평로22사길 37  서울특별시 영등포구 양평동5가
4  30000.0  한강아이린 101동,102동      양평로28바길 1  서울특별시 영등포구 양평동6가",23380
1156013200,10,33.65,5,2014,"   deposit     building         road              dong
0  22000.0         백년주택  여의대방로53길 13    서울특별시 영등포구 신길동
1  14000.0           루시   가마산로88길 25    서울특별시 영등포구 신길동
2  20000.0        우영채움빌    도신로12길 16    서울특별시 영등포구 대림동
3  21500.0  아트리버빌 J동,K동    양평로28길 33  서울특별시 영등포구 양평동6가
4  21000.0  아트리버빌 D동,E동    양평로28사길 5  서울특별시 영등포구 양평동6가",19028.7
1156011800,18,60.6,2,2008,"   deposit building       road              dong
0  26000.0    당산타워빌  당산로54길 34  서울특별시 영등포구 당산동6가
1  32000.0    모어리치빌  당산로46길 17  서울특별시 영등포구 당산동6가
2  30000.0    모어리치빌  당산로46길 17  서울특별시 영등포구 당산동6가
3  30000.0     스카이빌  당산로50길 16  서울특별시 영등포구 당산동6가
4  30000.0    모어리치빌  당산로46길 17  서울특별시 영등포구 당산동6가",24357.7
1156010600,10,33.93,4,2002,"   deposit       building          road               dong
0  15000.0         (69-4)  국회대로46길 11-1  서울특별시 영등포구 영등포동7가
1  16000.0  경산아트빌(618-52)     영신로17길 11    서울특별시 영등포구 영등포동
2  17000.0  경산아트빌(618-52)     영신로17길 11    서울특별시 영등포구 영등포동
3  14000.0   대권빌라(618-45)     영신로9가길 10    서울특별시 영등포구 영등포동
4  16000.0   대권빌라(618-45)     영신로9가길 10    서울특별시 영등포구 영등포동",14509
1156011100,9,28.57,4,2015,"   deposit   building         road              dong
0  21000.0       프라임빌    당산로10길 21  서울특별시 영등포구 당산동1가
1  18000.0      당산타운빌    영신로45길 17  서울특별시 영등포구 당산동1가
2  22500.0  밀레니엄(137)  영신로39길 16-1  서울특별시 영등포구 당산동1가
3  24000.0       썬샤인빌    영신로41길 13  서울특별시 영등포구 당산동1가
4  24500.0     다솔시티하임   영등포로27길 12  서울특별시 영등포구 당산동1가",21436.3
1156013200,10,33.65,3,2014,"   deposit         building         road              dong
0  27500.0  한강아이린 107동,108동    양평로28마길 4  서울특별시 영등포구 양평동6가
1  18000.0           신길스마트빌   도림로87길 7-1    서울특별시 영등포구 신길동
2  23100.0            현대힐타운  여의대방로59나길 5    서울특별시 영등포구 신길동
3  20700.0      아트리버빌 B동,C동    양평로28사길 7  서울특별시 영등포구 양평동6가
4  20000.0      아트리버빌 B동,C동    양평로28사길 7  서울특별시 영등포구 양평동6가",17778
1156011100,9,29.42,5,2015,"   deposit   building         road              dong
0  22000.0       프라임빌    당산로10길 21  서울특별시 영등포구 당산동1가
1  19960.0       프라임빌    당산로10길 21  서울특별시 영등포구 당산동1가
2  20940.0      당산빌리지    당산로20길 24  서울특별시 영등포구 당산동1가
3  21000.0  (256-137)  당산로16길 26-1  서울특별시 영등포구 당산동1가
4  22200.0      한울파크빌    당산로12길 19  서울특별시 영등포구 당산동1가",21718.6
1156010900,4,12.69,7,2017,"   deposit   building        road               dong
0  16500.0       지울빌딩   영신로32길 14  서울특별시 영등포구 영등포동4가
1  14000.0  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가
2  14000.0  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가
3  13000.0   인정오피스텔II  국회대로56길 35  서울특별시 영등포구 영등포동2가
4  14000.0       블루오션  국회대로56길 56  서울특별시 영등포구 영등포동2가",15035.18182
1156010700,9,29.91,5,2019,"   deposit    building          road               dong
0  24500.0  썬샤인(127-6)  영등포로33길 15-1  서울특별시 영등포구 영등포동6가
1  26000.0         썬샤인  영등포로33길 15-1  서울특별시 영등포구 영등포동6가
2  27000.0         썬샤인  영등포로33길 15-1  서울특별시 영등포구 영등포동6가
3  25000.0       퀸즈하우스      영신로38길 3  서울특별시 영등포구 영등포동6가
4  25500.0         골든빌    영신로38길 5-1  서울특별시 영등포구 영등포동6가",24690
1156011100,9,29.98,6,2017,"   deposit    building        road              dong
0  22500.0        썬샤인빌   영신로41길 13  서울특별시 영등포구 당산동1가
1  24000.0  파비엥노블레스104  영신로43길 8-1  서울특별시 영등포구 당산동1가
2  24000.0  파비엥노블레스104  영신로43길 8-1  서울특별시 영등포구 당산동1가
3  24000.0  파비엥노블레스104  영신로43길 8-1  서울특별시 영등포구 당산동1가
4  26500.0       신현빌3차  영신로43길 8-9  서울특별시 영등포구 당산동1가",23327.66667
1156011100,4,12.58,5,2012,"   deposit building         road              dong
0  10000.0       康南    당산로16길 26  서울특별시 영등포구 당산동1가
1  10000.0       康南    당산로16길 26  서울특별시 영등포구 당산동1가
2  10000.0       康南    당산로16길 26  서울특별시 영등포구 당산동1가
3  10000.0   덕인풀하우스    당산로10길 26  서울특별시 영등포구 당산동1가
4   7000.0     진수빌딩  국회대로34길 6-1  서울특별시 영등포구 당산동3가",9916.987013
1156011100,9,29.64,4,2017,"   deposit building        road              dong
0  24500.0   다솔시티하임  영등포로27길 12  서울특별시 영등포구 당산동1가
1  24000.0     썬샤인빌   영신로41길 13  서울특별시 영등포구 당산동1가
2  24000.0     썬샤인빌   영신로41길 13  서울특별시 영등포구 당산동1가
3  24000.0     썬샤인빌   영신로41길 13  서울특별시 영등포구 당산동1가
4  26000.0    신현빌3차  영신로43길 8-9  서울특별시 영등포구 당산동1가",24605
1156010700,17,56.52,11,2016,"   deposit building        road               dong
0  17000.0   부자의길12      영중로 69  서울특별시 영등포구 영등포동6가
1  31500.0    더리버캐슬   영중로14길 35  서울특별시 영등포구 영등포동2가
2  15000.0   부자의길12      영중로 69  서울특별시 영등포구 영등포동6가
3  15000.0   부자의길12      영중로 69  서울특별시 영등포구 영등포동6가
4  14000.0   팰리스페트라  경인로112길 25  서울특별시 영등포구 영등포동1가",16825
1156010200,4,14.4,12,2015,"   deposit     building        road               dong
0  11500.0          페트라  경인로114길 22  서울특별시 영등포구 영등포동1가
1  15000.0          페트라  경인로114길 22  서울특별시 영등포구 영등포동1가
2  14000.0  여의도 명남 더블레스   경인로112길 7  서울특별시 영등포구 영등포동1가
3  14000.0  여의도 명남 더블레스   경인로112길 7  서울특별시 영등포구 영등포동1가
4  14000.0  여의도 명남 더블레스   경인로112길 7  서울특별시 영등포구 영등포동1가",12328
1156012800,5,17.07,3,2012,"   deposit building         road              dong
0  10000.0      코쿤빌    선유로53길 20  서울특별시 영등포구 양평동4가
1  10000.0   세이지빌1차  양평로18길 12-1  서울특별시 영등포구 양평동4가
2  12000.0     리버캐슬  선유로53길 19-1  서울특별시 영등포구 양평동4가
3   9000.0  남태양트리스빌  선유로55길 18-3  서울특별시 영등포구 양평동4가
4   8500.0    양화빌2차  선유로53길 30-8  서울특별시 영등포구 양평동4가",10650
1156011100,4,14.76,5,2012,"   deposit building         road              dong
0  10000.0       康南    당산로16길 26  서울특별시 영등포구 당산동1가
1  10000.0       康南    당산로16길 26  서울특별시 영등포구 당산동1가
2  10000.0   덕인풀하우스    당산로10길 26  서울특별시 영등포구 당산동1가
3  10000.0       康南    당산로16길 26  서울특별시 영등포구 당산동1가
4   7000.0     진수빌딩  국회대로34길 6-1  서울특별시 영등포구 당산동3가",10120
1156011600,9,29.5,6,2016,"   deposit    building          road              dong
0  22000.0  비앤비퀸즈빌101동    버드나루로17길 5    서울특별시 영등포구 당산동
1  22000.0  비앤비퀸즈빌101동    버드나루로17길 5    서울특별시 영등포구 당산동
2  26500.0       당산리버뷰     당산로50길 12  서울특별시 영등포구 당산동6가
3  28000.0         미라벨  당산로31길 18-11  서울특별시 영등포구 당산동3가
4  28000.0         미라벨  당산로31길 18-11  서울특별시 영등포구 당산동3가",23993
1156011100,15,48.72,2,2002,"   deposit        building          road               dong
0  21000.0     에담빌라(451-0)   당산로27길 24-1   서울특별시 영등포구 당산동3가
1  20000.0     에담빌라(451-0)   당산로27길 24-1   서울특별시 영등포구 당산동3가
2  26000.0  삼현스위트홈(395-44)  당산로31길 18-12   서울특별시 영등포구 당산동3가
3   9800.0  삼현스위트홈(395-44)  당산로31길 18-12   서울특별시 영등포구 당산동3가
4  22000.0   ks빌리지 (64-41)  국회대로44길 11-5  서울특별시 영등포구 영등포동7가",18941
1156013200,9,30,3,2017,"   deposit building         road            dong
0  23500.0     영모던빌  여의대방로53길 31  서울특별시 영등포구 신길동
1  18000.0    대호하우스   가마산로90길 28  서울특별시 영등포구 신길동
2  16000.0     퍼스트빌   신길로42나길 24  서울특별시 영등포구 신길동
3  23100.0    현대힐타운  여의대방로59나길 5  서울특별시 영등포구 신길동
4  16000.0    우성아트빌     대림로7다길 6  서울특별시 영등포구 대림동",22842.5
1156011300,17,56.52,2,2003,"   deposit        building          road               dong
0  26000.0  삼현스위트홈(395-44)  당산로31길 18-12   서울특별시 영등포구 당산동3가
1   9800.0  삼현스위트홈(395-44)  당산로31길 18-12   서울특별시 영등포구 당산동3가
2  21000.0     에담빌라(451-0)   당산로27길 24-1   서울특별시 영등포구 당산동3가
3  22000.0   ks빌리지 (64-41)  국회대로44길 11-5  서울특별시 영등포구 영등포동7가
4  20000.0     에담빌라(451-0)   당산로27길 24-1   서울특별시 영등포구 당산동3가",18787.6
1156013200,18,59.64,2,2001,"   deposit              building         road            dong
0  20000.0          도원빌라(189-14)    신길로62길 28  서울특별시 영등포구 신길동
1  20000.0              (89-116)  여의대방로53나길 3  서울특별시 영등포구 신길동
2  20000.0                  동건빌라    도림로 273-7  서울특별시 영등포구 신길동
3  16000.0  대림하나아트빌 104동(1117-3)     도림천로 427  서울특별시 영등포구 대림동
4  18500.0              (92-130)    도신로64가길 7  서울특별시 영등포구 신길동",19890
1156011700,8,25.68,7,2018,"   deposit building          road              dong
0  25700.0   세종에버그린       문래북로 62  서울특별시 영등포구 문래동3가
1  23500.0    디 아인스     문래북로 58-7  서울특별시 영등포구 문래동3가
2  26500.0    당산리버뷰     당산로50길 12  서울특별시 영등포구 당산동6가
3  27000.0     밀레니엄  당산로31길 18-10  서울특별시 영등포구 당산동3가
4  25000.0    동원빌리지   당산로36길 13-5  서울특별시 영등포구 당산동4가",25439.6
1156013000,9,29.92,2,2015,"   deposit     building       road              dong
0  19900.0  아트리버빌 H동,I동  양평로28사길 1  서울특별시 영등포구 양평동6가
1  20300.0  아트리버빌 H동,I동  양평로28사길 1  서울특별시 영등포구 양평동6가
2  19500.0  아트리버빌 H동,I동  양평로28사길 1  서울특별시 영등포구 양평동6가
3  20396.0  아트리버빌 J동,K동  양평로28길 33  서울특별시 영등포구 양평동6가
4  19000.0      (121-4)  양평로24길 34  서울특별시 영등포구 양평동5가",20127.95143
1156010800,8,28.05,11,2019,"   deposit building        road               dong
0  26000.0    루브르씨티    버드나루로 81  서울특별시 영등포구 영등포동7가
1  26000.0    루브르씨티    버드나루로 81  서울특별시 영등포구 영등포동7가
2  27500.0    루브르씨티    버드나루로 81  서울특별시 영등포구 영등포동7가
3  26000.0    루브르씨티  버드나루로 81-1  서울특별시 영등포구 영등포동7가
4  25000.0    금강하우징  국회대로56길 12  서울특별시 영등포구 영등포동7가",26685
1156012900,11,36.81,4,2017,"   deposit building         road              dong
0  29800.0  썬그린파크비동   양평로22사길 35  서울특별시 영등포구 양평동5가
1  29500.0  썬그린파크비동   양평로22사길 35  서울특별시 영등포구 양평동5가
2  24500.0    현대힐타운  여의대방로59나길 5    서울특별시 영등포구 신길동
3  21000.0    해담하우스  도신로48길 9-12    서울특별시 영등포구 신길동
4  21000.0    해담하우스  도신로48길 9-12    서울특별시 영등포구 신길동",29701.85
1156012500,7,22.89,6,2019,"   deposit building         road              dong
0  28500.0   리오파크1차    선유로55길 25  서울특별시 영등포구 양평동4가
1  19500.0     리버캐슬  양평로28길 32-7  서울특별시 영등포구 양평동5가
2  19500.0     리버캐슬  양평로28길 32-7  서울특별시 영등포구 양평동5가
3  28000.0     우성하임   선유서로24길 26  서울특별시 영등포구 양평동1가
4  29000.0    엠제이파크   선유서로26길 21  서울특별시 영등포구 양평동1가",29805
