코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1120010500,15,50.02,1,1982,"   deposit    building           road             dong
0  23000.0        상신빌라     마장로39가길 60    서울특별시 성동구 마장동
1  13000.0    (291-32)     사근동11나길 23    서울특별시 성동구 사근동
2   3800.0  (128-1214)  고산자로8다길 29-16    서울특별시 성동구 행당동
3  17000.0        현대빌라    사근동8길 14-10    서울특별시 성동구 사근동
4  20000.0    (974-16)       무학봉15길 1  서울특별시 성동구 하왕십리동",18146.83333
1120011100,8,25.22,4,1997,"   deposit   building        road             dong
0  10000.0   (1132-0)      장터길 36  서울특별시 성동구 금호동4가
1   8000.0          1   금호산10가길 2  서울특별시 성동구 금호동3가
2   8000.0     (16-2)  금호로16길 7-9  서울특별시 성동구 금호동1가
3  13000.0  (1265-16)  금호산8길 2-20  서울특별시 성동구 금호동3가
4  12000.0   (1132-0)      장터길 36  서울특별시 성동구 금호동4가",10036
1120011500,12,39.41,2,2007,"   deposit building        road             dong
0  18000.0   그린홈타운A  성덕정길 63-26  서울특별시 성동구 성수동1가
1  14000.0     세움빌라    둘레15가길 2  서울특별시 성동구 성수동2가
2  18900.0     은하빌라   둘레5길 15-3  서울특별시 성동구 성수동1가
3  20000.0   플러스하우스      상원2길 9  서울특별시 성동구 성수동1가
4  19000.0   플러스하우스      상원2길 9  서울특별시 성동구 성수동1가",15994.16667
1120011800,4,12.01,2,2011,"   deposit building       road             dong
0   7000.0  (67-22)  송정길 10-41    서울특별시 성동구 송정동
1  11000.0    송원힐링빌  송정18가길 11    서울특별시 성동구 송정동
2  12000.0      더라움  송정길 10-23    서울특별시 성동구 송정동
3   8500.0      에덴빌   광나루로4길 6  서울특별시 성동구 성수동2가
4   8500.0      에덴빌   광나루로4길 6  서울특별시 성동구 성수동2가",7940
1120011400,7,23.05,4,2012,"   deposit    building           road             dong
0  10000.0    (321-92)  성수이로7가길 21-18  서울특별시 성동구 성수동2가
1  22500.0      위더스하임Ⅰ      뚝섬로3나길 20  서울특별시 성동구 성수동1가
2  23000.0      위더스하임Ⅱ       뚝섬로3가길 7  서울특별시 성동구 성수동1가
3   9500.0       그레이스힐     아차산로 15-26  서울특별시 성동구 성수동1가
4  17000.0  (656-1204)      뚝섬로1가길 10  서울특별시 성동구 성수동1가",10667
1120011400,14,46.66,5,2003,"   deposit building         road             dong
0  24000.0     엘송빌라  왕십리로8길 16-1  서울특별시 성동구 성수동1가
1  13500.0     리버시티      둘레17길 5  서울특별시 성동구 성수동2가
2  17000.0  세움그린빌다동    성덕정19길 18  서울특별시 성동구 성수동2가
3  12000.0    뉴캐슬빌2    둘레9길 11-9  서울특별시 성동구 성수동1가
4  16800.0     리버시티      둘레17길 5  서울특별시 성동구 성수동2가",18661.33333
1120011500,4,14.85,2,2014,"   deposit building          road             dong
0   8000.0      벨라1    한림말길 10-18    서울특별시 성동구 옥수동
1  24000.0   321-61  성수일로4가길 13-1  서울특별시 성동구 성수동2가
2   8500.0      에덴빌      광나루로4길 6  서울특별시 성동구 성수동2가
3   8500.0      에덴빌      광나루로4길 6  서울특별시 성동구 성수동2가
4   8500.0      에덴빌      광나루로4길 6  서울특별시 성동구 성수동2가",8710
1120010700,22,74.31,3,2003,"   deposit    building         road           dong
0  27000.0  삼성하이츠빌(나동)  독서당로60가길 26  서울특별시 성동구 응봉동
1  29000.0        미성빌라   행당로15길 5-9  서울특별시 성동구 행당동
2  25000.0  삼성하이츠빌(나동)  독서당로60가길 26  서울특별시 성동구 응봉동
3  28000.0    (797-18)    마조로19길 21  서울특별시 성동구 마장동
4  26000.0        미성빌라   행당로15길 5-9  서울특별시 성동구 행당동",22840
1120011500,9,29.81,6,2017,"   deposit   building         road             dong
0  22000.0     성수베네스트  광나루로 244-26  서울특별시 성동구 성수동2가
1  23000.0  (289-154)  광나루로 244-15  서울특별시 성동구 성수동2가
2  22000.0      백송아트빌  광나루로4길 11-1  서울특별시 성동구 성수동2가
3  21500.0    성수빌리지A동    뚝섬로17길 30  서울특별시 성동구 성수동2가
4  21500.0    성수빌리지A동    뚝섬로17길 30  서울특별시 성동구 성수동2가",22603.16667
1120010500,9,31.4,3,2016,"   deposit  building         road           dong
0  23000.0      마인하임   고산자로17길 11  서울특별시 성동구 마장동
1  15500.0      뉴센트빌  청계천로10다길 50  서울특별시 성동구 마장동
2  16000.0   (469-6)  청계천로10다길 53  서울특별시 성동구 마장동
3  24000.0      드림캐슬       마조로 63  서울특별시 성동구 마장동
4  11000.0  (213-30)     사근동9가길 7  서울특별시 성동구 사근동",23577
1120011400,18,59.76,2,1983,"   deposit building        road             dong
0  13000.0     우주타운    둘레9가길 18  서울특별시 성동구 성수동1가
1  13000.0     우주타운    둘레9가길 18  서울특별시 성동구 성수동1가
2  27000.0     삼원빌라  연무장길 52-10  서울특별시 성동구 성수동2가
3  27000.0     삼원빌라  연무장길 52-10  서울특별시 성동구 성수동2가
4  15000.0     공영연립  성덕정길 25-60  서울특별시 성동구 성수동1가",18542.79762
1120010700,13,44.52,2,1992,"   deposit   building          road           dong
0  21000.0       우정빌라    왕십리로21길 53  서울특별시 성동구 행당동
1   9000.0  (193-100)  독서당로62가길 6-9  서울특별시 성동구 응봉동
2   9100.0  (193-100)  독서당로62가길 6-9  서울특별시 성동구 응봉동
3  11000.0  (265-110)    독서당로63길 63  서울특별시 성동구 응봉동
4  13000.0   (265-43)   독서당로59다길 38  서울특별시 성동구 응봉동",13839
1120010300,8,27.45,3,2014,"   deposit building         road           dong
0  23500.0   미네하우스2     무학로6길 17  서울특별시 성동구 홍익동
1  24500.0   미네하우스2     무학로6길 17  서울특별시 성동구 홍익동
2  23000.0     마인하임   고산자로17길 11  서울특별시 성동구 마장동
3  16000.0  (469-6)  청계천로10다길 53  서울특별시 성동구 마장동
4  15500.0     뉴센트빌  청계천로10다길 50  서울특별시 성동구 마장동",21753.33333
1120011400,12,39.6,2,2006,"   deposit building        road             dong
0  18000.0   그린홈타운A  성덕정길 63-26  서울특별시 성동구 성수동1가
1  18900.0     은하빌라   둘레5길 15-3  서울특별시 성동구 성수동1가
2  14000.0     세움빌라    둘레15가길 2  서울특별시 성동구 성수동2가
3  16000.0   그린홈타운A  성덕정길 63-26  서울특별시 성동구 성수동1가
4  19000.0   플러스하우스      상원2길 9  서울특별시 성동구 성수동1가",18320
1120010700,11,35.9,4,2006,"   deposit         building           road           dong
0  12500.0  SUNNY hill(써니힐)     마조로12길 6-5  서울특별시 성동구 마장동
1  19000.0         (168-29)  고산자로14길 12-49  서울특별시 성동구 행당동
2  12000.0            푸른솔빌라    청계천로12가길 31  서울특별시 성동구 마장동
3  14000.0            푸른솔빌라    청계천로12가길 31  서울특별시 성동구 마장동
4   5500.0              하바빌       사근동9가길 9  서울특별시 성동구 사근동",12390
1120010500,8,27.22,4,2007,"   deposit         building         road           dong
0  12500.0  SUNNY hill(써니힐)   마조로12길 6-5  서울특별시 성동구 마장동
1   5500.0              인터빌     사근동9가길 6  서울특별시 성동구 사근동
2  14000.0  SUNNY hill(써니힐)   마조로12길 6-5  서울특별시 성동구 마장동
3  20500.0             청계더빌  청계천로12다길 11  서울특별시 성동구 마장동
4   7000.0       ELIM HOUSE  청계천로12다길 13  서울특별시 성동구 마장동",12735
1120011000,13,41.98,1,1992,"   deposit  building          road             dong
0  12000.0  (501-68)     금호산9가길 55  서울특별시 성동구 금호동2가
1  16000.0   (615-0)     무수막5가길 34  서울특별시 성동구 금호동3가
2  16000.0      초원빌라  금호산9가길 59-15  서울특별시 성동구 금호동2가
3   8500.0  (265-91)   독서당로59가길 27    서울특별시 성동구 응봉동
4   6000.0  (1187-0)   금호산10길 7-12  서울특별시 성동구 금호동3가",12075
1120011100,18,60.74,4,1996,"   deposit  building          road             dong
0  15500.0    신도아트빌라  금호산9가길 12-25  서울특별시 성동구 금호동2가
1  25000.0      성장빌라       무수막5길 3  서울특별시 성동구 금호동3가
2  20000.0      목화빌라        장터3길 3  서울특별시 성동구 금호동3가
3  14000.0  (265-83)   독서당로59가길 35    서울특별시 성동구 응봉동
4  12500.0  (265-70)   독서당로59가길 34    서울특별시 성동구 응봉동",18882
1120011400,12,40.02,3,2001,"   deposit building         road             dong
0  15000.0  (532-5)   성수이로 22-14  서울특별시 성동구 성수동2가
1  17000.0   대건하이츠빌  상원10다길 18-4  서울특별시 성동구 성수동1가
2  14500.0     수정빌라     둘레7가길 17  서울특별시 성동구 성수동1가
3  14000.0  (543-0)     성수이로6길 3  서울특별시 성동구 성수동2가
4  16000.0     은하빌라    둘레5길 15-3  서울특별시 성동구 성수동1가",18440
1120010900,11,35.36,3,1995,"   deposit  building            road             dong
0  12000.0  (167-19)         행당로5길 7  서울특별시 성동구 금호동1가
1   9000.0    (57-0)       금호로16길 21  서울특별시 성동구 금호동1가
2  14000.0   (151-1)         행당로3길 6  서울특별시 성동구 금호동1가
3  16000.0   (131-0)        행당로3길 15  서울특별시 성동구 금호동1가
4   9000.0  (265-99)  독서당로59가길 25-32    서울특별시 성동구 응봉동",12503
1120011000,21,68.7,1,2002,"   deposit    building          road             dong
0  30000.0  금호하이츠빌104동     금호산9가길 59  서울특별시 성동구 금호동2가
1  25000.0  금호하이츠빌104동     금호산9가길 59  서울특별시 성동구 금호동2가
2  24000.0        한마루빌     금호산15길 13  서울특별시 성동구 금호동2가
3  15000.0       삼성빌9차  금호산9가길 12-24  서울특별시 성동구 금호동2가
4  20000.0     동산파크빌5차      무수막3길 25  서울특별시 성동구 금호동3가",26347.5
1120011100,16,51.48,4,1991,"   deposit  building         road             dong
0  20000.0      목화빌라       장터3길 3  서울특별시 성동구 금호동3가
1  27000.0    보람맨션2차    무수막5가길 20  서울특별시 성동구 금호동3가
2  18000.0      성장빌라      무수막5길 3  서울특별시 성동구 금호동3가
3  14000.0  (1269-0)  독서당로 251-62  서울특별시 성동구 금호동4가
4  14000.0  (1269-0)  독서당로 251-62  서울특별시 성동구 금호동4가",17260.73333
1120011000,11,36.08,2,1986,"   deposit   building          road             dong
0  10000.0    (641-0)     무수막10길 13  서울특별시 성동구 금호동2가
1  15000.0    (167-1)      금호산2길 41  서울특별시 성동구 금호동3가
2  10000.0   (1529-0)   독서당로 251-40  서울특별시 성동구 금호동4가
3  13000.0  대성주택가동,나동  금호산9가길 57-32  서울특별시 성동구 금호동2가
4  13000.0       성덕주택      행당로1길 20  서울특별시 성동구 금호동1가",11415
1120010300,7,24.31,3,2012,"   deposit building         road           dong
0  23500.0   미네하우스2     무학로6길 17  서울특별시 성동구 홍익동
1  24500.0   미네하우스2     무학로6길 17  서울특별시 성동구 홍익동
2  23000.0     마인하임   고산자로17길 11  서울특별시 성동구 마장동
3  16000.0  (469-6)  청계천로10다길 53  서울특별시 성동구 마장동
4  15500.0     뉴센트빌  청계천로10다길 50  서울특별시 성동구 마장동",13810
1120011100,11,35.83,1,1993,"   deposit  building         road             dong
0   6000.0  (1187-0)  금호산10길 7-12  서울특별시 성동구 금호동3가
1  12000.0  (501-68)    금호산9가길 55  서울특별시 성동구 금호동2가
2  16000.0   (615-0)    무수막5가길 34  서울특별시 성동구 금호동3가
3  12500.0  (167-15)      행당로5길 9  서울특별시 성동구 금호동1가
4   8500.0  (265-91)  독서당로59가길 27    서울특별시 성동구 응봉동",10015
1120011000,14,45.09,2,1989,"   deposit   building          road             dong
0  13000.0  대성주택가동,나동  금호산9가길 57-32  서울특별시 성동구 금호동2가
1  11000.0     (69-0)     무수막5가길 24  서울특별시 성동구 금호동3가
2  15000.0    (167-1)      금호산2길 41  서울특별시 성동구 금호동3가
3  10000.0    (641-0)     무수막10길 13  서울특별시 성동구 금호동2가
4   9000.0  (193-100)  독서당로62가길 6-9    서울특별시 성동구 응봉동",13072
1120011400,6,20.91,2,2015,"   deposit   building          road             dong
0  24000.0     321-61  성수일로4가길 13-1  서울특별시 성동구 성수동2가
1   8000.0        벨라1    한림말길 10-18    서울특별시 성동구 옥수동
2  23000.0  (289-154)   광나루로 244-15  서울특별시 성동구 성수동2가
3  17000.0        파크빌     광나루로2가길 6  서울특별시 성동구 성수동2가
4  19000.0  (289-203)   광나루로 240-24  서울특별시 성동구 성수동2가",14903
1120011500,23,74.43,4,2002,"   deposit  building       road             dong
0  17000.0     을해리버빌   둘레17길 10  서울특별시 성동구 성수동2가
1  21000.0    정주베스트빌   둘레9가길 26  서울특별시 성동구 성수동1가
2  30000.0     강변빌리지    둘레23길 6  서울특별시 성동구 성수동2가
3  20000.0  (532-28)  성수이로 17-1  서울특별시 성동구 성수동2가
4  20000.0  (532-28)  성수이로 17-1  서울특별시 성동구 성수동2가",20226.66667
1120010500,15,50.7,1,2003,"   deposit   building           road           dong
0  17000.0      시온아트빌    마조로15길 15-2  서울특별시 성동구 마장동
1  12000.0    (192-6)  독서당로62길 24-12  서울특별시 성동구 응봉동
2  13000.0  (128-216)   고산자로2다길 42-7  서울특별시 성동구 행당동
3  15000.0  금호파크빌115동    독서당로59다길 42  서울특별시 성동구 응봉동
4  23000.0      행당래미안      행당로11길 15  서울특별시 성동구 행당동",17172.66667
1120011200,17,57.32,5,2004,"   deposit  building         road             dong
0  24000.0      엘송빌라  왕십리로8길 16-1  서울특별시 성동구 성수동1가
1  17000.0   세움그린빌다동    성덕정19길 18  서울특별시 성동구 성수동2가
2  15000.0    삼성빌13차     금호산9길 59  서울특별시 성동구 금호동3가
3  17000.0  (1229-1)   금호산10가길 15  서울특별시 성동구 금호동3가
4  23000.0     럭키하우스      성덕정1길 5  서울특별시 성동구 성수동1가",20285
1120010800,15,49.82,2,1994,"   deposit   building         road             dong
0  21000.0       우정빌라   왕십리로21길 53    서울특별시 성동구 행당동
1  17000.0   (167-24)      행당로5길 5  서울특별시 성동구 금호동1가
2  17000.0   (167-24)      행당로5길 5  서울특별시 성동구 금호동1가
3  14000.0  (265-141)  독서당로59가길 26    서울특별시 성동구 응봉동
4  13000.0   (265-43)  독서당로59다길 38    서울특별시 성동구 응봉동",14524.35
1120011500,13,44.28,5,2015,"   deposit building       road             dong
0  33000.0   오페라하우스   광나루로4길 4  서울특별시 성동구 성수동2가
1  25000.0     장한빌라  광나루로2길 36  서울특별시 성동구 성수동2가
2  23700.0   위더스하임Ⅰ  뚝섬로3나길 20  서울특별시 성동구 성수동1가
3  23100.0   위더스하임Ⅰ  뚝섬로3나길 20  서울특별시 성동구 성수동1가
4  31000.0   오페라하우스   광나루로4길 4  서울특별시 성동구 성수동2가",30937.2
1120011100,9,29.73,5,2019,"   deposit building          road             dong
0  20000.0      샤인빌      무수막3길 21  서울특별시 성동구 금호동3가
1  18000.0      청목빌      금호산2길 43  서울특별시 성동구 금호동3가
2  25000.0  뚝섬리치빌B동  왕십리로10길 5-27  서울특별시 성동구 성수동1가
3  25000.0   베스트하우스     왕십리로6길 15  서울특별시 성동구 성수동1가
4  23500.0  뚝섬리치빌B동  왕십리로10길 5-27  서울특별시 성동구 성수동1가",19820
1120010800,18,59.28,3,1992,"   deposit   building           road           dong
0  15000.0   (265-19)    독서당로59다길 12  서울특별시 성동구 응봉동
1  15000.0   (265-19)    독서당로59다길 12  서울특별시 성동구 응봉동
2  12000.0  (265-107)  독서당로63가길 17-5  서울특별시 성동구 응봉동
3  18000.0       상봉빌라    독서당로63가길 22  서울특별시 성동구 응봉동
4  15000.0  (265-122)    독서당로63가길 10  서울특별시 성동구 응봉동",15651
1120011500,16,52.69,4,2018,"   deposit  building        road             dong
0  31000.0    오페라하우스    광나루로4길 4  서울특별시 성동구 성수동2가
1  29000.0     선경팰리스  광나루로4다길 13  서울특별시 성동구 성수동2가
2  25000.0  (13-143)      상원8길 4  서울특별시 성동구 성수동1가
3  31500.0     소담빌리지  송정16길 1-20    서울특별시 성동구 송정동
4  32000.0     소담빌리지  송정16길 1-20    서울특별시 성동구 송정동",29355
1120011100,13,43.5,2,1995,"   deposit   building          road             dong
0  11000.0     (69-0)     무수막5가길 24  서울특별시 성동구 금호동3가
1  13000.0  대성주택가동,나동  금호산9가길 57-32  서울특별시 성동구 금호동2가
2  16500.0   (167-27)     행당로5길 3-5  서울특별시 성동구 금호동1가
3  16000.0    (615-0)     무수막5가길 34  서울특별시 성동구 금호동3가
4  17000.0   (167-24)       행당로5길 5  서울특별시 성동구 금호동1가",12845
1120011400,13,43.32,5,2006,"   deposit building       road             dong
0  13500.0     리버시티    둘레17길 5  서울특별시 성동구 성수동2가
1  12000.0    뉴캐슬빌2  둘레9길 11-9  서울특별시 성동구 성수동1가
2  16800.0     리버시티    둘레17길 5  서울특별시 성동구 성수동2가
3  17000.0  세움그린빌다동  성덕정19길 18  서울특별시 성동구 성수동2가
4  18000.0     세움연립   둘레길 53-8  서울특별시 성동구 성수동1가",15827
1120011100,8,27.06,1,1998,"   deposit   building         road             dong
0   6000.0   (1187-0)  금호산10길 7-12  서울특별시 성동구 금호동3가
1  12500.0   (167-15)      행당로5길 9  서울특별시 성동구 금호동1가
2   4500.0   (167-74)  행당로1길 12-27  서울특별시 성동구 금호동1가
3   4500.0     삼성빌12차    금호산9가길 45  서울특별시 성동구 금호동2가
4  13000.0  (656-576)   성수일로1길 6-1  서울특별시 성동구 성수동1가",9525
1120012200,15,50.41,3,2016,"   deposit building        road           dong
0  25000.0      샤인빌  용답25길 18-1  서울특별시 성동구 용답동
1  27000.0     아인하임   송정12가길 16  서울특별시 성동구 송정동
2  18000.0      가림빌  광나루로11길 51  서울특별시 성동구 송정동
3  31000.0    소담빌리지  송정16길 1-20  서울특별시 성동구 송정동
4  15000.0      애림가   송정16길 6-1  서울특별시 성동구 송정동",18925
1120010900,8,28.04,3,1994,"   deposit   building            road             dong
0   9000.0     (57-0)       금호로16길 21  서울특별시 성동구 금호동1가
1  12000.0   (167-19)         행당로5길 7  서울특별시 성동구 금호동1가
2   9000.0   (265-99)  독서당로59가길 25-32    서울특별시 성동구 응봉동
3   7000.0  (1344-80)      금호산9나길 7-3  서울특별시 성동구 금호동3가
4  14000.0    (151-1)         행당로3길 6  서울특별시 성동구 금호동1가",8030
1120010200,5,18.17,5,2013,"   deposit building       road             dong
0  10000.0     창우빌딩   무학봉28길 9  서울특별시 성동구 하왕십리동
1  10000.0     창우빌딩   무학봉28길 9  서울특별시 성동구 하왕십리동
2  12500.0    에코하우스  무학로10길 12    서울특별시 성동구 홍익동
3  19000.0    리더스파크   무학로10길 6    서울특별시 성동구 홍익동
4  21000.0    리더스파크   무학로10길 6    서울특별시 성동구 홍익동",10990
1120011500,9,29.81,4,2017,"   deposit   building         road             dong
0  23000.0  (289-154)  광나루로 244-15  서울특별시 성동구 성수동2가
1  22000.0    성수빌리지B동   성수이로16길 39  서울특별시 성동구 성수동2가
2  22000.0    성수빌리지B동   성수이로16길 39  서울특별시 성동구 성수동2가
3  23000.0      서정팰리스    광나루로4길 19  서울특별시 성동구 성수동2가
4  22000.0    성수빌리지B동   성수이로16길 39  서울특별시 성동구 성수동2가",22704.16667
1120011400,18,59.76,2,1983,"   deposit building        road             dong
0  13000.0     우주타운    둘레9가길 18  서울특별시 성동구 성수동1가
1  13000.0     우주타운    둘레9가길 18  서울특별시 성동구 성수동1가
2  27000.0     삼원빌라  연무장길 52-10  서울특별시 성동구 성수동2가
3  27000.0     삼원빌라  연무장길 52-10  서울특별시 성동구 성수동2가
4  15000.0     공영연립  성덕정길 25-60  서울특별시 성동구 성수동1가",18542.79762
1120011500,11,36.68,5,2007,"   deposit    building        road             dong
0  16800.0        리버시티     둘레17길 5  서울특별시 성동구 성수동2가
1  12000.0       뉴캐슬빌2   둘레9길 11-9  서울특별시 성동구 성수동1가
2  13500.0        리버시티     둘레17길 5  서울특별시 성동구 성수동2가
3  16500.0       하나빌리지  성수일로4가길 11  서울특별시 성동구 성수동2가
4  19000.0  서울숲다세대오피스텔    성수일로1길 9  서울특별시 성동구 성수동1가",16011
1120011400,25,81.22,2,1978,"   deposit building       road             dong
0  20000.0     동신맨션  성덕정17길 10  서울특별시 성동구 성수동2가
1  20000.0     성동상가  성덕정15길 12  서울특별시 성동구 성수동2가
2  22000.0     신성연립    서울숲4길 8  서울특별시 성동구 성수동1가
3  25000.0     신성연립    서울숲4길 8  서울특별시 성동구 성수동1가
4  47000.0     신성연립    서울숲4길 8  서울특별시 성동구 성수동1가",26036.07906
1120010500,22,73.71,3,1985,"   deposit building        road           dong
0  23000.0   미성빌라가동  마조로16길 3-8  서울특별시 성동구 마장동
1  16000.0     삼성빌라  마조로15가길 12  서울특별시 성동구 마장동
2  20000.0     상신빌라  마장로39가길 60  서울특별시 성동구 마장동
3  25000.0     미성주택  마장로35길 108  서울특별시 성동구 마장동
4  15000.0  삼성하이츠빌라     무학로4길 3  서울특별시 성동구 도선동",23997
1120011400,9,29.15,-1,1991,"   deposit  building          road             dong
0   6000.0    푸른하늘주택  왕십리로11길 14-1  서울특별시 성동구 성수동1가
1   7000.0  대보빌라(A동)      광나루로4길 9  서울특별시 성동구 성수동2가
2   8000.0      도림빌라      한림말3길 22    서울특별시 성동구 옥수동
3   7500.0  진흥로얄빌라B동     성덕정길 56-8  서울특별시 성동구 성수동1가
4   7500.0  대보빌라(B동)    광나루로4길 7-1  서울특별시 성동구 성수동2가",7386
1120011500,9,29.93,3,2017,"   deposit  building         road             dong
0  19400.0   성수빌리지B동   성수이로16길 39  서울특별시 성동구 성수동2가
1  22000.0    성수베네스트  광나루로 244-26  서울특별시 성동구 성수동2가
2  22000.0   성수빌리지B동   성수이로16길 39  서울특별시 성동구 성수동2가
3  21000.0   성수빌리지B동   성수이로16길 39  서울특별시 성동구 성수동2가
4  23000.0  (299-29)     광나루로 222  서울특별시 성동구 성수동2가",20794.33333
1120011500,19,64.44,3,1986,"   deposit building        road             dong
0  17000.0   정안맨션7차   뚝섬로17길 21  서울특별시 성동구 성수동2가
1  14700.0     성수빌라     둘레11길 9  서울특별시 성동구 성수동2가
2  15000.0   정안맨션8차    뚝섬로15길 5  서울특별시 성동구 성수동2가
3  35000.0     자양빌라   왕십리로6길 34  서울특별시 성동구 성수동1가
4  26000.0     삼원빌라  연무장길 52-10  서울특별시 성동구 성수동2가",17494.41667
1120011400,15,49.09,4,2007,"   deposit   building         road             dong
0  18000.0    (317-0)    둘레9길 13-6  서울특별시 성동구 성수동1가
1  17000.0  (656-127)  성수일로3길 12-2  서울특별시 성동구 성수동1가
2  16000.0      서울숲빌라    둘레5길 12-5  서울특별시 성동구 성수동1가
3  18000.0      성수동빌라     둘레5길 6-1  서울특별시 성동구 성수동1가
4  18000.0       세움연립     둘레길 53-8  서울특별시 성동구 성수동1가",17445
1120011400,17,55.95,3,1997,"   deposit  building         road             dong
0  27000.0  현대골드타운1동    왕십리로6길 30  서울특별시 성동구 성수동1가
1  25000.0    파크빌라B동      둘레길 145  서울특별시 성동구 성수동2가
2  25000.0      파크빌라  서울숲4길 28-10  서울특별시 성동구 성수동1가
3  14000.0  (1269-0)  독서당로 251-62  서울특별시 성동구 금호동4가
4  14000.0  (1269-0)  독서당로 251-62  서울특별시 성동구 금호동4가",22290
1120011300,18,59.04,-1,1992,"   deposit  building        road             dong
0  15000.0  (1421-2)   동호로2가길 17  서울특별시 성동구 금호동4가
1  23000.0      성장빌라     무수막5길 3  서울특별시 성동구 금호동3가
2   7500.0  진흥로얄빌라B동   성덕정길 56-8  서울특별시 성동구 성수동1가
3   7500.0  대보빌라(B동)  광나루로4길 7-1  서울특별시 성동구 성수동2가
4   8000.0      도림빌라    한림말3길 22    서울특별시 성동구 옥수동",16813.66667
1120010600,11,36.51,5,2006,"   deposit building          road           dong
0   5500.0      하바빌      사근동9가길 9  서울특별시 성동구 사근동
1  19000.0   대성베스트빌  행당로11길 12-16  서울특별시 성동구 행당동
2   5800.0     청계더빌   청계천로12다길 11  서울특별시 성동구 마장동
3  20500.0     청계더빌   청계천로12다길 11  서울특별시 성동구 마장동
4  15000.0     뉴센트빌   청계천로10다길 50  서울특별시 성동구 마장동",9197
1120011500,17,55.35,1,1985,"   deposit building        road             dong
0  25000.0   정안맨션6차   뚝섬로17길 15  서울특별시 성동구 성수동2가
1  22000.0     대보빌라   광나루로2길 19  서울특별시 성동구 성수동2가
2  19000.0   신안맨션A동   뚝섬로17길 26  서울특별시 성동구 성수동2가
3  20000.0     성수타운  성덕정5길 18-2  서울특별시 성동구 성수동1가
4  16500.0     성수타운  성덕정5길 18-2  서울특별시 성동구 성수동1가",22170.5
1120010500,16,51.37,2,1982,"   deposit  building        road             dong
0  13000.0  (291-32)  사근동11나길 23    서울특별시 성동구 사근동
1  18000.0    명성연립가동   마조로16길 31    서울특별시 성동구 마장동
2  13000.0  (291-32)  사근동11나길 23    서울특별시 성동구 사근동
3  20000.0  (974-16)    무학봉15길 1  서울특별시 성동구 하왕십리동
4  23000.0      상신빌라  마장로39가길 60    서울특별시 성동구 마장동",18009.56667
1120011100,15,48.6,4,1997,"   deposit   building          road             dong
0  20000.0       목화빌라        장터3길 3  서울특별시 성동구 금호동3가
1  27000.0     보람맨션2차     무수막5가길 20  서울특별시 성동구 금호동3가
2  14000.0      삼성빌9차  금호산9가길 12-24  서울특별시 성동구 금호동2가
3  13000.0     (24-0)     금호로16길 14  서울특별시 성동구 금호동1가
4  13000.0  삼성빌11차 A동    금호산9길 55-1  서울특별시 성동구 금호동2가",19755
1120010300,5,15.54,3,2012,"   deposit    building          road           dong
0  12000.0       에코하우스     무학로10길 12  서울특별시 성동구 홍익동
1  13000.0    좋은사람 좋은집  마조로12길 12-11  서울특별시 성동구 마장동
2  11000.0     (800-1)   마조로15길 13-1  서울특별시 성동구 마장동
3   8000.0  ELIM HOUSE   청계천로12다길 13  서울특별시 성동구 마장동
4  13000.0    좋은사람 좋은집  마조로12길 12-11  서울특별시 성동구 마장동",12745
1120010700,18,59.24,5,2002,"   deposit  building        road           dong
0   9000.0   (32-31)    살곶이8길 17  서울특별시 성동구 행당동
1  14000.0      미래빌라  독서당로57길 46  서울특별시 성동구 응봉동
2  23000.0   (559-9)  청계천로12길 31  서울특별시 성동구 마장동
3  25000.0  (797-18)   마조로19길 21  서울특별시 성동구 마장동
4  26000.0      미성빌라  행당로15길 5-9  서울특별시 성동구 행당동",18130
1120010500,10,33.94,5,2016,"   deposit building         road           dong
0  22000.0      LG빌   청계천로12길 33  서울특별시 성동구 마장동
1  27000.0    트레저힐스      마장로 276  서울특별시 성동구 마장동
2  15000.0     뉴센트빌  청계천로10다길 50  서울특별시 성동구 마장동
3  22000.0     마인하임   고산자로17길 11  서울특별시 성동구 마장동
4  28000.0    트레저힐스      마장로 274  서울특별시 성동구 마장동",23310.5
1120011500,13,44.26,2,1994,"   deposit  building         road             dong
0  13000.0  진흥로얄빌라A동    성덕정길 56-7  서울특별시 성동구 성수동1가
1  18000.0      영동주택    왕십리로4가길 6  서울특별시 성동구 성수동1가
2  20000.0  영동주택1,2동   왕십리로4가길 14  서울특별시 성동구 성수동1가
3  21000.0  영동주택1,2동   왕십리로4가길 14  서울특별시 성동구 성수동1가
4  10000.0      금강빌라  성덕정길 129-29  서울특별시 성동구 성수동2가",14020
1120011400,13,44.22,3,2006,"   deposit building          road             dong
0  16000.0     은하빌라     둘레5길 15-3  서울특별시 성동구 성수동1가
1  18000.0   그린홈타운A    성덕정길 63-26  서울특별시 성동구 성수동1가
2  18000.0    대길하우스  성덕정19길 10-21  서울특별시 성동구 성수동2가
3  14500.0     수정빌라      둘레7가길 17  서울특별시 성동구 성수동1가
4  14000.0     리버시티       둘레17길 5  서울특별시 성동구 성수동2가",16717
