코드,평,전용면적(㎡),층,건축년도,predicted
1156013200,18,58.32,2,1985,"   deposit  pricemon     building         road            dong
0   3000.0        50  현대그린빌라 A,B동  시흥대로175가길 1  서울특별시 영등포구 대림동
1   1500.0        60  현대그린빌라 A,B동  시흥대로175가길 1  서울특별시 영등포구 대림동
2   2000.0        65       태양하이츠A    도신로53길 26  서울특별시 영등포구 신길동
3   1000.0        65  현대그린빌라 A,B동  시흥대로175가길 1  서울특별시 영등포구 대림동
4   3000.0        50       대신하이츠    가마산로50길 17  서울특별시 영등포구 신길동"
1156011800,14,45.78,4,2003,"   deposit  pricemon       building        road              dong
0   6000.0        60  혜성빌라(141-189)  도림로112길 24    서울특별시 영등포구 도림동
1  15000.0        12   미소타운(236-12)  도림로113가길 6    서울특별시 영등포구 도림동
2  13000.0        20  혜성빌라(141-189)  도림로112길 24    서울특별시 영등포구 도림동
3  10000.0        50        (312-0)  당산로20길 9-3  서울특별시 영등포구 당산동1가
4   5000.0        50          당산아르빌   당산로50길 24  서울특별시 영등포구 당산동6가"
1156012800,11,36.55,3,1984,"   deposit  pricemon     building         road              dong
0   1000.0        50           약산      선유로 269  서울특별시 영등포구 양평동4가
1   1000.0        50           약산      선유로 269  서울특별시 영등포구 양평동4가
2   3000.0        50    삼호빌라 가,나동  대림로41길 26-5    서울특별시 영등포구 대림동
3   2000.0        45      경성빌라 C동    대림로41길 28    서울특별시 영등포구 대림동
4   6000.0        50  현대빌라(276-4)   선유로 277-17  서울특별시 영등포구 양평동4가"
1156013200,9,28.45,5,2010,"   deposit  pricemon     building         road              dong
0    300.0        35          뚜리빌    디지털로54길 6    서울특별시 영등포구 대림동
1  13000.0        15        한강선유빌    선유로53길 29  서울특별시 영등포구 양평동4가
2   1000.0        60  리치빌(778-20)  가마산로 325-17    서울특별시 영등포구 대림동
3   1000.0        55  리치빌(778-20)  가마산로 325-17    서울특별시 영등포구 대림동
4   4000.0        55         굿모닝빌  선유로53길 15-1  서울특별시 영등포구 양평동4가"
1156013300,16,51.8,2,2017,"   deposit  pricemon building            road              dong
0  10000.0        50    현대리치빌        대방천로 144    서울특별시 영등포구 신길동
1  10000.0        50    현대리치빌        대방천로 144    서울특별시 영등포구 신길동
2   4886.0        20   O.K팰리스  여의대방로47나길 20-6    서울특별시 영등포구 신길동
3   3000.0        80    한강아이린       양평로28바길 7  서울특별시 영등포구 양평동6가
4   1737.0        23  광진아트빌9차       가마산로32길 9    서울특별시 영등포구 대림동"
1156010200,8,27.54,7,2017,"   deposit  pricemon building        road               dong
0   2000.0        85    SJ팰리스   경인로112길 3  서울특별시 영등포구 영등포동1가
1   3000.0        80    세화리치빌  경인로114길 58  서울특별시 영등포구 영등포동1가
2   2000.0        80    SJ팰리스   경인로112길 3  서울특별시 영등포구 영등포동1가
3   3000.0       100     블루오션  국회대로56길 56  서울특별시 영등포구 영등포동2가
4   1000.0        55     더로드2    영중로38길 6  서울특별시 영등포구 영등포동8가"
1156012600,19,63.96,4,2002,"   deposit  pricemon       building           road            dong
0  10000.0        45   도원빌라(189-14)      신길로62길 28  서울특별시 영등포구 신길동
1   2000.0        75  대림골드빌(976-64)  시흥대로183길 13-5  서울특별시 영등포구 대림동
2   4000.0        35       (245-28)       가마산로 517  서울특별시 영등포구 신길동
3  10000.0        50        CASAMIA     대방천로 209-3  서울특별시 영등포구 신길동
4   3000.0        70           신영빌라      대림로39길 13  서울특별시 영등포구 대림동"
1156013200,15,48.93,3,1987,"   deposit  pricemon       building         road            dong
0   3000.0        50      삼호빌라 가,나동  대림로41길 26-5  서울특별시 영등포구 대림동
1   5000.0        37      현대파크빌라(다)  도신로48길 15-4  서울특별시 영등포구 신길동
2   1000.0        55  일우맨션(1059-49)  도림천로11길 4-2  서울특별시 영등포구 대림동
3   3000.0        50         대신하이츠    가마산로50길 17  서울특별시 영등포구 신길동
4    100.0        10         경은레지던스  영등포로76길 5-4  서울특별시 영등포구 신길동"
1156012800,9,29.94,6,2015,"   deposit  pricemon building       road              dong
0  20000.0         9     프라임빌   선유로51길 7  서울특별시 영등포구 양평동4가
1  20000.0         9     프라임빌   선유로51길 7  서울특별시 영등포구 양평동4가
2   7000.0        60   아트리버타운  선유로 248-7  서울특별시 영등포구 양평동4가
3    500.0        58  (449-3)  영등포로86길 4    서울특별시 영등포구 신길동
4   1000.0        45     광성빌딩    양산로1길 8  서울특별시 영등포구 양평동3가"
1156010300,5,15.0564,9,2019,"   deposit  pricemon   building        road               dong
0   9000.0        10   인정오피스텔II  국회대로56길 35  서울특별시 영등포구 영등포동2가
1   9000.0        10   인정오피스텔II  국회대로56길 35  서울특별시 영등포구 영등포동2가
2    500.0        63       블루오션  국회대로56길 56  서울특별시 영등포구 영등포동2가
3   1000.0        60  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가
4   3000.0        50  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가"
1156010200,4,12.38,5,2012,"   deposit  pricemon building        road               dong
0   2000.0        40   여의도의아침  경인로114길 12  서울특별시 영등포구 영등포동1가
1    500.0        50   여의도의아침  경인로114길 12  서울특별시 영등포구 영등포동1가
2   5000.0        29   여의도의아침  경인로114길 12  서울특별시 영등포구 영등포동1가
3   8000.0        10  (571-8)  영등포로62길 37    서울특별시 영등포구 영등포동
4   6000.0        25  (571-8)  영등포로62길 37    서울특별시 영등포구 영등포동"
1156013300,18,58.65,4,1998,"   deposit  pricemon      building       road            dong
0  10000.0        45  도원빌라(189-14)  신길로62길 28  서울특별시 영등포구 신길동
1   4000.0        35      (245-28)   가마산로 517  서울특별시 영등포구 신길동
2   5000.0        50     (1116-45)   디지털로 331  서울특별시 영등포구 대림동
3   9000.0        32   낙원빌라(972-7)   대림로8길 17  서울특별시 영등포구 대림동
4   9000.0        32   낙원빌라(972-7)   대림로8길 17  서울특별시 영등포구 대림동"
1156013300,8,26.88,3,2016,"   deposit  pricemon building         road            dong
0   2000.0        55      한울빌    대림로44길 12  서울특별시 영등포구 대림동
1   1987.0        10      모던빌  도신로48길 10-4  서울특별시 영등포구 신길동
2   1186.0        15      모던빌  도신로48길 10-4  서울특별시 영등포구 신길동
3  10000.0        45    해피하우스   영등포로 388-6  서울특별시 영등포구 신길동
4  16000.0        30     영모던빌  여의대방로53길 31  서울특별시 영등포구 신길동"
1156012900,5,18.12,4,2014,"   deposit  pricemon building         road              dong
0   4000.0        35  (161-9)   선유로51길 8-1  서울특별시 영등포구 양평동4가
1   1000.0        45     광성빌딩      양산로1길 8  서울특별시 영등포구 양평동3가
2   3000.0        45  르네상스 타워  여의대방로61길 56    서울특별시 영등포구 신길동
3   5000.0        23  르네상스 타워  여의대방로61길 56    서울특별시 영등포구 신길동
4   1500.0        50     한림캐슬    여의대방로1길 3    서울특별시 영등포구 신길동"
1156010500,5,16.59,5,2013,"   deposit  pricemon building           road               dong
0   7000.0        30     코뿔소짱  국회대로54길 37-13  서울특별시 영등포구 영등포동2가
1   1000.0        45     뤼미에르     경인로114길 40  서울특별시 영등포구 영등포동1가
2    500.0        50   여의도의아침     경인로114길 12  서울특별시 영등포구 영등포동1가
3   2000.0        40   여의도의아침     경인로114길 12  서울특별시 영등포구 영등포동1가
4   5000.0        29   여의도의아침     경인로114길 12  서울특별시 영등포구 영등포동1가"
1156013200,11,35.2,1,2012,"   deposit  pricemon building        road            dong
0  12000.0        15     엘하우스  영등포로62길 22  서울특별시 영등포구 신길동
1  13000.0        15    447-1  신길로17길 6-6  서울특별시 영등포구 신길동
2   3500.0        50      레이나    대림로8나길 6  서울특별시 영등포구 대림동
3   1000.0        80   (98-8)  영등포로 396-3  서울특별시 영등포구 신길동
4   5000.0        60   (98-8)  영등포로 396-3  서울특별시 영등포구 신길동"
1156010300,5,15.0564,9,2019,"   deposit  pricemon   building        road               dong
0   9000.0        10   인정오피스텔II  국회대로56길 35  서울특별시 영등포구 영등포동2가
1   9000.0        10   인정오피스텔II  국회대로56길 35  서울특별시 영등포구 영등포동2가
2    500.0        63       블루오션  국회대로56길 56  서울특별시 영등포구 영등포동2가
3   1000.0        60  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가
4   3000.0        50  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가"
1156013300,12,39.17,4,1994,"   deposit  pricemon     building           road              dong
0   9000.0        50     (187-58)    신길로62길 35-9    서울특별시 영등포구 신길동
1    500.0        45       해주빌라A동  신길로42가길 47-15    서울특별시 영등포구 신길동
2  12000.0        17    (1116-11)       도림천로 369    서울특별시 영등포구 대림동
3   6000.0        50  현대빌라(276-4)     선유로 277-17  서울특별시 영등포구 양평동4가
4   5000.0        37    현대파크빌라(다)    도신로48길 15-4    서울특별시 영등포구 신길동"
1156012900,9,29.9,3,2017,"   deposit  pricemon  building           road              dong
0   8000.0        70    대화 리버힐      선유로51길 10  서울특별시 영등포구 양평동4가
1  16000.0        30      영모던빌    여의대방로53길 31    서울특별시 영등포구 신길동
2  10000.0        45     해피하우스     영등포로 388-6    서울특별시 영등포구 신길동
3  12000.0        30  (463-11)  여의대방로47길 24-1    서울특별시 영등포구 신길동
4   1000.0        80  (463-11)  여의대방로47길 24-1    서울특별시 영등포구 신길동"
1156013300,11,35.44,3,2015,"   deposit  pricemon building         road            dong
0   1500.0        70      해담채   가마산로41길 10  서울특별시 영등포구 대림동
1   1500.0        70      해담채   가마산로41길 10  서울특별시 영등포구 대림동
2  12000.0        15    해피웰즈빌     디지털로 350  서울특별시 영등포구 대림동
3   1449.0        19   대림에스하임     대림로39길 9  서울특별시 영등포구 대림동
4   1186.0        15      모던빌  도신로48길 10-4  서울특별시 영등포구 신길동"
1156010200,8,27.83,6,2017,"   deposit  pricemon building         road               dong
0   2000.0        80    SJ팰리스    경인로112길 3  서울특별시 영등포구 영등포동1가
1   2000.0        75     밀레니엄  영신로44길 18-1  서울특별시 영등포구 영등포동6가
2   2000.0        85    SJ팰리스    경인로112길 3  서울특별시 영등포구 영등포동1가
3   3000.0        80    세화리치빌   경인로114길 58  서울특별시 영등포구 영등포동1가
4   1000.0        95    재가파크빌    영신로20길 14    서울특별시 영등포구 영등포동"
1156010300,11,36.1,10,2014,"   deposit  pricemon  building          road               dong
0   9000.0        70      프리스틴    영등포로53길 32  서울특별시 영등포구 영등포동2가
1  10000.0        35      프리스틴    영등포로53길 32  서울특별시 영등포구 영등포동2가
2   4000.0        70      두리하임  국회대로56길 33-1  서울특별시 영등포구 영등포동2가
3  10000.0        55  더 위일 중마루    버드나루로3길 11  서울특별시 영등포구 영등포동2가
4   5000.0        90      블루오션    국회대로56길 56  서울특별시 영등포구 영등포동2가"
1156011800,9,29.94,3,2014,"   deposit  pricemon     building         road              dong
0  24000.0         5        한스파크빌    당산로46가길 5  서울특별시 영등포구 당산동6가
1   2000.0        60        리치하우스  도신로19가길 4-5    서울특별시 영등포구 도림동
2  12000.0        40  스테이휴당산 101동   버드나루로16길 7    서울특별시 영등포구 당산동
3   7000.0        50          진흥빌  당산로46길 11-1  서울특별시 영등포구 당산동6가
4  10000.0        70        JF명오빌  당산로48길 6-13  서울특별시 영등포구 당산동6가"
1156013200,6,19.61,5,2012,"   deposit  pricemon     building         road            dong
0   1000.0        60  리치빌(778-20)  가마산로 325-17  서울특별시 영등포구 대림동
1   1000.0        55  리치빌(778-20)  가마산로 325-17  서울특별시 영등포구 대림동
2   3000.0        45         백년주택  여의대방로53길 13  서울특별시 영등포구 신길동
3   1000.0        55         백년주택  여의대방로53길 13  서울특별시 영등포구 신길동
4   7000.0         5     (445-17)     대방천로 154  서울특별시 영등포구 신길동"
1156011600,5,17.57,4,2015,"   deposit  pricemon     building        road            dong
0   3000.0        40         지아인빌   도신로15다길 5  서울특별시 영등포구 도림동
1   3000.0        40         지아인빌   도신로15다길 5  서울특별시 영등포구 도림동
2   3000.0        40         지아인빌   도신로15다길 5  서울특별시 영등포구 도림동
3   1000.0        50  은성빌(232-16)   도신로15길 14  서울특별시 영등포구 도림동
4   1000.0        55         태양주택  도신로15다길 27  서울특별시 영등포구 도림동"
1156013200,14,45.417,3,2016,"   deposit  pricemon building        road              dong
0  23500.0        19     코너스톤   신길로38길 25    서울특별시 영등포구 신길동
1   1737.0        23  광진아트빌9차   가마산로32길 9    서울특별시 영등포구 대림동
2   3000.0        80    한강아이린   양평로28바길 7  서울특별시 영등포구 양평동6가
3   1500.0        70      해담채  가마산로41길 10    서울특별시 영등포구 대림동
4   1500.0        70      해담채  가마산로41길 10    서울특별시 영등포구 대림동"
1156012800,5,15.32,5,2011,"   deposit  pricemon  building         road              dong
0   1000.0        40      리버캐슬  선유로53길 19-1  서울특별시 영등포구 양평동4가
1   1000.0        23   남태양트리스빌  선유로55길 18-3  서울특별시 영등포구 양평동4가
2    500.0        50      송전빌딩    양평로20길 17  서울특별시 영등포구 양평동4가
3   1000.0        40     새롬하우스  양평로20길 16-4  서울특별시 영등포구 양평동4가
4   7000.0         5  (445-17)     대방천로 154    서울특별시 영등포구 신길동"
1156010300,4,14.03,8,2017,"   deposit  pricemon   building        road               dong
0   3000.0        50  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가
1   1000.0        60  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가
2  10000.0        15   인정오피스텔II  국회대로56길 35  서울특별시 영등포구 영등포동2가
3    500.0        63       블루오션  국회대로56길 56  서울특별시 영등포구 영등포동2가
4   5000.0        65       블루오션  국회대로56길 56  서울특별시 영등포구 영등포동2가"
1156013200,13,41.54,3,2001,"   deposit  pricemon  building          road            dong
0   8000.0        15      원하우스  영등포로84길 38-1  서울특별시 영등포구 신길동
1   8000.0        31      원하우스  영등포로84길 38-1  서울특별시 영등포구 신길동
2   2000.0        60  (187-10)   신길로62가길 1-6  서울특별시 영등포구 신길동
3   1000.0        68  (704-13)   대림로23나길 7-1  서울특별시 영등포구 대림동
4   1000.0        55  (1118-6)    도신로10길 7-1  서울특별시 영등포구 대림동"
1156011800,8,27.67,7,2015,"   deposit  pricemon  building         road               dong
0   2000.0        52  (187-22)  도영로11길 8-12     서울특별시 영등포구 도림동
1  12000.0         2  (187-22)  도영로11길 8-12     서울특별시 영등포구 도림동
2   9700.0        70      골드라인     당산로49길 9   서울특별시 영등포구 당산동6가
3   6000.0        80      골드라인     당산로49길 9   서울특별시 영등포구 당산동6가
4   1000.0        55      더로드2     영중로38길 6  서울특별시 영등포구 영등포동8가"
1156013200,6,19.7,6,2013,"   deposit  pricemon  building         road            dong
0   4000.0        35   르네상스 타워  여의대방로61길 56  서울특별시 영등포구 신길동
1   6000.0        20   르네상스 타워  여의대방로61길 56  서울특별시 영등포구 신길동
2   2000.0        55      한림캐슬    여의대방로1길 3  서울특별시 영등포구 신길동
3   1000.0        24  (812-19)   도림로37길 9-1  서울특별시 영등포구 대림동
4   5000.0        30      건영타워     대림로23길 4  서울특별시 영등포구 대림동"
1156013200,4,14.63,3,2011,"   deposit  pricemon  building        road            dong
0   6000.0        15       리치빌  영등포로62다길 3  서울특별시 영등포구 신길동
1   6000.0        10       리치빌  영등포로62다길 3  서울특별시 영등포구 신길동
2   6000.0        25  (95-270)   도신로64길 19  서울특별시 영등포구 신길동
3   4000.0        35  (95-270)   도신로64길 19  서울특별시 영등포구 신길동
4   1000.0        51  (95-270)   도신로64길 19  서울특별시 영등포구 신길동"
1156011600,11,37.76,3,2007,"   deposit  pricemon       building         road              dong
0   5000.0        50          당산아르빌    당산로50길 24  서울특별시 영등포구 당산동6가
1   6000.0        50            상헌빌  당산로38길 15-3  서울특별시 영등포구 당산동4가
2  15000.0        12   미소타운(236-12)   도림로113가길 6    서울특별시 영등포구 도림동
3  13000.0        20  혜성빌라(141-189)   도림로112길 24    서울특별시 영등포구 도림동
4   6000.0        60  혜성빌라(141-189)   도림로112길 24    서울특별시 영등포구 도림동"
1156011600,8,25.28,5,2007,"   deposit  pricemon building         road              dong
0   7000.0        45    성원파크빌  당산로46가길 6-6  서울특별시 영등포구 당산동6가
1   5000.0        50    당산아르빌    당산로50길 24  서울특별시 영등포구 당산동6가
2   4000.0        35     지아인빌    도신로15다길 5    서울특별시 영등포구 도림동
3   2000.0        60    리치하우스  도신로19가길 4-5    서울특별시 영등포구 도림동
4    500.0        73    강변리치빌  당산로46길 15-1  서울특별시 영등포구 당산동6가"
1156011800,25,81.61,2,1985,"   deposit  pricemon     building          road            dong
0   5000.0        60  대동맨숀(832-2)      대림로21길 5  서울특별시 영등포구 대림동
1   4000.0        15     (4915-6)  신길로38가길 8-22  서울특별시 영등포구 신길동
2   8000.0        40  현대그린빌라 A,B동   시흥대로175가길 1  서울특별시 영등포구 대림동
3   1500.0        60  현대그린빌라 A,B동   시흥대로175가길 1  서울특별시 영등포구 대림동
4   3000.0        50  현대그린빌라 A,B동   시흥대로175가길 1  서울특별시 영등포구 대림동"
1156013200,4,12.1,6,2012,"   deposit  pricemon  building         road            dong
0   1000.0        24  (812-19)   도림로37길 9-1  서울특별시 영등포구 대림동
1   6000.0        20   르네상스 타워  여의대방로61길 56  서울특별시 영등포구 신길동
2   2000.0        55      한림캐슬    여의대방로1길 3  서울특별시 영등포구 신길동
3   4000.0        35   르네상스 타워  여의대방로61길 56  서울특별시 영등포구 신길동
4   7000.0         5  (445-17)     대방천로 154  서울특별시 영등포구 신길동"
1156010700,9,29.97,4,2010,"   deposit  pricemon    building         road               dong
0   3000.0        50       더 엔터빌  영신로42길 15-1  서울특별시 영등포구 영등포동6가
1   4000.0        50       더 엔터빌  영신로42길 15-1  서울특별시 영등포구 영등포동6가
2   5000.0        50      (33-2)    영신로44길 21  서울특별시 영등포구 영등포동6가
3    500.0        45  GREEN HILL    신길로 231-3    서울특별시 영등포구 영등포동
4   1000.0        45  GREEN HILL    신길로 231-3    서울특별시 영등포구 영등포동"
1156010200,5,17.02,5,2012,"   deposit  pricemon building           road               dong
0   6000.0        25  (571-8)     영등포로62길 37    서울특별시 영등포구 영등포동
1   8000.0        10  (571-8)     영등포로62길 37    서울특별시 영등포구 영등포동
2   1000.0        45     뤼미에르     경인로114길 40  서울특별시 영등포구 영등포동1가
3   7000.0        30     코뿔소짱  국회대로54길 37-13  서울특별시 영등포구 영등포동2가
4    500.0        50   여의도의아침     경인로114길 12  서울특별시 영등포구 영등포동1가"
1156013200,16,51.595,3,2003,"   deposit  pricemon       building         road              dong
0    200.0        20       (245-10)    신길로38길 26    서울특별시 영등포구 신길동
1   1000.0        90  프라임빌라(1223-0)   영등포로84길 39    서울특별시 영등포구 신길동
2   1000.0        68       (704-13)  대림로23나길 7-1    서울특별시 영등포구 대림동
3   4500.0        60      (186-140)    신길로60길 31    서울특별시 영등포구 신길동
4   1000.0        88          175-0    선유로51길 22  서울특별시 영등포구 양평동4가"
1156010200,8,27.83,8,2017,"   deposit  pricemon building        road               dong
0   3000.0       100     블루오션  국회대로56길 56  서울특별시 영등포구 영등포동2가
1   5000.0        65     블루오션  국회대로56길 56  서울특별시 영등포구 영등포동2가
2   2000.0        85    SJ팰리스   경인로112길 3  서울특별시 영등포구 영등포동1가
3   3000.0        75    SJ팰리스   경인로112길 3  서울특별시 영등포구 영등포동1가
4   3000.0        80    세화리치빌  경인로114길 58  서울특별시 영등포구 영등포동1가"
1156013000,9,29.91,6,2016,"   deposit  pricemon   building       road              dong
0  20000.0         9       프라임빌   선유로51길 7  서울특별시 영등포구 양평동4가
1  20000.0         9       프라임빌   선유로51길 7  서울특별시 영등포구 양평동4가
2    500.0        58    (449-3)  영등포로86길 4    서울특별시 영등포구 신길동
3   7000.0        60     아트리버타운  선유로 248-7  서울특별시 영등포구 양평동4가
4   5000.0        90  신길동 메트로타운  신풍로25길 10    서울특별시 영등포구 신길동"
1156010300,7,22.2,5,2013,"   deposit  pricemon building           road               dong
0   7000.0        30     코뿔소짱  국회대로54길 37-13  서울특별시 영등포구 영등포동2가
1   1000.0        45     뤼미에르     경인로114길 40  서울특별시 영등포구 영등포동1가
2   6000.0        25  (571-8)     영등포로62길 37    서울특별시 영등포구 영등포동
3   8000.0        10  (571-8)     영등포로62길 37    서울특별시 영등포구 영등포동
4   2000.0        40   여의도의아침     경인로114길 12  서울특별시 영등포구 영등포동1가"
1156011800,8,27.53,4,2018,"   deposit  pricemon  building          road              dong
0   1000.0        56  (187-22)   도영로11길 8-12    서울특별시 영등포구 도림동
1  17000.0        30      카사코지     당산로46가길 6  서울특별시 영등포구 당산동6가
2  10000.0        70     JF명오빌   당산로48길 6-13  서울특별시 영등포구 당산동6가
3   1000.0        55      태양주택    도신로15다길 27    서울특별시 영등포구 도림동
4   1584.0        21     해담하우스  도림로108길 23-1    서울특별시 영등포구 도림동"
1156013200,23,75.07,2,2008,"   deposit  pricemon     building            road            dong
0  15000.0        40        수목아트빌        도림로53길 9  서울특별시 영등포구 대림동
1  27000.0        20        유림빌리지        신풍로 90-8  서울특별시 영등포구 신길동
2  27000.0        20        유림빌리지        신풍로 90-8  서울특별시 영등포구 신길동
3   7000.0        60    팰리스(2-38)  여의대방로59길 16-12  서울특별시 영등포구 신길동
4   3000.0        75  한가람빌라(2-52)   여의대방로61길 13-1  서울특별시 영등포구 신길동"
1156010600,10,33.93,4,2002,"   deposit  pricemon      building         road               dong
0  27900.0         5  대권빌라(618-45)    영신로9가길 10    서울특별시 영등포구 영등포동
1   5000.0        50        (33-2)    영신로44길 21  서울특별시 영등포구 영등포동6가
2  10000.0        50       (312-0)   당산로20길 9-3   서울특별시 영등포구 당산동1가
3   3000.0        50         더 엔터빌  영신로42길 15-1  서울특별시 영등포구 영등포동6가
4   4000.0        50         더 엔터빌  영신로42길 15-1  서울특별시 영등포구 영등포동6가"
1156013200,15,50.38,2,1998,"   deposit  pricemon     building         road            dong
0   4000.0        50    (1116-45)     디지털로 331  서울특별시 영등포구 대림동
1   4000.0        40      (371-1)     가마산로 395  서울특별시 영등포구 신길동
2   3500.0        65  두산빌라(229-3)  신길로41길 11-1  서울특별시 영등포구 신길동
3   1000.0        55     (1118-6)   도신로10길 7-1  서울특별시 영등포구 대림동
4  12000.0        20     (187-53)  신길로62길 23-2  서울특별시 영등포구 신길동"
1156010800,22,73.86,2,1998,"   deposit  pricemon      building          road              dong
0   5000.0        60  대해빌라(152-76)  도림로108나길 1-1    서울특별시 영등포구 도림동
1   1000.0        95  대해빌라(152-76)  도림로108나길 1-1    서울특별시 영등포구 도림동
2  14500.0        40       (312-0)    당산로20길 9-3  서울특별시 영등포구 당산동1가
3  10000.0        50       (312-0)    당산로20길 9-3  서울특별시 영등포구 당산동1가
4  22000.0         5   스위트홈(239-0)     영신로45길 18  서울특별시 영등포구 당산동1가"
1156013300,14,47.45,3,1998,"   deposit  pricemon  building          road            dong
0   2000.0        60  (187-10)   신길로62가길 1-6  서울특별시 영등포구 신길동
1   1000.0        68  (704-13)   대림로23나길 7-1  서울특별시 영등포구 대림동
2   8000.0        15      원하우스  영등포로84길 38-1  서울특별시 영등포구 신길동
3   8000.0        31      원하우스  영등포로84길 38-1  서울특별시 영등포구 신길동
4    200.0        20  (245-10)     신길로38길 26  서울특별시 영등포구 신길동"
1156012800,17,55.5,4,2002,"   deposit  pricemon         building         road            dong
0   4000.0        35         (245-28)     가마산로 517  서울특별시 영등포구 신길동
1  10000.0        45     도원빌라(189-14)    신길로62길 28  서울특별시 영등포구 신길동
2   4000.0        50  대림테크빌 A동(957-2)  대림로8길 27-26  서울특별시 영등포구 대림동
3   1000.0        90    프라임빌라(1223-0)   영등포로84길 39  서울특별시 영등포구 신길동
4    200.0        20         (245-10)    신길로38길 26  서울특별시 영등포구 신길동"
1156010200,5,17.02,3,2012,"   deposit  pricemon   building           road               dong
0   5000.0        40     필 오피스텔     경인로114나길 7  서울특별시 영등포구 영등포동1가
1   4000.0        30  (620-221)       영신로9길 25    서울특별시 영등포구 영등포동
2   5500.0        10       인정타운  국회대로54길 41-14  서울특별시 영등포구 영등포동2가
3   8500.0        15       스위트빌     영등포로33길 14  서울특별시 영등포구 영등포동6가
4   1000.0        53     필 오피스텔     경인로114나길 7  서울특별시 영등포구 영등포동1가"
1156010200,4,14.67,3,2017,"   deposit  pricemon   building        road               dong
0   3000.0        55   금반석시티빌9차  경인로112길 13  서울특별시 영등포구 영등포동1가
1   1000.0        60   금반석시티빌9차  경인로112길 13  서울특별시 영등포구 영등포동1가
2   3000.0        50   금반석시티빌9차  경인로112길 13  서울특별시 영등포구 영등포동1가
3   3000.0        55   금반석시티빌9차  경인로112길 13  서울특별시 영등포구 영등포동1가
4   4000.0        30  (620-221)    영신로9길 25    서울특별시 영등포구 영등포동"
1156012800,6,18.85,2,2012,"   deposit  pricemon building         road              dong
0   1000.0        37      코쿤빌    선유로53길 20  서울특별시 영등포구 양평동4가
1    100.0        65  (260-2)    선유로53길 16  서울특별시 영등포구 양평동4가
2    500.0        45    더하우스Ⅰ   양평로30길 4-1  서울특별시 영등포구 양평동6가
3   2500.0        15    양화빌2차  선유로53길 30-8  서울특별시 영등포구 양평동4가
4   2500.0        15    양화빌2차  선유로53길 30-8  서울특별시 영등포구 양평동4가"
1156013200,37,123.96,1,1982,"   deposit  pricemon     building          road            dong
0    500.0        35    (4906-11)  신길로38가길 12-3  서울특별시 영등포구 신길동
1   3500.0        10     (4917-7)  가마산로77길 11-5  서울특별시 영등포구 신길동
2   4000.0        15     (4915-6)  신길로38가길 8-22  서울특별시 영등포구 신길동
3   5000.0        60  대동맨숀(832-2)      대림로21길 5  서울특별시 영등포구 대림동
4   1000.0        50           대신      도신로60길 7  서울특별시 영등포구 신길동"
1156013200,6,19.7,5,2013,"   deposit  pricemon     building         road            dong
0   1000.0        60  리치빌(778-20)  가마산로 325-17  서울특별시 영등포구 대림동
1   1000.0        55  리치빌(778-20)  가마산로 325-17  서울특별시 영등포구 대림동
2   2000.0        45     (824-53)   도림로50길 6-5  서울특별시 영등포구 대림동
3   3000.0        45         백년주택  여의대방로53길 13  서울특별시 영등포구 신길동
4   1000.0        55         백년주택  여의대방로53길 13  서울특별시 영등포구 신길동"
1156010300,4,14.03,7,2017,"   deposit  pricemon   building        road               dong
0  12000.0        10   인정오피스텔II  국회대로56길 35  서울특별시 영등포구 영등포동2가
1    500.0        65  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가
2   5000.0        42  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가
3   1000.0        60  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가
4   3000.0        50  경동미르웰 여의도   버드나루로7길 3  서울특별시 영등포구 영등포동2가"
1156013300,6,19.26,4,2013,"   deposit  pricemon  building         road            dong
0   5000.0        23   르네상스 타워  여의대방로61길 56  서울특별시 영등포구 신길동
1   3000.0        45   르네상스 타워  여의대방로61길 56  서울특별시 영등포구 신길동
2   2000.0        42     해피웰즈빌     디지털로 350  서울특별시 영등포구 대림동
3   3000.0        36     해피웰즈빌     디지털로 350  서울특별시 영등포구 대림동
4   3000.0        42  (95-270)    도신로64길 19  서울특별시 영등포구 신길동"
1156010100,8,25.64,5,2003,"   deposit  pricemon  building        road               dong
0   2000.0        30  (618-20)   영신로20가길 6    서울특별시 영등포구 영등포동
1   6000.0        25   (571-8)  영등포로62길 37    서울특별시 영등포구 영등포동
2   8000.0        10   (571-8)  영등포로62길 37    서울특별시 영등포구 영등포동
3   3000.0        50    필 오피스텔  경인로114나길 7  서울특별시 영등포구 영등포동1가
4   4000.0        45    필 오피스텔  경인로114나길 7  서울특별시 영등포구 영등포동1가"
