코드,평,전용면적(㎡),층,건축년도,predicted
1141012000,16,54.18,4,2005,"   deposit  pricemon   building           road             dong
0  11000.0        30  행운아트빌(A동)     거북골로23길 11  서울특별시 서대문구 북가좌동
1   1000.0        80      동문쉐르빌  증가로24나길 55-14  서울특별시 서대문구 북가좌동
2   3000.0        50     동화빌라3차   증가로24다길 12-5  서울특별시 서대문구 북가좌동
3  11000.0        20        무브빌   증가로29길 12-30  서울특별시 서대문구 북가좌동
4   5000.0        50      수정아트빌   거북골로21길 22-7  서울특별시 서대문구 북가좌동"
1141011700,4,12,1,2012,"   deposit  pricemon  building         road            dong
0   5000.0        20  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동
1   6000.0        10  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동
2   5000.0        20  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동
3   3000.0        32       원캐슬    성산로18길 41  서울특별시 서대문구 연희동
4   1000.0        67      라온제나    연희로10길 37  서울특별시 서대문구 연희동"
1141011700,6,20.88,2,2004,"   deposit  pricemon building         road            dong
0    500.0        50    서문빌리지    연희로10길 72  서울특별시 서대문구 연희동
1    500.0        45    연희궁빌딩     성산로17길 7  서울특별시 서대문구 연희동
2   5000.0        20     제니스빌  연희로14길 20-7  서울특별시 서대문구 연희동
3   7900.0        10  (48-18)    연희로14길 29  서울특별시 서대문구 연희동
4   3000.0        45     풀하우스  신촌로7길 49-26  서울특별시 서대문구 창천동"
1141011000,11,36.89,4,2002,"   deposit  pricemon           building         road             dong
0   1000.0        60            (692-0)   북아현로4가길 19  서울특별시 서대문구 북아현동
1   4000.0        50                오크빌  통일로39길 58-5   서울특별시 서대문구 홍제동
2   4000.0        50                오크빌  통일로39길 58-5   서울특별시 서대문구 홍제동
3  15000.0        15  현대그린빌라드(201,202동)    통일로35길 51   서울특별시 서대문구 홍제동
4  10000.0        40               그랜드힐      봉원사길 54   서울특별시 서대문구 대신동"
1141011900,15,49.28,4,1993,"   deposit  pricemon building          road             dong
0  11500.0        35     해냄빌라     증가로23가길 3  서울특별시 서대문구 북가좌동
1   1000.0        40     명진빌라    거북골로18나길 4  서울특별시 서대문구 북가좌동
2   6000.0        30     강산빌라   거북골로18나길 34  서울특별시 서대문구 북가좌동
3   2000.0        50     맨션은빈  증가로12가길 58-5  서울특별시 서대문구 북가좌동
4   1500.0        40     수이빌라      증가로17길 3  서울특별시 서대문구 북가좌동"
1141011200,7,22.02,7,2019,"   deposit  pricemon         building        road            dong
0   1000.0        65  이대다올노블리움2차(에이동)   이화여대1길 30  서울특별시 서대문구 대현동
1   1566.0        31            주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
2   3000.0        60          이대프리젠#4   이화여대5길 25  서울특별시 서대문구 대현동
3   5000.0        65             정익빌딩  통일로39가길 43  서울특별시 서대문구 홍제동
4   1000.0        60          (90-58)   이화여대1길 38  서울특별시 서대문구 대현동"
1141011600,4,14.79,2,2018,"   deposit  pricemon  building         road            dong
0   3000.0        45  금반석시티빌7차  신촌로7길 49-10  서울특별시 서대문구 창천동
1    500.0        45   (322-0)    신촌로1안길 25  서울특별시 서대문구 창천동
2   2000.0        60       티파니   신촌로7길 50-7  서울특별시 서대문구 창천동
3   1000.0        45     위즈하우스     홍지문2길 51  서울특별시 서대문구 홍은동
4   3000.0        60   Y-HOUSE    성산로17길 20  서울특별시 서대문구 연희동"
1141011600,8,25.44,4,2003,"   deposit  pricemon  building         road            dong
0   3000.0        50      스카이빌  신촌로7길 49-11  서울특별시 서대문구 창천동
1   3000.0        50      스카이빌  신촌로7길 49-11  서울특별시 서대문구 창천동
2   6000.0        30  (350-13)  연희로4길 13-21  서울특별시 서대문구 연희동
3   1000.0        50      아키빌2    신촌로7안길 12  서울특별시 서대문구 창천동
4    500.0        50  (287-18)     연희로8길 11  서울특별시 서대문구 연희동"
1141011000,23,74.88,1,2006,"   deposit  pricemon  building          road             dong
0  10000.0        60     아현렉스빌  북아현로6길 65-12  서울특별시 서대문구 북아현동
1   6000.0        70    만민베스트빌     통일로35길 29   서울특별시 서대문구 홍제동
2   6000.0        40  (125-44)     북아현로4길 18  서울특별시 서대문구 북아현동
3   8000.0        35  (360-85)   홍제내2나길 27-5   서울특별시 서대문구 홍제동
4   8000.0        40      대림빌라       문화촌길 23   서울특별시 서대문구 홍제동"
1141011000,8,26.81,3,2000,"   deposit  pricemon building         road             dong
0   1000.0        60  (692-0)   북아현로4가길 19  서울특별시 서대문구 북아현동
1  12000.0         5     덕원빌라     세무서1길 40   서울특별시 서대문구 홍제동
2   4000.0        50      오크빌  통일로39길 58-5   서울특별시 서대문구 홍제동
3   1000.0        60      오크빌  통일로39길 58-5   서울특별시 서대문구 홍제동
4   4000.0        50      오크빌  통일로39길 58-5   서울특별시 서대문구 홍제동"
1141011600,4,12.17,2,2013,"   deposit  pricemon     building         road            dong
0    500.0        45      (322-0)    신촌로1안길 25  서울특별시 서대문구 창천동
1   3000.0        45     금반석시티빌7차  신촌로7길 49-10  서울특별시 서대문구 창천동
2   3000.0        30      (4-109)    연세로2라길 33  서울특별시 서대문구 창천동
3   1000.0        55  YonE Studio    연세로2다길 31  서울특별시 서대문구 창천동
4   1000.0        60        아트빌리지     연희로2길 59  서울특별시 서대문구 창천동"
1141011100,12,39.04,3,2017,"   deposit  pricemon   building          road            dong
0   1521.0        20        해담빌      홍제내2바길 7  서울특별시 서대문구 홍제동
1   2000.0        60    소로스행복주택    통일로36가길 24  서울특별시 서대문구 홍제동
2  10000.0        15  (156-405)  모래내로24길 9-12  서울특별시 서대문구 홍제동
3   2000.0        50     정화에코그린     홍제내2가길 17  서울특별시 서대문구 홍제동
4   1500.0        60        뉴캐슬       홍제원길 17  서울특별시 서대문구 홍제동"
1141011700,29,94.64,2,2001,"   deposit  pricemon      building       road            dong
0  20000.0        40        현대그린타운  성산로7안길 30  서울특별시 서대문구 연희동
1   3000.0        40       (200-0)  신촌로1길 108  서울특별시 서대문구 창천동
2   6000.0        15       (200-0)  신촌로1길 108  서울특별시 서대문구 창천동
3   2000.0        25      연세아크로폴리스   연희로8길 27  서울특별시 서대문구 연희동
4   5000.0        80  반도빌라(706-15)  홍연4길 12-3  서울특별시 서대문구 연희동"
1141011900,18,60.87,2,1994,"   deposit  pricemon         building          road             dong
0   4000.0        60             동우빌라     증가로32길 67  서울특별시 서대문구 북가좌동
1   2000.0        50             삼호맨션     증가로30길 17  서울특별시 서대문구 북가좌동
2   1500.0        40  초원빌라(8-35 가,나동)     홍은중앙로 151   서울특별시 서대문구 홍은동
3  10000.0        10             현대빌라  증가로10길 16-14  서울특별시 서대문구 남가좌동
4   1000.0        15            청암아트홀      포방터길 137   서울특별시 서대문구 홍은동"
1141011700,5,17.39,4,2013,"   deposit  pricemon    building          road            dong
0  13000.0        20    (193-18)     연희로 81-19  서울특별시 서대문구 연희동
1   1000.0        50  EDEN HOUSE     연희로27길 27  서울특별시 서대문구 연희동
2   2000.0        35     그레이스하우스  증가로10길 82-14  서울특별시 서대문구 홍은동
3   1000.0        60      아트빌리지2      연희로2길 55  서울특별시 서대문구 창천동
4   1420.0         8      서도휴빌2차      증가로6길 65  서울특별시 서대문구 홍은동"
1141011100,9,29.56,4,2016,"   deposit  pricemon   building        road            dong
0   3000.0        55  (322-118)    모래내로 426  서울특별시 서대문구 홍제동
1   3000.0        43    (309-2)   통일로39길 42  서울특별시 서대문구 홍제동
2   7500.0        55       정익빌딩  통일로39가길 43  서울특별시 서대문구 홍제동
3  10000.0        44       정익빌딩  통일로39가길 43  서울특별시 서대문구 홍제동
4   1000.0        50        휴가촌     문화촌길 74  서울특별시 서대문구 홍제동"
1141011100,15,50.5,4,2018,"   deposit  pricemon building        road            dong
0   6078.0        19    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
1   6078.0        19    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
2    509.0        42    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
3   6019.0        18    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
4   6078.0        19    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동"
1141011000,14,45.34,3,2003,"   deposit  pricemon  building           road             dong
0   5000.0        60      영천빌라      독립문로3길 13   서울특별시 서대문구 영천동
1   3000.0        45   (721-0)     북아현로4가길 25  서울특별시 서대문구 북아현동
2   5000.0        37  (360-85)    홍제내2나길 27-5   서울특별시 서대문구 홍제동
3   2500.0        45      파크빌라  세검정로4가길 21-13   서울특별시 서대문구 홍제동
4   1000.0        60   (692-0)     북아현로4가길 19  서울특별시 서대문구 북아현동"
1141011100,7,24.3,4,2013,"   deposit  pricemon   building       road             dong
0   1000.0        50        휴가촌    문화촌길 74   서울특별시 서대문구 홍제동
1   3000.0        43    (309-2)  통일로39길 42   서울특별시 서대문구 홍제동
2   3000.0        55  (322-118)   모래내로 426   서울특별시 서대문구 홍제동
3    500.0        45     비발디하우스  간호대로1길 14   서울특별시 서대문구 홍제동
4   3500.0        20      정원아리솔    북아현로 83  서울특별시 서대문구 북아현동"
1141011900,8,25.08,2,2014,"   deposit  pricemon       building        road             dong
0   2000.0        50           제이드빌   증가로23가길 6  서울특별시 서대문구 북가좌동
1   1000.0        68        새움 스마트빌  증가로24라길 26  서울특별시 서대문구 북가좌동
2   2000.0        67            여울목   거북골로24길 2  서울특별시 서대문구 북가좌동
3   5000.0        20  다인하우스(328-14)   증가로29길 12  서울특별시 서대문구 북가좌동
4   3000.0        61            다영빌    증가로6길 45   서울특별시 서대문구 홍은동"
1141012000,4,12.07,3,2012,"   deposit  pricemon       building         road             dong
0   1000.0        50           매종드빌  증가로8길 42-12  서울특별시 서대문구 남가좌동
1   1000.0        40          명지하우스  증가로10길 16-6  서울특별시 서대문구 남가좌동
2    300.0        40          하늘드리움    거북골로 45-6  서울특별시 서대문구 남가좌동
3    500.0        49          드림캐슬3   명지대길 39-11  서울특별시 서대문구 남가좌동
4   1000.0        45  다인하우스(328-14)    증가로29길 12  서울특별시 서대문구 북가좌동"
1141011300,8,27.1,1,2016,"   deposit  pricemon      building       road            dong
0   2000.0       100           송이빌    봉원사길 23  서울특별시 서대문구 대신동
1   3000.0        60  목련빌라(136-10)  홍제원길 15-6  서울특별시 서대문구 홍제동
2   3000.0        55           뉴캐슬    홍제원길 17  서울특별시 서대문구 홍제동
3   2000.0        65           뉴캐슬    홍제원길 17  서울특별시 서대문구 홍제동
4   1000.0        50         연재하우스   홍제원3길 10  서울특별시 서대문구 홍제동"
1141011700,16,52.9,3,2008,"   deposit  pricemon  building       road            dong
0   2000.0        70     파인하우스  연희로 193-7  서울특별시 서대문구 연희동
1   5000.0        90     아미린빌스  연희로25길 39  서울특별시 서대문구 연희동
2   3000.0        65     다원파크빌   증가로8길 79  서울특별시 서대문구 홍은동
3   4000.0        20  (194-22)   연희로8길 26  서울특별시 서대문구 연희동
4   2000.0        38  (194-22)   연희로8길 26  서울특별시 서대문구 연희동"
1141012000,18,59.13,2,1986,"   deposit  pricemon building        road             dong
0   9000.0        20  (5-119)  명지대3길 24-9  서울특별시 서대문구 남가좌동
1   1500.0        55     삼성빌라  연희로41길 167   서울특별시 서대문구 홍은동
2   2000.0        65     삼성빌라  연희로41길 167   서울특별시 서대문구 홍은동
3   2000.0        50     삼호맨션   증가로30길 17  서울특별시 서대문구 북가좌동
4   1000.0        15    청암아트홀    포방터길 137   서울특별시 서대문구 홍은동"
1141012000,9,29.46,4,2017,"   deposit  pricemon     building           road             dong
0  10000.0        40     카리스글로리아2    증가로25길 21-5  서울특별시 서대문구 북가좌동
1   1000.0        50  위산렉스빌(2-11)  증가로24가길 33-13  서울특별시 서대문구 북가좌동
2   1000.0        65        태양아트빌       증가로32길 8  서울특별시 서대문구 북가좌동
3  14500.0        10       청마베스트빌     증가로6길 25-5  서울특별시 서대문구 남가좌동
4   2000.0        85        명지빌라트         명지길 65   서울특별시 서대문구 홍은동"
1141011300,13,41.76,3,2003,"   deposit  pricemon      building       road            dong
0   1000.0        68  바우하우스(129-3)  연대동문길 137  서울특별시 서대문구 대신동
1   4000.0        40           수목빌  연대동문길 118  서울특별시 서대문구 대신동
2  10000.0        40          그랜드힐    봉원사길 54  서울특별시 서대문구 대신동
3   1000.0        55        (84-6)   연대동문길 33  서울특별시 서대문구 대신동
4   1000.0        60       (124-6)  연대동문길 120  서울특별시 서대문구 대신동"
1141012000,4,13.34,3,2013,"   deposit  pricemon building         road             dong
0   1000.0        40    명지하우스  증가로10길 16-6  서울특별시 서대문구 남가좌동
1    300.0        40    하늘드리움    거북골로 45-6  서울특별시 서대문구 남가좌동
2    500.0        49    드림캐슬3   명지대길 39-11  서울특별시 서대문구 남가좌동
3   1000.0        50     매종드빌  증가로8길 42-12  서울특별시 서대문구 남가좌동
4    100.0        14     뉴아름빌    증가로28길 52  서울특별시 서대문구 북가좌동"
1141011100,5,14.94,2,2012,"   deposit  pricemon      building        road            dong
0    500.0        53  준하우스(139-16)     홍제원4길 6  서울특별시 서대문구 홍제동
1   1000.0        60           이화랑   이화여대2가길 8  서울특별시 서대문구 대현동
2   3000.0        50     이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
3   1000.0        60     이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동
4   5000.0        45     이대역 마에스트로  이화여대2나길 11  서울특별시 서대문구 대현동"
1141010500,4,12.51,8,2013,"   deposit  pricemon building      road              dong
0   1000.0        50     성산빌딩   경기대로 84    서울특별시 서대문구 냉천동
1   1000.0        70     성산빌딩   경기대로 84    서울특별시 서대문구 냉천동
2   1000.0        50     성산빌딩   경기대로 84    서울특별시 서대문구 냉천동
3   1000.0        55     성산빌딩   경기대로 84    서울특별시 서대문구 냉천동
4  10000.0        10  (180-5)  충정로9길 15  서울특별시 서대문구 충정로2가"
1141012000,15,50.85,-1,1991,"   deposit  pricemon building         road             dong
0    500.0        35  (338-8)  가재울로6길 61-4  서울특별시 서대문구 남가좌동
1    500.0        35  (338-8)  가재울로6길 61-4  서울특별시 서대문구 남가좌동
2    500.0        35  (5-242)    명지대1다길 17  서울특별시 서대문구 남가좌동
3   9000.0        15     행복빌라    수색로8나길 18  서울특별시 서대문구 북가좌동
4   1000.0        50     유진빌라    성산로14길 14   서울특별시 서대문구 연희동"
1141011700,7,22.95,1,2002,"   deposit  pricemon  building         road            dong
0   7000.0        15      백산타운    연희로16길 32  서울특별시 서대문구 연희동
1    200.0        40      백산빌라  홍제천로 54-105  서울특별시 서대문구 연희동
2   6000.0        20       블루힐    신촌로7안길 23  서울특별시 서대문구 창천동
3    500.0        50  (400-17)    거북골로 4-14  서울특별시 서대문구 홍은동
4   3000.0        30   연세타운하우스     연희로2길 13  서울특별시 서대문구 창천동"
1141011600,4,12.87,4,2011,"   deposit  pricemon     building         road            dong
0   2000.0        43      (90-46)    신촌로7안길 79  서울특별시 서대문구 창천동
1   3000.0        40      (90-46)    신촌로7안길 79  서울특별시 서대문구 창천동
2   1000.0        55  YonE Studio    연세로2다길 31  서울특별시 서대문구 창천동
3   3000.0        40      (90-47)    신촌로7안길 75  서울특별시 서대문구 창천동
4   3000.0        45      (62-18)  연세로5다길 22-8  서울특별시 서대문구 창천동"
1141011900,16,52.9,5,2014,"   deposit  pricemon     building         road             dong
0   1700.0        90         준쉐르빌     증가로4길 28   서울특별시 서대문구 홍은동
1   4000.0        65         블리스빌   거북골로22길 13  서울특별시 서대문구 북가좌동
2   2199.0        18         코지빌2     명지대5길 31  서울특별시 서대문구 남가좌동
3   2692.0         8  현영빌라(195-2)  연희로41나길 5-6   서울특별시 서대문구 홍은동
4    500.0        46        채움빌리지  증가로8길 42-45   서울특별시 서대문구 홍은동"
1141011900,14,45.81,2,2011,"   deposit  pricemon       building          road             dong
0   9000.0        45          영주아트빌   증가로31길 42-3  서울특별시 서대문구 북가좌동
1   9000.0        35  우창홈타운(282-32)     증가로26길 16  서울특별시 서대문구 북가좌동
2   2000.0        70       행복한집(3차)  증가로24다길 27-5  서울특별시 서대문구 북가좌동
3   2000.0        70   LG타운(345-44)    거북골로24길 53  서울특별시 서대문구 북가좌동
4   9000.0        25   행복한집(190-11)   연희로41가길 107   서울특별시 서대문구 홍은동"
1141011800,17,55.63,2,2019,"   deposit  pricemon       building          road            dong
0   2764.0        36  청년미래공동체주택(임대)    연희로41가길 33  서울특별시 서대문구 홍은동
1   4648.0        61  청년미래공동체주택(임대)    연희로41가길 33  서울특별시 서대문구 홍은동
2   4000.0        60          정원웰스빌     연희로39나길 7  서울특별시 서대문구 홍은동
3   3500.0        28           스카이뷰   연희로10길 79-1  서울특별시 서대문구 연희동
4   1000.0        58           풀하우스  연희로10길 79-31  서울특별시 서대문구 연희동"
1141011600,8,26.79,3,2002,"   deposit  pricemon building       road            dong
0   1000.0        50  (281-0)   신촌로3길 43  서울특별시 서대문구 창천동
1  10000.0        10      블루힐  신촌로7안길 23  서울특별시 서대문구 창천동
2   9500.0        10      블루힐  신촌로7안길 23  서울특별시 서대문구 창천동
3   1000.0        46    반석하우스  신촌로1안길 10  서울특별시 서대문구 창천동
4   2000.0        40  연세타운하우스   연희로2길 13  서울특별시 서대문구 창천동"
1141011900,6,20.53,2,2012,"   deposit  pricemon       building          road             dong
0   5000.0        20  다인하우스(328-14)     증가로29길 12  서울특별시 서대문구 북가좌동
1   1000.0        45  다인하우스(328-14)     증가로29길 12  서울특별시 서대문구 북가좌동
2    500.0        40      T.J House    거북골로 33-15  서울특별시 서대문구 남가좌동
3   4000.0        20        (401-7)     거북골로 8-11   서울특별시 서대문구 홍은동
4   3000.0        25        그레이스하우스  증가로10길 82-14   서울특별시 서대문구 홍은동"
1141011800,4,14.72,4,2019,"   deposit  pricemon  building          road            dong
0   1000.0        52     엘림하우스  증가로10길 76-13  서울특별시 서대문구 홍은동
1   1000.0        60  (219-16)   연희로5길 54-10  서울특별시 서대문구 연희동
2   1000.0        60  (219-16)   연희로5길 54-10  서울특별시 서대문구 연희동
3    500.0        50   (403-5)    증가로8길 82-5  서울특별시 서대문구 홍은동
4    300.0        44    글로리하우스      증가로6길 57  서울특별시 서대문구 홍은동"
1141011600,17,57.31,2,2002,"   deposit  pricemon building        road            dong
0   1500.0        70    월드딩크빌    증가로8길 46  서울특별시 서대문구 홍은동
1  13000.0        20   홍은송림빌라    모래내로 321  서울특별시 서대문구 홍은동
2   1000.0        80       황제   증가로10길 73  서울특별시 서대문구 홍은동
3  16000.0         5  (511-2)  연희로2길 51-7  서울특별시 서대문구 창천동
4   8000.0        50  (511-2)  연희로2길 51-7  서울특별시 서대문구 창천동"
1141011200,4,13.98,8,2018,"   deposit  pricemon         building       road            dong
0   1000.0        65  이대다올노블리움2차(에이동)  이화여대1길 30  서울특별시 서대문구 대현동
1   3000.0        60          이대프리젠#4  이화여대5길 25  서울특별시 서대문구 대현동
2   1000.0        60          (90-58)  이화여대1길 38  서울특별시 서대문구 대현동
3   1000.0        65  이대다올노블리움2차(에이동)  이화여대1길 30  서울특별시 서대문구 대현동
4   1000.0        65          (90-58)  이화여대1길 38  서울특별시 서대문구 대현동"
1141011700,10,34.58,5,2002,"   deposit  pricemon building        road            dong
0   3000.0        70     연훈빌라  연희로8길 20-6  서울특별시 서대문구 연희동
1   1000.0        60     아키빌2   신촌로7안길 12  서울특별시 서대문구 창천동
2   2000.0        40   아이비하우스  연희로8길 5-12  서울특별시 서대문구 연희동
3   1000.0        35      둥지빌    연희로 42-6  서울특별시 서대문구 연희동
4   4000.0        65      둥지빌    연희로 42-6  서울특별시 서대문구 연희동"
1141011900,11,34.92,2,1986,"   deposit  pricemon building          road             dong
0    200.0        20   (74-3)    거북골로14길 76  서울특별시 서대문구 북가좌동
1   5000.0        30    새연희주택     성산로14길 20   서울특별시 서대문구 연희동
2   1000.0        43       신풍  증가로20길 68-20  서울특별시 서대문구 북가좌동
3   1000.0        60   은아-에이동     가좌로2안길 33   서울특별시 서대문구 홍은동
4   1000.0        40   기단빌라비동  모래내로20길 24-4   서울특별시 서대문구 연희동"
1141011800,21,68.97,3,2002,"   deposit  pricemon  building          road             dong
0  16500.0        25  (350-13)   연희로4길 13-21   서울특별시 서대문구 연희동
1   9000.0        40     송학빌라A    증가로24마길 34  서울특별시 서대문구 북가좌동
2   5000.0        20       SK빌    연희로8길 16-6   서울특별시 서대문구 연희동
3   5000.0        90       인준빌    연희로8길 5-11   서울특별시 서대문구 연희동
4  13000.0        25   임마누엘빌라트  홍제천로2길 30-47   서울특별시 서대문구 연희동"
1141012000,12,40.44,2,2011,"   deposit  pricemon       building          road             dong
0   9000.0        35  우창홈타운(282-32)     증가로26길 16  서울특별시 서대문구 북가좌동
1   1500.0        50        (327-9)    증가로6길 18-5  서울특별시 서대문구 남가좌동
2   9000.0        45          영주아트빌   증가로31길 42-3  서울특별시 서대문구 북가좌동
3   1000.0        68        새움 스마트빌    증가로24라길 26  서울특별시 서대문구 북가좌동
4   2000.0        70       행복한집(3차)  증가로24다길 27-5  서울특별시 서대문구 북가좌동"
1141011800,12,39.93,2,1988,"   deposit  pricemon  building          road             dong
0    200.0        20    (74-3)    거북골로14길 76  서울특별시 서대문구 북가좌동
1   5000.0        30     새연희주택     성산로14길 20   서울특별시 서대문구 연희동
2   1000.0        40    기단빌라비동  모래내로20길 24-4   서울특별시 서대문구 연희동
3   5000.0        10  홍은빌라(타동)    연희로39마길 19   서울특별시 서대문구 홍은동
4    300.0        40  (339-23)    연희로10가길 16   서울특별시 서대문구 연희동"
1141011600,4,12.87,4,2011,"   deposit  pricemon     building         road            dong
0   2000.0        43      (90-46)    신촌로7안길 79  서울특별시 서대문구 창천동
1   3000.0        40      (90-46)    신촌로7안길 79  서울특별시 서대문구 창천동
2   1000.0        55  YonE Studio    연세로2다길 31  서울특별시 서대문구 창천동
3   3000.0        40      (90-47)    신촌로7안길 75  서울특별시 서대문구 창천동
4   3000.0        45      (62-18)  연세로5다길 22-8  서울특별시 서대문구 창천동"
1141011700,5,17.39,3,2013,"   deposit  pricemon  building           road            dong
0   4000.0        40  (340-17)    성산로17길 18-5  서울특별시 서대문구 연희동
1   6000.0        20  (340-17)    성산로17길 18-5  서울특별시 서대문구 연희동
2   5000.0        50     아라하우스  연희로10가길 15-11  서울특별시 서대문구 연희동
3   3000.0        35       원캐슬      성산로18길 41  서울특별시 서대문구 연희동
4  10000.0        30    (78-9)    연희로25길 4-45  서울특별시 서대문구 연희동"
1141010700,4,13.82,4,2013,"   deposit  pricemon building        road             dong
0   2000.0        50     제이스빌    영천시장길 58   서울특별시 서대문구 옥천동
1   2000.0        55     제이스빌    영천시장길 58   서울특별시 서대문구 옥천동
2   2000.0        55     제이스빌    영천시장길 58   서울특별시 서대문구 옥천동
3   4000.0        60    금화팰리스  독립문로10길 27   서울특별시 서대문구 천연동
4   3500.0        20    정원아리솔     북아현로 83  서울특별시 서대문구 북아현동"
1141011700,17,56.58,4,2001,"   deposit  pricemon  building         road            dong
0   2000.0        50      백산빌라  홍제천로 54-105  서울특별시 서대문구 연희동
1   3000.0        90       라임힐    연희로27길 23  서울특별시 서대문구 연희동
2   2000.0       110     아미린빌스    연희로25길 39  서울특별시 서대문구 연희동
3   2000.0        45  (340-42)   연희로10가길 37  서울특별시 서대문구 연희동
4  10000.0        60     미소람.빌    연희로27길 21  서울특별시 서대문구 연희동"
1141011900,14,47.28,3,2013,"   deposit  pricemon       building           road             dong
0   6000.0        50  우창홈타운(282-32)      증가로26길 16  서울특별시 서대문구 북가좌동
1   3000.0        50          영주아트빌      증가로29길 20  서울특별시 서대문구 북가좌동
2   3000.0        65          다원파크빌       증가로8길 79   서울특별시 서대문구 홍은동
3   3000.0        60            정희빌     거북골로 222-5  서울특별시 서대문구 북가좌동
4   7000.0        55         신우에코밸리  거북골로20길 63-10  서울특별시 서대문구 북가좌동"
1141011700,5,16.64,4,2013,"   deposit  pricemon    building          road            dong
0  13000.0        20    (193-18)     연희로 81-19  서울특별시 서대문구 연희동
1   1000.0        50  EDEN HOUSE     연희로27길 27  서울특별시 서대문구 연희동
2   2000.0        35     그레이스하우스  증가로10길 82-14  서울특별시 서대문구 홍은동
3   1000.0        60      아트빌리지2      연희로2길 55  서울특별시 서대문구 창천동
4   3000.0        35    금반석시티빌7차   신촌로7길 49-10  서울특별시 서대문구 창천동"
1141011600,3,10.71,4,2011,"   deposit  pricemon     building       road            dong
0   1000.0        60      (90-55)  신촌로7안길 83  서울특별시 서대문구 창천동
1   1000.0        55      (90-46)  신촌로7안길 79  서울특별시 서대문구 창천동
2   3000.0        35      (4-109)  연세로2라길 33  서울특별시 서대문구 창천동
3   3000.0        30      (4-109)  연세로2라길 33  서울특별시 서대문구 창천동
4   1000.0        60  YonE Studio  연세로2다길 31  서울특별시 서대문구 창천동"
1141011600,19,63.3,4,2014,"   deposit  pricemon building          road            dong
0   1000.0        50     풀하우스  연희로10길 79-31  서울특별시 서대문구 연희동
1   3000.0        40    언제나미소     신촌로7안길 54  서울특별시 서대문구 창천동
2   8000.0        20     스카이뷰   연희로10길 79-1  서울특별시 서대문구 연희동
3   3000.0        50     스카이뷰   연희로10길 79-1  서울특별시 서대문구 연희동
4   1000.0        65     스카이뷰   연희로10길 79-1  서울특별시 서대문구 연희동"
1141011700,20,65.07,1,1985,"   deposit  pricemon building        road            dong
0    800.0        10     동진빌라   연희로36길 26  서울특별시 서대문구 연희동
1    800.0        10     동진빌라   연희로36길 26  서울특별시 서대문구 연희동
2  19000.0        20     동진빌라   연희로36길 26  서울특별시 서대문구 연희동
3   2000.0        65     삼성빌라  연희로41길 167  서울특별시 서대문구 홍은동
4   1500.0        55     삼성빌라  연희로41길 167  서울특별시 서대문구 홍은동"
1141011700,5,16.49,1,2011,"   deposit  pricemon  building         road            dong
0    500.0        55       원캐슬    성산로18길 41  서울특별시 서대문구 연희동
1   4000.0        25       원캐슬    성산로18길 41  서울특별시 서대문구 연희동
2   3000.0        32       원캐슬    성산로18길 41  서울특별시 서대문구 연희동
3   5000.0        20  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동
4   6000.0        10  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동"
1141011800,25,84.29,1,2002,"   deposit  pricemon  building        road             dong
0   8000.0        40     연안리버빌    홍지문2길 18   서울특별시 서대문구 홍은동
1   2000.0        25  연세아크로폴리스    연희로8길 27   서울특별시 서대문구 연희동
2   2000.0        45  (340-42)  연희로10가길 37   서울특별시 서대문구 연희동
3   5000.0        50     태리하우스     홍연2길 27   서울특별시 서대문구 연희동
4   4000.0        80      동산빌라   수색로8가길 12  서울특별시 서대문구 북가좌동"
1141011900,14,44.64,2,1989,"   deposit  pricemon         building          road             dong
0   5000.0        10         홍은빌라(타동)    연희로39마길 19   서울특별시 서대문구 홍은동
1    200.0        20           (74-3)    거북골로14길 76  서울특별시 서대문구 북가좌동
2   2000.0        50             삼호맨션     증가로30길 17  서울특별시 서대문구 북가좌동
3   1500.0        40  초원빌라(8-35 가,나동)     홍은중앙로 151   서울특별시 서대문구 홍은동
4  10000.0        10             현대빌라  증가로10길 16-14  서울특별시 서대문구 남가좌동"
1141011600,8,26.88,2,2003,"   deposit  pricemon building         road            dong
0   3000.0        45     풀하우스  신촌로7길 49-26  서울특별시 서대문구 창천동
1   3000.0        40  (281-0)     신촌로3길 43  서울특별시 서대문구 창천동
2  10000.0        25     백산타운    연희로16길 32  서울특별시 서대문구 연희동
3   1000.0        50     제니스빌  연희로14길 20-7  서울특별시 서대문구 연희동
4   4000.0        25  (235-1)    연희로14길 22  서울특별시 서대문구 연희동"
