코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1141011800,18,59.51,2,2016,"   deposit        building          road             dong
0  25000.0  K-House(209-9)     연희로41길 57   서울특별시 서대문구 홍은동
1  27000.0        해피타운(C동)  거북골로20길 9-13  서울특별시 서대문구 북가좌동
2  30000.0           첼라넥스빌    증가로32안길 56  서울특별시 서대문구 북가좌동
3  31000.0    이안휴빌(541-18)    홍제천로 16-23   서울특별시 서대문구 연희동
4  28000.0             파크원    증가로32안길 19  서울특별시 서대문구 북가좌동",22712.07692
1141011900,9,29.96,4,2018,"   deposit       building           road             dong
0  23000.0       신안1차휴먼타운   증가로32안길 57-3  서울특별시 서대문구 북가좌동
1  23500.0      한신갤러리시그니처      증가로23길 20  서울특별시 서대문구 북가좌동
2  18000.0  하나블루힐스(74-90)    증가로17길 29-9  서울특별시 서대문구 북가좌동
3  23500.0         신안휴먼타운  거북골로20길 43-13  서울특별시 서대문구 북가좌동
4  23500.0         신안휴먼타운  거북골로20길 43-13  서울특별시 서대문구 북가좌동",22205
1141011900,13,43.56,6,2017,"   deposit building       road             dong
0  17500.0    성덕수안채  증가로28길 46  서울특별시 서대문구 북가좌동
1  25000.0   대원아트빌6   응암로5길 15  서울특별시 서대문구 북가좌동
2  20000.0    샤르망메종     명지길 85   서울특별시 서대문구 홍은동
3  20000.0    샤르망메종     명지길 85   서울특별시 서대문구 홍은동
4  20000.0    샤르망메종     명지길 85   서울특별시 서대문구 홍은동",21019.66667
1141011900,18,60.88,4,1993,"   deposit      building        road             dong
0  15000.0        인성빌리지B   증가로23길 21  서울특별시 서대문구 북가좌동
1  15000.0          정원빌라  거북골로18가길 7  서울특별시 서대문구 북가좌동
2  15000.0  대도빌라(350-15)  거북골로23길 58  서울특별시 서대문구 북가좌동
3  13000.0        삼보빌라7차  연희로41가길 51   서울특별시 서대문구 홍은동
4  15000.0       백명그랜드빌라  거북골로24길 56  서울특별시 서대문구 북가좌동",16095
1141011900,9,29.46,3,2017,"   deposit       building         road             dong
0  15000.0  WJ파크빌(74-207)     증가로 29-4  서울특별시 서대문구 북가좌동
1  16000.0           비전파크   증가로20가길 34  서울특별시 서대문구 북가좌동
2  17000.0           비전파크   증가로20가길 34  서울특별시 서대문구 북가좌동
3  19000.0  하나블루힐스(74-90)  증가로17길 29-9  서울특별시 서대문구 북가좌동
4  13300.0  WJ파크빌(74-207)     증가로 29-4  서울특별시 서대문구 북가좌동",17115
1141011600,9,28.84,2,2013,"   deposit   building         road            dong
0  23000.0  금반석시티빌39차  신촌로9길 37-11  서울특별시 서대문구 창천동
1  20000.0       라온제나    연희로10길 37  서울특별시 서대문구 연희동
2  15000.0    (258-0)     신촌로3길 36  서울특별시 서대문구 창천동
3  14000.0         세림     신촌로3길 40  서울특별시 서대문구 창천동
4  11000.0         미현    연세로2나길 37  서울특별시 서대문구 창천동",14124
1141011700,6,19.89,3,2014,"   deposit  building        road            dong
0  14000.0  (193-18)   연희로 81-19  서울특별시 서대문구 연희동
1  13000.0  (193-18)   연희로 81-19  서울특별시 서대문구 연희동
2   7000.0  (132-47)  연희로 193-11  서울특별시 서대문구 연희동
3  10000.0  (220-22)    연희로5길 66  서울특별시 서대문구 연희동
4   6500.0  (132-47)  연희로 193-11  서울특별시 서대문구 연희동",13415
1141011600,8,24.84,1,1987,"   deposit  building         road            dong
0   9500.0   크로바주택C동       가좌로 22  서울특별시 서대문구 연희동
1   6300.0  (188-25)   연희로41길 157  서울특별시 서대문구 홍은동
2   8000.0    연희빌라씨동    모래내로20길 7  서울특별시 서대문구 연희동
3   9000.0   연희주택-라동  증가로4길 63-39  서울특별시 서대문구 홍은동
4   9000.0   연희주택-라동  증가로4길 63-39  서울특별시 서대문구 홍은동",8144
1141011700,20,65.07,1,1985,"   deposit building        road            dong
0  20000.0     동진빌라   연희로36길 26  서울특별시 서대문구 연희동
1  17000.0     동진빌라   연희로36길 26  서울특별시 서대문구 연희동
2  24000.0     삼성빌라   연희로36길 27  서울특별시 서대문구 연희동
3  13000.0     삼성빌라  연희로41길 167  서울특별시 서대문구 홍은동
4  12500.0     삼성빌라  연희로41길 167  서울특별시 서대문구 홍은동",18890.97619
1141011700,17,57.61,1,1999,"   deposit building           road            dong
0  24500.0    샬롬아트빌  연희로10가길 51-28  서울특별시 서대문구 연희동
1  13500.0    명지월드빌       가좌로2길 39  서울특별시 서대문구 홍은동
2  13500.0    명지월드빌       가좌로2길 39  서울특별시 서대문구 홍은동
3  26000.0       서림      신촌로3가길 13  서울특별시 서대문구 창천동
4  25000.0    광남캐스빌      성산로7안길 18  서울특별시 서대문구 연희동",19175
1141011800,13,43.41,5,2019,"   deposit building         road            dong
0  24000.0   하우스205  연희로41길 53-1  서울특별시 서대문구 홍은동
1  17000.0  연희미다스파크      연희로 233  서울특별시 서대문구 연희동
2  17000.0  연희미다스파크      연희로 233  서울특별시 서대문구 연희동
3  20000.0  연희미다스파크      연희로 233  서울특별시 서대문구 연희동
4  30000.0    서경팰리스     증가로6길 40  서울특별시 서대문구 홍은동",22790.5
1141011800,7,23.57,3,2019,"   deposit   building          road            dong
0  15000.0  미소지움 103동  홍은중앙로9길 82-1  서울특별시 서대문구 홍은동
1  15000.0  미소지움 103동  홍은중앙로9길 82-1  서울특별시 서대문구 홍은동
2  15000.0  미소지움 103동  홍은중앙로9길 82-1  서울특별시 서대문구 홍은동
3  15000.0  미소지움 103동  홍은중앙로9길 82-1  서울특별시 서대문구 홍은동
4  15000.0      대가트라움    홍은중앙로9길 63  서울특별시 서대문구 홍은동",15045
1141010200,11,36.24,2,2001,"   deposit building         road              dong
0  10500.0     한빌주택  경기대로7길 43-5  서울특별시 서대문구 충정로3가
1  20000.0   (63-0)   경기대로11길 20  서울특별시 서대문구 충정로2가
2  13000.0     한빌주택  경기대로7길 43-5  서울특별시 서대문구 충정로3가
3  10000.0     한빌주택  경기대로7길 43-5  서울특별시 서대문구 충정로3가
4  17000.0  (3-306)    경기대로7길 52  서울특별시 서대문구 충정로3가",12235
1141010200,20,66.89,1,1994,"   deposit building          road              dong
0  11000.0  동남하이츠빌라    경기대로1안길 15  서울특별시 서대문구 충정로3가
1  25000.0   건일베스트빌   경기대로7길 34-7  서울특별시 서대문구 충정로3가
2  25000.0   (3-20)     경기대로7길 15  서울특별시 서대문구 충정로3가
3  25000.0    한양홈타운  경기대로7길 34-15  서울특별시 서대문구 충정로3가
4  32000.0   정호샤인빌Ⅱ    서소문로 43-26     서울특별시 서대문구 합동",17023
1141011000,6,20.89,1,1995,"   deposit      building          road             dong
0   6500.0          파인빌라     북아현로6길 63  서울특별시 서대문구 북아현동
1   8500.0  현대빌라(104-25)  통일로32길 29-10   서울특별시 서대문구 홍제동
2  12000.0       (1-341)   북아현로22마길 28  서울특별시 서대문구 북아현동
3   7500.0       (312-6)  통일로39다길 23-3   서울특별시 서대문구 홍제동
4  12000.0          영화빌라      홍제원6길 41   서울특별시 서대문구 홍제동",7429.5
1141011900,8,27.39,5,2014,"   deposit building        road             dong
0  16000.0     밀레니엄   증가로25길 23  서울특별시 서대문구 북가좌동
1  17000.0    태양아트빌    증가로32길 8  서울특별시 서대문구 북가좌동
2  15000.0    호성그린뷰   증가로17길 32  서울특별시 서대문구 북가좌동
3  19000.0    유일빌리지  거북골로24길 30  서울특별시 서대문구 북가좌동
4   2000.0     엘렌시아    불광천길 156  서울특별시 서대문구 북가좌동",13815
1141011900,12,40.92,2,1993,"   deposit     building          road             dong
0  11500.0       세원아트빌라  증가로28길 18-86  서울특별시 서대문구 북가좌동
1  11000.0  한양빌라(80-22)    거북골로14길 63  서울특별시 서대문구 북가좌동
2  12000.0         명진빌라    거북골로18나길 4  서울특별시 서대문구 북가좌동
3  12000.0         명진빌라    거북골로18나길 4  서울특별시 서대문구 북가좌동
4  12000.0       한일아트빌라      거북골로 217  서울특별시 서대문구 북가좌동",10668
1141011200,4,14.04,9,2015,"   deposit        building        road            dong
0  15500.0         이대프리젠#4   이화여대5길 25  서울특별시 서대문구 대현동
1  22000.0  이대다올노블리움2차(비동)   이화여대1길 28  서울특별시 서대문구 대현동
2   8900.0         (90-41)  이화여대1안길 17  서울특별시 서대문구 대현동
3  15500.0         이대프리젠#4   이화여대5길 25  서울특별시 서대문구 대현동
4  15500.0         이대프리젠#4   이화여대5길 25  서울특별시 서대문구 대현동",9316
1141011700,16,51.52,2,1991,"   deposit       building        road            dong
0  21000.0  연희파레스(132-57)   연희로29길 21  서울특별시 서대문구 연희동
1  15000.0      홍은(338-9)  가좌로4길 7-10  서울특별시 서대문구 홍은동
2  10000.0       옐림빌라-가나동   가좌로 116-4  서울특별시 서대문구 홍은동
3  15000.0           명지주택      가좌로 27  서울특별시 서대문구 연희동
4   8500.0   청구그린빌라(A,B동)  홍은중앙로9길 88  서울특별시 서대문구 홍은동",17133
1141011900,22,71.44,1,1983,"   deposit building         road             dong
0  17000.0     합동맨션   거북골로21길 64  서울특별시 서대문구 북가좌동
1  12500.0     삼성빌라   연희로41길 167   서울특별시 서대문구 홍은동
2  13000.0     삼성빌라   연희로41길 167   서울특별시 서대문구 홍은동
3  11000.0     풍진빌라  홍은중앙로9나길 60   서울특별시 서대문구 홍은동
4  20000.0     동진빌라    연희로36길 26   서울특별시 서대문구 연희동",15150
1141011800,9,29.78,4,2013,"   deposit  building        road             dong
0   4082.0   해담하우스가동     명지대길 98   서울특별시 서대문구 홍은동
1  16000.0     공간하우스    증가로8길 74   서울특별시 서대문구 홍은동
2  12000.0     세명그린빌    포방터2길 27   서울특별시 서대문구 홍은동
3  20000.0  (403-21)      가좌로 67   서울특별시 서대문구 홍은동
4  18000.0     삼성캐스빌  불광천길 264-2  서울특별시 서대문구 북가좌동",13536.85
1141011900,12,40.44,5,2018,"   deposit     building        road             dong
0  20000.0        비엘빌리지  불광천길 280-1  서울특별시 서대문구 북가좌동
1  25000.0  주원베르빌(102동)   가재울로4길 40  서울특별시 서대문구 남가좌동
2  23000.0        비엘빌리지  불광천길 280-1  서울특별시 서대문구 북가좌동
3  23000.0    한신갤러리시그니처   증가로23길 20  서울특별시 서대문구 북가좌동
4  30500.0        서경팰리스    증가로6길 40   서울특별시 서대문구 홍은동",23355.66667
1141011900,18,58.82,1,2003,"   deposit       building           road             dong
0  15000.0         정원하이츠빌   증가로24길 29-28  서울특별시 서대문구 북가좌동
1  19000.0       동문파크빌(A)     증가로23길 3-6  서울특별시 서대문구 북가좌동
2  18000.0  드림아트빌(80-119)  거북골로18나길 27-8  서울특별시 서대문구 북가좌동
3  13000.0         훼미리하우스     거북골로18나길 8  서울특별시 서대문구 북가좌동
4  20000.0  경성하이빌(281-10)     증가로24나길 24  서울특별시 서대문구 북가좌동",15375
1141011900,9,29.46,6,2019,"   deposit building           road             dong
0  23000.0     주현주택        응암로 101  서울특별시 서대문구 북가좌동
1  22000.0     주현주택        응암로 101  서울특별시 서대문구 북가좌동
2  25000.0    더-아무르      가재울미래로 15  서울특별시 서대문구 남가좌동
3  15000.0    빌리브캐슬  거북골로20길 53-15  서울특별시 서대문구 북가좌동
4  22000.0   신안휴먼타운  거북골로20길 43-13  서울특별시 서대문구 북가좌동",22190
1141011100,15,48.01,3,1987,"   deposit  building         road             dong
0  12600.0  (279-25)  세검정로 100-14   서울특별시 서대문구 홍제동
1  20000.0      범민빌라    북아현로16길 8  서울특별시 서대문구 북아현동
2  25000.0    서강빌라2동  통일로27길 15-1   서울특별시 서대문구 홍제동
3  23000.0    서강빌라2동  통일로27길 15-1   서울특별시 서대문구 홍제동
4  10000.0    아남(다동)   통일로37가길 24   서울특별시 서대문구 홍제동",14103.83333
1141011800,22,73.45,2,2005,"   deposit building           road             dong
0  18800.0   홍은동씨티빌   모래내로17길 65-9   서울특별시 서대문구 홍은동
1   3500.0      SK빌     연희로8길 16-6   서울특별시 서대문구 연희동
2  19000.0    개성하이뷰     통일로48나길 10   서울특별시 서대문구 홍은동
3  20000.0    효림빌리지      증가로29길 23  서울특별시 서대문구 북가좌동
4  18000.0   그렌데일빌라  거북골로21길 22-10  서울특별시 서대문구 북가좌동",18883
1141011300,9,29.12,2,2018,"   deposit     building        road            dong
0  25000.0          모두가   연대동문길 110  서울특별시 서대문구 대신동
1  17000.0  제니스빌(134-2)  홍제원길 25-21  서울특별시 서대문구 홍제동
2  19500.0         제니스빌   홍제원길 25-1  서울특별시 서대문구 홍제동
3  19500.0         제니스빌   홍제원길 25-1  서울특별시 서대문구 홍제동
4  17000.0    (322-118)    모래내로 426  서울특별시 서대문구 홍제동",22759.66667
1141011700,16,53.44,1,2000,"   deposit  building           road            dong
0  24500.0     샬롬아트빌  연희로10가길 51-28  서울특별시 서대문구 연희동
1  15000.0  (151-78)       연희로31길 9  서울특별시 서대문구 연희동
2  15000.0  (151-78)       연희로31길 9  서울특별시 서대문구 연희동
3  13500.0     명지월드빌       가좌로2길 39  서울특별시 서대문구 홍은동
4  13500.0     명지월드빌       가좌로2길 39  서울특별시 서대문구 홍은동",16871.66667
1141011900,9,29.97,3,2014,"   deposit       building         road             dong
0  17000.0           제이드빌    증가로23가길 6  서울특별시 서대문구 북가좌동
1  10000.0          이안럭스빌    증가로32길 71  서울특별시 서대문구 북가좌동
2  18000.0          대상데코빌     응암로5길 13  서울특별시 서대문구 북가좌동
3  16000.0          공간하우스     증가로8길 74   서울특별시 서대문구 홍은동
4  19000.0  하나블루힐스(74-90)  증가로17길 29-9  서울특별시 서대문구 북가좌동",17050
1141011600,4,12,3,2011,"   deposit  building         road            dong
0  10000.0  (220-22)     연희로5길 66  서울특별시 서대문구 연희동
1  10000.0  (132-83)   연희맛로 31-10  서울특별시 서대문구 연희동
2   9000.0  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동
3   8000.0  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동
4   8000.0  (340-17)  성산로17길 18-5  서울특별시 서대문구 연희동",9430
1141012000,15,49.61,2,2018,"   deposit      building         road             dong
0  21000.0  라임하우스(3-100)      명지대7길 6  서울특별시 서대문구 남가좌동
1  28000.0           파크원   증가로32안길 19  서울특별시 서대문구 북가좌동
2  28000.0           파크원   증가로32안길 19  서울특별시 서대문구 북가좌동
3  30000.0         첼라넥스빌   증가로32안길 56  서울특별시 서대문구 북가좌동
4  27500.0         더플레이스  증가로17길 23-1  서울특별시 서대문구 북가좌동",22185
1141011700,20,65.07,2,1985,"   deposit  building           road            dong
0  22000.0      동진빌라      연희로36길 26  서울특별시 서대문구 연희동
1  24000.0      동진빌라      연희로36길 26  서울특별시 서대문구 연희동
2  16000.0  (187-70)  연희로11아길 12-20  서울특별시 서대문구 연희동
3  12500.0      연희맨션         가좌로 35  서울특별시 서대문구 연희동
4  15000.0     화성하우스   모래내로17길 29-6  서울특별시 서대문구 홍은동",22407.5
1141011100,23,76.54,3,2002,"   deposit   building          road             dong
0  25000.0    현대그린빌라드  통일로37가길 17-3   서울특별시 서대문구 홍제동
1  18000.0  (312-113)     통일로39길 88   서울특별시 서대문구 홍제동
2  20000.0       성주빌라     북아현로4다길 8  서울특별시 서대문구 북아현동
3  20000.0       성주빌라     북아현로4다길 8  서울특별시 서대문구 북아현동
4  21000.0        옥산빌    모래내로 387-6   서울특별시 서대문구 홍제동",21160
1141011700,9,29.37,4,2019,"   deposit    building         road            dong
0  26000.0  연희궁의아침(천동)    연희로10길 24  서울특별시 서대문구 연희동
1  26000.0  연희궁의아침(지동)  연희로10길 24-4  서울특별시 서대문구 연희동
2  25500.0  연희궁의아침(지동)  연희로10길 24-4  서울특별시 서대문구 연희동
3  24000.0         수미안   연희로8길 28-8  서울특별시 서대문구 연희동
4  21000.0       모던하우스     가좌로4길 36  서울특별시 서대문구 홍은동",25685
1141011000,22,73.39,-1,2017,"   deposit     building         road             dong
0  30000.0     힐스타빌리지3차  북아현로22마길 19  서울특별시 서대문구 북아현동
1  34000.0       힐스타빌리지  북아현로22나길 21  서울특별시 서대문구 북아현동
2  34000.0       힐스타빌리지  북아현로22나길 21  서울특별시 서대문구 북아현동
3  38000.0       힐스타빌리지  북아현로22나길 21  서울특별시 서대문구 북아현동
4  26000.0  인욱빌(267-17)    세무서10길 19   서울특별시 서대문구 홍제동",32620
1141011100,13,42.98,5,2018,"   deposit building           road             dong
0  28000.0    수정쉐르빌        간호대로 41   서울특별시 서대문구 홍제동
1  27000.0     제니스빌      홍제원길 25-1   서울특별시 서대문구 홍제동
2  20600.0    수정쉐르빌        간호대로 41   서울특별시 서대문구 홍제동
3  33000.0    경복궁아침  북아현로22마길 21-1  서울특별시 서대문구 북아현동
4  33000.0    경복궁아침  북아현로22마길 21-1  서울특별시 서대문구 북아현동",28441.66667
1141011800,21,68.19,4,1991,"   deposit building           road             dong
0  20000.0     화성빌라  연희로11자길 14-14   서울특별시 서대문구 연희동
1  15000.0   인성빌리지B      증가로23길 21  서울특별시 서대문구 북가좌동
2  13000.0   삼보빌라7차     연희로41가길 51   서울특별시 서대문구 홍은동
3  15000.0     정원빌라     거북골로18가길 7  서울특별시 서대문구 북가좌동
4  25000.0     그린빌라     거북골로23길 70  서울특별시 서대문구 북가좌동",16085.83333
1141011100,24,79.01,1,1975,"   deposit   building        road            dong
0  20000.0         우신  통일로37가길 34  서울특별시 서대문구 홍제동
1  10000.0  (266-132)     세무서길 63  서울특별시 서대문구 홍제동
2  15000.0       삼우빌라  통일로37가길 35  서울특별시 서대문구 홍제동
3  18000.0       삼우빌라  통일로37가길 35  서울특별시 서대문구 홍제동
4  15000.0       제일주택     세무서길 97  서울특별시 서대문구 홍제동",18183.5
1141011800,19,62.01,3,1985,"   deposit building       road            dong
0  17000.0       금호    가좌로 123  서울특별시 서대문구 홍은동
1  13000.0       금호    가좌로 123  서울특별시 서대문구 홍은동
2  16000.0       금호    가좌로 123  서울특별시 서대문구 홍은동
3  23500.0     삼성빌라  연희로36길 27  서울특별시 서대문구 연희동
4  17000.0       금호    가좌로 123  서울특별시 서대문구 홍은동",15934.92857
1141011700,6,18.36,4,2012,"   deposit  building        road            dong
0   8000.0  (132-47)  연희로 193-11  서울특별시 서대문구 연희동
1  13000.0   Y-HOUSE   성산로17길 20  서울특별시 서대문구 연희동
2  13000.0  (193-18)   연희로 81-19  서울특별시 서대문구 연희동
3  13000.0  (193-18)   연희로 81-19  서울특별시 서대문구 연희동
4  15000.0       스타빌   연세로2나길 40  서울특별시 서대문구 창천동",9005
1141011700,7,23.23,2,2002,"   deposit building        road            dong
0   8000.0     백산타운   연희로16길 32  서울특별시 서대문구 연희동
1   7000.0    창성하우스     연희로8길 7  서울특별시 서대문구 연희동
2  10000.0      블루힐   신촌로7안길 23  서울특별시 서대문구 창천동
3   9800.0  (411-1)    증가로8길 66  서울특별시 서대문구 홍은동
4  12000.0      인준빌  연희로8길 5-11  서울특별시 서대문구 연희동",8596
1141011900,13,44.59,3,2018,"   deposit   building         road             dong
0  28000.0  한신갤러리시그니처    증가로23길 20  서울특별시 서대문구 북가좌동
1  25000.0      더플레이스  증가로17길 23-1  서울특별시 서대문구 북가좌동
2  20000.0      이헌빌라트    증가로23가길 1  서울특별시 서대문구 북가좌동
3  20000.0       비전파크   증가로20가길 34  서울특별시 서대문구 북가좌동
4  20000.0        로드빌     증가로8길 75   서울특별시 서대문구 홍은동",25880
1141011100,19,61.37,3,2009,"   deposit       building        road             dong
0  17000.0         (1-86)  북아현로18길 15  서울특별시 서대문구 북아현동
1   7400.0  만민하늘애(285-11)     포방터길 13   서울특별시 서대문구 홍제동
2  20000.0        (123-6)    홍제원4길 21   서울특별시 서대문구 홍제동
3  20000.0    탑스빌(267-11)   세무서10길 35   서울특별시 서대문구 홍제동
4  28000.0          한양홈타운   북아현로25길 5  서울특별시 서대문구 북아현동",23881
1141011800,9,29.87,4,2016,"   deposit building          road            dong
0  14500.0  아델하우스1차     포방터2다길 18  서울특별시 서대문구 홍은동
1  14500.0  아델하우스1차     포방터2다길 18  서울특별시 서대문구 홍은동
2  10000.0     퍼스트힐  연희로39길 47-33  서울특별시 서대문구 홍은동
3   4082.0  해담하우스가동       명지대길 98  서울특별시 서대문구 홍은동
4  16000.0    공간하우스      증가로8길 74  서울특별시 서대문구 홍은동",14710
1141012000,9,29.67,3,2017,"   deposit       building         road             dong
0  21500.0    주원베르빌(101동)    가재울로4길 43  서울특별시 서대문구 남가좌동
1  19000.0          증가팰리체     증가로8길 36  서울특별시 서대문구 남가좌동
2  16000.0           비전파크   증가로20가길 34  서울특별시 서대문구 북가좌동
3  17000.0           비전파크   증가로20가길 34  서울특별시 서대문구 북가좌동
4  19000.0  하나블루힐스(74-90)  증가로17길 29-9  서울특별시 서대문구 북가좌동",21395
1141011900,16,53.86,3,2016,"   deposit       building          road             dong
0  21000.0          위산렉스빌  증가로21길 37-13  서울특별시 서대문구 북가좌동
1  22000.0   신우벨라체(279-1)     증가로28길 15  서울특별시 서대문구 북가좌동
2  20000.0           비전파크    증가로20가길 34  서울특별시 서대문구 북가좌동
3  25500.0  르네상스빌(289-29)     증가로17길 38  서울특별시 서대문구 북가좌동
4  20000.0         이지라이프빌     거북골로20길 6  서울특별시 서대문구 북가좌동",23578
1141011900,12,41.25,2,2015,"   deposit building        road             dong
0  17000.0     뉴페리온   증가로29길 14  서울특별시 서대문구 북가좌동
1  20000.0      리젠트  거북골로22길 70  서울특별시 서대문구 북가좌동
2  20000.0    이헌빌라트   증가로23가길 1  서울특별시 서대문구 북가좌동
3  16000.0      정희빌  거북골로 222-5  서울특별시 서대문구 북가좌동
4  16000.0      정희빌  거북골로 222-5  서울특별시 서대문구 북가좌동",19110
1141011900,20,65.85,2,1991,"   deposit     building           road             dong
0  17000.0         서부빌라  연희로41가길 11-14   서울특별시 서대문구 홍은동
1  13000.0         현대빌라       응암로 15-9  서울특별시 서대문구 북가좌동
2  17000.0         마당빌라  거북골로20길 43-22  서울특별시 서대문구 북가좌동
3  17000.0         마당빌라  거북골로20길 43-22  서울특별시 서대문구 북가좌동
4  18000.0  은성빌라(385-6)       응암로 15-5  서울특별시 서대문구 북가좌동",16816.66667
1141011900,8,28.04,5,2019,"   deposit building           road             dong
0  22000.0     주현주택        응암로 101  서울특별시 서대문구 북가좌동
1  23000.0     주현주택        응암로 101  서울특별시 서대문구 북가좌동
2  22000.0   신안휴먼타운  거북골로20길 43-13  서울특별시 서대문구 북가좌동
3  22000.0   신안휴먼타운  거북골로20길 43-13  서울특별시 서대문구 북가좌동
4  15000.0    빌리브캐슬  거북골로20길 53-15  서울특별시 서대문구 북가좌동",21738.33333
1141011800,8,24.94,4,2013,"   deposit       building           road             dong
0  16000.0          공간하우스       증가로8길 74   서울특별시 서대문구 홍은동
1   4082.0        해담하우스가동        명지대길 98   서울특별시 서대문구 홍은동
2  13000.0           우창그린    증가로20길 60-7  서울특별시 서대문구 북가좌동
3  13000.0        Y-HOUSE      성산로17길 20   서울특별시 서대문구 연희동
4  14000.0  영주아트빌(312-17)  거북골로20길 53-41  서울특별시 서대문구 북가좌동",11684.38
1141011900,12,39.83,1,2005,"   deposit       building        road             dong
0  17000.0           충우주택  거북골로14가길 4  서울특별시 서대문구 북가좌동
1  12500.0  대흥아트빌(278-23)  증가로28안길 33  서울특별시 서대문구 북가좌동
2  14000.0         성은아트맨션  증가로 197-72  서울특별시 서대문구 북가좌동
3  12000.0          한울그린빌  증가로24나길 17  서울특별시 서대문구 북가좌동
4   5000.0        연흥가나안빌라  홍제천로 54-77   서울특별시 서대문구 연희동",13305.83333
1141011800,10,34.64,3,1992,"   deposit      building           road             dong
0  10000.0          해냄빌라      증가로23가길 3  서울특별시 서대문구 북가좌동
1  12000.0   미주빌라(3-123)  증가로24나길 24-15  서울특별시 서대문구 북가좌동
2  13000.0          금성빌라      증가로31길 25  서울특별시 서대문구 북가좌동
3  11000.0  우성빌라(321-21)  거북골로22길 39-14  서울특별시 서대문구 북가좌동
4  11000.0      크로버빌라-다동     연희로 261-46   서울특별시 서대문구 홍은동",10486.7
1141011700,18,58.14,4,2019,"   deposit      building         road            dong
0  31000.0  이안휴빌(541-18)   홍제천로 16-23  서울특별시 서대문구 연희동
1  11000.0          스카이뷰  연희로10길 79-1  서울특별시 서대문구 연희동
2  11000.0          스카이뷰  연희로10길 79-1  서울특별시 서대문구 연희동
3  10000.0          스카이뷰  연희로10길 79-1  서울특별시 서대문구 연희동
4  20000.0         청마파크빌    연희로41길 97  서울특별시 서대문구 홍은동",25540
1141011600,7,22.58,2,2001,"   deposit building        road            dong
0  10000.0      블루힐   신촌로7안길 23  서울특별시 서대문구 창천동
1   8000.0     백산타운   연희로16길 32  서울특별시 서대문구 연희동
2   7000.0    창성하우스     연희로8길 7  서울특별시 서대문구 연희동
3  12000.0      인준빌  연희로8길 5-11  서울특별시 서대문구 연희동
4   9800.0  (411-1)    증가로8길 66  서울특별시 서대문구 홍은동",9949
1141011700,16,52.56,1,1991,"   deposit       building          road            dong
0  20000.0        연희하이츠빌라   연희로14길 20-4  서울특별시 서대문구 연희동
1  16000.0        연희하이츠빌라   연희로14길 20-4  서울특별시 서대문구 연희동
2  13000.0  연희파크(200-116)  연희로29길 40-16  서울특별시 서대문구 연희동
3  18000.0  연희파크(200-116)  연희로29길 40-14  서울특별시 서대문구 연희동
4  10000.0          늘하늘1차    연희로39다길 27  서울특별시 서대문구 홍은동",16449.83333
1141011900,17,55.96,3,2013,"   deposit building           road             dong
0  23000.0    조운아트빌   거북골로22길 21-4  서울특별시 서대문구 북가좌동
1  21000.0    위산렉스빌   증가로21길 37-13  서울특별시 서대문구 북가좌동
2  24000.0    수현아트빌  거북골로20길 23-21  서울특별시 서대문구 북가좌동
3  17000.0      조은집    연희로39길 31-5   서울특별시 서대문구 홍은동
4  23000.0    한양아트빌   증가로32안길 31-7  서울특별시 서대문구 북가좌동",20894
1141011100,11,37.9,3,1991,"   deposit building         road             dong
0  17000.0     초원빌라  북아현로22마길 80  서울특별시 서대문구 북아현동
1  11000.0     대주빌라    홍제원6안길 24   서울특별시 서대문구 홍제동
2  12000.0  동원하이츠빌라   통일로37나길 18   서울특별시 서대문구 홍제동
3  12000.0  동원하이츠빌라   통일로37나길 18   서울특별시 서대문구 홍제동
4  10000.0   아남(다동)   통일로37가길 24   서울특별시 서대문구 홍제동",10745.7
1141011900,16,51.34,4,2016,"   deposit       building           road             dong
0  23000.0          계성하이빌      증가로20가길 8  서울특별시 서대문구 북가좌동
1  19000.0          오성드림빌      증가로23길 32  서울특별시 서대문구 북가좌동
2  22000.0  한신갤러리(295-55)      증가로23나길 5  서울특별시 서대문구 북가좌동
3  25000.0          하이팰리스  거북골로20길 43-14  서울특별시 서대문구 북가좌동
4  21000.0          초원그린빌  거북골로22길 49-20  서울특별시 서대문구 북가좌동",22405
1141011700,12,38.75,2,1986,"   deposit building          road            dong
0   8000.0  연희주택-라동   증가로4길 63-39  서울특별시 서대문구 홍은동
1  15000.0     동진빌라     연희로36길 26  서울특별시 서대문구 연희동
2  16000.0     동보빌라     연희로 44-27  서울특별시 서대문구 연희동
3   9000.0  (156-9)  연희로33가길 6-21  서울특별시 서대문구 연희동
4   9000.0  (156-9)  연희로33가길 6-21  서울특별시 서대문구 연희동",10517.7
1141011900,19,63.6,2,1998,"   deposit       building           road             dong
0  20000.0          거성빌라트        불광천길 82  서울특별시 서대문구 북가좌동
1  18000.0           충우주택      증가로30길 19  서울특별시 서대문구 북가좌동
2  21000.0          한진그랑빌     증가로24가길 25  서울특별시 서대문구 북가좌동
3  15000.0           렉스빌2     증가로24마길 16  서울특별시 서대문구 북가좌동
4  17000.0  드림아트빌(80-119)  거북골로18나길 27-8  서울특별시 서대문구 북가좌동",18827.66667
