코드,평,전용면적(㎡),층,건축년도,predicted
1150010300,14,47.61,4,2014,"   deposit  pricemon        building           road           dong
0  12000.0        30   JY팰리스(111-27)      화곡로33길 16  서울특별시 강서구 화곡동
1  12000.0        25  운산하이츠(409-133)  초록마을로32길 21-7  서울특별시 강서구 화곡동
2  12000.0        30    한가람빌(856-18)     강서로5라길 107  서울특별시 강서구 화곡동
3   4000.0        25           삼화빌리지        강서로 142  서울특별시 강서구 화곡동
4   1000.0        40           삼화빌리지        강서로 142  서울특별시 강서구 화곡동"
1150010300,11,36.12,6,2016,"   deposit  pricemon      building            road           dong
0   3000.0        80  와이앤비(370-16)  가로공원로78길 37-12  서울특별시 강서구 화곡동
1   3500.0        60         수명그린빌      곰달래로49길 52  서울특별시 강서구 화곡동
2   3000.0        80       D.S에코타운   등촌로13바길 38-23  서울특별시 강서구 화곡동
3   3000.0        65          준하우스       화곡로26길 70  서울특별시 강서구 화곡동
4   4000.0        65       다솜타운A,B       화곡로19길 41  서울특별시 강서구 화곡동"
1150010300,11,35.51,2,1991,"   deposit  pricemon  building         road           dong
0   1000.0        30  (869-33)   곰달래로35길 33  서울특별시 강서구 화곡동
1    100.0        20    수정빌라나동   공항대로48길 68  서울특별시 강서구 화곡동
2   3000.0        30  (376-27)  가로공원로72길 28  서울특별시 강서구 화곡동
3   3000.0        35    미주아트빌라   까치산로17길 19  서울특별시 강서구 화곡동
4   3000.0        30    황금아트빌라   까치산로12길 34  서울특별시 강서구 화곡동"
1150010300,6,19.1,2,2019,"   deposit  pricemon building        road           dong
0   1000.0        55    골든팰리스  까치산로4가길 59  서울특별시 강서구 화곡동
1   1000.0        60    어반하우스   화곡로23길 47  서울특별시 강서구 화곡동
2  12000.0         5     더어울림  까치산로18나길 5  서울특별시 강서구 화곡동
3   1000.0        50   인터빙하우스   강서로33길 48  서울특별시 강서구 화곡동
4    300.0        70      마이홈   화곡로24길 59  서울특별시 강서구 화곡동"
1150010600,19,62.73,3,1994,"   deposit  pricemon     building           road            dong
0  21000.0        20         덕현빌라     강서로45나길 43  서울특별시 강서구 내발산동
1   4000.0        70  A.G.S테마빌AB동  강서로47다길 10-16  서울특별시 강서구 내발산동
2  13000.0        29   덕수리더스빌102동   우장산로2길 57-23  서울특별시 강서구 내발산동
3   7000.0        50        한라아트빌   강서로47다길 32-5  서울특별시 강서구 내발산동
4    500.0        40        대호아트빌     공항대로42길 57  서울특별시 강서구 내발산동"
1150010800,5,15.21,2,2017,"   deposit  pricemon      building            road           dong
0    500.0        40         이음아트빌      방화대로7가길 53  서울특별시 강서구 공항동
1    500.0        40  다온빌라(675-11)     남부순환로11길 50  서울특별시 강서구 공항동
2    100.0        45          하누림빌  남부순환로11가길 95-8  서울특별시 강서구 공항동
3    500.0        45         동승스톤빌     남부순환로11길 87  서울특별시 강서구 공항동
4   1000.0        50      방화투웨니퍼스트     개화동로27가길 23  서울특별시 강서구 방화동"
1150010300,12,39.89,4,1993,"   deposit  pricemon    building          road           dong
0   1000.0        45        석정빌라    곰달래로31길 41  서울특별시 강서구 화곡동
1   1000.0        50        삼익빌라     강서로5라길 62  서울특별시 강서구 화곡동
2   1000.0        55   성옥하이츠빌라가동  공항대로46길 25-9  서울특별시 강서구 화곡동
3   9000.0        25        서교빌라   초록마을로 25-16  서울특별시 강서구 화곡동
4   1000.0        50  현대맨션(77-5)    화곡로43가길 71  서울특별시 강서구 화곡동"
1150010300,16,52.25,4,2002,"   deposit  pricemon     building        road           dong
0   1000.0        70     모전플러스빌A동  까치산로4가길 29  서울특별시 강서구 화곡동
1   1200.0        60         에덴그린   강서로5다길 45  서울특별시 강서구 화곡동
2   1200.0        60         에덴그린   강서로5다길 45  서울특별시 강서구 화곡동
3   1500.0        70  우성빌라(98-41)  초록마을로4길 33  서울특별시 강서구 화곡동
4   3000.0        40         한양맨숀  곰달래로53길 88  서울특별시 강서구 화곡동"
1150010300,9,29.98,3,2011,"   deposit  pricemon       building          road           dong
0   6000.0        40          삼정파크뷰    곰달래로52길 22  서울특별시 강서구 화곡동
1   4000.0        40          다솜하우스     강서로18바길 2  서울특별시 강서구 화곡동
2   9000.0        15  현대홈타운(46-195)   까치산로14가길 11  서울특별시 강서구 화곡동
3   3000.0        50   우화그린(969-13)  까치산로18길 7-11  서울특별시 강서구 화곡동
4   1000.0        50  형지트윈빌(469-27)  등촌로13아길 59-7  서울특별시 강서구 화곡동"
1150010900,9,29.19,3,2019,"   deposit  pricemon      building          road           dong
0   2000.0        60         예담알데아     초원로13길 26  서울특별시 강서구 방화동
1   5000.0        50        동원라테라스  방화대로44길 41-9  서울특별시 강서구 방화동
2   1000.0        60          갤럭시빌    금낭화로15길 33  서울특별시 강서구 방화동
3   1000.0        45         경서하이츠      양천로 29-9  서울특별시 강서구 방화동
4   4500.0        75  대림캐슬(593-63)    금낭화로11길 27  서울특별시 강서구 방화동"
1150010300,20,64.58,1,2003,"   deposit  pricemon       building           road           dong
0   2000.0        75  이화아트빌(343-24)      곰달래로23길 9  서울특별시 강서구 화곡동
1   2000.0        60         나산맨션6차  등촌로13아길 59-10  서울특별시 강서구 화곡동
2    100.0        10           엘리야빌   가로공원로88길 7-5  서울특별시 강서구 화곡동
3   5000.0        55          대신쉐르빌    가로공원로84길 69  서울특별시 강서구 화곡동
4   3000.0        50   홍성주택(56-596)    초록마을로22길 56  서울특별시 강서구 화곡동"
1150010300,9,29.45,2,2012,"   deposit  pricemon      building         road           dong
0   2000.0        60         소담밸리스    강서로8길 212  서울특별시 강서구 화곡동
1   3000.0        50         다솜하우스    강서로18바길 2  서울특별시 강서구 화곡동
2   1500.0        60        우송그랜드빌    화곡로19길 21  서울특별시 강서구 화곡동
3  12000.0        15       소담밸리스B동    강서로8길 210  서울특별시 강서구 화곡동
4   3000.0        50  준쉐르빌(346-12)  강서로13길 22-6  서울특별시 강서구 화곡동"
1150010300,4,13.44,5,2011,"   deposit  pricemon        building        road           dong
0    500.0        37      해오름(24-59)  까치산로15길 29  서울특별시 강서구 화곡동
1   1000.0        40    삼화빌리지(403-8)   강서로 144-1  서울특별시 강서구 화곡동
2   3000.0        20  LUCE Ⅱ(루체by예우)     까치산로 91  서울특별시 강서구 화곡동
3   2000.0        30   금강누리빌(998-10)  우장산로16길 41  서울특별시 강서구 화곡동
4    500.0        45    삼화빌리지(403-8)   강서로 144-1  서울특별시 강서구 화곡동"
1150010300,9,30.01,8,2017,"   deposit  pricemon       building       road           dong
0   5000.0        55       청송평화헬스타워  곰달래로26길 2  서울특별시 강서구 화곡동
1   5000.0        55  파인하우스(506-23)  등촌로55길 16  서울특별시 강서구 등촌동
2   5000.0        45       청송평화헬스타워  곰달래로26길 2  서울특별시 강서구 화곡동
3   1000.0        70           대륙타운  강서로5나길 64  서울특별시 강서구 화곡동
4   3000.0        50        이수아트빌2차   곰달래로 144  서울특별시 강서구 화곡동"
1150010800,9,28.73,4,2012,"   deposit  pricemon      building          road           dong
0   7000.0        36  꾸밈하우스(657-2)    방화대로7가길 63  서울특별시 강서구 공항동
1   7000.0        20        다원하이스빌    방화대로5다길 35  서울특별시 강서구 공항동
2    800.0        55         송정푸른빌  방화대로7가길 33-9  서울특별시 강서구 공항동
3   4000.0        42            영창    방화대로7가길 26  서울특별시 강서구 공항동
4   2000.0        45         에코하우스  방화대로7나길 4-12  서울특별시 강서구 공항동"
1150010300,8,27.52,3,2014,"   deposit  pricemon        building           road           dong
0   2000.0        60  혜성팰리스빌(392-31)    곰달래로31나길 21  서울특별시 강서구 화곡동
1   3000.0        50   크리스탈빌(354-21)  강서로17다길 15-18  서울특별시 강서구 화곡동
2   3000.0        50   프라임주택(392-15)    곰달래로31나길 36  서울특별시 강서구 화곡동
3  12000.0        20      창대(366-34)    가로공원로82길 68  서울특별시 강서구 화곡동
4   2000.0        60   남성아트빌(397-24)     강서로18라길 12  서울특별시 강서구 화곡동"
1150010100,4,13.12,6,2012,"   deposit  pricemon building          road           dong
0   1000.0        45    그린하우스  공항대로81길 3-11  서울특별시 강서구 염창동
1   1500.0        37    그린하우스  공항대로81길 3-11  서울특별시 강서구 염창동
2   1000.0        50     강남타워   공항대로 649-12  서울특별시 강서구 염창동
3   1000.0        45    그린하우스  공항대로81길 3-11  서울특별시 강서구 염창동
4    500.0        43    그린하우스  공항대로81길 3-11  서울특별시 강서구 염창동"
1150010300,12,40.15,4,2008,"   deposit  pricemon        building           road           dong
0   2500.0        40   신양그린빌(102-84)    까치산로4길 98-6  서울특별시 강서구 화곡동
1   2000.0        60            밀레니엄     초록마을로 5-19  서울특별시 강서구 화곡동
2   2500.0        55    풀하우스(342-85)    강서로12길 8-15  서울특별시 강서구 화곡동
3   1000.0        75            마이바움      등촌로13길 21  서울특별시 강서구 화곡동
4   9000.0        28  홍성쉐르빌(410-180)  초록마을로30길 15-4  서울특별시 강서구 화곡동"
1150010800,10,33.11,4,2012,"   deposit  pricemon      building          road           dong
0   7000.0        36  꾸밈하우스(657-2)    방화대로7가길 63  서울특별시 강서구 공항동
1   7000.0        20        다원하이스빌    방화대로5다길 35  서울특별시 강서구 공항동
2    800.0        55         송정푸른빌  방화대로7가길 33-9  서울특별시 강서구 공항동
3   1000.0        53       (663-8)  방화대로7다길 9-20  서울특별시 강서구 공항동
4   2000.0        50        다원하이스빌    방화대로5다길 35  서울특별시 강서구 공항동"
1150010300,16,52.63,3,2001,"   deposit  pricemon        building           road           dong
0  12000.0        20    계명주택(24-308)     까치산로12길 43  서울특별시 강서구 화곡동
1   2000.0        65    아트빌(105-134)    강서로26길 5-24  서울특별시 강서구 화곡동
2   2000.0        60            대신맨션   까치산로18길 44-7  서울특별시 강서구 화곡동
3    800.0        75    영광빌리지(61-51)      까치산로8길 32  서울특별시 강서구 화곡동
4   2000.0        62  삼성빌라A동(423-26)  곰달래로19나길 5-11  서울특별시 강서구 화곡동"
1150010300,16,53.49,5,2001,"   deposit  pricemon        building           road           dong
0   1000.0        35         J.S오피스텔     까치산로15길 30  서울특별시 강서구 화곡동
1   1000.0        35         J.S오피스텔     까치산로15길 30  서울특별시 강서구 화곡동
2   2000.0        40           송현빌리지   국회대로7길 152-6  서울특별시 강서구 화곡동
3   1500.0        70  삼성빌라A동(423-26)  곰달래로19나길 5-11  서울특별시 강서구 화곡동
4   9000.0         5          순환쉐르빌A  까치산로18길 44-19  서울특별시 강서구 화곡동"
1150010300,4,12.24,4,2011,"   deposit  pricemon    building           road           dong
0   1000.0        40          서현        강서로 144  서울특별시 강서구 화곡동
1    200.0        35    (924-31)   곰달래로18길 15-5  서울특별시 강서구 화곡동
2   1000.0        30  해오름(24-59)     까치산로15길 29  서울특별시 강서구 화곡동
3    300.0        35  해오름(24-59)     까치산로15길 29  서울특별시 강서구 화곡동
4   1000.0        30         알베로  까치산로18길 25-17  서울특별시 강서구 화곡동"
1150010300,12,40.89,5,2003,"   deposit  pricemon      building            road           dong
0    500.0        40       광진빌라트3동  초록마을로24길 27-14  서울특별시 강서구 화곡동
1   4000.0        40  동남주택(163-26)      곰달래로31마길 7  서울특별시 강서구 화곡동
2    500.0        65  동남주택(163-25)      곰달래로31마길 5  서울특별시 강서구 화곡동
3   1000.0        50       성재하이빌A동   곰달래로43길 10-14  서울특별시 강서구 화곡동
4   1000.0        50     천우그린빌(B동)      강서로10길 134  서울특별시 강서구 화곡동"
1150010300,17,54.58,2,2001,"   deposit  pricemon      building          road           dong
0   2000.0        60       삼성아트빌A동    곰달래로49길 65  서울특별시 강서구 화곡동
1   1000.0        70          아람빌라     강서로24길 57  서울특별시 강서구 화곡동
2   9000.0        45        계명주택마동  강서로34길 15-17  서울특별시 강서구 화곡동
3  18000.0         5        건형빌라3차    화곡로26가길 63  서울특별시 강서구 화곡동
4   3000.0        60  하이트맨션(917-2)     월정로20길 94  서울특별시 강서구 화곡동"
1150010300,22,71.84,2,2002,"   deposit  pricemon     building            road           dong
0   1500.0        15     노블하우스에이동      우장산로14길 34  서울특별시 강서구 화곡동
1   2000.0        65  모던빌(410-36)  초록마을로22길 57-16  서울특별시 강서구 화곡동
2   8000.0        60        월드하우스     강서로12길 14-5  서울특별시 강서구 화곡동
3   1782.0        15         골든원룸    까치산로20길 9-19  서울특별시 강서구 화곡동
4   9000.0        50        동성아트빌       강서로13길 47  서울특별시 강서구 화곡동"
1150010300,21,68.04,2,2003,"   deposit  pricemon      building            road           dong
0   4000.0        60  신성주택(359-29)   월정로28가길 13-11  서울특별시 강서구 화곡동
1   9000.0        50         동성아트빌       강서로13길 47  서울특별시 강서구 화곡동
2   2000.0        65   모던빌(410-36)  초록마을로22길 57-16  서울특별시 강서구 화곡동
3  10000.0        40      (1057-8)       화곡로31길 27  서울특별시 강서구 화곡동
4   3000.0        60       (818-9)   등촌로13다길 40-28  서울특별시 강서구 화곡동"
1150010300,12,40.67,2,2017,"   deposit  pricemon     building           road           dong
0   3000.0        60  대동빌라(59-32)  까치산로10길 57-17  서울특별시 강서구 화곡동
1   1000.0        60        동연하우스  까치산로10길 57-13  서울특별시 강서구 화곡동
2   2000.0        75         준하우스      화곡로26길 70  서울특별시 강서구 화곡동
3   5000.0        47          정연채    화곡로44가길 6-1  서울특별시 강서구 화곡동
4   1500.0        62     (972-14)    화곡로44가길 6-1  서울특별시 강서구 화곡동"
1150010300,15,49.83,2,2009,"   deposit  pricemon        building        road           dong
0   2000.0        70           오성파크빌   화곡로58길 51  서울특별시 강서구 화곡동
1   1000.0        75           오성파크빌   화곡로58길 51  서울특별시 강서구 화곡동
2   9000.0        32  경인스위트홈(457-16)  곰달래로45길 63  서울특별시 강서구 화곡동
3   3000.0        70   삼성쉐르빌(61-118)  초록마을로6길 23  서울특별시 강서구 화곡동
4   2000.0        55            경연타운   강서로27길 42  서울특별시 강서구 화곡동"
1150010300,7,22.02,6,2014,"   deposit  pricemon      building          road           dong
0   3000.0        40  그린밸리(876-17)     강서로10길 74  서울특별시 강서구 화곡동
1   3000.0        70  다안빌라트(867-7)    곰달래로47길 55  서울특별시 강서구 화곡동
2   3000.0        30        거산풀하우스    화곡로44가길 33  서울특별시 강서구 화곡동
3   1000.0        45        벨라하우스Ⅱ    강서로10길 203  서울특별시 강서구 화곡동
4   2000.0        55            킹덤  등촌로13바길 9-10  서울특별시 강서구 화곡동"
1150010800,20,65.44,2,2002,"   deposit  pricemon building           road           dong
0   5000.0        58   청도맨션나동   공항대로8길 27-17  서울특별시 강서구 공항동
1  11000.0        30    늘푸른주택     양천로24가길 79  서울특별시 강서구 방화동
2   9500.0        20     솔터스빌      공항대로5길 16  서울특별시 강서구 공항동
3  12000.0        10   새한빌라A동     공항대로7가길 12  서울특별시 강서구 공항동
4     50.0        10   스위트빌A동  금낭화로24나길 14-5  서울특별시 강서구 방화동"
1150010300,9,29.43,2,2013,"   deposit  pricemon        building            road           dong
0  12000.0        15         소담밸리스B동       강서로8길 210  서울특별시 강서구 화곡동
1   3000.0        50    준쉐르빌(346-12)     강서로13길 22-6  서울특별시 강서구 화곡동
2   1000.0        60         창대빌라 A동  가로공원로76길 26-11  서울특별시 강서구 화곡동
3   1500.0        53  삼성쉐르빌(1081-30)       화곡로24길 28  서울특별시 강서구 화곡동
4   2000.0        60           소담밸리스       강서로8길 212  서울특별시 강서구 화곡동"
1150010300,19,63.22,4,2018,"   deposit  pricemon building          road           dong
0    715.0        34    서원팰리스  초록마을로24길 7-4  서울특별시 강서구 화곡동
1    569.0        50    성우울타리    곰달래로57길 65  서울특별시 강서구 화곡동
2    724.0        34    서원팰리스  초록마을로24길 7-4  서울특별시 강서구 화곡동
3    836.0        37    태영팰리스  초록마을로24길 7-1  서울특별시 강서구 화곡동
4  18000.0        20    등촌그린빌    등촌로35가길 32  서울특별시 강서구 등촌동"
1150010900,5,15.23,4,2015,"   deposit  pricemon       building          road           dong
0   3000.0        40       방화투웨니퍼스트   개화동로27가길 23  서울특별시 강서구 방화동
1    300.0        42            드림빌  양천로14가길 6-11  서울특별시 강서구 방화동
2    150.0        41  진팰리스(612-171)     방화동로1길 50  서울특별시 강서구 방화동
3    300.0        50          골든팰리스    개화동로29길 47  서울특별시 강서구 방화동
4   2000.0        40         예담스카이뷰      방화동로5길 5  서울특별시 강서구 방화동"
1150010200,24,79.14,1,1998,"   deposit  pricemon      building            road           dong
0   2000.0        80          다울맨션      등촌로51마길 36  서울특별시 강서구 등촌동
1   6000.0        70         곰달래마을      곰달래로27길 12  서울특별시 강서구 화곡동
2   4000.0        75            아진    화곡로66길 186-9  서울특별시 강서구 등촌동
3   2000.0        70        궁전아트빌라     곰달래로31마길 10  서울특별시 강서구 화곡동
4  10000.0        10  삼익빌라(346-25)  곰달래로19나길 43-22  서울특별시 강서구 화곡동"
1150010600,8,28.07,6,2015,"   deposit  pricemon      building          road            dong
0   2500.0        55       제니스타운2차      우장산로4길 9  서울특별시 강서구 내발산동
1   3000.0        70         리치펠리스   우장산로2길 57-4  서울특별시 강서구 내발산동
2   3000.0        60  로얄하우스(703-6)     강서로48길 16  서울특별시 강서구 내발산동
3  15000.0        30         성강청안채    강서로45라길 29  서울특별시 강서구 내발산동
4   2000.0        60      (715-10)  강서로45길 92-22  서울특별시 강서구 내발산동"
1150010300,19,64.37,4,2005,"   deposit  pricemon    building           road           dong
0   3000.0        68  예광크로바빌(나동)   월정로28가길 19-6  서울특별시 강서구 화곡동
1   3400.0        50    한성그린타운8동  초록마을로24길 21-5  서울특별시 강서구 화곡동
2   3000.0        45    한성그린타운2동  초록마을로24길 27-5  서울특별시 강서구 화곡동
3   2000.0        60    (379-63)    가로공원로 201-7  서울특별시 강서구 화곡동
4    500.0        20    (1049-0)      화곡로23길 26  서울특별시 강서구 화곡동"
1150010300,16,52.77,5,2009,"   deposit  pricemon       building            road           dong
0   9000.0        40          오성파크빌       화곡로58길 51  서울특별시 강서구 화곡동
1   2000.0        60         화곡동샤롯데      화곡로53가길 14  서울특별시 강서구 화곡동
2   9000.0        30    화인빌(822-11)    곰달래로49가길 7-9  서울특별시 강서구 화곡동
3   9000.0        28         그랜드파크빌     초록마을로26길 66  서울특별시 강서구 화곡동
4   1000.0        65  신우성빌라(408-15)  초록마을로32길 29-46  서울특별시 강서구 화곡동"
1150010300,10,34.07,-1,1993,"   deposit  pricemon          building         road           dong
0   1000.0        20            강신빌라나동   까치산로26길 12  서울특별시 강서구 화곡동
1   5000.0        15           화성빌라39차  까치산로18나길 11  서울특별시 강서구 화곡동
2   1000.0        40       우진맨션(98-33)   초록마을로2길 21  서울특별시 강서구 화곡동
3    500.0        25       광명빌라(479-6)   등촌로13바길 12  서울특별시 강서구 화곡동
4   9500.0        15  대웅하이츠빌라8차(56-37)  초록마을로26길 67  서울특별시 강서구 화곡동"
1150010300,17,57.69,1,2002,"   deposit  pricemon  building          road           dong
0   2000.0        60  장원하이빌라가동   월정로14길 7-10  서울특별시 강서구 화곡동
1   2000.0        75   에이스빌라C동   까치산로6길 7-10  서울특별시 강서구 화곡동
2   1000.0        60      한양맨숀    곰달래로53길 88  서울특별시 강서구 화곡동
3    500.0        75     경방그린빌   초록마을로 149-5  서울특별시 강서구 화곡동
4      0.0        30  행복이가득한집A  화곡로53길 56-26  서울특별시 강서구 화곡동"
1150010300,9,28.56,4,2014,"   deposit  pricemon       building         road           dong
0   1000.0        68      다솜(422-3)    강서로15길 58  서울특별시 강서구 화곡동
1   2000.0        65  풍성애뜰안(346-49)    강서로15길 49  서울특별시 강서구 화곡동
2   4000.0        40    웰피아(796-13)     곰달래로 252  서울특별시 강서구 화곡동
3   1000.0        60           리젠시아   강서로15길 111  서울특별시 강서구 화곡동
4   2000.0        65          SK빌리지  강서로12길 8-25  서울특별시 강서구 화곡동"
1150010600,13,41.9,3,2002,"   deposit  pricemon building          road            dong
0  12000.0        20    로얄파크빌    강서로45길 132  서울특별시 강서구 내발산동
1   3000.0        40     필빌리지  강서로47길 25-12  서울특별시 강서구 내발산동
2   3000.0        60      성원빌     우장산로6길 45  서울특별시 강서구 내발산동
3   1000.0        40     예원원룸  강서로45나길 19-4  서울특별시 강서구 내발산동
4   5000.0        50    대영탑스빌    강서로47바길 30  서울특별시 강서구 내발산동"
1150010300,9,29.6,2,2016,"   deposit  pricemon       building           road           dong
0   1000.0        65        도원힐라이프1    초록마을로11길 27  서울특별시 강서구 화곡동
1   2000.0        60          리더스타운   까치산로6길 29-15  서울특별시 강서구 화곡동
2   8000.0        20  청라베라체(46-298)  까치산로14가길 5-17  서울특별시 강서구 화곡동
3   3000.0        65         하나타운A동      강서로18다길 7  서울특별시 강서구 화곡동
4   3000.0        65            아이빌     곰달래로25길 52  서울특별시 강서구 화곡동"
1150010600,10,31.85,5,2002,"   deposit  pricemon       building           road            dong
0  12000.0        10           신성주택  강서로45라길 43-19  서울특별시 강서구 내발산동
1   3000.0        45           유성주택     공항대로42길 19  서울특별시 강서구 내발산동
2   2000.0        45        스카이빌라다동  공항대로13길 20-15   서울특별시 강서구 공항동
3   1000.0        40           예원원룸   강서로45나길 19-4  서울특별시 강서구 내발산동
4   1000.0        70  유진소르베(670-45)   우장산로2길 21-17  서울특별시 강서구 내발산동"
1150010300,9,28.56,6,2016,"   deposit  pricemon building          road           dong
0   2000.0        75  엠펠리체에이동     화곡로23길 16  서울특별시 강서구 화곡동
1   9000.0        60      션밸리  화곡로58길 30-14  서울특별시 강서구 화곡동
2   3000.0        50   제이제이캐슬     강서로41길 74  서울특별시 강서구 화곡동
3   4000.0        50   나린하임A동      까치산로 115  서울특별시 강서구 화곡동
4   3500.0        60    수명그린빌    곰달래로49길 52  서울특별시 강서구 화곡동"
1150010300,18,59.52,4,2010,"   deposit  pricemon      building         road           dong
0  17000.0        29  그린힐(105-384)    까치산로4나길 4  서울특별시 강서구 화곡동
1  17000.0        29  그린힐(105-384)    까치산로4나길 4  서울특별시 강서구 화곡동
2  17000.0        31  그린힐(105-384)    까치산로4나길 4  서울특별시 강서구 화곡동
3   3000.0        50  밀레니엄(102-26)  까치산로4길 85-9  서울특별시 강서구 화곡동
4   1000.0        60          영펠리스  초록마을로18길 24  서울특별시 강서구 화곡동"
1150010800,7,24.26,2,2002,"   deposit  pricemon       building          road            dong
0   1000.0        30          미성하트빌  방화대로7길 59-16   서울특별시 강서구 공항동
1   1000.0        46           정아빌딩    방화대로7다길 37   서울특별시 강서구 공항동
2   1000.0        50         칠성하이츠빌    방화대로5다길 11   서울특별시 강서구 공항동
3   3000.0        35  공항파크빌(41-116)  공항대로4가길 12-8   서울특별시 강서구 공항동
4   2000.0        30           엘리트빌  강서로47라길 19-9  서울특별시 강서구 내발산동"
1150010600,8,28,6,2011,"   deposit  pricemon       building          road            dong
0   3000.0        70          리치펠리스   우장산로2길 57-4  서울특별시 강서구 내발산동
1   1000.0        70  유진소르베(670-45)  우장산로2길 21-17  서울특별시 강서구 내발산동
2   2000.0        60       (715-10)  강서로45길 92-22  서울특별시 강서구 내발산동
3   2500.0        55        제니스타운2차      우장산로4길 9  서울특별시 강서구 내발산동
4   3000.0        60   로얄하우스(703-6)     강서로48길 16  서울특별시 강서구 내발산동"
1150010600,5,17.2,2,2010,"   deposit  pricemon        building         road            dong
0   1000.0        40  Lee's Vill원룸1차    우장산로6길 70  서울특별시 강서구 내발산동
1   1000.0        45             아트빌    우장산로 5-14  서울특별시 강서구 내발산동
2   1000.0        45     서울호서문화타운생활관    우장산로4길 26  서울특별시 강서구 내발산동
3   3000.0        55           파인하우스  공항대로36가길 59  서울특별시 강서구 내발산동
4    500.0        42        (55-181)   송정로4길 30-1   서울특별시 강서구 공항동"
1150010300,14,45.72,3,2002,"   deposit  pricemon building           road           dong
0   1500.0        60     에덴타운       강서로8길 34  서울특별시 강서구 화곡동
1   1000.0        50     동인맨션   곰달래로37길 44-5  서울특별시 강서구 화곡동
2   3000.0        15    화성아트빌   까치산로4길 75-37  서울특별시 강서구 화곡동
3   1000.0        65   해피하우스A  까치산로18길 50-20  서울특별시 강서구 화곡동
4   1500.0        70    프리즘빌라     초록마을로2길 36  서울특별시 강서구 화곡동"
1150010300,13,42.97,2,1993,"   deposit  pricemon         building        road           dong
0   3000.0        35           미주아트빌라  까치산로17길 19  서울특별시 강서구 화곡동
1   2000.0        50            신동아빌라  곰달래로27길 60  서울특별시 강서구 화곡동
2   3000.0        30           황금아트빌라  까치산로12길 34  서울특별시 강서구 화곡동
3   1000.0        60  태성하이츠빌라(102-66)   강서로24길 70  서울특별시 강서구 화곡동
4   1000.0        47             성준빌라   강서로36길 26  서울특별시 강서구 화곡동"
1150010600,7,24.01,3,2019,"   deposit  pricemon                   building         road            dong
0   4000.0        40                     세명더클래스    강서로52길 82  서울특별시 강서구 내발산동
1   1400.0        15  청솔펠리체 101동,102동,103동,105동   강서로47라길 38  서울특별시 강서구 내발산동
2   1000.0        45                   (716-38)   강서로45라길 43  서울특별시 강서구 내발산동
3   1000.0        70                      청솔펠리스  우장산로8길 58-9  서울특별시 강서구 내발산동
4   2500.0        65                     삼익헤스티아  우장산로6길 38-6  서울특별시 강서구 내발산동"
1150010200,14,45.12,-1,1992,"   deposit  pricemon      building         road           dong
0   1000.0        40   우진맨션(98-33)   초록마을로2길 21  서울특별시 강서구 화곡동
1   1000.0        20        강신빌라나동   까치산로26길 12  서울특별시 강서구 화곡동
2   1000.0        50  우성빌라(352-47)  가로공원로84길 57  서울특별시 강서구 화곡동
3    300.0        30       대웅하이츠9차   곰달래로35길 43  서울특별시 강서구 화곡동
4   5000.0        15       화성빌라39차  까치산로18나길 11  서울특별시 강서구 화곡동"
1150010800,18,60.62,2,2007,"   deposit  pricemon      building          road           dong
0   5000.0        60  공간하우스(61-88)    남부순환로7길 31  서울특별시 강서구 공항동
1   5000.0        60       유안프리베A동     남부순환로7길 9  서울특별시 강서구 공항동
2  11000.0        30         늘푸른주택    양천로24가길 79  서울특별시 강서구 방화동
3   5000.0        58        청도맨션나동  공항대로8길 27-17  서울특별시 강서구 공항동
4   3000.0        39        본공간하우스     방화대로7나길 2  서울특별시 강서구 공항동"
1150010300,15,49.58,4,2009,"   deposit  pricemon building         road           dong
0  12000.0        15     동원빌라  화곡로20길 19-6  서울특별시 강서구 화곡동
1   2000.0        60   삼익헤스티아   화곡로13나길 45  서울특별시 강서구 화곡동
2   1000.0        80    오성파크빌    화곡로58길 51  서울특별시 강서구 화곡동
3   1000.0        60    로얄하이츠    월정로14길 23  서울특별시 강서구 화곡동
4   2000.0        53    타운스빌라    까치산로4다길 5  서울특별시 강서구 화곡동"
1150010200,19,64.02,2,1994,"   deposit  pricemon      building           road           dong
0   4000.0        70       고래맨션 가동  곰달래로25길 65-24  서울특별시 강서구 화곡동
1   1000.0        55  정안빌라(811-15)    곰달래로53가길 20  서울특별시 강서구 화곡동
2   8900.0        20   경성빌라(55-68)   초록마을로10길 6-9  서울특별시 강서구 화곡동
3   3000.0        55        코스모스빌라     까치산로14길 45  서울특별시 강서구 화곡동
4   2000.0        50      홈랜드빌라11차      까치산로4길 89  서울특별시 강서구 화곡동"
1150010300,17,55.81,4,1992,"   deposit  pricemon   building          road           dong
0   1000.0        60       진주빌라   초록마을로30길 35  서울특별시 강서구 화곡동
1  10000.0        20       하이빌라     초록마을로 171  서울특별시 강서구 화곡동
2   3000.0        45       신성빌라    초록마을로7길 18  서울특별시 강서구 화곡동
3   1000.0        55  성옥하이츠빌라가동  공항대로46길 25-9  서울특별시 강서구 화곡동
4   3500.0        50   홈랜드빌라11차     까치산로4길 89  서울특별시 강서구 화곡동"
