코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1150010300,7,24.24,3,2018,"   deposit   building           road           dong
0  19500.0      미래하우스     까치산로 178-1  서울특별시 강서구 화곡동
1  19500.0      미래하우스     까치산로 178-1  서울특별시 강서구 화곡동
2  22500.0  화곡갤럭시오피스텔     화곡로 186-12  서울특별시 강서구 화곡동
3  22500.0  화곡갤럭시오피스텔     화곡로 186-12  서울특별시 강서구 화곡동
4  18700.0     비에스하우징  곰달래로19가길 30-5  서울특별시 강서구 화곡동",19685
1150010200,6,18.46,3,2019,"   deposit      building         road           dong
0  15000.0        등촌그린파크   등촌로39바길 17  서울특별시 강서구 등촌동
1  14000.0         등촌팰리스   등촌로39바길 13  서울특별시 강서구 등촌동
2  16000.0  프라임빌(410-23)  초록마을로30길 23  서울특별시 강서구 화곡동
3  17000.0   와이앤비 869-35   곰달래로35길 31  서울특별시 강서구 화곡동
4  10000.0         등촌팰리스   등촌로39바길 13  서울특별시 강서구 등촌동",16103
1150010800,9,29.99,5,2015,"   deposit      building           road           dong
0  17500.0          중앙캐슬   공항대로4가길 13-5  서울특별시 강서구 공항동
1  12000.0  영성빌(1365-13)     방화대로6가길 13  서울특별시 강서구 공항동
2  19500.0        호연스마트빌  방화대로5다길 28-18  서울특별시 강서구 공항동
3  17300.0        DH 팰리스  방화대로7나길 32-12  서울특별시 강서구 공항동
4  17800.0       삼익마곡스테이   남부순환로11길 101  서울특별시 강서구 공항동",17284
1150010300,18,58.26,5,2011,"   deposit        building          road           dong
0   3268.0           오성그린빌  초록마을로 102-15  서울특별시 강서구 화곡동
1  14000.0   웰스하이빌(1099-2)    공항대로44길 60  서울특별시 강서구 화곡동
2  17000.0     엔에스빌(381-5)     강서로31길 25  서울특별시 강서구 화곡동
3  21000.0        근상프리즘아트빌     화곡로20길 59  서울특별시 강서구 화곡동
4   6000.0  로즈팰리스투(346-38)  곰달래로21길 18-6  서울특별시 강서구 화곡동",12435.88
1150010300,13,41.7,3,2001,"   deposit      building          road           dong
0  13000.0        성운빌라3차  강서로17다길 5-20  서울특별시 강서구 화곡동
1  13700.0      홍성파크맨션나동    곰달래로31나길 8  서울특별시 강서구 화곡동
2   8500.0  화성빌라(56-287)   초록마을로21길 44  서울특별시 강서구 화곡동
3  15000.0     천우그린빌(B동)    강서로10길 134  서울특별시 강서구 화곡동
4  13000.0        경인빌라A동  월정로30가길 16-5  서울특별시 강서구 화곡동",12491
1150010300,6,18.57,7,2019,"   deposit     building         road           dong
0  20000.0  골든빌(367-51)  가로공원로 236-4  서울특별시 강서구 화곡동
1  21100.0        신성네오빌    강서로17길 97  서울특별시 강서구 화곡동
2  17500.0        한스아이빌    강서로33길 39  서울특별시 강서구 화곡동
3  12000.0        홍성해누리   곰달래로54길 30  서울특별시 강서구 화곡동
4  17500.0          감성빌   곰달래로17길 15  서울특별시 강서구 화곡동",14435.975
1150010300,8,24.92,6,2015,"   deposit      building           road           dong
0  15000.0   블루스카이빌(366)      월정로30길 82  서울특별시 강서구 화곡동
1  16400.0  남성아트빌(381-1)      강서로29길 14  서울특별시 강서구 화곡동
2  16000.0  리더스타운(397-6)     강서로18라길 18  서울특별시 강서구 화곡동
3  15000.0           감성빌     곰달래로17길 15  서울특별시 강서구 화곡동
4  17800.0         신영리치빌  강서로17가길 16-10  서울특별시 강서구 화곡동",16074
1150010300,14,47.42,2,2008,"   deposit        building            road           dong
0  15300.0            가진빌라  초록마을로26길 15-14  서울특별시 강서구 화곡동
1  14500.0  (29-197)한빛위너스빌     까치산로18나길 15  서울특별시 강서구 화곡동
2  17500.0          동양노블레스    까치산로16길 13-1  서울특별시 강서구 화곡동
3  15000.0    태산빌(1114-17)   공항대로46길 13-17  서울특별시 강서구 화곡동
4  19500.0  도화위너스빌(1082-7)      화곡로26가길 45  서울특별시 강서구 화곡동",16024.5
1150010300,9,29.85,4,2018,"   deposit   building           road           dong
0  23500.0    남광아트빌B동  곰달래로19가길 16-5  서울특별시 강서구 화곡동
1  23500.0    남광아트빌B동  곰달래로19가길 16-5  서울특별시 강서구 화곡동
2  20500.0        다온채  화곡로13나길 10-16  서울특별시 강서구 화곡동
3  21300.0  DH팰리스102동      강서로33길 65  서울특별시 강서구 화곡동
4  23000.0      보노하우스     곰달래로57길 37  서울특별시 강서구 화곡동",23727
1150010900,12,40.95,2,2018,"   deposit building           road           dong
0  28000.0    남성아트빌         양천로 50  서울특별시 강서구 방화동
1  32450.0    마곡미라클     방화대로34길 60  서울특별시 강서구 방화동
2  24500.0     스카이빌    방화대로33길 8-1  서울특별시 강서구 방화동
3  24000.0   가나아델리움  금낭화로11길 31-24  서울특별시 강서구 방화동
4  21500.0   피렌체하우스    금낭화로9길 21-1  서울특별시 강서구 방화동",27681
1150010300,7,23.97,5,2017,"   deposit building            road           dong
0  14700.0    더플레이스     가로공원로 84-21  서울특별시 강서구 화곡동
1  16500.0    감성리즈빌       화곡로14길 29  서울특별시 강서구 화곡동
2  16300.0    감성리즈빌       화곡로14길 29  서울특별시 강서구 화곡동
3  16500.0     스카이빌   등촌로13다길 40-39  서울특별시 강서구 화곡동
4  18000.0     엠펠리체  곰달래로19가길 30-17  서울특별시 강서구 화곡동",15860
1150010300,15,49.5,4,2001,"   deposit  building            road           dong
0  12500.0      한양맨숀      곰달래로53길 88  서울특별시 강서구 화곡동
1  12000.0  대호아트빌라B동  가로공원로78길 37-17  서울특별시 강서구 화곡동
2  12500.0     꿈같은세상  초록마을로32길 21-42  서울특별시 강서구 화곡동
3  12000.0      경동주택      강서로18라길 33  서울특별시 강서구 화곡동
4  13000.0       영선빌     곰달래로 237-18  서울특별시 강서구 화곡동",12571.5
1150010300,12,38.52,2,2018,"   deposit        building           road           dong
0  25000.0  M펠리체(101,102동)       등촌로5길 90  서울특별시 강서구 화곡동
1  27200.0             다온채  화곡로13나길 10-16  서울특별시 강서구 화곡동
2  28500.0  M펠리체(103,104동)     곰달래로51길 28  서울특별시 강서구 화곡동
3  28000.0  M펠리체(103,104동)     곰달래로51길 28  서울특별시 강서구 화곡동
4  22500.0     대동빌라(59-32)  까치산로10길 57-17  서울특별시 강서구 화곡동",25117.41667
1150010800,14,45.96,2,2011,"   deposit building         road           dong
0  11000.0    마곡푸른빌  남부순환로11길 83  서울특별시 강서구 공항동
1  11000.0    마곡푸른빌  남부순환로11길 83  서울특별시 강서구 공항동
2  13500.0    가연하이빌  남부순환로11길 72  서울특별시 강서구 공항동
3  17000.0   예림타운벨리  방화대로7나길 4-6  서울특별시 강서구 공항동
4  17000.0   예림타운벨리  방화대로7나길 4-6  서울특별시 강서구 공항동",11635.33333
1150010300,8,24.99,4,2011,"   deposit             building          road           dong
0  14400.0        남성아트빌(367-77)   가로공원로88길 32  서울특별시 강서구 화곡동
1  14300.0  드림빌(The Dream Vill)     강서로18길 78  서울특별시 강서구 화곡동
2  12000.0                스카이캐슬  곰달래로35길 98-1  서울특별시 강서구 화곡동
3  15500.0         윤하우스(155-27)     강서로18바길 8  서울특별시 강서구 화곡동
4  14000.0     혜성팰리스24차(397-33)  강서로18라길 14-4  서울특별시 강서구 화곡동",12776
1150010300,13,43.55,4,1997,"   deposit building        road           dong
0  17000.0     동남빌라  까치산로 180-7  서울특별시 강서구 화곡동
1  14000.0     청송빌라   강서로12길 51  서울특별시 강서구 화곡동
2  11000.0  광명빌라10차    초록마을로 90  서울특별시 강서구 화곡동
3  11000.0  광명빌라10차    초록마을로 90  서울특별시 강서구 화곡동
4  15000.0    흥부네빌라  까치산로15길 20  서울특별시 강서구 화곡동",15195
1150010300,6,19.35,8,2010,"   deposit building        road           dong
0   8000.0   거산풀하우스  화곡로44가길 33  서울특별시 강서구 화곡동
1  17000.0     아줄리움   가로공원로 234  서울특별시 강서구 화곡동
2   7000.0    태성팰리스  곰달래로22길 32  서울특별시 강서구 화곡동
3   8000.0   거산풀하우스  화곡로44가길 33  서울특별시 강서구 화곡동
4   8000.0   거산풀하우스  화곡로44가길 33  서울특별시 강서구 화곡동",7371.35
1150010300,9,29.71,4,2019,"   deposit   building         road           dong
0  28300.0     가이아팰리스    강서로20길 33  서울특별시 강서구 화곡동
1  23000.0       더 라온    화곡로 245-1  서울특별시 강서구 화곡동
2  26400.0      대성아트빌  곰달래로31나길 19  서울특별시 강서구 화곡동
3  18000.0  반석village  초록마을로21길 12  서울특별시 강서구 화곡동
4  25800.0      신성네오빌    강서로17길 97  서울특별시 강서구 화곡동",26745
1150010300,15,48.72,3,2003,"   deposit      building          road           dong
0  15000.0         주신아트빌    까치산로4가길 28  서울특별시 강서구 화곡동
1  13500.0         화성아트빌  까치산로4길 75-37  서울특별시 강서구 화곡동
2  15300.0  태화빌라(333-11)    강서로18나길 38  서울특별시 강서구 화곡동
3  15900.0         선진프리텔     화곡로 211-5  서울특별시 강서구 화곡동
4  15000.0  드림빌(367-110)   가로공원로86길 17  서울특별시 강서구 화곡동",13711.25
1150010300,19,61.24,3,1996,"   deposit           building         road           dong
0  17000.0    호성파크맨션(1070-16)    화곡로18길 14  서울특별시 강서구 화곡동
1  20000.0  동도하이츠빌라7차(346-96)  곰달래로19나길 15  서울특별시 강서구 화곡동
2  18200.0             대광아트빌라   까치산로14길 28  서울특별시 강서구 화곡동
3  15000.0       우성빌라(352-47)  가로공원로84길 57  서울특별시 강서구 화곡동
4  15500.0            보배하이츠빌라    월정로32길 89  서울특별시 강서구 화곡동",17316
1150010300,9,28.36,5,2019,"   deposit   building            road           dong
0  24900.0      주연하우스     곰달래로35길 151  서울특별시 강서구 화곡동
1  26000.0  우성(353-2)    가로공원로76가길 74  서울특별시 강서구 화곡동
2  24500.0        동화빌  초록마을로32길 21-34  서울특별시 강서구 화곡동
3  24000.0        동화빌  초록마을로32길 21-34  서울특별시 강서구 화곡동
4  20500.0       더 라온       화곡로 245-1  서울특별시 강서구 화곡동",24834.66667
1150010900,16,51.99,3,2011,"   deposit building        road           dong
0  16000.0    뉴라이프빌    양천로 96-4  서울특별시 강서구 방화동
1  20000.0      지오빌  방화대로40길 42  서울특별시 강서구 방화동
2  21000.0    동서그린뷰   양천로30길 92  서울특별시 강서구 방화동
3  18500.0      지오빌  방화대로40길 42  서울특별시 강서구 방화동
4  24000.0    동서그린뷰   양천로30길 92  서울특별시 강서구 방화동",16781
1150010300,16,52.08,4,2000,"   deposit         building            road           dong
0  15000.0            예화빌라트      국회대로7길 147  서울특별시 강서구 화곡동
1  13000.0  정안빌라(362-50) 가동      월정로30나길 16  서울특별시 강서구 화곡동
2   8000.0           성재빌라나동  초록마을로26길 21-13  서울특별시 강서구 화곡동
3  12000.0           에이스빌라트     초록마을로28길 36  서울특별시 강서구 화곡동
4  16700.0       명신타운7차(A동)      곰달래로25길 41  서울특별시 강서구 화곡동",14043.33333
1150010700,9,29.29,3,2018,"   deposit building         road            dong
0  22500.0     센트리움  남부순환로19길 28  서울특별시 강서구 외발산동
1  22400.0     센트리움  남부순환로19길 28  서울특별시 강서구 외발산동
2  22500.0     센트리움  남부순환로19길 28  서울특별시 강서구 외발산동
3  22500.0     센트리움  남부순환로19길 28  서울특별시 강서구 외발산동
4  17300.0   금강퍼스트빌  남부순환로19길 70  서울특별시 강서구 외발산동",22546
1150010300,8,26.95,8,2019,"   deposit building       road           dong
0  25300.0    엔에스타운  가로공원로 208  서울특별시 강서구 화곡동
1  19500.0    서경팰리스  화곡로44가길 9  서울특별시 강서구 화곡동
2  19500.0    서경팰리스  화곡로44가길 9  서울특별시 강서구 화곡동
3  19000.0    서경팰리스  화곡로44가길 9  서울특별시 강서구 화곡동
4  19000.0    서경팰리스  화곡로44가길 9  서울특별시 강서구 화곡동",22646
1150010300,9,29.96,4,2017,"   deposit       building         road           dong
0  20200.0   동양하우징(870-1)   곰달래로41길 33  서울특별시 강서구 화곡동
1  22300.0            블루힐   곰달래로56길 10  서울특별시 강서구 화곡동
2  18000.0          현경뜰안채  곰달래로41길 8-5  서울특별시 강서구 화곡동
3  18000.0          청림하우징     강서로8길 82  서울특별시 강서구 화곡동
4  23200.0  경민아트빌(882-32)     강서로8길 74  서울특별시 강서구 화곡동",20514
1150010200,11,37.47,3,2002,"   deposit        building            road           dong
0  13500.0     만석빌라(574-6)      등촌로13마길 36  서울특별시 강서구 등촌동
1  15000.0           에덴빌리지   공항대로51길 17-29  서울특별시 강서구 등촌동
2  15000.0           에덴빌리지   공항대로51길 17-29  서울특별시 강서구 등촌동
3  15000.0  천우하이빌(365-185)      등촌로51길 108  서울특별시 강서구 등촌동
4   9500.0  금강아크로빌(56-424)  초록마을로26길 35-11  서울특별시 강서구 화곡동",13717.33333
1150010300,9,29.43,4,2002,"   deposit       building           road           dong
0  10500.0   성원빌라(403-21)    강서로26길 5-15  서울특별시 강서구 화곡동
1  10000.0      화성빌라42차A동    초록마을로22길 35  서울특별시 강서구 화곡동
2  10500.0  인터시티빌라(152-5)      초록마을로 131  서울특별시 강서구 화곡동
3  12500.0   성진빌라(382-24)     강서로17가길 32  서울특별시 강서구 화곡동
4   9500.0   화성빌라(56-181)  초록마을로26길 55-4  서울특별시 강서구 화곡동",10085.83333
1150010900,11,36.63,6,2018,"   deposit      building          road           dong
0  28000.0     갤럭시 트윈빌1동   양천로17길 27-4  서울특별시 강서구 방화동
1  28000.0     갤럭시 트윈빌1동   양천로17길 27-4  서울특별시 강서구 방화동
2  20000.0       서진팰리스1차     초원로14길 32  서울특별시 강서구 방화동
3  24400.0        동원라테라스  방화대로44길 41-9  서울특별시 강서구 방화동
4  25500.0  대림캐슬(593-63)    금낭화로11길 27  서울특별시 강서구 방화동",25058.02381
1150010300,15,49.65,3,2003,"   deposit       building          road           dong
0  14000.0  한성아트빌(462-12)   곰달래로49길 119  서울특별시 강서구 화곡동
1  18000.0           신안맨션    강서로10길 100  서울특별시 강서구 화곡동
2  15000.0          주신아트빌    까치산로4가길 28  서울특별시 강서구 화곡동
3  13500.0          화성아트빌  까치산로4길 75-37  서울특별시 강서구 화곡동
4  19800.0          성심하이츠     화곡로60길 27  서울특별시 강서구 화곡동",13377.25
1150010700,6,21.07,5,2017,"   deposit building          road            dong
0  22000.0     센트리움   남부순환로19길 28  서울특별시 강서구 외발산동
1  16000.0     아이디움    남부순환로19길 7  서울특별시 강서구 외발산동
2  21500.0    신성퍼스트  강서로45길 131-5  서울특별시 강서구 내발산동
3  21000.0   에스엠파크빌     공항대로4길 11   서울특별시 강서구 공항동
4  17000.0   삼익헤스티아   우장산로6길 38-6  서울특별시 강서구 내발산동",17281.5
1150010300,8,27.83,6,2015,"   deposit       building        road           dong
0  17800.0       리젠트라움-화곡  초록마을로3길 38  서울특별시 강서구 화곡동
1  18000.0       리젠트라움-화곡  초록마을로3길 38  서울특별시 강서구 화곡동
2  17500.0  삼성쉐르빌(400-16)   강서로27길 21  서울특별시 강서구 화곡동
3  17400.0           아이디움  까치산로4다길 27  서울특별시 강서구 화곡동
4  16200.0   리더스타운(397-6)  강서로18라길 18  서울특별시 강서구 화곡동",18592
1150010600,14,45.39,3,2011,"   deposit     building         road            dong
0  20000.0  올림푸스(698-2)    강서로47길 51  서울특별시 강서구 내발산동
1  16500.0      프랜드쉽빌리지   강서로47마길 45  서울특별시 강서구 내발산동
2  21000.0         대상힐탑   강서로47나길 40  서울특별시 강서구 내발산동
3  18000.0      우성아트빌3차   강서로47라길 15  서울특별시 강서구 내발산동
4  19000.0        우성쉐르빌  강서로47길 25-6  서울특별시 강서구 내발산동",19516
1150010200,11,36.21,4,2018,"   deposit     building        road           dong
0  28000.0          이노셀  등촌로35길 134  서울특별시 강서구 등촌동
1  29900.0          이노셀  등촌로35길 134  서울특별시 강서구 등촌동
2  29900.0          이노셀  등촌로35길 134  서울특별시 강서구 등촌동
3  24000.0  예가채(516-18)  등촌로39다길 15  서울특별시 강서구 등촌동
4  23500.0  예가채(516-18)  등촌로39다길 15  서울특별시 강서구 등촌동",29100.88333
1150010300,9,30.59,5,2008,"   deposit        building           road           dong
0  11000.0  한빛위너스빌(966-20)    까치산로18길 7-4  서울특별시 강서구 화곡동
1  10000.0          한빛스카이빌     강서로18아길 26  서울특별시 강서구 화곡동
2   8000.0           청성스카이  초록마을로30길 29-6  서울특별시 강서구 화곡동
3   8000.0     금산빌(965-18)    까치산로18가길 23  서울특별시 강서구 화곡동
4  12000.0   삼성쉐르빌(61-118)     초록마을로6길 23  서울특별시 강서구 화곡동",10415
1150010300,14,47.22,3,2012,"   deposit       building           road           dong
0   8000.0  노블레스빌(56-506)     초록마을로12길 1  서울특별시 강서구 화곡동
1  23500.0        한울어울림가동   초록마을로 162-46  서울특별시 강서구 화곡동
2  24900.0         CM그랜드빌  곰달래로57길 63-21  서울특별시 강서구 화곡동
3  22800.0           한가람빌  까치산로18나길 37-1  서울특별시 강서구 화곡동
4  19000.0          센트빌3차   강서로26길 35-25  서울특별시 강서구 화곡동",17145.2619
1150010800,8,27.97,6,2011,"   deposit building          road           dong
0  13000.0    라움하우스     공항대로7길 11  서울특별시 강서구 공항동
1  16500.0     중앙캐슬  공항대로4가길 13-5  서울특별시 강서구 공항동
2  17800.0    웰스파크빌    방화대로7나길 14  서울특별시 강서구 공항동
3  13000.0    에코하우스  방화대로7나길 4-12  서울특별시 강서구 공항동
4  15000.0      더샾빌   남부순환로11길 45  서울특별시 강서구 공항동",13360.00333
1150010300,11,37.68,4,2017,"   deposit       building            road           dong
0  24500.0          남성아트빌      초록마을로9길 16  서울특별시 강서구 화곡동
1  23500.0          감성하이츠       강서로15길 40  서울특별시 강서구 화곡동
2  28000.0   뫼비우스(350-10)  가로공원로76가길 84-9  서울특별시 강서구 화곡동
3  23000.0        동양하우징B동     까치산로18다길 23  서울특별시 강서구 화곡동
4  25000.0  경민아트빌(393-21)    강서로18길 44-18  서울특별시 강서구 화곡동",24670
1150010300,7,23.74,5,2019,"   deposit     building         road           dong
0  20900.0  와이앤비 869-35   곰달래로35길 31  서울특별시 강서구 화곡동
1  20900.0  와이앤비 869-35   곰달래로35길 31  서울특별시 강서구 화곡동
2  16000.0        푸른풍경채     우현로 8-10  서울특별시 강서구 화곡동
3  22000.0        태진하우스    강서로37길 15  서울특별시 강서구 화곡동
4  19900.0         리버캐슬  등촌로13바길 117  서울특별시 강서구 화곡동",20183
1150010300,9,29.77,2,2011,"   deposit        building          road           dong
0  14800.0  남서울파크빌(855-27)    강서로5라길 118  서울특별시 강서구 화곡동
1  15000.0  프라임하우스(397-36)   강서로18길 61-5  서울특별시 강서구 화곡동
2  15000.0           후암리치빌  초록마을로 149-13  서울특별시 강서구 화곡동
3  15500.0          한울다스하임  가로공원로 200-26  서울특별시 강서구 화곡동
4  15000.0             채원빌     강서로8길 141  서울특별시 강서구 화곡동",13891.16667
1150010300,12,40.04,2,2011,"   deposit         building          road           dong
0  18000.0           신영센트레빌   가로공원로78길 34  서울특별시 강서구 화곡동
1  18000.0           신영센트레빌   가로공원로78길 34  서울특별시 강서구 화곡동
2  16000.0     웰빙라이프(155-6)  강서로18바길 22-6  서울특별시 강서구 화곡동
3  13000.0  삼익헤스티아(1129-29)    공항대로48길 50  서울특별시 강서구 화곡동
4   6000.0  삼익헤스티아(1129-29)    공항대로48길 50  서울특별시 강서구 화곡동",16854
1150010300,16,53.49,4,2002,"   deposit       building          road           dong
0  17000.0           성호주택    곰달래로31길 33  서울특별시 강서구 화곡동
1  12000.0          서로아트빌  곰달래로37길 29-7  서울특별시 강서구 화곡동
2  18000.0  은송월드빌(996-10)  화곡로55길 21-12  서울특별시 강서구 화곡동
3  17000.0       한백타운(A동)     강서로26길 58  서울특별시 강서구 화곡동
4  16300.0            대우빌   강서로35길 88-3  서울특별시 강서구 화곡동",15946
1150010800,9,29.86,3,2019,"   deposit building           road           dong
0  20000.0    마곡리치빌   공항대로7길 45-25  서울특별시 강서구 공항동
1  20000.0    마곡리치빌   공항대로7길 45-25  서울특별시 강서구 공항동
2  20000.0    마곡리치빌   공항대로7길 45-25  서울특별시 강서구 공항동
3  21000.0      아울빌  공항대로13길 20-19  서울특별시 강서구 공항동
4  23500.0    그린힐캐슬  남부순환로11가길 113  서울특별시 강서구 공항동",20568
1150010200,15,49.84,3,2008,"   deposit      building            road           dong
0  16000.0  동서타운(656-33)  공항대로45가길 26-12  서울특별시 강서구 등촌동
1  23900.0         남성아트빌    화곡로24길 40-13  서울특별시 강서구 화곡동
2  13000.0          모아빌Ⅳ       곰달래로33길 9  서울특별시 강서구 화곡동
3  14000.0  밀레니엄(46-391)    까치산로14길 26-5  서울특별시 강서구 화곡동
4  15000.0        한신아이르빌        우현로 6-13  서울특별시 강서구 화곡동",16562
1150010700,12,40.32,5,2002,"   deposit building            road            dong
0  12000.0  월드빌라AB동     공항대로36가길 55  서울특별시 강서구 내발산동
1  12000.0  송화월드빌A동   강서로47마길 37-10  서울특별시 강서구 내발산동
2  10000.0  스카이빌라다동   공항대로13길 20-15   서울특별시 강서구 공항동
3  15200.0    대성아트빌  공항대로36가길 23-40  서울특별시 강서구 내발산동
4  14000.0    명덕하이빌   강서로47가길 20-36  서울특별시 강서구 내발산동",10966
1150010200,16,51.644,4,2003,"   deposit  building           road           dong
0  15000.0    상은아트빌라  공항대로58가길 72-6  서울특별시 강서구 등촌동
1  11000.0  (517-37)     등촌로39다길 28  서울특별시 강서구 등촌동
2  18000.0   호성탑스빌나동   등촌로39마길 12-5  서울특별시 강서구 등촌동
3  18000.0      뜨레비앙    등촌로55길 54-7  서울특별시 강서구 등촌동
4  16000.0      성호주택      등촌로39다길 5  서울특별시 강서구 등촌동",14692
1150010900,9,29.87,2,2017,"   deposit building        road           dong
0  18900.0  동원 라테라스    양천로20길 8  서울특별시 강서구 방화동
1  19000.0    예담알데아   초원로13길 26  서울특별시 강서구 방화동
2  18500.0    예담알데아   초원로13길 26  서울특별시 강서구 방화동
3  23400.0      블루힐   양천로 29-11  서울특별시 강서구 방화동
4  18000.0     갤럭시빌  금낭화로15길 33  서울특별시 강서구 방화동",17281
1150010200,9,29.08,2,2012,"   deposit       building          road           dong
0  15700.0             돌담  등촌로39다길 12-3  서울특별시 강서구 등촌동
1  15700.0             돌담  등촌로39다길 12-3  서울특별시 강서구 등촌동
2  17500.0    유레카(654-80)  공항대로49길 5-12  서울특별시 강서구 등촌동
3  16000.0  가나하우징(517-12)  등촌로39다길 12-6  서울특별시 강서구 등촌동
4  18500.0   이가채(365-211)   공항대로58나길 38  서울특별시 강서구 등촌동",15593.03571
1150010300,13,42.72,2,2004,"   deposit         building          road           dong
0  14500.0   한성아트빌(111-128)  화곡로35길 23-16  서울특별시 강서구 화곡동
1  14000.0   한성아트빌(111-128)  화곡로35길 23-16  서울특별시 강서구 화곡동
2  15500.0  대성탑스빌비동(997-31)    우장산로14길 29  서울특별시 강서구 화곡동
3  10000.0             미래주택    초록마을로16길 6  서울특별시 강서구 화곡동
4  18000.0   우성테마빌(1043-13)     화곡로15길 29  서울특별시 강서구 화곡동",14258.55952
1150010300,18,59.94,2,2018,"   deposit      building          road           dong
0  22500.0         베르데피아      강서로 61-8  서울특별시 강서구 화곡동
1  25500.0      예지팰리스89차    화곡로31가길 10  서울특별시 강서구 화곡동
2  25000.0       (98-23)  초록마을로4길 32-2  서울특별시 강서구 화곡동
3  28200.0          더클래식  까치산로4길 101-1  서울특별시 강서구 화곡동
4  23000.0  이가채(365-211)   공항대로58나길 38  서울특별시 강서구 등촌동",27092.13333
1150010900,8,26.25,3,2016,"   deposit building         road           dong
0  19000.0     대양캐슬    양천로24길 98  서울특별시 강서구 방화동
1  18500.0     아이디움     초원로4길 29  서울특별시 강서구 방화동
2  18300.0      예지움    초원로13길 46  서울특별시 강서구 방화동
3  13500.0   583-20    금낭화로7길 45  서울특별시 강서구 방화동
4  17800.0     헤리티지  양천로24길 63-9  서울특별시 강서구 방화동",17149.58333
1150010300,8,25.48,8,2012,"   deposit  building         road           dong
0  17000.0      아줄리움    가로공원로 234  서울특별시 강서구 화곡동
1   8000.0    거산풀하우스   화곡로44가길 33  서울특별시 강서구 화곡동
2  17000.0  리젠트라움-화곡   초록마을로3길 38  서울특별시 강서구 화곡동
3  17000.0  리젠트라움-화곡   초록마을로3길 38  서울특별시 강서구 화곡동
4  18500.0      신하우스  화곡로53길 7-15  서울특별시 강서구 화곡동",14815
1150010300,8,26.47,2,2018,"   deposit       building         road           dong
0  21000.0           라인파크  강서로33길 36-1  서울특별시 강서구 화곡동
1  20900.0            더누림   화곡로13나길 17  서울특별시 강서구 화곡동
2  21000.0           라인파크  강서로33길 36-1  서울특별시 강서구 화곡동
3  21000.0           라인파크  강서로33길 36-1  서울특별시 강서구 화곡동
4  21000.0  아줄리움(1049-24)  강서로33길 36-9  서울특별시 강서구 화곡동",20903
1150010300,12,40.78,6,2017,"   deposit       building          road           dong
0  23100.0           아르떼빌   등촌로13길 41-7  서울특별시 강서구 화곡동
1  22500.0  삼성쉐르빌(346-62)    곰달래로21길 25  서울특별시 강서구 화곡동
2  37000.0         세명베르디움     강서로8길 209  서울특별시 강서구 화곡동
3  26200.0           더클래식  까치산로4길 101-1  서울특별시 강서구 화곡동
4  21000.0          혜인뜨란채  까치산로12길 7-34  서울특별시 강서구 화곡동",23509
1150010600,17,56.15,2,2003,"   deposit building         road            dong
0  22000.0  보라파크빌A동   강서로47바길 26  서울특별시 강서구 내발산동
1  19000.0    로뎀그린빌  우장산로8길 58-6  서울특별시 강서구 내발산동
2  22000.0      로즈빌   공항대로36길 91  서울특별시 강서구 내발산동
3  17000.0      다인빌   강서로47다길 11  서울특별시 강서구 내발산동
4  17000.0      다인빌   강서로47다길 11  서울특별시 강서구 내발산동",20057.75
1150010900,12,39.6,3,1994,"   deposit    building          road           dong
0  11000.0    평화주택1차나동   공항대로8길 77-4  서울특별시 강서구 공항동
1  10000.0  정진(583-24)  양천로14길 85-14  서울특별시 강서구 방화동
2  10000.0  정진(583-24)  양천로14길 85-14  서울특별시 강서구 방화동
3  14500.0    평화주택2차가동     공항대로8길 91  서울특별시 강서구 공항동
4  13000.0         미주C    방화동로10길 40  서울특별시 강서구 방화동",11147.16667
1150010900,9,29.95,2,2019,"   deposit   building       road           dong
0  19000.0      방화미라클  양천로24길 70  서울특별시 강서구 방화동
1  18000.0      방화미라클  양천로24길 70  서울특별시 강서구 방화동
2  23800.0       까사지오  방화동로 92-1  서울특별시 강서구 방화동
3  23500.0  방화동아이디주택2   초원로 60-1  서울특별시 강서구 방화동
4  23500.0  방화동아이디주택2   초원로 60-1  서울특별시 강서구 방화동",20980
1150010900,11,34.8,4,2016,"   deposit        building          road           dong
0  16000.0           에스엠시티      방화동로 101  서울특별시 강서구 방화동
1  20000.0  피렌체하우스(607-84)  방화동로12길 17-8  서울특별시 강서구 방화동
2  15000.0           예담리치빌     초원로13길 21  서울특별시 강서구 방화동
3  18500.0             션밸리    방화대로50길 48  서울특별시 강서구 방화동
4  24000.0             예지움     초원로13길 46  서울특별시 강서구 방화동",19230.66667
1150010300,12,38.62,4,2016,"   deposit            building             road           dong
0  24000.0       다안빌라트201동202동       곰달래로37길 41  서울특별시 강서구 화곡동
1  23000.0       씨티하우스(332-16)     초록마을로 157-10  서울특별시 강서구 화곡동
2  27000.0               동양하우징        화곡로15길 54  서울특별시 강서구 화곡동
3  20700.0  에스디플러스아크로빌 에이동비동씨동      초록마을로24길 18  서울특별시 강서구 화곡동
4  20000.0                  우성  가로공원로76가길 83-17  서울특별시 강서구 화곡동",24097
